id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
3203002408,320300240807,1,2,2,1,1,NA,4
3203002409,320300240901,1,1,1,1,2,2,NA
3203002409,320300240902,2,2,2,1,2,0,NA
3203002409,320300240903,1,1,1,1,1,NA,7
3203002409,320300240904,1,1,1,1,1,NA,5
3203002410,320300241001,1,1,1,1,2,1,NA
3203002410,320300241002,1,1,1,1,1,NA,12
3203002410,320300241003,1,1,1,1,1,NA,8
3203002410,320300241004,1,1,1,1,1,NA,4
3203002410,320300241006,2,1,2,1,1,NA,2
3203002410,320300241007,2,2,2,1,1,NA,1
3203002410,320300241013,2,2,2,1,1,NA,2
320300241004,3203002410040,1,1,1,1,2,4,NA
320300241004,32030024100401,1,1,1,1,2,4,NA
320300241004,32030024100403,1,1,1,1,1,NA,4
320300241004,32030024100404,1,1,1,1,1,NA,8
320300241004,32030024100405,1,1,1,1,1,NA,6
320300241004,32030024100408,1,1,1,1,1,NA,12
320300241004,32030024100411,1,1,1,1,1,NA,3
320300241004,32030024100412,1,1,1,1,1,NA,0
320300241007,3203002410070,1,1,1,1,2,1,NA
320300241007,32030024100701,1,1,1,1,2,3,NA
3203002701,320300270101,1,1,1,1,2,4,NA
3203002701,320300270102,1,1,1,1,2,1,NA
3203002701,320300270103,1,1,1,1,1,NA,3
3203002701,320300270104,2,1,2,1,1,NA,1
3203002701,320300270105,2,2,2,1,1,NA,0
3203002701,320300270107,1,1,1,1,1,NA,3
3203002702,320300270201,1,1,1,1,2,1,NA
3203002702,320300270202,1,1,1,1,1,NA,8
3203002702,320300270203,1,1,1,1,1,NA,3
3203002702,320300270205,2,2,2,2,2,NA,NA
3203002702,320300270206,2,2,2,2,2,NA,NA
3203002702,320300270208,2,2,2,2,2,NA,NA
3203002702,320300270209,1,1,1,1,1,NA,8
3203002703,320300270301,1,1,1,1,2,4,NA
3203002703,320300270302,1,1,1,1,2,1,NA
3203002703,320300270303,1,1,1,1,2,1,NA
3203002703,320300270304,1,1,1,1,1,NA,5
3203002704,320300270401,2,2,2,2,2,NA,NA
3203002704,320300270402,2,2,2,1,2,1,NA
3203002704,320300270403,2,2,2,1,1,NA,1
3203002704,320300270404,2,2,2,1,1,NA,1
3203002705,320300270501,1,1,1,1,2,3,NA
3203002705,320300270502,2,2,2,1,2,1,NA
3203002705,320300270503,1,1,1,1,1,NA,3
3203002705,320300270504,2,2,2,1,1,NA,1
3203002705,320300270505,2,2,2,1,1,NA,1
3203002706,320300270602,2,2,2,2,2,NA,NA
3203002706,320300270603,1,2,2,1,2,1,NA
3203002706,320300270604,1,1,1,1,2,1,NA
3203002706,320300270605,2,2,2,1,2,1,NA
3203002706,320300270606,2,2,2,1,1,NA,1
3203002707,320300270701,1,1,1,1,2,1,NA
3203002707,320300270702,1,1,1,1,2,1,NA
3203002707,320300270703,1,1,1,1,1,NA,4
3203002707,320300270704,1,1,1,1,1,NA,3
3203002707,320300270705,2,1,2,1,1,NA,1
3203002707,320300270706,2,2,2,1,1,NA,1
320300270708,32030027070801,2,2,2,1,2,0,NA
320300270708,32030027070802,1,1,1,1,2,2,NA
320300270708,32030027070803,1,1,1,1,2,1,NA
3203002708,320300270801,1,1,1,1,2,1,NA
3203002708,320300270802,2,2,2,2,2,NA,NA
3203002708,320300270804,1,1,1,1,2,1,NA
3203002709,320300270901,1,2,2,1,2,2,NA
3203002709,320300270902,2,2,2,1,2,1,NA
3203002709,320300270903,1,1,1,1,2,1,NA
3203002709,320300270904,1,1,1,1,1,NA,5
3203002709,320300270905,1,1,1,1,1,NA,2
3203002709,320300270906,2,2,2,2,2,NA,NA
3203002710,320300271001,2,2,2,2,2,NA,NA
3203002710,320300271003,1,1,1,1,2,1,NA
3203002710,320300271004,2,2,2,1,1,NA,0
3203002710,320300271005,1,1,1,1,1,NA,2
3203002710,320300271006,2,2,2,1,1,NA,1
3203002710,320300271008,1,1,1,1,1,NA,2
3203002710,320300271009,2,2,2,1,2,1,NA
3203003001,320300300101,2,2,2,1,2,1,NA
3203003001,320300300103,2,2,2,2,2,NA,NA
3203003002,320300300201,2,2,2,2,2,NA,NA
3203003002,320300300202,2,2,2,1,2,1,NA
3203003003,320300300301,1,1,1,1,2,1,NA
3203003003,320300300302,2,2,2,1,2,1,NA
3203003003,320300300303,1,1,1,1,1,NA,4
3203003003,320300300304,1,2,2,1,1,NA,2
3203003003,320300300305,2,2,2,1,1,NA,1
3203003004,320300300401,2,2,2,1,2,1,NA
3203003004,320300300402,2,2,2,1,1,NA,1
3203003004,320300300403,2,2,2,1,1,NA,0
3203003005,320300300501,2,2,2,2,2,NA,NA
3203003005,320300300502,2,2,2,2,2,NA,NA
3203003005,320300300504,1,1,1,1,1,NA,4
3203003005,320300300505,1,1,1,1,1,NA,3
3203003005,320300300506,1,1,1,1,1,NA,1
3203003005,320300300507,2,2,2,1,1,NA,0
3203003006,320300300601,2,2,2,1,2,1,NA
3203003006,320300300602,1,1,1,1,2,1,NA
3203003006,320300300603,2,2,2,1,2,1,NA
3203003006,320300300604,2,1,2,1,1,NA,2
3203003006,320300300606,1,1,1,1,1,NA,5
3203003007,320300300701,2,2,2,1,2,1,NA
3203003007,320300300702,2,2,2,1,2,0,NA
3203003007,320300300703,2,2,2,1,1,NA,4
3203003007,320300300704,2,2,2,1,1,NA,1
3203003007,320300300705,2,2,2,1,1,NA,1
3203003007,320300300706,2,2,2,1,1,NA,3
3203003007,320300300707,2,2,2,2,2,NA,NA
3203003009,320300300901,2,2,2,1,2,0,NA
3203003009,320300300902,2,2,2,2,2,NA,NA
3203003010,320300301001,1,1,1,1,2,1,NA
3203003010,320300301002,1,1,1,1,2,1,NA
3203003010,320300301003,2,2,2,1,1,NA,0
3203003010,320300301007,2,2,2,1,1,NA,1
3203003010,320300301008,1,1,1,1,1,NA,3
3203003010,320300301010,2,2,2,1,1,NA,1
320300301003,32030030100301,2,2,2,1,2,0,NA
320300301003,32030030100304,2,2,2,2,2,NA,NA
320300301003,32030030100309,1,1,1,1,2,2,NA
3210300060203,321030006020301,1,1,1,1,2,1,NA
3210300060203,321030006020302,1,1,1,1,2,4,NA
3210300060203,321030006020304,1,1,1,1,1,NA,5
3210300060203,321030006020305,1,1,1,1,1,NA,2
3213002101,321300210101,1,1,1,1,2,1,NA
3213002101,321300210102,2,2,2,2,2,NA,NA
3213002101,321300210103,1,1,1,1,1,NA,4
3213002101,321300210104,2,2,2,1,1,NA,1
3213002101,321300210105,2,2,2,2,2,NA,NA
3213002102,321300210201,1,1,1,1,2,2,NA
3213002102,321300210202,2,2,2,1,2,1,NA
3213002102,321300210203,1,1,1,1,1,NA,7
3213002102,321300210204,1,1,1,1,1,NA,6
3213002102,321300210205,1,1,1,1,1,NA,4
3213002103,321300210301,2,2,2,2,2,NA,NA
3213002103,321300210302,1,1,1,1,1,NA,2
3213002103,321300210303,2,2,2,1,1,NA,2
3213002103,321300210304,2,2,2,2,2,NA,NA
3213002103,321300210305,2,2,2,2,2,NA,NA
3213002104,321300210401,2,2,2,2,2,NA,NA
3213002104,321300210402,2,1,2,1,2,1,NA
3213002104,321300210403,2,2,2,1,1,NA,3
3213002104,321300210404,2,2,2,1,1,NA,2
3213002104,321300210405,2,2,2,2,2,NA,NA
3213002104,321300210408,1,1,1,1,2,1,NA
3213002105,321300210501,2,2,2,1,2,1,NA
3213002105,321300210502,1,1,1,1,2,1,NA
3213002105,321300210503,1,1,1,1,1,NA,5
3213002105,321300210504,1,1,1,1,1,NA,6
3213002105,321300210505,1,1,1,1,1,NA,5
3213002105,321300210506,1,1,1,1,1,NA,5
3213002105,321300210507,2,1,2,1,1,NA,3
3213002105,321300210508,1,1,1,1,1,NA,4
3213002105,321300210509,2,2,2,1,1,NA,3
3213002105,321300210510,2,2,2,1,1,NA,2
3213002105,321300210511,2,2,2,1,1,NA,1
3213002105,321300210512,2,2,2,1,1,NA,0
3213002105,321300210513,2,2,2,2,2,NA,NA
3213002106,321300210601,1,1,1,1,2,3,NA
3213002106,321300210602,2,1,2,1,2,1,NA
3213002106,321300210603,2,1,2,1,1,NA,0
3213002106,321300210604,2,2,2,2,2,NA,NA
3213002106,321300210605,1,1,1,1,1,NA,4
3213002106,321300210608,2,1,2,1,1,NA,0
321300210601,32130021060104,1,1,1,1,2,1,NA
321300210601,3213002106020,2,2,2,2,2,NA,NA
3213002107,321300210701,2,2,2,2,2,NA,NA
3213002107,321300210702,2,1,2,1,2,1,NA
3213002107,321300210705,2,1,2,1,1,NA,2
3213002107,321300210706,2,1,2,1,1,NA,1
3213002108,321300210802,2,2,2,1,2,1,NA
3213002108,321300210804,2,1,2,1,2,1,NA
3213002108,321300210805,1,1,1,2,2,NA,NA
3213002110,321300211001,1,1,1,1,2,1,NA
3213002110,321300211002,2,2,2,2,2,NA,NA
3213002301,321300230101,1,1,1,2,2,NA,NA
3213002302,321300230201,2,2,2,1,2,1,NA
3213002302,321300230202,2,2,2,1,2,1,NA
3213002302,321300230204,1,1,1,1,1,NA,4
3213002302,321300230205,1,1,1,1,1,NA,2
3213002302,321300230206,2,1,2,1,1,NA,1
3213002302,321300230207,2,1,2,1,1,NA,0
3213002304,321300230401,1,1,1,1,2,1,NA
3213002304,321300230402,1,1,1,1,2,1,NA
3213002304,321300230403,1,1,1,1,1,NA,6
3213002304,321300230404,1,1,1,1,1,NA,4
3213002304,321300230405,1,1,1,1,1,NA,3
3213002304,321300230406,2,2,2,1,1,NA,1
3213002305,321300230501,2,2,2,1,2,1,NA
3213002305,321300230502,2,1,2,1,1,NA,1
3213002305,321300230503,2,1,2,1,1,NA,1
3213002305,321300230504,2,2,2,2,2,NA,NA
3213002306,321300230601,1,1,1,1,2,1,NA
3213002306,321300230602,1,1,1,1,2,1,NA
3213002306,321300230603,2,2,2,1,1,NA,1
3213002306,321300230604,2,2,2,2,2,NA,NA
3213002307,321300230701,2,2,2,2,2,NA,NA
3213002307,321300230702,1,1,1,1,1,NA,6
3213002307,321300230704,1,1,1,1,1,NA,7
3213002307,321300230705,1,1,1,1,1,NA,4
3213002307,321300230706,2,2,2,1,1,NA,0
3213002307,321300230707,1,1,1,1,2,1,NA
3213002308,321300230801,1,1,1,1,2,1,NA
3213002308,321300230802,1,1,1,1,2,1,NA
3213002308,321300230804,1,1,1,1,1,NA,7
3213002308,321300230805,1,1,1,1,1,NA,3
3213002308,321300230806,2,1,2,1,1,NA,0
3213002308,321300230807,2,2,2,2,2,NA,NA
3213002309,321300230901,1,1,1,1,2,1,NA
3213002309,321300230902,2,2,2,2,2,NA,NA
3213002309,321300230903,1,1,1,1,2,1,NA
3213002309,321300230904,2,1,2,1,1,NA,1
3213002310,321300231001,1,1,1,1,2,1,NA
3213002310,321300231002,1,1,1,1,2,1,NA
3213002310,321300231004,1,1,1,1,1,NA,6
3213002310,321300231005,2,2,2,1,1,NA,3
3213002310,321300231006,2,2,2,1,1,NA,2
3213002310,321300231007,1,1,1,1,1,NA,4
3213002801,321300280101,1,1,1,1,2,1,NA
3213002801,321300280102,1,1,1,1,2,1,NA
3213002801,321300280103,1,1,1,1,1,NA,4
3213002801,321300280104,1,1,1,1,1,NA,5
321300280103,3213002801030,1,1,1,1,2,1,NA
321300280103,32130028010301,1,1,1,1,2,4,NA
3213002802,321300280201,1,1,1,1,2,1,NA
3213002802,321300280202,1,1,1,1,2,1,NA
3213002802,321300280204,1,1,1,1,1,NA,11
3213002802,321300280205,1,1,1,1,1,NA,10
3213002802,321300280206,1,1,1,1,1,NA,6
3213002802,321300280207,1,1,1,1,1,NA,6
3213002802,321300280208,2,1,2,1,1,NA,3
3213002802,321300280209,2,2,2,2,2,NA,NA
3213002804,321300280401,1,1,1,1,2,1,NA
3213002804,321300280402,2,1,2,1,2,1,NA
3213002804,321300280403,1,1,1,1,1,NA,5
3213002805,321300280501,1,1,1,1,2,2,NA
3213002805,321300280502,2,2,2,2,2,NA,NA
3213002805,321300280503,1,1,1,1,1,NA,0
3213002805,321300280504,2,2,2,2,2,NA,NA
3213002806,321300280601,1,1,1,1,2,2,NA
3213002806,321300280602,1,1,1,1,2,1,NA
3213002806,321300280603,2,2,2,2,2,NA,NA
3213002807,321300280701,2,2,2,2,2,NA,NA
3213002807,321300280702,1,1,1,1,2,1,NA
3213002808,321300280801,2,1,2,1,2,0,NA
3213002808,321300280805,1,1,1,1,1,NA,4
3213002808,321300280806,1,2,2,2,2,NA,NA
321300280803,3213002808030,1,1,1,1,2,1,NA
321300280803,32130028080303,1,1,1,1,1,NA,0
321300280803,3213002808080,1,1,1,1,2,1,NA
321300280806,3213002808060,1,1,1,1,2,1,NA
321300280806,32130028080601,1,1,1,1,2,1,NA
3213002809,321300280901,1,1,1,1,2,1,NA
3213002809,321300280902,2,2,2,1,2,1,NA
3213002809,321300280903,2,1,2,1,1,NA,2
3213002809,321300280904,2,1,2,1,1,NA,1
3213002809,321300280905,2,2,2,2,2,NA,NA
3213002809,321300280907,2,2,2,2,2,NA,NA
3213002810,321300281001,2,2,2,2,2,NA,NA
3213002810,321300281002,1,1,1,1,2,1,NA
3213002810,321300281003,1,1,1,1,2,1,NA
3213002810,321300281004,1,1,1,1,1,NA,4
3213002810,321300281005,1,1,1,1,1,NA,5
3213002810,321300281006,1,1,1,1,1,NA,3
3213002810,321300281007,2,1,2,1,1,NA,0
3213003001,321300300101,1,1,1,1,2,1,NA
3213003001,321300300103,2,2,2,1,1,NA,2
3213003002,321300300201,1,1,1,1,2,1,NA
3213003002,321300300202,1,1,1,1,1,NA,6
3213003002,321300300203,2,2,2,1,1,NA,4
3213003002,321300300204,2,2,2,1,1,NA,5
3213003002,321300300205,2,2,2,1,1,NA,4
3213003002,321300300207,2,2,2,1,1,NA,2
3213003003,321300300301,1,1,1,1,2,1,NA
3213003003,321300300302,2,2,2,2,2,NA,NA
3213003003,321300300303,1,1,1,1,1,NA,5
3213003003,321300300304,1,1,1,1,1,NA,4
3213003003,321300300305,2,1,2,1,1,NA,2
3213003003,321300300306,2,2,2,2,2,NA,NA
3213003004,321300300401,1,1,1,1,2,1,NA
3213003004,321300300402,2,1,2,1,2,1,NA
3213003004,321300300403,1,1,1,1,1,NA,5
3213003005,321300300501,2,2,2,2,2,NA,NA
3213003005,321300300502,1,1,1,1,1,NA,7
3213003005,321300300503,1,1,1,1,1,NA,5
3213003005,321300300504,1,1,1,1,1,NA,10
3213003005,321300300505,2,1,2,1,1,NA,1
3213003005,321300300506,2,2,2,2,2,NA,NA
3213003006,321300300601,2,2,2,2,2,NA,NA
3213003006,321300300606,1,1,1,1,1,NA,2
3213003006,321300300607,1,1,1,2,2,NA,NA
3213003006,321300300610,1,1,1,1,1,NA,3
3213003006,321300300611,2,1,2,1,1,NA,1
3213003007,321300300701,1,1,1,1,2,1,NA
3213003007,321300300702,1,1,1,1,2,1,NA
3213003007,321300300704,1,1,1,1,1,NA,3
3213003007,321300300705,2,2,2,1,1,NA,2
3213003007,321300300706,2,2,2,2,2,NA,NA
3213003008,321300300801,2,2,2,1,2,1,NA
3213003008,321300300802,1,1,1,1,1,NA,3
321300300802,3213003008020,1,1,1,1,2,1,NA
321300300802,32130030080202,1,1,1,1,2,1,NA
3213003009,321300300901,2,1,2,1,2,1,NA
3213003009,321300300902,1,1,1,1,2,2,NA
3213003009,321300300903,1,1,1,1,1,NA,4
3213003009,321300300904,1,1,1,1,1,NA,5
3213003009,321300300905,1,1,1,1,1,NA,3
3213003009,321300300907,2,2,2,2,2,NA,NA
3213003010,321300301001,1,1,1,1,2,1,NA
3213003010,321300301002,1,1,1,1,2,2,NA
3213003010,321300301003,2,2,2,2,2,NA,NA
3213003010,321300301004,2,2,2,2,2,NA,NA
3213003010,321300301007,2,2,2,1,1,NA,2
4013000301,401300030101,1,1,1,1,2,1,NA
4013000301,401300030105,2,1,2,1,2,1,NA
4013000303,401300030301,1,1,1,1,2,1,NA
4013000303,401300030302,2,1,2,1,2,1,NA
4013000303,401300030303,2,2,2,1,1,NA,0
4013000303,401300030304,2,2,2,1,1,NA,0
4013000303,401300030306,2,2,2,1,1,NA,1
4013000304,401300030401,2,2,2,2,2,NA,NA
4013000304,401300030402,1,1,1,1,2,3,NA
4013000304,401300030403,1,1,1,1,2,3,NA
4013000304,401300030404,1,1,1,1,1,NA,10
4013000304,401300030405,1,1,1,1,1,NA,7
4013000304,401300030406,1,1,1,1,1,NA,5
4013000305,401300030501,1,1,1,1,2,2,NA
4013000305,401300030502,2,2,2,2,2,NA,NA
4013000305,401300030504,1,1,1,1,1,NA,6
4013000305,401300030505,1,1,1,1,1,NA,5
4013000305,401300030506,1,1,1,1,1,NA,3
4013000307,401300030701,2,2,2,1,2,1,NA
4013000307,401300030702,2,2,2,1,2,1,NA
4013000307,401300030703,1,1,1,1,1,NA,4
4013000307,401300030704,1,1,1,1,1,NA,4
4013000307,401300030705,1,1,1,1,1,NA,4
4013000307,401300030706,2,2,2,1,1,NA,2
4013000307,401300030707,2,2,2,1,1,NA,2
4013000307,401300030708,2,2,2,1,2,1,NA
4013000307,401300030709,2,2,2,1,1,NA,2
4013000308,401300030801,1,1,1,1,2,1,NA
4013000308,401300030802,2,2,2,1,2,1,NA
4013000308,401300030804,1,1,1,1,1,NA,6
4013000308,401300030805,1,1,1,1,1,NA,4
4013000308,401300030806,1,1,1,1,1,NA,3
4013000308,401300030807,2,2,2,1,1,NA,0
4013000309,401300030901,2,2,2,1,2,1,NA
4013000309,401300030904,1,1,1,1,1,NA,5
4013000309,401300030905,1,1,1,1,1,NA,4
4013000309,401300030906,1,1,1,1,1,NA,3
4013000309,401300030908,2,2,2,1,2,1,NA
4013000309,401300030909,2,2,2,1,1,NA,1
4013000309,401300030910,2,2,2,1,1,NA,1
401300030903,40130003090301,1,1,1,1,2,1,NA
401300030903,40130003090302,2,2,2,1,2,1,NA
4013000310,401300031001,1,1,1,1,2,4,NA
4013000310,401300031002,1,1,1,1,2,1,NA
4013000310,401300031005,1,1,1,1,1,NA,12
4013000310,401300031006,1,1,1,1,1,NA,10
4013000310,401300031008,1,1,1,1,1,NA,9
4013000310,401300031009,1,1,1,1,1,NA,6
4013000310,401300031010,2,2,2,1,1,NA,1
4013000310,401300031011,2,2,2,1,1,NA,NA
4013000310,401300031014,1,1,1,1,2,1,NA
4013000501,401300050101,1,1,1,1,2,1,NA
4013000501,401300050102,1,1,1,1,2,1,NA
4013000501,401300050103,1,1,1,1,1,NA,5
4013000501,401300050104,1,1,1,1,1,NA,4
4013000501,401300050105,2,2,2,1,1,NA,1
4013000501,401300050106,2,2,2,1,1,NA,0
4013000501,401300050107,1,2,2,1,1,NA,1
4013000501,401300050109,1,1,1,1,1,NA,10
4013000502,401300050201,2,2,2,2,2,NA,NA
4013000503,401300050301,1,1,1,1,2,4,NA
4013000503,401300050302,1,1,1,1,2,2,NA
4013000503,401300050303,1,1,1,1,1,NA,5
4013000503,401300050304,2,2,2,1,1,NA,0
4013000504,401300050401,2,2,2,2,2,NA,NA
4013000504,401300050403,2,2,2,1,1,NA,1
4013000504,401300050404,2,2,2,1,1,NA,0
4013000504,401300050405,2,2,2,1,1,NA,0
4013000504,401300050406,2,2,2,1,2,1,NA
4013000504,401300050410,2,1,2,1,2,1,NA
4013000504,401300050411,1,1,1,1,2,1,NA
4013000504,401300050413,2,2,2,2,2,NA,NA
4013000504,401300050414,2,2,2,1,2,1,NA
4013000507,401300050701,1,1,1,1,2,1,NA
4013000507,401300050702,1,1,1,1,2,1,NA
4013000508,401300050801,1,1,1,1,2,2,NA
4013000508,401300050802,1,1,1,1,2,1,NA
4013000508,401300050803,1,1,1,1,1,NA,7
4013000508,401300050804,1,1,1,1,1,NA,0
4013000508,401300050805,1,1,1,1,1,NA,0
4013000508,401300050807,1,1,1,1,2,1,NA
4013000509,401300050901,1,1,1,1,2,1,NA
4013000509,401300050902,1,1,1,1,2,1,NA
4013000509,401300050903,2,1,2,1,1,NA,1
4013000509,401300050904,2,2,2,1,1,NA,0
4013000509,401300050907,1,1,1,1,2,1,NA
4013000510,401300051001,1,1,1,1,2,1,NA
4013000510,401300051002,2,2,2,2,2,NA,NA
4013000510,401300051003,1,1,1,1,1,NA,13
4013000510,401300051004,1,1,1,1,1,NA,10
4013000510,401300051005,1,1,1,1,1,NA,9
4013000510,401300051006,2,1,2,1,1,NA,0
4013000510,401300051007,2,2,2,1,1,NA,0
4013000510,401300051008,1,1,1,1,1,NA,8
4021000201,402100020101,1,1,1,1,2,3,NA
4021000201,402100020102,1,1,1,1,2,2,NA
4021000201,402100020103,1,1,1,1,1,NA,4
4021000201,402100020104,1,1,1,1,1,NA,3
4021000201,402100020105,1,1,1,1,1,NA,2
4021000201,402100020106,2,2,2,2,2,NA,NA
4021000202,402100020201,1,1,1,1,2,4,NA
4021000202,402100020202,2,2,2,2,2,NA,NA
4021000202,402100020203,1,1,1,1,2,1,NA
4021000202,402100020204,1,1,1,1,2,1,NA
4021000202,402100020205,1,1,1,1,2,1,NA
4021000202,402100020206,1,1,1,1,2,1,NA
4021000202,402100020207,1,1,1,1,2,1,NA
4021000202,402100020208,1,1,1,1,1,NA,9
4021000202,402100020209,1,1,1,1,1,NA,8
4021000202,402100020210,1,1,1,1,1,NA,6
4021000202,402100020211,1,1,1,1,2,1,NA
4021000202,402100020212,1,1,1,1,1,NA,4
4021000202,402100020213,1,1,1,1,1,NA,3
4021000202,402100020219,1,1,1,1,2,4,NA
4021000203,402100020301,1,1,1,1,2,1,NA
4021000203,402100020302,1,1,1,1,1,NA,10
4021000203,402100020303,1,1,1,1,1,NA,7
4021000203,402100020304,1,1,1,1,1,NA,5
4021000203,402100020305,1,1,1,1,1,NA,5
4021000203,402100020306,1,1,1,1,1,NA,1
4021000203,402100020308,1,1,1,1,2,2,NA
4021000204,402100020401,1,1,1,1,2,1,NA
4021000204,402100020402,1,1,1,1,2,1,NA
4021000204,402100020403,1,1,1,1,1,NA,3
4021000204,402100020404,2,2,2,1,1,NA,2
4021000204,402100020405,2,2,2,1,1,NA,0
4021000204,402100020407,1,1,1,1,2,2,NA
4021000204,402100020408,1,1,1,1,2,1,NA
4021000205,402100020501,1,1,1,1,2,1,NA
4021000205,402100020502,1,1,1,1,2,1,NA
4021000205,402100020503,1,1,1,1,1,NA,5
4021000205,402100020504,1,1,1,1,1,NA,3
4021000206,402100020601,1,1,1,1,2,2,NA
4021000206,402100020602,1,1,1,2,2,NA,NA
4021000207,402100020701,1,2,2,1,2,1,NA
4021000207,402100020702,1,1,1,1,2,4,NA
4021000207,402100020703,1,1,1,1,1,NA,5
4021000207,402100020704,1,1,1,1,1,NA,6
4021000207,402100020705,2,2,2,1,1,NA,3
4021000207,402100020706,1,1,1,1,2,1,NA
4021000207,402100020707,1,1,1,1,2,3,NA
4021000207,402100020708,2,2,2,1,1,NA,0
4021000207,402100020710,1,1,1,1,1,NA,5
4021000208,402100020801,1,1,1,1,2,1,NA
4021000208,402100020802,1,1,1,1,2,1,NA
4021000208,402100020804,1,1,1,1,2,1,NA
4021000208,402100020805,1,1,1,1,1,NA,1
4021000208,402100020806,2,2,2,1,1,NA,1
4021000208,402100020807,2,2,2,1,1,NA,0
4021000208,402100020808,2,2,2,2,2,NA,NA
4021000209,402100020901,1,1,1,1,2,1,NA
4021000209,402100020902,1,1,1,1,1,NA,9
402100020901,4021000209010,1,1,1,1,2,2,NA
402100020901,40210002090102,1,1,1,1,1,NA,8
402100020901,40210002090103,1,2,2,1,1,NA,1
402100020901,40210002090104,1,1,1,1,1,NA,11
402100020901,40210002090105,1,1,1,1,1,NA,10
402100020901,40210002090106,1,1,1,1,2,3,NA
402100020901,40210002090107,1,1,1,1,2,3,NA
4023000701,402300070101,1,1,1,1,2,1,NA
4023000701,402300070102,2,2,2,2,2,NA,NA
4023000701,402300070103,1,1,1,1,2,1,NA
4023000701,402300070105,2,2,2,1,2,1,NA
4023000701,402300070106,1,1,1,1,1,NA,3
4023000701,402300070108,1,1,1,1,2,1,NA
4023000701,402300070109,2,2,2,2,2,NA,NA
4023000701,402300070110,1,1,1,1,2,1,NA
4023000702,402300070201,2,2,2,2,2,NA,NA
4023000702,402300070202,2,2,2,2,2,NA,NA
4023000702,402300070203,2,2,2,1,2,1,NA
402300070201,4023000702010,1,1,1,1,2,1,NA
402300070201,40230007020102,1,1,1,1,2,1,NA
402300070201,40230007020103,2,2,2,1,1,NA,0
4023000703,402300070301,2,2,2,1,2,1,NA
4023000703,402300070302,1,1,1,1,1,NA,5
4023000703,402300070303,1,1,1,1,1,NA,5
4023000703,402300070304,1,1,1,1,1,NA,4
4023000704,402300070401,1,1,1,1,2,3,NA
4023000704,402300070402,1,1,1,1,2,2,NA
4023000704,402300070403,2,2,2,1,1,NA,0
4023000706,402300070601,2,2,2,1,2,1,NA
4023000706,402300070602,2,2,2,2,2,NA,NA
4023000707,402300070701,1,2,2,1,2,1,NA
4023000707,402300070705,1,1,1,1,2,1,NA
4023000707,402300070706,1,1,1,1,1,NA,9
4023000707,402300070707,1,1,1,1,1,NA,8
4023000707,402300070708,1,1,1,1,1,NA,2
4023000708,402300070801,2,2,2,2,2,NA,NA
4023000708,402300070805,1,1,1,1,1,NA,12
4023000708,402300070806,1,1,1,1,1,NA,2
4023000708,402300070807,2,2,2,1,1,NA,0
4023000709,402300070901,1,1,1,1,2,1,NA
4023000709,402300070902,1,1,1,1,2,1,NA
4023000709,402300070903,1,1,1,1,2,4,NA
4023000709,402300070904,1,1,1,1,2,1,NA
4023000709,402300070905,1,1,1,1,1,NA,5
4023000709,402300070906,1,1,1,1,1,NA,5
4023000709,402300070907,1,1,1,1,1,NA,3
4023000709,402300070908,2,2,2,1,1,NA,0
4023000710,402300071001,1,1,1,1,2,1,NA
4023000710,402300071002,2,2,2,1,2,1,NA
4023000710,402300071006,1,1,1,1,1,NA,8
4023000710,402300071007,1,1,1,1,1,NA,7
4023000710,402300071008,1,1,1,1,1,NA,5
4023000710,402300071009,2,2,2,1,1,NA,2
4023000710,402300071010,2,2,2,1,1,NA,0
4023001103,402300110301,1,1,1,1,2,1,NA
4023001103,402300110302,1,1,1,1,2,1,NA
4023001103,402300110303,2,2,2,1,1,NA,1
4023001103,402300110304,2,2,2,2,2,NA,NA
4023001103,402300110306,1,1,1,1,2,1,NA
4023001103,402300110311,1,1,1,1,2,3,NA
4023001104,402300110401,2,2,2,2,2,NA,NA
4023001104,402300110404,1,1,1,1,1,NA,5
4023001104,402300110405,2,2,2,1,2,1,NA
4023001105,402300110501,1,1,1,1,2,0,NA
4023001105,402300110502,1,1,1,1,2,2,NA
4023001105,402300110503,1,1,1,1,1,NA,2
4023001105,402300110504,1,1,1,1,1,NA,2
4023001106,402300110601,1,2,2,2,2,NA,NA
4023001106,402300110602,2,2,2,2,2,NA,NA
4023001106,402300110603,2,2,2,1,1,NA,3
4023001106,402300110604,2,2,2,1,1,NA,2
4023001106,402300110605,2,2,2,1,1,NA,2
4023001107,402300110701,2,2,2,2,2,NA,NA
4023001107,402300110702,1,1,1,1,2,1,NA
4023001107,402300110703,1,1,1,1,1,NA,5
4023001107,402300110705,1,2,2,1,1,NA,2
4023001108,402300110801,1,1,1,1,2,1,NA
4023001108,402300110802,1,1,1,1,2,1,NA
4023001108,402300110803,1,1,1,1,1,NA,6
4023001108,402300110804,1,1,1,1,1,NA,4
4023001108,402300110805,1,1,1,1,1,NA,1
4023001109,402300110901,1,1,1,1,2,2,NA
4023001109,402300110902,2,2,2,2,2,NA,NA
4023001109,402300110905,1,1,1,1,1,NA,6
4023001109,402300110906,1,1,1,1,1,NA,4
4023001109,402300110907,1,1,1,1,1,NA,2
4023001109,402300110908,1,1,1,1,1,NA,1
4023001110,402300111001,1,1,1,1,2,1,NA
