case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
1021002603,1020026,2296.20849609375,1,11,55891.68736263264,55891.68736263264,0,0,49289.490689349266,5845.939223862705,111027.11727584462,50.34057330676332,44.39410109774401,5.265325595492665,100,3,37009.03909194821,18630.56245421088,16429.83022978309,1948.646407954235,2
1021002605,1020026,514.597412109375,1,11,55553.818019061204,55553.818019061204,0,0,51543.42149818535,8113.417892758839,115210.6574100054,48.21933948467919,44.738414532915506,7.0422459824053,100,4.4,26184.24032045577,12625.867731604818,11714.413976860305,1843.958611990645,3
1021002610,1020026,1536.00268554688,1,11,63721.239841441326,24157.851107672166,35592.07725835933,3971.311475409836,31034.393009748288,357.76424855904776,95113.39709974866,66.99502045396895,32.62883458699458,0.37614495903647327,100,5.4,17613.59205550901,11800.229600266912,5747.109816620053,66.25263862204588,2
1021002611,1020026,1569.26123046875,1,11,33355.816860057166,32628.64294701369,727.1739130434783,0,32725.105191675313,6120.9167550379725,72201.83880677045,46.198015744897276,45.32447612484717,8.47750813025555,100,5.6,12893.185501209009,5956.395867867352,5843.768784227735,1093.0208491139238,1
1021002702,1020027,618.804260253906,1,11,55661.51419809646,55661.51419809646,0,0,65706.85569125228,12075.882403053629,133444.25229240238,41.7114362304127,49.23918007894093,9.049383690646351,100,4.4,30328.239157364176,12650.344135931013,14933.376293466425,2744.5187279667334,3
1021002703,1020027,574.642578125,1,11,40999.17291742058,39233.963493336814,0,1765.2094240837696,55928.685537804464,6750.339194180259,103678.19764940531,39.54464279564543,53.94450019948362,6.510857004870955,99.99999999999999,3.4,30493.58754394274,12058.580269829583,16449.6133934719,1985.3938806412527,2
1021002711,1020027,827.715759277344,1,11,147729.03974018738,143769.69908084674,0,3959.3406593406594,50144.87802088504,7159.040122778057,205032.95788385047,72.05136250527815,24.45698415436786,3.4916533403539916,100.00000000000001,5.4,37969.066274787125,27357.229581516178,9286.088522386117,1325.7481708848252,4
1021002801,1020028,1993.861328125,1,11,182579.1758484045,182579.1758484045,0,0,39740.43612133289,7883.196826810814,230202.8087965482,79.31231456422708,17.26322816349962,3.424457272273308,100,7,32886.11554236403,26082.739406914927,5677.205160190412,1126.1709752586878,4
1021002802,1020028,1756.9287109375,1,11,98877.48077059943,97449.94445775027,0,1427.536312849162,58116.87692711584,8391.396129657274,165385.75382737257,59.785972178599145,35.14019532043701,5.073832500963839,100,5,33077.150765474515,19775.496154119886,11623.375385423167,1678.279225931455,4
1021002805,1020028,2167.75952148438,1,11,72666.06442670024,68888.79169942751,3777.2727272727275,0,77144.35919471286,10608.170229078869,160418.59385049198,45.29778168634494,48.089412419741315,6.612805893913734,100,12.6,12731.634432578729,5767.147970373035,6122.568190056576,841.9182721491167,4
1021002810,1020028,1417.28625488281,1,11,70793.63059046904,46699.937632861926,24093.692957607112,0,54802.62217593432,9848.450965561027,135444.7037319644,52.267551731343204,40.46125146715583,7.271196801500945,100,9.5,14257.337234943621,7451.961114786214,5768.697071150981,1036.6790490064238,3
1021002901,1020029,454.9462890625,1,11,109121.90280971801,109121.90280971801,0,0,52197.73194411677,6520.617157608499,167840.25191144328,65.01533545558158,31.099650619958318,3.885013924460111,100,2.7,62163.05626349751,40415.51955915482,19332.49331263584,2415.0433917068513,4
1021002903,1020029,347.923431396484,1,11,77622.02891063235,77622.02891063235,0,0,29359.05136164592,6423.224278126836,113404.3045504051,68.44716275838674,25.888833301381986,5.664003940231289,99.99999999999999,3.3,34364.94077285003,23521.826942615862,8896.682230801795,1946.4315994323747,3
1021002905,1020029,347.923431396484,1,11,19374.00526526903,19374.00526526903,0,0,17933.460848903902,4797.981144033822,42105.447258206754,46.01306131831399,42.59178328858269,11.395155393103321,100,3.3,12759.226441880835,5870.9106864451605,5434.382075425425,1453.933680010249,1
1021002906,1020029,347.923431396484,1,11,57962.34905430965,57962.34905430965,0,0,73225.93586283078,6985.553611474968,138173.8385286154,41.948859256961164,52.995513942869806,5.055626800169035,100,7,19739.1197898022,8280.335579187093,10460.847980404398,997.9362302107098,3
1021002910,1020029,347.923431396484,1,11,96277.58572342928,96277.58572342928,0,0,37299.92364635041,6195.8831161286735,139773.39248590835,68.88119692246562,26.68599722948766,4.432805848046744,100,3.8,36782.47170681799,25336.206769323497,9815.76938061853,1630.4955568759667,3
1021003103,1020031,2704.66577148438,1,11,159809.32047612924,159079.6908464996,729.6296296296297,0,126814.99830385491,78547.90014105198,365172.2189210361,43.76272678910605,34.72744960680513,21.509823604088837,100,8.3,43996.65288205254,19254.134997124005,15278.91545829577,9463.602426632768,4
1021003109,1020031,2115.5908203125,1,11,51522.279219773365,50067.93139368641,1454.3478260869565,0,115664.58624366585,12696.161603875891,179883.02706731512,28.642101514387402,64.2998887273463,7.058009758266289,100,5,35976.605413463025,10304.455843954673,23132.91724873317,2539.2323207751783,4
1021003201,1020032,2472.33911132813,1,11,61729.86418591221,61729.86418591221,0,0,42340.162031044696,1703.109477886535,105773.13569484344,58.36062605159356,40.029220796853835,1.6101531515526049,100,3.8,27835.03570916933,16244.701101555846,11142.1479029065,448.1867047069829,2
1021003203,1020032,5468.294921875,1,11,67015.9353886025,67015.9353886025,0,0,57269.5917607251,2383.58365238782,126669.11080171543,52.90629654257818,45.21196319943656,1.8817402579852485,100,2.3,55073.52643552845,29137.363212435874,24899.82250466309,1036.3407184294872,3
1021003205,1020032,5144.1552734375,1,11,68403.75213468973,68403.75213468973,0,0,66585.18111561108,7036.591904057443,142025.52515435824,48.16299891188304,46.88254526307437,4.954455825042598,100,5.5,25822.822755337864,12437.04584267086,12106.396566474741,1279.3803461922623,3
1021003309,1020033,1668.81823730469,1,11,281667.8204216343,281667.8204216343,0,0,62917.23511250356,7582.486446215556,352167.5419803534,79.98119839145991,17.86571095073082,2.153090657809278,100.00000000000001,14.9,23635.40550203714,18903.880565210355,4222.633229027084,508.8917077997017,4
1021003310,1020033,819.41943359375,1,11,0,0,0,0,49714.06913286872,7842.070148842885,57556.1392817116,0,86.37491977969638,13.625080220303614,100,6.4,8993.146762767437,0,7767.823302010736,1225.3234607567008,1
1021003403,1020034,986.531494140625,1,11,58972.50570250384,58972.50570250384,0,0,45298.12152211085,6227.542497512098,110498.1697221268,53.369667435038835,40.99445414889989,5.635878416061273,100,7.2,15346.968016962055,8190.625792014422,6291.405766959841,864.9364579877913,2
1021003407,1020034,438.839630126953,1,11,15008.387555178015,15008.387555178015,0,0,24662.16595362069,326.1598969789699,39996.71340577767,37.524052046261374,61.66048120858388,0.8154667451547529,100,1,39996.71340577767,15008.387555178015,24662.16595362069,326.1598969789699,1
1033000301,1030003,1091.03820800781,0,10,50101.90083138596,27516.731787179197,17901.553224997722,4683.61581920904,34334.00115899726,1218.2559575601906,85654.1579479434,58.49325010215565,40.08445355316418,1.4222963446801844,100,7,12236.30827827763,7157.4144044837085,4904.85730842818,174.03656536574152,1
1033000302,1030003,894.939208984375,0,10,134867.78371987832,46450.05400639983,88417.7297134785,0,26231.463201409162,5827.384369911587,166926.63129119907,80.79464773035829,15.714366843987328,3.4909854256543817,100,7.4,22557.652877189063,18225.376178361934,3544.7923245147513,787.4843743123765,4
1033000303,1030003,982.549621582031,0,10,43730.2474408305,9642.082199881248,34088.16524094925,0,37923.63242056416,7267.007051838458,88920.88691323312,49.178825086957836,42.648733876855204,8.172441036186955,100,3.5,25405.967689495177,12494.356411665856,10835.323548732616,2076.287729096702,2
1033000304,1030003,3319.36767578125,0,10,106768.68995636661,45472.7713030709,61295.9186532957,0,25619.005192046494,3289.2040647953577,135676.89921320847,78.69334468543958,18.88236342414319,2.4242918904172197,100,5.3,25599.41494588839,20145.03584082389,4833.774564537074,620.604540527426,3
1033000307,1030003,1186.35131835938,0,10,32776.52517131642,6560.01831213851,26216.50685917791,0,29068.43586632911,7291.072715562152,69136.03375320768,47.408743880676695,42.045275507260975,10.545980612062332,100,3.8,18193.69309294939,8625.401360872742,7649.588385876082,1918.7033462005663,1
1033000308,1030003,1004.04010009766,0,10,46282.42171302628,40165.341405810286,6117.080307215994,0,37951.39909040316,1457.0612717090855,85690.88207513852,54.010905935643514,44.28872497440891,1.7003690899475785,100,4.3,19928.11211049733,10763.353886750298,8825.906765210038,338.85145853699663,1
1033000310,1030003,936.103942871094,0,10,59863.294067308416,21444.114198418705,38419.17986888971,0,21880.07422315225,5991.905393681809,87735.27368414248,68.23172887432193,24.938742770579534,6.82952835509853,100,6.1,14382.831751498768,9813.654765132527,3586.8974136315164,982.2795727347228,2
1033000504,1030005,1769.48327636719,0,10,84904.99637977293,8453.55858755844,76451.43779221448,0,26231.463201409162,326.1598969789699,111462.61947816107,76.17351608752422,23.53386572486636,0.2926181876094116,100,1.6,69664.13717385066,53065.62273735808,16394.664500880725,203.84993561185618,2
1033000505,1030005,973.703491210938,0,10,82060.31690133823,35411.9208961404,46648.396005197836,0,52957.63163338176,12587.921593742161,147605.87012846215,55.59420965434553,35.87772734735581,8.528062998298664,100,5,29521.17402569243,16412.063380267646,10591.526326676352,2517.5843187484325,4
1033000506,1030005,838.908569335938,0,10,64678.28151056258,19551.122541571873,31595.311835232744,13531.847133757963,37134.98096420932,7579.102129630625,109392.36460440252,59.12504199398171,33.94659316351848,6.928364842499805,100,4.3,25440.084791721518,15041.460816409903,8636.042084699842,1762.5818906117734,2
1033000507,1030005,408.821380615234,0,10,154060.94047195054,22522.09623086788,131538.84424108267,0,48227.508404792694,7405.426491226763,209693.87536797,73.4694516955276,22.99900668064971,3.5315416238227026,100.00000000000001,8.6,24383.008763717444,17914.062845575645,5607.849814510779,861.096103631019,4
1033000509,1030005,2624.61499023438,0,10,18726.02011487719,10911.54341356978,7814.476701307409,0,29022.470274695897,7249.961044857038,54998.45143443013,34.04826795387611,52.76961353956823,13.182118506555657,100,3.4,16176.015127773568,5507.652974963879,8536.020669028205,2132.341483781482,1
1033000511,1030005,1317.91271972656,0,10,53592.88498990543,44523.175516799354,9069.70947310608,0,41765.25172731231,18826.719935709087,114184.85665292683,46.9351948768521,36.57687450995435,16.487930613193544,100,3.2,35682.76770403963,16747.776559345446,13051.641164785096,5883.34997990909,3
1041000203,1040002,1287.80810546875,1,11,64243.432640969695,64243.432640969695,0,0,33744.64590974486,7573.858464399269,105561.93701511383,60.85852008548464,31.96667933908173,7.174800575433626,100,3.4,31047.62853385701,18895.12724734403,9924.895855807312,2227.6054307056675,2
1041000204,1040002,2773.55419921875,1,11,6188.596491228071,3713.157894736842,2475.438596491228,0,56022.752883394576,381.895552942125,62593.24492756477,9.887003778746005,89.50287358999552,0.6101226312584829,100,1,62593.24492756477,6188.596491228071,56022.752883394576,381.895552942125,1
1041000206,1040002,3468.42333984375,1,11,63238.632919376345,62640.926497358,0,597.7064220183486,54037.61877991091,6025.292959104634,123301.54465839188,51.28778645440297,43.825581366091285,4.886632179505753,100,2.6,47423.67102245842,24322.551122837056,20783.699530734964,2317.4203688863977,3
1041000207,1040002,905.854614257813,1,11,48781.82687970209,28626.64135717707,0,20155.185522525015,29113.955172506277,2476.1711029859807,80371.95315519435,60.69508698576323,36.224023467849086,3.0808895463876733,100,3.9,20608.193116716502,12508.160738385151,7465.116710899046,634.9156674323027,1
1041000209,1040002,957.67724609375,1,11,90132.30040015659,86595.39999995366,0,3536.90040020292,50702.218582911235,7368.369061762225,148202.88804483006,60.816831297438924,34.21135664210151,4.971812060459549,100,6.3,23524.26794362382,14306.714349231204,8047.971203636705,1169.5823907559088,4
1041000210,1040002,743.039794921875,1,11,111730.45050059979,34586.03032953582,77144.42017106398,0,36595.02651179365,7649.380636466923,155974.85764886037,71.63362876864029,23.462131694441734,4.904239536917964,100,7.7,20256.475019332516,14510.448116961012,4752.600845687487,993.4260566840159,4
1041000213,1040002,2121.09545898438,1,11,83483.16042859876,83483.16042859876,0,0,43174.55114059015,7013.63983436423,133671.35140355313,62.454040863672816,32.29903093464388,5.246928201683311,100,2.7,49507.9079272419,30919.689047629166,15990.57449651487,2597.644383097863,3
1043000401,1040004,5221.86962890625,0,10,8423.37075503716,8423.37075503716,0,0,37713.57886441988,709.2940068902677,46846.24362634731,17.980888333808007,80.50502227079093,1.5140893954010561,100,1,46846.24362634731,8423.37075503716,37713.57886441988,709.2940068902677,1
1043000402,1040004,902.833129882813,0,10,114907.7942591056,57887.61389725805,35873.90581215784,21146.274549689715,40409.281552033266,9192.997884858862,164510.07369599774,69.84848506690635,24.563408576855046,5.588106356238605,100,3,54836.69123199925,38302.59808636853,13469.760517344423,3064.332628286287,4
1043000403,1040004,962.227844238281,0,10,81559.76055807732,34261.86240804847,46102.48530599215,1195.4128440366972,33401.856169585684,10849.303300429958,125810.92002809297,64.82725071867007,26.549250384725912,8.623498896604016,100,5.3,23737.909439262825,15388.63406756176,6302.237013129375,2047.0383585716902,3
1043000406,1040004,1562.01806640625,0,10,86723.99001771201,1198.5649054142204,12397.127188039967,73128.29792425783,33932.537208685026,635.9855817778367,121292.51280817488,71.4998708575415,27.975788796089677,0.5243403463688259,100,1.6,75807.8205051093,54202.49376107001,21207.83575542814,397.49098861114794,3
1043000407,1040004,817.147766113281,0,10,84619.26179484032,41890.92206717075,40839.70336403321,1888.6363636363637,43962.000620791136,6364.49458131196,134945.7569969434,62.70612998729333,32.57753455841291,4.716335454293771,100,3.2,42170.549061544814,26443.519310887597,13738.12519399723,1988.9045566599875,3
1043000408,1040004,1253.12048339844,0,10,68825.70695852103,66913.27346098408,0,1912.4334975369459,44919.22360377695,453.1569025394147,114198.08746483739,60.268703694107906,39.33447976316414,0.39681654272795575,100.00000000000001,2.6,43922.34133262976,26471.425753277315,17276.624462991134,174.29111636131336,3
1043000409,1040004,1375.0244140625,0,10,108675.36439566093,32248.911961883732,76426.4524337772,0,41027.38138784908,7596.8660502577395,157299.61183376773,69.08813259533514,26.082315721927085,4.829551682737789,100,6.5,24199.940282118114,16719.286830101682,6311.904828899858,1168.7486231165753,4
1043000410,1040004,1154.18054199219,0,10,126260.6332368571,61442.19539355641,56908.93784330069,7909.500000000001,60838.038880687374,8170.431154343744,195269.10327188822,64.65981106138163,31.155998497098583,4.184190441519785,100.00000000000001,9.9,19724.151845645272,12753.599316854252,6145.256452594684,825.2960761963378,4
1043000601,1040006,1684.60595703125,0,10,101099.34907017992,66715.0848385726,34384.26423160732,0,70736.18363900056,7707.520724482039,179543.0534336625,56.30925125573519,39.39789498184965,4.292853762415159,100,4.9,36641.439476257656,20632.520218404065,14435.955844693992,1572.9634131595997,4
1043000603,1040006,1408.58410644531,0,10,122731.43134184835,30609.404027318153,92122.0273145302,0,76113.32469568349,8809.741480237393,207654.49751776922,59.10367115036653,36.653829127476705,4.242499722156769,100,7.4,28061.418583482326,16585.328559709236,10285.584418335606,1190.5056054374854,4
