case_id,ea_id,wgt09,urban,regionXurban,total_consumption_monthly,total_consumption_weekly
1083002707,1080027,2312.69140625,0,10,117989.4579118133,27153.738854307474
1083002708,1080027,754.777038574219,0,10,395343.72720140213,90983.21592543426
1083002709,1080027,2655.34301757813,0,10,146564.04456981813,33729.808256721066
1083002710,1080027,935.555480957031,0,10,133814.0058561596,30795.55270762145
1083003002,1080030,870.811157226563,0,10,286495.5698825835,65933.22848658313
1083003006,1080030,870.811157226563,0,10,221522.27101590272,50980.468967615285
1083003007,1080030,1995.01708984375,0,10,162556.57711778703,37410.281581305106
1083003008,1080030,770.174621582031,0,10,206762.2610353957,47583.644678472316
1083003009,1080030,870.811157226563,0,10,203819.40303548373,46906.38419241564
1083003010,1080030,798.931335449219,0,10,175000.7366058662,40274.14300571481
1083003302,1080033,2151.75512695313,0,10,154686.36755824715,35599.05523201425
1083003303,1080033,2479.005859375,0,10,155793.55489861744,35853.85999538286
1083003306,1080033,4690.69677734375,0,10,176355.95171560792,40586.02813369669
1083003307,1080033,3064.048828125,0,10,212130.70437420663,48819.12207667489
1083003308,1080033,8077.8681640625,0,10,146564.04456981813,33729.808256721066
1083003309,1080033,3064.048828125,0,10,265723.216141737,61152.74149350093
1083003310,1080033,2240.58129882813,0,10,320219.04011993005,73694.2464647345
1083003312,1080033,4697.29248046875,0,10,180425.7426497697,41522.63757468974
1093000402,1090004,873.570251464844,0,10,188141.85495129376,43298.40044464624
1093000403,1090004,744.932861328125,0,10,164356.6936436317,37824.554982634254
1093000406,1090004,705.383972167969,0,10,208586.47719014887,48003.46429589101
1093000407,1090004,1545.22961425781,0,10,285273.5859289064,65652.00477601144
1093000409,1090004,2821.53588867188,0,10,194739.0811436813,44816.666231787836
1093000410,1090004,801.462707519531,0,10,287111.2315917931,66074.91502002724
1101000102,1100001,3860.50439453125,1,11,274723.7119139691,63224.08851114003
1101000103,1100001,1526.42004394531,1,11,156604.0898477857,36040.3940699648
1101000107,1100001,1526.42004394531,1,11,326523.0635612811,75145.03545289833
1101000110,1100001,1456.18713378906,1,11,130617.53283810934,30059.92602433039
1101000114,1100001,1746.04919433594,1,11,261369.24890648335,60150.732573562906
1103000501,1100005,827.63916015625,0,10,246955.71578550714,56833.64542644319
1103000502,1100005,827.63916015625,0,10,232453.09472300153,53496.055848494725
1103000503,1100005,866.338623046875,0,10,334141.1626976137,76898.24186790544
1103000504,1100005,1399.08935546875,0,10,202744.84911516827,46659.08958615576
1103000507,1100005,827.63916015625,0,10,142252.28927764902,32737.513866363366
1103000508,1100005,2098.6337890625,0,10,215282.91975604935,49544.563440725076
1103000509,1100005,1735.11376953125,0,10,232790.4648508383,53573.697194684915
1103000510,1100005,1655.2783203125,0,10,207170.3580599375,47677.562899877405
1103000702,1100007,768.853088378906,0,10,198048.1104675268,45578.19628465157
1103000703,1100007,811.960510253906,0,10,91839.11216795935,21135.576962173152
1103000704,1100007,768.853088378906,0,10,88544.0539101855,20377.26216842104
1103000705,1100007,811.960510253906,0,10,258061.5094891293,59389.49937589823
1103000706,1100007,2728.91625976563,0,10,157597.26515282906,36268.960446546094
1103000708,1100007,1819.27758789063,0,10,126490.18623985007,29110.07089596705
1103000709,1100007,4613.1181640625,0,10,146016.0833218055,33603.70210372953
1103000710,1100007,811.960510253906,0,10,224543.94216036916,51675.867273638214
1103000901,1100009,1055.32751464844,0,10,162219.68366422376,37332.74993549807
1103000902,NA,880.13232421875,0,10,191453.3067876413,44060.48800724869
1103000903,1100009,5455.36474609375,0,10,296356.3264257231,68202.55332981142
1103000904,1100009,2407.2041015625,0,10,204435.02840298213,47048.06236228767
1103000905,1100009,1629.63305664063,0,10,218084.32953440066,50189.27145864062
1103000906,1100009,1487.82678222656,0,10,175175.1284773391,40314.27702633069
1103000907,1100009,1690.48022460938,0,10,160738.77295359343,36991.93760010233
1103000908,1100009,743.913391113281,0,10,118502.23459452692,27271.747737299294
1103000909,1100009,743.913391113281,0,10,186722.03157844336,42971.646565376475
1103000910,1100009,4463.47998046875,0,10,166972.5558621353,38426.56164337495
1103001202,1100012,1156.7333984375,0,10,91839.11216795935,21135.576962173152
1103001203,1100012,1210.82092285156,0,10,365766.9505501709,84176.50553322301
1103001205,1100012,2141.78125,0,10,242451.12220824152,55796.97181333716
1103001206,NA,4850.09375,1,11,261170.2609670939,60104.93808787778
1103001209,1100012,1386.98767089844,0,10,221190.66014066472,50904.15303849058
1103001210,1100012,1210.82092285156,0,10,172714.65970617786,39748.03214603616
1103001211,1100012,1386.98767089844,0,10,91839.11216795935,21135.576962173152
1113000101,1110001,1636.13134765625,0,10,382910.88996336365,88121.96016958418
1113000103,1110001,1208.40148925781,0,10,364283.11390159396,83835.01983127138
1113000104,1110001,818.065673828125,0,10,200475.5596186909,46136.84212894458
1113000106,1110001,883.641906738281,0,10,302752.2541288929,69674.49288828204
1113000107,1110001,788.755187988281,0,10,336088.1958171675,77346.32621208954
1113000108,1110001,977.671813964844,0,10,215913.3249123105,49689.642986715684
1113000109,1110001,818.065673828125,0,10,495030.07773461216,113924.73271535693
1113000110,1110001,1697.22106933594,0,10,131999.00040544092,30377.852813917423
1113000301,1110003,2242.33618164063,0,10,143031.72518076695,32916.890900053564
1113000302,1110003,3305.32885742188,0,10,236830.1909961545,54503.38761562761
1113000303,1110003,1983.197265625,0,10,200563.4579670771,46157.07079038642
1113000304,1110003,1121.16809082031,0,10,173337.48281445244,39891.3667823149
1113000305,1110003,905.312438964844,0,10,332359.38715881587,76488.18940615356
1113000306,1110003,1983.197265625,0,10,180468.99329078695,41532.591147087216
1113000310,1110003,2370.123046875,0,10,248711.7206173928,57237.767095241456
1113000311,1110003,2057.24584960938,0,10,191207.56365866892,44003.93342290317
1113000501,NA,2072.88232421875,0,10,110356.33143278165,25397.074091863702
1113000502,1110005,949.554504394531,0,10,223360.79108373242,51403.58044455388
1113000504,NA,915.376281738281,0,10,311482.27525239636,71683.59368402751
1113000505,1110005,1765.15844726563,0,10,261469.97865331027,60173.91421443665
1113000506,1110005,835.722595214844,0,10,146386.48681323093,33688.945648830035
1113000507,1110005,882.579223632813,0,10,115819.59636125142,26654.37344542495
1113000508,1110005,1977.505859375,0,10,125330.44752353587,28843.17211704764
1113000509,NA,949.554504394531,0,10,381522.7355684228,87802.49449360951
1113000510,NA,2647.73779296875,0,10,422107.60989083024,97142.5753643023
1121000101,1120001,645.811584472656,1,11,143140.99585389835,32942.038124010316
1121000103,1120001,545.858642578125,1,11,153527.16103171138,35332.27892964928
1121000105,1120001,645.811584472656,1,11,143726.43610595816,33076.76958223189
1121000107,1120001,620.208801269531,1,11,414722.85650527116,95443.07043832148
1121000108,1120001,774.363952636719,1,11,295136.26146264677,67921.77124996301
1121000109,1120001,545.858642578125,1,11,130767.82850256785,30094.51461636114
1121000110,1120001,714.533569335938,1,11,282616.26474439434,65040.45687356926
1121000111,1120001,2707.83813476563,1,11,104968.9051708102,24157.22802083803
1123000301,1120003,1796.19409179688,0,10,141891.84580715737,32654.562490514298
1123000302,1120003,534.438720703125,0,10,185526.2997384894,42696.46443727349
1123000303,1120003,574.995056152344,0,10,148506.7811134287,34176.9037998445
1123000305,1120003,554.298706054688,0,10,252905.84123802427,58202.98939621357
1123000307,1120003,598.731384277344,0,10,170398.1534798976,39214.91837268697
1123000308,1120003,818.779479980469,0,10,221525.3263799886,50981.17211991348
1123000309,1120003,717.912170410156,0,10,167044.87146019316,38443.20413753934
1123000310,1120003,717.912170410156,0,10,157498.66806246236,36246.26960881368
1123000311,1120003,534.438720703125,0,10,182715.00173843876,42049.48077376631
1123000603,1120006,1593.98120117188,0,10,199637.1415563026,45943.891118576845
1123000605,1120006,727.638549804688,0,10,208159.28234340996,47905.15095914423
1123000606,1120006,727.638549804688,0,10,180837.958630629,41617.50372030922
1123000608,1120006,901.131103515625,0,10,211599.2900924231,48696.823992707206
1123000609,1120006,3609.59301757813,0,10,161669.43561877398,37206.11750582453
1123000610,1120006,796.990600585938,0,10,176201.79742624552,40550.55152933983
1131000203,1130002,245.550598144531,1,11,209139.39797447878,48130.71182164907
1131000205,NA,429.327362060547,1,11,191707.60461205206,44119.011343464284
1131000207,1130002,226.578414916992,1,11,189156.25825804158,43531.85216967208
1131000209,1130002,858.654724121094,1,11,226012.51488615538,52013.84018232267
1131000210,NA,453.156829833984,1,11,235930.3104582649,54296.29181606736
1131000212,1130002,491.101196289063,1,11,201775.92315333628,46436.103880463226
1131000302,1130003,1759.03430175781,1,11,142033.49365079397,32687.160899079397
1131000303,NA,1258.57373046875,1,11,152907.03493105425,35189.56497458925
1131000406,1130004,408.710235595703,1,11,165131.3477903207,38002.83155728655
1131000409,1130004,780.90625,1,11,323144.2501848701,74367.44550813329
1131000410,1130004,408.710235595703,1,11,318108.8732170376,73208.61900246605
1131000413,1130004,408.710235595703,1,11,309926.839393025,71325.63035512093
1131000414,1130004,818.569946289063,1,11,114088.10731226482,26255.893765143548
1131000604,1130006,945.132934570313,1,11,301168.76157897635,69310.07267702628
1131000605,1130006,1890.26586914063,1,11,477791.9728724355,109957.60712587791
1131000608,1130006,998.994445800781,1,11,187377.12860790535,43122.40862477622
1131000609,1130006,998.994445800781,1,11,293708.47775262804,67593.18540264723
1131000610,1130006,945.132934570313,1,11,444791.6682707844,102363.01631136991
1131000701,1130007,604.507690429688,1,11,255696.12557224583,58845.13703788971
1131000704,1130007,892.945495605469,1,11,247913.55024438756,57054.07856701694
1131000705,1130007,722.448303222656,1,11,334326.8280951577,76940.97034389318
1131000706,1130007,1368.91625976563,1,11,245940.89932625816,56600.09861974377
1131000710,1130007,892.945495605469,1,11,160268.80301836357,36883.7801331857
1133000801,1130008,2722.26513671875,0,10,161256.81982708722,37111.159348944115
1133000802,1130008,1841.4990234375,0,10,109029.94003509365,25091.822366253273
1133000805,1130008,1568.12451171875,0,10,287036.11220111285,66057.62726946437
1133000806,1130008,1201.21166992188,0,10,126019.38833313168,29001.722882183134
1133001003,1130010,1900.83093261719,0,10,190926.68909617458,43939.29379614525
1133001005,1130010,1241.65747070313,0,10,209549.22266224556,48225.02764227082
1133001006,1130010,1903.50378417969,0,10,200897.523087037,46233.95153200745
1133001008,1130010,950.415466308594,0,10,374928.4229929746,86284.89923750427
1133001009,1130010,1743.92956542969,0,10,219384.19695115264,50488.419035079925
1133001202,1130012,2337.11889648438,0,10,189683.14908409555,43653.10923914767
1133001203,1130012,4899.68017578125,0,10,410135.92055344686,94387.44679887427
1133001204,1130012,5171.63232421875,0,10,246240.121612701,56668.960736489236
1133001207,1130012,8077.8681640625,0,10,276198.7440947235,63563.54797935659
1133001209,1130012,2086.15600585938,0,10,342256.0659465556,78765.78128667649
1133001210,1130012,3196.06640625,0,10,337227.1325656881,77608.43768872686
1133001211,1130012,2802.33544921875,0,10,335280.73514266073,77160.49964182876
1133001405,1130014,486.964508056641,0,10,147203.74410833526,33877.02678388048
1133001406,1130014,787.8759765625,0,10,159972.98103137425,36815.70055112614
1133001407,1130014,690.815734863281,0,10,175977.86078049938,40499.01542343581
1133001410,1130014,2028.74035644531,0,10,159968.33655435249,36814.631685157976
1133001601,1130016,3378.34497070313,0,10,155172.51178767244,35710.93500233415
1133001604,NA,2550.10327148438,1,1,161897.584316924,37258.622960796165
1133001605,1130016,1216.38464355469,0,10,244903.4575212377,56361.34488404034
1133001606,1130016,2550.10327148438,0,10,184621.32656643458,42488.196634208434
1133001607,1130016,1273.26135253906,0,10,173232.23638758593,39867.14568628598
1133001609,1130016,1216.38464355469,0,10,164303.82318196405,37812.38753365501
1133001610,1130016,1126.11499023438,0,10,174636.23651924476,40190.25805243458
1133001901,1130019,2915.11108398438,0,10,126014.16606452652,29000.521044998346
1133001903,1130019,1399.77185058594,0,10,216079.66165635275,49727.92322453977
1133001904,1130019,1399.77185058594,0,10,248821.7432249525,57263.08736712523
1133001906,1130019,5953.33544921875,0,10,342522.91532848735,78827.19320057666
1133001909,1130019,1612.65661621094,0,10,373277.3721500661,85904.93136395891
1133001912,1130019,2698.77685546875,0,10,365957.18686735135,84220.28594690356
1133002102,1130021,663.523559570313,0,10,195140.65392730566,44909.08298401737
1133002104,1130021,866.851440429688,0,10,324989.53684818523,74792.11422899856
1133002105,NA,1328.9130859375,1,11,299661.6980963204,68963.24162136122
1133002106,1130021,866.851440429688,0,10,261353.48857099947,60147.10553737205
1133002107,1130021,565.816528320313,0,10,174469.6267736847,40151.91498686256
1133002108,1130021,663.523559570313,0,10,273122.72027272143,62855.64111165405
1133002303,1130023,1259.04516601563,0,10,170259.95414305388,39183.11359309982
1133002304,1130023,5043.26220703125,0,10,361902.68187838234,83287.19436734704
1133002305,1130023,1259.04516601563,0,10,179525.27908689438,41315.40759951339
1133002308,1130023,1644.86267089844,0,10,233554.8095739241,53749.60118960667
1133002311,1130023,1330.79602050781,0,10,135996.77731058229,31297.889162937056
1133002501,1130025,5953.33544921875,0,10,172852.34269689038,39779.71809527818
1133002502,1130025,5441.5498046875,0,10,187665.83477597023,43188.85059367755
1133002504,1130025,1773.60180664063,0,10,192729.3682117339,44354.156944161376
1133002505,1130025,2192.17016601563,0,10,177241.33471378757,40789.78751308618
1133002506,1130025,4384.34033203125,0,10,183430.8408308672,42214.22182878526
1133002508,1130025,5953.33544921875,0,10,267919.29749226675,61658.141048261736
1133002509,1130025,1922.11169433594,0,10,632542.9976531796,145571.54237654636
1143000301,NA,821.652282714844,0,10,128380.47238961306,29545.095663255514
1143000303,1100003,1017.56072998047,0,10,174612.9132123572,40184.89049675925
1143000305,1100003,2999.88256835938,0,10,130512.37161852053,30035.724537648
1143000306,NA,1735.44006347656,0,10,161942.40248723121,37268.93727966827
1143000307,1100003,1735.44006347656,0,10,276973.7051838902,63741.89519282722
1143000308,1100003,821.652282714844,0,10,132102.12670601564,30401.585990460277
1143000309,1100003,1735.44006347656,0,10,185748.020425131,42747.49056901624
1143000310,1100003,972.106079101563,0,10,302303.5537067643,69571.23032311792
1153000401,1070004,1109.98596191406,0,10,174261.46740597044,40104.009816256425
1153000402,1070004,1265.94006347656,0,10,252227.50152520556,58046.87833559532
1153000403,1070004,1024.22412109375,0,10,146045.99769632434,33610.58650787928
1153000404,1070004,4694.65625,0,10,156056.8128986155,35914.445399450036
1153000405,1070004,969.002319335938,0,10,140956.02734813478,32439.196045909288
1153000407,1070004,2868.95678710938,0,10,303128.0358820831,69760.97417036377
1153000409,1070004,1109.98596191406,0,10,145036.8778938382,33378.35071262798
1153000410,1070004,1024.22412109375,0,10,113981.95069836474,26231.463201409162
1153002701,1070027,1078.18969726563,0,10,227279.14017563406,52305.33751560537
1153002703,1070027,1078.18969726563,0,10,213091.50997503562,49040.238986917546
1153002704,1070027,616.66259765625,0,10,220713.7773957984,50794.40467836247
1153002706,NA,434.693023681641,0,10,141199.83960313993,32495.306264729326
1153002707,1070027,538.337890625,0,10,151931.75737934446,34965.11753311199
1153002709,1070027,1028.58044433594,0,10,148929.4983985158,34274.186684024164
1153002710,1070027,616.66259765625,0,10,131685.6253081124,30305.73361185564
1153003101,1070031,3175.10864257813,0,10,145310.85740446023,33441.403532892844
1153003106,1070031,3175.10864257813,0,10,151253.55755001018,34809.03866485799
1153003107,1070031,3175.10864257813,0,10,158281.4660493662,36426.420382351025
1163001102,NA,892.324462890625,0,10,207082.3433809244,47657.307466455095
1163001104,1040011,2534.85131835938,0,10,173527.04741812363,39934.99260986938
1163001105,1040011,844.950500488281,0,10,251368.7159605797,57849.240009541405
1163001106,1040011,4191.54150390625,0,10,117219.35540984786,26976.50978147753
1163001107,1040011,892.324462890625,0,10,233890.81464294763,53826.92838526857
1163001110,1040011,960.039245605469,0,10,205491.62555174975,47291.22445116924
1163001301,1040013,2633.48388671875,0,10,199341.23780592246,45875.79271973651
1163001302,1040013,1506.20166015625,0,10,203970.87376932893,46941.24321137966
1163001303,1040013,3012.4033203125,0,10,281421.5581371971,64765.51068944833
1163001304,1040013,1121.26879882813,0,10,186963.27131489935,43027.164752517434
1163001305,1040013,1314.89306640625,0,10,247871.6124057292,57044.42711900457
1163001307,NA,2633.48388671875,0,10,310515.62594949227,71461.13192177097
1163001310,1040013,8077.8681640625,0,10,234104.10277074095,53876.01387328863
2013000401,2010004,682.352722167969,0,20,172841.16931601244,39777.14668701978
2013000402,2010004,657.792175292969,0,20,167635.03428563447,38579.02243459034
2013000403,2010004,851.953979492188,0,20,186550.65552321263,42932.20659563702
2013000404,2010004,682.352722167969,0,20,152549.8135134257,35107.355112292054
2013000407,2010004,743.744018554688,0,20,207685.70104491842,47796.16238395191
2013000408,2010004,1364.70544433594,0,20,147572.26034602875,33961.83600208521
2013000409,2010004,657.792175292969,0,20,179479.08273903286,41304.77611100539
2013000410,2010004,1902.67236328125,0,20,197663.64340177272,45489.7161908675
2013000601,2010006,1004.83587646484,0,20,186576.04863220616,42938.0504893417
2013000602,2010006,1245.50646972656,0,20,260993.0950715318,60064.1656617041
2013000603,2010006,1042.17590332031,0,20,185854.36884669508,42771.96527478934
2013000604,2010006,1081.08874511719,0,20,132203.67218160618,30424.95536069743
2013000605,2010006,1245.50646972656,0,20,290403.6931736276,66832.63222259117
2013000606,2010006,2162.17749023438,0,20,171130.8338835624,39383.53523640417
2013000607,2010006,2699.59423828125,0,20,258065.29240684153,59390.36996519903
2013000609,2010006,1081.08874511719,0,20,238503.52013766023,54888.482549784436
2013000804,2010008,1555.82873535156,0,20,124949.01420522372,28755.390200772366
2013000805,2010008,840.272033691406,0,20,182833.2659688409,42076.697747934835
2013000806,2010008,806.960083007813,0,20,190639.85285949704,43873.28216762742
2013000808,2010008,806.960083007813,0,20,148272.5030553289,34122.98775241515
2013000809,2010008,2750.15600585938,0,20,191268.54920086978,44017.968452100846
2013000810,2010008,840.272033691406,0,20,268891.8970307325,61881.97217982823
2013000901,2010009,769.5068359375,0,20,218097.97343677992,50192.411425284394
2013000906,2010009,369.500122070313,0,20,239925.86525799966,55215.81677643426
2023000502,2020005,1180.56811523438,0,20,88213.49290237625,20301.187852627692
2023000503,2020005,1030.61962890625,0,20,219205.2371264547,50447.23375945223
2023000504,2020005,945.548583984375,0,20,173075.00966717702,39830.96200189196
2023000506,2020005,1969.16333007813,0,20,102526.58015257875,23595.158689254476
2023000508,2020005,1757.7119140625,0,20,119054.61415055372,27398.87070640405
2023000509,2020005,984.581665039063,0,20,251872.08278036784,57965.08333499059
2023000510,2020005,984.581665039063,0,20,173231.58530439986,39866.995847960425
2023000701,2020007,897.363464355469,0,20,385950.5593019676,88821.50052585558
2023000702,2020007,1794.72692871094,0,20,115819.59636125142,26654.37344542495
2023000704,2020007,897.363464355469,0,20,131381.93557912516,30235.843371324
2023000705,2020007,724.596313476563,0,20,134619.34029060826,30980.889951392364
2023000706,2020007,857.278137207031,0,20,110256.23894795461,25374.039108549314
2023000707,2020007,1027.92419433594,0,20,191978.49509552002,44181.353264313715
2023000709,2020007,1530.44494628906,0,20,70014.63850869014,16112.958256530515
2023000710,2020007,2469.8759765625,0,20,91839.11216795935,21135.576962173152
2031000106,2030001,830.175231933594,1,21,141888.79044307148,32653.859338216105
2031000110,2030001,1272.68737792969,1,21,157888.13079160356,36335.89938953944
2031000114,2030001,830.175231933594,1,21,176885.85642037034,40707.97880815052
2031000402,2030004,2077.59692382813,1,21,164418.81349873575,37838.85105919072
2031000404,2030004,677.609252929688,1,21,181974.14131974097,41878.981386000254
2031000405,2030004,1037.33972167969,1,21,174142.22859533248,40076.56855512459
2031000406,2030004,1651.66931152344,1,21,176631.14461053547,40649.36019857496
2031000407,2030004,1038.79846191406,1,21,189442.152541251,43597.64701985277
2031000409,2030004,594.133056640625,1,21,615940.1783547895,141750.6194953624
2033000801,2030008,1400.46545410156,0,20,210439.22452589127,48429.8499934621
2033000802,2030008,1896.17883300781,0,20,104694.24176234177,24094.017810380414
2033000803,2030008,2704.59521484375,0,20,221051.04148735956,50872.02162168322
2033000804,2030008,1024.08837890625,0,20,261185.18849488936,60108.373464212855
2033000806,2030008,983.489135742188,0,20,158718.0887143025,36526.9034088127
2033000807,2030008,1071.9736328125,0,20,131500.1998095273,30263.060345492533
2033000808,2030008,1400.46545410156,0,20,141199.83960313993,32495.306264729326
2033000809,2030008,1896.17883300781,0,20,211422.8171919468,48656.21105033758
2033001801,2030018,713.082580566406,0,20,346720.5474548929,79793.22362892271
2033001804,2030018,1784.11047363281,0,20,147882.8060474582,34033.30405548745
2033001805,2030018,571.126892089844,0,20,119438.4343910467,27487.2019417686
2033001806,2030018,713.082580566406,0,20,202256.60776244744,46546.72719019014
2033001807,2030018,550.569763183594,0,20,202659.001111785,46639.33278494412
2033001808,2030018,1784.11047363281,0,20,249335.0279904649,57381.21317876372
2033001809,2030018,622.511169433594,0,20,254624.96425214462,58598.62319443598
2033001810,2030018,1315.97399902344,0,20,120454.37319915016,27721.00704245663
2033002301,2030023,740.688232421875,0,20,159587.6526749071,36727.022242488696
2033002302,2030023,1310.17907714844,0,20,128674.72595563385,29612.814293632215
2033002305,2030023,740.688232421875,0,20,170792.5943023111,39305.69379682105
2033002307,2030023,740.688232421875,0,20,179088.66074191884,41214.92556723448
2033002308,2030023,707.6015625,0,20,185854.36884669508,42771.96527478934
2033002310,2030023,655.089538574219,0,20,191268.54920086978,44017.968452100846
2033002801,2030028,2674.21435546875,0,20,128448.22059662925,29560.687031787267
2033002803,2030028,1335.22973632813,0,20,172442.78226928954,39685.463090695965
2033002805,2030028,1275.58471679688,0,20,196034.91164112114,45114.88476376234
2033002806,2030028,5053.12060546875,0,20,57793.21459017128,13300.35652596504
2033002807,2030028,3058.994140625,0,20,181515.4218309578,41773.413062980166
2033002808,2030028,1744.39270019531,0,20,225847.941768444,51975.96582015623
2033002811,2030028,2670.45947265625,0,20,143037.48526602663,32918.21650874512
2033003303,2030033,770.399169921875,0,20,170984.03583283877,39349.751574675254
2033003304,2030033,2107.07861328125,0,20,146987.89123624587,33827.35105332455
2033003305,2030033,2959.42895507813,0,20,320911.48857424647,73853.60446867271
2033003307,2030033,739.857238769531,0,20,87863.43537513659,20220.62666651092
2033003308,2030033,1847.5029296875,0,20,206225.44136530935,47460.10261470358
2033003309,2030033,852.378784179688,0,20,141199.83960313993,32495.306264729326
2033003310,2030033,852.378784179688,0,20,175445.53021086793,40376.50646773961
2041000201,2040002,2140.736328125,1,21,265094.926142336,61008.148723346334
2041000202,NA,1396.40454101563,1,21,355181.3865816595,81740.3756898148
2041000210,2040002,698.202270507813,1,21,357642.38436083274,82306.74231442162
2041000606,2040006,1284.78637695313,1,21,186708.3330980445,42968.49403831148
2041000610,2040006,838.067443847656,1,21,252627.8887501516,58139.022246917564
2041000611,2040006,838.067443847656,1,21,179701.17281231174,41355.88725227749
2041000901,2040009,399.049621582031,1,21,208274.80424891107,47931.73682291075
2041000902,2040009,326.671112060547,1,21,290452.4504060707,66843.85306537195
2041000904,2040009,399.049621582031,1,21,252124.2489735957,58023.116104019085
2041000907,2040009,399.049621582031,1,21,181895.17612015014,41860.80857254542
2041000908,2040009,815.732788085938,1,21,222431.4017895975,51189.69358861298
2041000909,2040009,399.049621582031,1,21,447902.30818148574,103078.88962157785
2041000911,2040009,399.049621582031,1,21,450206.4224044176,103609.1515365597
2043001201,2040012,2121.04833984375,0,20,171396.32656369402,39444.63492303391
2043001202,2040012,972.984680175781,0,20,188746.6978304407,43437.59716508985
2043001204,2040012,1808.71374511719,0,20,146272.5030553289,33662.713769724214
2043001205,2040012,1013.15032958984,0,20,220338.51483041683,50708.04288060097
2043001206,2040012,1013.15032958984,0,20,282388.3508961395,64988.00546624592
2043001207,2040012,972.984680175781,0,20,161284.03019144273,37117.421460330304
2043001209,2040012,856.344055175781,0,20,405566.3127432177,93335.81100579938
2043001210,2040012,2121.04833984375,0,20,179642.31322219642,41342.34148329652
2043001212,2040012,1060.52416992188,0,20,193057.2167435621,44429.60701889335
2043001401,2040014,2339.2294921875,0,20,212558.63306165027,48917.60429731358
2043001403,2040014,995.98291015625,0,20,370742.86293643044,85321.64703899543
2043001404,2040014,1032.99401855469,0,20,176041.03888172694,40513.55504157124
2043001405,2040014,2143.12768554688,0,20,223048.46661591326,51331.7030312064
2043001406,2040014,1525.8818359375,0,20,170968.37542953796,39346.147536576354
2043001411,2040014,1115.79895019531,0,20,154972.8409797901,35664.98336334859
2043001501,2040015,1294.78369140625,0,20,235587.84336438566,54217.47746944716
2043001503,2040015,1294.78369140625,0,20,116818.96818490184,26884.365870155292
2043001504,2040015,1135.2763671875,0,20,213842.0223201519,49212.95963999024
2043001505,2040015,876.544860839844,0,20,143710.17434745358,33073.02715005566
2043001506,2040015,991.080505371094,0,20,137657.7689521073,31680.14478196759
2043001507,2040015,1135.2763671875,0,20,204399.88017939433,47039.97345586003
2043001508,2040015,1047.56042480469,0,20,148929.4983985158,34274.186684024164
2043001509,2040015,909.273254394531,0,20,207100.39992417462,47661.462944992796
2043001510,2040015,876.544860839844,0,20,196155.72300337293,45142.68792719131
2051000105,2050001,597.203491210938,1,21,174142.22859533248,40076.56855512459
2051000106,2050001,478.316253662109,1,21,152029.37221506026,34987.5823177143
2051000108,2050001,478.316253662109,1,21,319779.95630876254,73593.19703748391
2051000109,2050001,498.061584472656,1,21,156537.25375486125,36025.01261262588
2051000110,2050001,420.97607421875,1,21,185854.36884669508,42771.96527478934
2051000111,2050001,498.061584472656,1,21,214915.7441074396,49460.0627416587
2051000112,2050001,461.099761962891,1,21,220382.9588556838,50718.2710948592
2053000401,2050004,898.296142578125,0,20,424324.659600211,97652.80051408254
2053000403,2050004,1073.55541992188,0,20,486479.1589512019,111956.84999330345
2053000404,2050004,866.111145019531,0,20,194621.3307295763,44789.56750575602
2053000405,2050004,1073.55541992188,0,20,172350.6444429582,39664.25876855496
2053000406,2050004,970.303649902344,0,20,285241.2891699787,65644.5720970816
2053000407,2050004,1073.55541992188,0,20,141199.83960313993,32495.306264729326
2053000408,2050004,970.303649902344,0,20,203254.5793975323,46776.39737973669
2053000410,2050004,1163.44799804688,0,20,265988.86911560985,61213.87806965
2053000902,2050009,906.99609375,0,20,176937.42327536308,40719.846249011694
2053000903,2050009,871.038879394531,0,20,146956.70876287128,33820.174812719415
2053000904,2050009,1003.51123046875,0,20,141199.83960313993,32495.306264729326
2053000906,2050009,3627.984375,0,20,323040.49574941833,74343.56777451967
2053000907,2050009,1003.51123046875,0,20,141199.83960313993,32495.306264729326
2053000908,2050009,1087.53869628906,0,20,177792.52586037558,40916.6369852182
2053000909,2050009,1679.37353515625,0,20,195642.95916248177,45024.68199957787
2053000910,2050009,949.40625,0,20,155364.80669459805,35755.189173665065
2053001302,2050013,1146.47729492188,0,20,227433.9606175589,52340.967426308736
2053001303,2050013,1005.24005126953,0,20,169831.07659286258,39084.41300404318
2053001304,2050013,877.560668945313,0,20,181479.9588850831,41765.25172731231
2053001306,2050013,805.123596191406,0,20,165872.33000044944,38173.358973766095
2053001307,2050013,4490.013671875,0,20,149613.70410605817,34431.647727019365
2053001308,2050013,1005.24005126953,0,20,214610.38615608015,49389.78858144942
2053001309,2050013,4656.8642578125,0,20,236354.93447849608,54394.01351053638
2053001311,2050013,2010.48010253906,0,20,102526.58015257875,23595.158689254476
2053001702,2050017,892.020568847656,0,20,201582.86689861736,46391.67449484179
2053001704,2050017,1055.35961914063,0,20,170023.78170996843,39128.761579910795
2053001705,2050017,5053.12060546875,0,20,119876.35075303474,27587.98269577748
2053001706,NA,1443.22961425781,1,1,159265.84847874704,36652.963192982075
2053001707,2050017,2209.4140625,0,20,220388.25812006224,50719.4906516196
2053001708,2050017,1265.43481445313,0,20,153522.55003162174,35331.217767961556
2053001709,2050017,1265.43481445313,0,20,206077.50790469092,47426.05765315753
2053001710,2050017,2212.52075195313,0,20,445056.1153149258,102423.87535847882
