case_id,ea_id,wgt11,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
2233001809,20930018,1407.6044921875,0,20,87373.70358995133,23852.87919806874,63520.82439188258,0,1,0.2729983761477178,0.7270016238522821,0,0.9999999999999999
2233001810,20930018,1118.10546875,0,20,102143.2414638448,72447.65419226866,29289.725202610614,405.86206896551727,1,0.7092750646445134,0.28675147550489843,0.003973459850588142,1
2233002201,20930022,501.20697021484375,0,20,113063.16746290575,73570.88040903622,39492.28705386953,0,1,0.65070599081857206,0.34929400918142794,0,1
2233002202,20930022,593.23590087890625,0,20,62502.853308049285,43713.71675541032,18789.136552638964,0,1,0.6993875389970517,0.3006124610029483,0,1
2233002203,20930022,1060.5830078125,0,20,106084.02384991567,35373.75845740194,70710.26539251373,0,1,0.33345038370195706,0.666549616298043,0,1
2233002204,20930022,1207.1988525390625,0,20,20430.700823590243,11522.999674164956,8907.701149425287,0,1,0.5640041315107488,0.4359958684892512,0,1
2233002205,20930022,952.56585693359375,0,20,73726.1332298331,45697.782714369176,28028.350515463917,0,1,0.6198315402207705,0.3801684597792295,0,1
2233002206,20930022,744.6455078125,0,20,52829.788011252705,8673.369492277405,28028.350515463917,16128.06800351138,1,0.16417573908170865,0.5305406584159281,0.30528360250236314,1
2233002207,20930022,1088.9979248046875,0,20,86263.12405617586,27218.693638601388,59044.43041757447,0,1,0.3155310445385233,0.6844689554614767,0,1
2233002208,20930022,1089.0406494140625,0,20,115753.42253319161,51267.41015243331,64486.012380758286,0,1,0.44290189465225255,0.5570981053477473,0,0.9999999999999998
2233002210,20930022,1840.58544921875,0,20,77680.11616141471,8742.685574696929,68937.43058671779,0,1,0.11254727730491729,0.8874527226950828,0,1
2233002601,20930026,1380.28173828125,0,20,45002.71762777518,45002.71762777518,0,0,1,1,0,0,1
2233002603,20930026,1346.3565673828125,0,20,18245.208266250203,18245.208266250203,0,0,1,1,0,0,1
2233002604,20930026,690.140869140625,0,20,78843.66018954283,48447.77154991387,30395.888639628967,0,1,0.6144789756518633,0.3855210243481368,0,1
2233002605,20930026,2605.0654296875,0,20,35176.00727236542,19698.534563033314,12622.400083633787,2855.072625698324,1,0.5599991610903678,0.3588354978977405,0.08116534101189175,1
2233002607,20930026,2304.684326171875,0,20,22033.93690189616,9321.96437453275,12711.972527363407,0,1,0.4230730266696251,0.5769269733303748,0,0.9999999999999999
2233002608,20930026,1489.4290771484375,0,20,41914.12004840968,30947.88826739297,10966.231781016708,0,1,0.7383642608182873,0.2616357391817127,0,1
2233002609,20930026,1416.8116455078125,0,20,152763.5931287073,40693.885779137934,104160.20734956935,7909.500000000001,1,0.2663847121273999,0.6818392079964476,0.051776079876152445,0.9999999999999999
2233002902,20930029,969.31109619140625,0,20,83899.03985661728,27232.7067660027,56666.33309061458,0,1,0.32458901570915655,0.6754109842908435,0,1
2233002903,20930029,2118.808837890625,0,20,45146.907781623646,32309.19070334587,12837.717078277774,0,1,0.7156457062270127,0.28435429377298727,0,1
2233002904,20930029,1608.4708251953125,0,20,33573.3562402525,1382.8980446927374,32190.458195559757,0,1,0.04119034256797725,0.9588096574320226,0,0.9999999999999999
2233002905,20930029,526.84930419921875,0,20,104889.533403969,35756.334195535004,69133.199208434,0,1,0.34089515927031466,0.6591048407296853,0,1
2233002906,20930029,1350.2255859375,0,20,43516.373438960414,43516.373438960414,0,0,1,1,0,0,1
2233002908,20930029,1636.5699462890625,0,20,83103.83889277933,27047.137861851494,56056.701030927834,0,1,0.32546195485322577,0.6745380451467742,0,1
2233002909,20930029,590.502685546875,0,20,43079.70055073685,29106.043533703967,5306.990350366218,8666.666666666666,1,0.6756324478027534,0.12319004734296941,0.20117750485427707,1
2233002910,20930029,1404.297607421875,0,20,258769.16079135993,9214.448564099239,248863.2632049143,691.4490223463687,1,0.035608758539541166,0.9617191725777844,0.0026720688826744284,1
2243001302,20330013,605.80389404296875,0,20,72199.5665263639,22621.426407472438,49578.14011889145,0,1,0.3133180363238352,0.6866819636761647,0,1
2243001304,20330013,730.392822265625,0,20,14544.790914744584,3912.1757773756394,10632.615137368944,0,1,0.26897435654504487,0.7310256434549551,0,1
2243001305,20330013,590.70831298828125,0,20,42709.65905316903,15029.574678052071,27680.084375116956,0,1,0.3519010690144314,0.6480989309855685,0,0.9999999999999999
2243001307,20330013,614.2557373046875,0,20,119302.72181602038,64902.2904525742,51695.06294239354,2705.3684210526317,1,0.5440134932768893,0.43331000462934743,0.022676502093763175,0.9999999999999999
2243001309,20330013,1086.8560791015625,0,20,136528.446601469,42523.18269354766,94005.26390792135,0,1,0.31146023962078917,0.6885397603792108,0,1
2243001310,20330013,2429.37353515625,0,20,150613.86452634286,47576.63336330393,103037.23116303892,0,1,0.31588481918928935,0.6841151808107105,0,0.9999999999999999
3013000301,30130003,335.9432678222656,0,30,69180.92990583486,37243.24005259291,31360.630922055996,577.0589311859444,1,0.538345467505081,0.45331323190859535,0.008341300586323487,1
3013000302,30130003,512.9346923828125,0,30,29806.869127094265,9574.678745760299,20232.190381333967,0,1,0.32122389993174333,0.6787761000682566,0,1
3013000303,30130003,623.3565673828125,0,30,66687.89781651749,32226.503053513912,11730.569763003574,22730.825,1,0.4832436485279633,0.17590252725132544,0.34085382422071114,0.9999999999999998
3013000304,30130003,866.031005859375,0,30,52967.21235789871,19962.536502152987,33004.67585574572,0,1,0.3768847861440472,0.6231152138559528,0,1
3013000305,30130003,624.9578857421875,0,30,109899.16329465248,40467.875278396175,66939.69509590232,2491.592920353982,1,0.3682273282636109,0.6091010439854687,0.022671627750920458,1
3013000306,30130003,671.50152587890625,0,30,36303.43805780513,34875.90174495597,1427.536312849162,0,1,0.960677655086658,0.03932234491334206,0,1
3013000308,30130003,1466.576904296875,0,30,71754.45602578182,50993.20551603957,20761.250509742247,0,1,0.710662561468202,0.28933743853179794,0,0.9999999999999999
3013000309,30130003,481.10064697265625,0,30,160693.2636081692,31105.915835931475,128756.81679878639,830.5309734513274,1,0.19357324095289666,0.8012583347161589,0.005168424330944422,1
3013000310,30130003,240.55032348632812,0,30,87770.14339927441,67998.90514613464,19771.238253139774,0,1,0.7747384533348818,0.22526154666511825,0,1
3021000201,30210002,408.88330078125,1,31,131030.65377202797,131030.65377202797,0,0,1,1,0,0,1
3021000203,30210002,1439.0303955078125,1,31,24217.404938297354,23405.68080036632,811.7241379310345,0,1,0.966481786962757,0.03351821303724313,0,1.0000000000000002
3021000207,30210002,445.4477233886719,1,31,106894.19171179179,70729.3113643247,36164.88034746709,0,1,0.6616759080327315,0.33832409196726865,0,1
3021000210,30210002,322.65264892578125,1,31,128062.74521919902,39560.805276804655,87264.22064414874,1237.719298245614,1,0.30891736085377736,0.6814176948556167,0.009664944290605888,0.9999999999999999
3021000211,30210002,505.7012023925781,1,31,67546.1974070455,33596.40026893909,33536.60269366197,413.19444444444446,1,0.4973840357952522,0.4964987516849303,0.00611721251981752,1
3021000212,30210002,394.8161926269531,1,31,177417.0801870094,177417.0801870094,0,0,1,1,0,0,1
3021000213,30210002,232.83729553222656,1,31,51304.34276491782,29128.456858330388,22175.88590658743,0,1,0.5677581134174198,0.4322418865825803,0,1
3023000301,30230003,1168.931884765625,0,30,38722.9182504821,22725.376072218904,5710.145251396648,10287.396926866548,1,0.5868714729922498,0.1474616456967459,0.26566688131100424,1
3023000302,30230003,1181.8643798828125,0,30,90231.79080283803,38430.37048462181,47016.3139352375,4785.106382978724,1,0.42590721233267453,0.5210615185281096,0.05303126913921583,1
3023000303,30230003,1552.3800048828125,0,30,87495.1625417416,60549.69590696288,26945.466634778724,0,1,0.6920347839582129,0.307965216041787,0,1
3023000304,30230003,3104.760009765625,0,30,28726.56932175189,3479.128379208373,25247.440942543515,0,1,0.12111186477718247,0.8788881352228175,0,1
3023000305,30230003,902.78155517578125,0,30,33771.54703716085,22394.594807274952,10057.172010105682,1319.7802197802198,1,0.6631201935354883,0.2978001570090696,0.03907964945544208,1
3023000307,30230003,510.92340087890625,0,30,28966.393279912692,9610.222698004924,16456.884867622055,2899.285714285714,1,0.33177146374896865,0.5681371756778018,0.10009136057322954,0.9999999999999999
3023000308,30230003,510.92340087890625,0,30,67065.35457373333,5582.465967775157,33389.198407888085,28093.690198070086,1,0.08323919262422827,0.49786061104290685,0.4189001963328648,0.9999999999999999
3023000309,30230003,1942.0645751953125,0,30,58463.21427742263,13385.097920320846,45078.11635710179,0,1,0.22894905943428284,0.7710509405657172,0,1
3023000501,30230005,715.0157470703125,0,30,17907.693750718096,10761.771290041854,7145.922460676242,0,1,0.6009579703478182,0.39904202965218183,0,1
3023000503,30230005,1494.968017578125,0,30,70205.79803136895,38527.220617163046,31678.577414205905,0,1,0.5487754814773067,0.45122451852269335,0,1
3023000504,30230005,399.64251708984375,0,30,28663.504317820138,27209.15649173318,1454.3478260869565,0,1,0.9492613390895549,0.050738660910445155,0,1
3023000505,30230005,726.54620361328125,0,30,62006.97829112679,26590.88301532826,11420.290502793296,23995.804773005235,1,0.4288369430047428,0.18417750417016437,0.3869855528250929,1
3023000506,30230005,423.35980224609375,0,30,53303.196180916035,13943.84809439338,25903.380957600064,13455.967128922588,1,0.2615949716611112,0.48596299684697264,0.25244203149191613,0.9999999999999999
3023000507,30230005,747.4840087890625,0,30,109777.09245906155,27243.69484974352,82533.39760931802,0,1,0.248172858649024,0.751827141350976,0,1
3023000508,30230005,786.60015869140625,0,30,42741.95963500432,4870.723714045422,37547.77438249736,323.46153846153845,1,0.11395649042858699,0.8784757344571285,0.007567775114284503,1
3023000509,30230005,747.4840087890625,0,30,102687.91672586277,40119.02726688141,62568.88945898137,0,1,0.3906888808931997,0.6093111191068004,0,1
3023000510,30230005,1425.4102783203125,0,30,128605.97797912109,14241.53259534737,114364.44538377371,0,1,0.1107377185659243,0.8892622814340756,0,0.9999999999999999
3023000801,30230008,2075.428955078125,0,30,66589.81102035269,31960.520333638546,34629.29068671414,0,1,0.4799611208367906,0.5200388791632095,0,1
3023000802,30230008,1972.717529296875,0,30,13979.877394222542,0,13979.877394222542,0,1,0,1,0,1
3023000803,30230008,783.0504150390625,0,30,135826.81569924857,25745.076051450334,97715.88598926165,12365.853658536585,1,0.18954339700089695,0.7194152751517551,0.09104132784734786,0.9999999999999999
3023000806,30230008,1002.2649536132812,0,30,48859.59724387463,24337.574842842587,24522.022401032045,0,1,0.49811247361220745,0.5018875263877925,0,1
3023000807,30230008,756.1104736328125,0,30,93453.60326512258,28331.72832325311,65121.87494186948,0,1,0.3031635735101364,0.6968364264898637,0,1
3023000808,30230008,1566.100830078125,0,30,84402.43367418452,84402.43367418452,0,0,1,1,0,0,1
3023000809,30230008,744.11077880859375,0,30,79330.90875203058,31510.103607352292,44881.98935520461,2938.815789473684,1,0.3971983190794565,0.5657566522462886,0.037045028674255055,1
3023000811,30230008,1423.5780029296875,0,30,126798.96082607789,122419.72515728808,4379.235668789809,0,1,0.9654631580553997,0.03453684194460024,0,1
3023001002,30230010,2104.1533203125,0,30,100167.34197694325,38811.86903885744,59173.95119895538,2181.521739130435,1,0.3874702899453122,0.5907509376916099,0.021778772363078003,1
3023001006,30230010,1338.651611328125,0,30,34785.10272452374,3754.9492934539453,29939.39256150458,1090.7608695652175,1,0.10794705202370093,0.8606958213866966,0.03135712658960249,1
3023001007,30230010,2302.334228515625,0,30,20682.44316639838,14180.141832355923,6502.301334042459,0,1,0.6856125129062901,0.31438748709370984,0,1
3023001008,30230010,578.70294189453125,0,30,66576.89903800964,15697.490586817443,49451.87213834304,1427.536312849162,1,0.23577983975876582,0.7427782436984682,0.02144191654276602,1
3023001009,30230010,540.97442626953125,0,30,75557.6367406109,27136.864445886356,41821.87119582344,6598.9010989010985,1,0.35915448942702,0.5535095193540499,0.08733599121893003,0.9999999999999999
3023001304,30230013,1032.416259765625,0,30,106959.17350893619,66764.10393527441,40195.069573661785,0,1,0.6242017560999238,0.3757982439000763,0,1
3023001305,30230013,2632.338623046875,0,30,81071.24493886843,81071.24493886843,0,0,1,1,0,0,1
3023001306,30230013,1515.5682373046875,0,30,72123.07890747624,72123.07890747624,0,0,1,1,0,0,1
3023001307,30230013,639.9151611328125,0,30,41948.582637042375,16425.426678527172,25523.1559585152,0,1,0.3915609454709639,0.608439054529036,0,0.9999999999999999
3023001310,30230013,2279.439208984375,0,30,311050.5518146367,290376.579211897,20673.972602739726,0,1,0.9335350074702331,0.066464992529767,0,1
3023001313,30230013,1931.012451171875,0,30,94812.34347457605,42463.039632751425,52349.30384182463,0,1,0.4478640446656389,0.5521359553343612,0,1
3023001601,30230016,1557.2943115234375,0,30,50388.49291355256,7692.015140969533,38830.763486868746,3865.714285714286,1,0.1526542013107258,0.7706276024862964,0.07671819620297787,1
3023001602,30230016,266.3254089355469,0,30,78033.80273119942,18584.236082797303,42961.646665211345,16487.919983190783,1,0.2381562275878549,0.5505517501588378,0.21129202225330732,1
3023001603,30230016,282.1308288574219,0,30,207915.85383707195,53067.44870544762,153187.34318472166,1661.0619469026549,1,0.2552352200473976,0.7367756732238566,0.007989106728745681,0.9999999999999999
3023001604,30230016,249.06507873535156,0,30,125193.04554377422,45378.15898775681,79814.8865560174,0,1,0.36246549311631027,0.6375345068836897,0,1
3023001605,30230016,498.1301574707031,0,30,86850.19756046425,27495.44798551691,59354.74957494734,0,1,0.31658474888758714,0.6834152511124129,0,1
3023001606,30230016,524.197509765625,0,30,60410.32713632297,3308.8746223564954,57101.45251396648,0,1,0.05477332733010422,0.9452266726698958,0,1
3023001607,30230016,238.2465057373047,0,30,52384.96044590688,8247.944772566318,44137.01567334056,0,1,0.15744871624143364,0.8425512837585664,0,1
3023001608,30230016,952.98602294921875,0,30,65021.353194035575,14372.237083109954,41805.92915440388,8843.18695652174,1,0.22103872615847564,0.6429569226227477,0.13600435121877666,1
3023001609,30230016,1193.326171875,0,30,121779.27759315788,20686.191452393083,101093.08614076479,0,1,0.16986626839339478,0.8301337316066052,0,1
3023001812,30230018,1061.2724609375,0,30,130740.30370130567,30501.09854274206,100239.20515856362,0,1,0.23329530128999887,0.7667046987100012,0,1
3023003503,30230035,405.953125,0,30,198954.04463073224,58873.48639988053,140080.55823085172,0,1,0.29591500142232546,0.7040849985776746,0,1
3023003504,30230035,486.2528991699219,0,30,84250.63112182608,24309.91327345773,59940.71784836836,0,1,0.28854280317859804,0.7114571968214021,0,1
3023003505,30230035,538.1126708984375,0,30,69506.94805944865,39528.68548961625,29978.2625698324,0,1,0.5687012103568082,0.4312987896431918,0,1
3023003507,30230035,553.3917236328125,0,30,95131.05512901291,61206.84052847196,33924.214600540945,0,1,0.6433949507389118,0.3566050492610882,0,1
3023003508,30230035,627.11712646484375,0,30,201426.74862108545,38712.98641468153,162713.76220640392,0,1,0.19219387037570956,0.8078061296242904,0,1
3023003510,30230035,972.50579833984375,0,30,93280.55746769308,21949.71507304324,71330.84239464984,0,1,0.23530857521563736,0.7646914247843626,0,1
3023003511,30230035,2187.16162109375,0,30,24574.74979572497,17487.928756386016,0,7086.821039338953,1,0.7116218436302543,0,0.28837815636974573,1
3023003512,30230035,2322.389892578125,0,30,79661.66147587376,43701.41157805767,35960.24989781609,0,1,0.548587749344056,0.4514122506559441,0,1
3031000202,30310002,155.30184936523438,1,31,119283.22763498634,119283.22763498634,0,0,1,1,0,0,1
3031000205,30310002,155.30184936523438,1,31,192369.58241838208,192369.58241838208,0,0,1,1,0,0,1
3031000206,30310002,227.05523681640625,1,31,275825.03875141405,275825.03875141405,0,0,1,1,0,0,1
3031000207,30310002,533.10394287109375,1,31,233770.8160985836,233173.10967656525,0,597.7064220183486,1,0.997443194869259,0,0.0025568051307409113,0.9999999999999999
3031000210,30310002,302.4991760253906,1,31,78742.88826289415,63556.21072666227,6363.760869565218,8822.916666666666,1,0.8071358839984504,0.08081696023542992,0.11204715576611979,1
3031000211,30310002,899.64947509765625,1,31,172119.77568429156,172119.77568429156,0,0,1,1,0,0,1
3031000213,30310002,300.86993408203125,1,31,210773.69727190296,165127.4690439424,26677.536252407386,18968.69197555317,1,0.7834348933535294,0.1265695701014949,0.08999553654497562,1
3031000214,30310002,312.8634948730469,1,31,119235.2212215799,117417.28643897119,1817.9347826086955,0,1,0.9847533743470785,0.015246625652921378,0,0.9999999999999999
3033000601,30330006,308.6963195800781,0,30,120316.57481948496,88080.6878181903,32235.88700129467,0,1,0.7320744290663256,0.2679255709336745,0,1
3033000602,30330006,538.37432861328125,0,30,49794.05822114292,41795.44090816762,7271.443399931827,727.1739130434783,1,0.8393660288251213,0.14603034297060608,0.014603628204272672,1.0000000000000002
3033000604,30330006,617.39263916015625,0,30,23332.817217151452,17376.74090959376,5956.07630755769,0,1,0.7447339405213568,0.25526605947864306,0,0.9999999999999998
3033000606,30330006,529.8302001953125,0,30,149120.6091296437,44423.667198952826,71798.47797263057,32898.46395806029,1,0.29790427666729424,0.4814792428202182,0.2206164805124874,0.9999999999999999
3033000607,30330006,1076.7486572265625,0,30,52664.18038449663,13718.893513697169,38945.286870799464,0,1,0.2604976174230134,0.7395023825769867,0,1.0000000000000002
3033000608,30330006,1059.660400390625,0,30,68929.12961179478,45219.55493513966,21528.05293752469,2181.521739130435,1,0.6560296813526271,0.31232155488934144,0.03164876375803163,1.0000000000000002
3033000609,30330006,1089.748046875,0,30,118327.55393906799,83992.83546815235,28521.001656756354,5813.716814159292,1,0.7098332778129084,0.24103432131659766,0.04913240087049402,1
3033000610,30330006,590.57513427734375,0,30,77222.23307133441,35364.088933942505,41858.144137391915,0,1,0.4579521664605937,0.5420478335394063,0,1
3033000902,30330009,402.9472961425781,0,30,115876.69050828257,114316.52990520162,1560.1606030809571,0,1,0.98653602725244,0.013463972747559966,0,1
3033000903,30330009,640.1480712890625,0,30,204932.94986001722,194718.1350452024,10214.814814814816,0,1,0.9501553321620939,0.04984466783790606,0,1
3033000905,30330009,657.7257080078125,0,30,157695.39969529334,157695.39969529334,0,0,1,1,0,0,1
3033000907,30330009,4580.705078125,0,30,10533.238615130083,2705.0937668314377,0,7828.144848298645,1,0.2568150087235093,0,0.7431849912764906,1
3033000908,30330009,813.96771240234375,0,30,98935.5562254749,80038.76012352586,0,18896.79610194903,1,0.8089989400890102,0,0.19100105991098978,1
3033000909,30330009,374.6253967285156,0,30,14385.78432755704,3825.5246339445343,10560.259693612505,0,1,0.26592395289956194,0.7340760471004381,0,1
3033000910,30330009,818.890625,0,30,170447.57129556104,133539.3554376419,23698.680974198218,13209.534883720931,1,0.7834629406721249,0.1390379504622217,0.07749910886565356,1
3033001501,30330015,469.0306091308594,0,30,76534.3741164406,37607.494391555556,30103.963058218374,8822.916666666666,1,0.4913804395177901,0.3933391159953531,0.11528044448685688,1
3033001502,30330015,2160.490478515625,0,30,33481.51290890847,10541.62342107833,22939.889487830143,0,1,0.31484907655631966,0.6851509234436803,0,1
3033001504,30330015,496.8911437988281,0,30,99887.29568102249,91221.305077955,8665.990603067477,0,1,0.9132423143105081,0.08675768568949177,0,0.9999999999999998
3033001507,30330015,818.3892822265625,0,30,93799.20017095243,62212.09732667519,31587.102844277244,0,1,0.6632476312515607,0.3367523687484393,0,1
3033001508,30330015,1876.2373046875,0,30,18479.54173330012,10007.579681590365,6081.136363636363,2390.8256880733943,1,0.5415491263810246,0.3290739809136154,0.12937689270536012,1
3033001509,30330015,1729.4725341796875,0,30,101034.25908967866,60334.132687196856,39869.59542903048,830.5309734513274,1,0.5971650926211464,0.3946146167473943,0.008220290631459402,1
3033001511,30330015,1773.2242431640625,0,30,72474.07033835002,37954.572462052434,34519.49787629759,0,1,0.5236986453894336,0.47630135461056644,0,1
3033001512,30330015,420.8131408691406,0,30,87511.79778911974,7319.765153930337,80192.03263518939,0,1,0.08364318113506287,0.916356818864937,0,0.9999999999999999
3033001513,30330015,2126.202880859375,0,30,52357.04406825523,13650.373598662214,29758.687163537365,8947.983306055647,1,0.26071704087929243,0.5683798177135911,0.17090314140711638,0.9999999999999999
3033003301,30330033,1956.957763671875,0,30,67581.49924718363,41749.20556062767,25832.293686555953,0,1,0.6177608668894322,0.3822391331105677,0,0.9999999999999999
3033003302,30330033,1912.7664794921875,0,30,72584.51222921725,46382.64737773051,26201.86485148674,0,1,0.6390157618095865,0.3609842381904135,0,1
3033003303,30330033,533.01617431640625,0,30,83611.07874900408,13791.473254896193,63135.394967792105,6684.210526315789,1,0.1649479167264119,0.7551080061689089,0.07994407710467923,1.0000000000000002
3033003306,30330033,1022.9720458984375,0,30,72433.51692757836,21762.85470765319,50670.662219925165,0,1,0.30045282392421285,0.6995471760757872,0,1
3033003307,30330033,1956.957763671875,0,30,116997.01931971856,68798.67755798141,47468.71213210752,729.6296296296297,1,0.588037865904727,0.4057258245390803,0.006236309556192759,1
3033003308,30330033,917.7520751953125,0,30,21076.45358015973,3692.1095051411544,16708.662256836757,675.6818181818181,1,0.175176980847324,0.7927644085514185,0.0320586106012574,0.9999999999999999
3033003309,30330033,489.23944091796875,0,30,170753.92904909365,31101.601410803745,137475.9231439079,2176.4044943820227,1,0.18214281559437318,0.805111331314561,0.012745853091065813,1
3033003311,30330033,1835.504150390625,0,30,89466.46574014632,47020.41458278865,41846.768704650545,599.2824527071102,1,0.5255646816244934,0.4677369152615652,0.006698403113941205,0.9999999999999998
3041000202,30410002,226.14373779296875,1,31,144409.23882760014,144409.23882760014,0,0,1,1,0,0,1
3041000203,30410002,223.17080688476562,1,31,123889.60711977414,123889.60711977414,0,0,1,1,0,0,1
3041000204,30410002,352.0106201171875,1,31,114308.07682566566,31226.749057219666,77489.97482726953,5591.35294117647,1,0.2731806003948822,0.6779046326310921,0.04891476697402576,1
3041000205,30410002,673.44091796875,1,31,21451.094617201128,21451.094617201128,0,0,1,1,0,0,1
3041000207,30410002,1021.7516479492188,1,31,75915.07337434859,60485.81537161261,0,15429.258002735978,1,0.7967563315568175,0,0.2032436684431825,1
3041000208,30410002,902.8348388671875,1,31,72643.09915726012,44845.3781873409,27797.720969919217,0,1,0.6173384493172323,0.38266155068276775,0,1
3041000209,30410002,344.5583190917969,1,31,112664.71396481559,96988.0477944761,15676.66617033949,0,1,0.8608555809653481,0.13914441903465183,0,0.9999999999999999
3041000210,30410002,224.32122802734375,1,31,76314.09678953749,76314.09678953749,0,0,1,1,0,0,1
3041000401,30410004,141.76319885253906,1,31,65052.268063518,65052.268063518,0,0,1,1,0,0,1
3041000402,30410004,292.252685546875,1,31,50999.53395975516,27308.90895975516,0,23690.625,1,0.5354736963146608,0,0.4645263036853393,1
3041000403,30410004,363.7427978515625,1,31,21436.777088397794,21436.777088397794,0,0,1,1,0,0,1
3041000404,30410004,293.00347900390625,1,31,140749.95229757647,36094.03928054484,104655.91301703163,0,1,0.2564408633278545,0.7435591366721456,0,1
3041000406,30410004,148.8642578125,1,31,121223.66384203595,42196.249770507486,79027.41407152846,0,1,0.3480859135349394,0.6519140864650605,0,1
3041000408,30410004,301.3229064941406,1,31,24386.884672389853,9495.61090563374,14891.273766756114,0,1,0.3893736749567034,0.6106263250432966,0,1
3041000409,30410004,262.00103759765625,1,31,51587.54587849926,6574.668017346058,45012.8778611532,0,1,0.12744680727458793,0.8725531927254121,0,1
3041000701,30410007,141.76319885253906,1,31,77767.8501476271,61957.51224333084,10939.993076710052,4870.344827586207,1,0.7966982773178966,0.14067500973657635,0.06262671294552706,0.9999999999999999
3041000702,30410007,168.3008575439453,1,31,85502.26757937447,85502.26757937447,0,0,1,1,0,0,1
3041000703,30410007,165.4112091064453,1,31,57637.84879305365,43774.20597215056,13863.642820903096,0,1,0.7594698082733806,0.24053019172661946,0,1
3041000704,30410007,156.5457000732422,1,31,88194.83363289821,34997.229651291396,53197.60398160682,0,1,0.396817230779795,0.6031827692202051,0,1
3041000705,30410007,156.5457000732422,1,31,81234.27687792334,42720.20045077619,38514.07642714716,0,1,0.5258888500352498,0.4741111499647503,0,1
3041000706,30410007,172.80995178222656,1,31,43988.20917223163,43988.20917223163,0,0,1,1,0,0,1
3041000708,30410007,277.0644226074219,1,31,56823.69231851789,56823.69231851789,0,0,1,1,0,0,1
3041000710,30410007,190.6015167236328,1,31,168145.8012671389,168145.8012671389,0,0,1,1,0,0,1
3041000711,30410007,141.76319885253906,1,31,93161.8828740775,92028.84689206851,1133.0359820089955,0,1,0.9878379875217801,0.012162012478219943,0,1
3043000901,30430009,207.39842224121094,0,30,54762.319070400255,5439.389599016182,49322.92947138407,0,1,0.09932723250860723,0.9006727674913927,0,0.9999999999999999
3043000904,30430009,305.8440246582031,0,30,11383.257544661183,3129.972873128335,8253.284671532847,0,1,0.2749628444097104,0.7250371555902895,0,0.9999999999999999
3043000905,30430009,207.39842224121094,0,30,90853.8854785708,79675.600785301,11178.284693269805,0,1,0.8769641536584986,0.12303584634150143,0,1
3043000909,30430009,315.6399841308594,0,30,35793.737304949835,5439.389599016182,30354.347705933655,0,1,0.15196484101882204,0.848035158981178,0,1
3043000910,30430009,305.1526184082031,0,30,70425.78635240006,27536.75014617488,42889.03620622517,0,1,0.3910038009144139,0.608996199085586,0,0.9999999999999999
3043000911,30430009,493.3895263671875,0,30,161785.44858182195,16495.219907899576,133869.9381711291,11420.290502793296,1,0.10195737659037503,0.8274535154094852,0.0705891080001398,1
3043001402,30430014,2436.154052734375,0,30,94504.98916829895,8995.203460985304,85509.78570731365,0,1,0.09518231302017525,0.9048176869798248,0,1
3043001403,30430014,2330.195556640625,0,30,116250.17354975281,30783.598024654362,85466.57552509845,0,1,0.26480474897080114,0.7351952510291988,0,1
3043001404,30430014,1567.034912109375,0,30,47314.03880997099,6130.83862136255,36106.63768860844,5076.5625,1,0.12957757941540457,0.7631273633947163,0.10729505718987917,1
3043001405,30430014,670.0128173828125,0,30,83140.01564825402,31998.445231096135,51141.570417157876,0,1,0.38487417859618983,0.6151258214038101,0,1
3043001406,30430014,599.089599609375,0,30,155080.8347034039,83529.38546316342,71551.44924024047,0,1,0.5386183639191492,0.46138163608085075,0,1
3043001407,30430014,1340.025634765625,0,30,104317.5808232462,92116.16446897572,6202.191780821919,5999.224573448573,1,0.8830358578297139,0.0594549042632689,0.05750923790701732,1.0000000000000002
3043001408,30430014,1762.2711181640625,0,30,53147.30287948051,16679.577715948137,36467.72516353237,0,1,0.3138367671031507,0.6861632328968492,0,1
3043001409,30430014,591.94317626953125,0,30,63412.43522309692,8221.501609540102,55190.93361355682,0,1,0.12965125185013487,0.8703487481498652,0,1
3043001410,30430014,1273.3887939453125,0,30,143457.88035011754,97072.82585528978,46385.054494827775,0,1,0.6766642976905677,0.32333570230943237,0,1
3051000105,30510001,645.930908203125,1,31,44172.17673455246,44172.17673455246,0,0,1,1,0,0,1
3051000107,30510001,322.9654541015625,1,31,119886.18954060013,20532.1346864113,99354.05485418883,0,1,0.17126355224976084,0.8287364477502391,0,1
3051000109,30510001,262.0783386230469,1,31,131744.3134248118,88979.40244437646,42764.910980435314,0,1,0.6753946347381299,0.32460536526187,0,0.9999999999999999
3051000110,30510001,682.51129150390625,1,31,193600.86912716558,148577.05852832258,42384.25015928256,2639.5604395604396,1,0.7674400388705416,0.21892592915707787,0.013634031972380558,1
3063000202,30630002,774.85919189453125,0,30,124883.07763097298,42009.023771700115,82874.05385927287,0,1,0.3363868393429248,0.6636131606570752,0,1
3063000601,30630006,516.27032470703125,0,30,50518.26229663854,35445.85974965919,15072.402546979345,0,1,0.7016444774272796,0.2983555225727203,0,1
3063000602,30630006,227.8147430419922,0,30,236164.19440407745,43151.60865856035,193012.5857455171,0,1,0.18271867489246846,0.8172813251075315,0,1
3063000603,30630006,516.27032470703125,0,30,84401.53097026472,24035.469161698435,35132.956674091954,25233.10513447433,1,0.284775274635318,0.4162597084461602,0.29896501691852173,0.9999999999999999
