id_hh,id_ind,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_school,ind_education,ind_education_years
1021002013,102100201301,1,1,1,1,2,1,NA
1021002013,102100201302,2,2,2,2,2,NA,NA
1021002013,102100201303,1,1,1,1,1,NA,12
1021002013,102100201304,1,1,1,1,2,4,NA
1021002013,102100201305,1,1,1,1,1,NA,13
1021002013,102100201306,1,1,1,1,1,NA,9
1021002013,102100201307,1,1,1,1,1,NA,9
1021002013,102100201308,1,1,1,1,1,NA,7
1021002103,102100210301,1,1,1,1,2,2,NA
1021002103,102100210302,2,2,2,1,2,1,NA
1021002103,102100210303,1,1,1,1,1,NA,5
1021002103,102100210304,1,1,1,1,1,NA,4
1021002103,102100210305,2,1,2,1,1,NA,2
1021002103,102100210306,2,1,2,1,1,NA,1
1021002105,102100210501,1,1,1,1,2,4,NA
1021002105,102100210502,1,1,1,1,2,5,NA
1021002105,102100210503,1,1,1,1,1,NA,12
1021002105,102100210504,1,1,1,1,1,NA,11
1021002105,102100210505,1,1,1,1,1,NA,5
1021002105,102100210506,1,1,1,1,1,NA,3
1021002105,102100210507,2,1,2,1,1,NA,0
1021002105,102100210508,1,1,1,1,1,NA,15
1021002105,102100210509,1,1,1,1,1,NA,13
1021002105,102100210510,2,2,2,1,2,1,NA
1021002106,102100210601,1,1,1,1,2,3,NA
1021002106,102100210602,1,2,2,1,1,NA,3
1021002106,102100210603,2,2,2,1,1,NA,0
1021002106,102100210604,2,2,2,2,2,NA,NA
1021002107,102100210701,1,1,1,1,2,4,NA
1021002107,102100210702,1,1,1,1,1,NA,15
1021002107,102100210703,1,1,1,1,1,NA,5
1021002107,102100210704,1,1,1,1,1,NA,2
1021002201,102100220101,1,1,1,1,2,4,NA
1021002201,102100220102,1,1,1,1,2,4,NA
1021002201,102100220104,1,1,1,1,1,NA,0
1021002202,102100220201,1,1,1,1,2,1,NA
1021002202,102100220202,1,1,1,1,2,3,NA
102100220202,10210022020202,2,2,2,2,2,NA,NA
1021002202,102100220203,2,2,2,2,2,NA,NA
1021002203,102100220301,1,1,1,1,2,4,NA
1021002203,102100220302,1,1,1,1,2,3,NA
1021002203,102100220303,1,1,1,1,1,NA,1
1021002203,102100220307,1,1,1,1,2,3,NA
1021002203,102100220308,1,1,1,1,2,1,NA
1021002204,102100220401,1,1,1,1,2,0,NA
1021002204,102100220402,1,1,1,1,2,5,NA
1021002205,102100220501,1,2,2,1,2,1,NA
1021002205,102100220502,1,1,1,1,1,NA,4
1021002205,102100220503,1,1,1,1,1,NA,2
1021002205,102100220504,2,2,2,1,1,NA,0
1021002205,102100220505,1,1,1,1,2,1,NA
1021002207,102100220701,1,1,1,1,2,5,NA
1021002207,102100220702,2,1,2,1,2,4,NA
1021002207,102100220703,1,1,1,1,1,NA,11
1021002207,102100220704,1,1,1,1,1,NA,8
1021002207,102100220705,1,1,1,1,1,NA,4
1021002207,102100220706,2,2,2,2,2,NA,NA
1021002208,102100220801,1,1,1,1,2,4,NA
1021002208,102100220802,1,1,1,1,2,3,NA
1021002210,102100221001,1,1,1,1,2,1,NA
1021002210,102100221002,1,1,1,1,2,2,NA
1021002210,102100221003,1,1,1,1,1,NA,7
1021002210,102100221004,2,2,2,1,2,1,NA
1021002210,102100221005,2,2,2,1,1,NA,1
1021002211,102100221101,1,1,1,1,2,2,NA
1021002211,102100221102,1,1,1,1,1,NA,12
1021002211,102100221103,1,1,1,1,1,NA,10
1021002211,102100221104,1,1,1,1,1,NA,9
1021002301,102100230101,1,1,1,1,2,2,NA
1021002301,102100230102,1,1,1,1,2,2,NA
1021002301,102100230103,1,1,1,1,2,1,NA
1021002308,102100230801,1,1,1,1,2,1,NA
1021002308,102100230802,2,2,2,1,2,1,NA
1021002308,102100230803,2,2,2,2,2,NA,NA
1021002309,102100230901,1,2,2,1,2,1,NA
1021002312,102100231201,1,1,1,1,2,3,NA
1021002312,102100231202,2,2,2,1,1,NA,1
1021002312,102100231203,2,2,2,1,1,NA,0
1021002405,102100240501,2,2,2,2,2,NA,NA
1021002405,102100240502,1,1,1,1,2,4,NA
1021002405,102100240503,1,1,1,1,1,NA,4
1021002407,102100240701,1,1,1,1,2,3,NA
1021002407,102100240702,1,1,1,1,2,3,NA
1021002407,102100240703,1,1,1,1,1,NA,3
1021002407,102100240704,1,1,1,1,1,NA,1
1021002501,102100250101,1,1,1,1,2,1,NA
1021002501,102100250102,1,1,1,1,2,1,NA
1021002501,102100250103,1,1,1,1,1,NA,NA
1021002501,102100250104,1,1,1,1,2,4,NA
1021002501,102100250105,1,1,1,1,2,4,NA
1021002501,102100250106,1,1,1,1,1,NA,6
1021002501,102100250107,1,1,1,1,1,NA,NA
1021002501,102100250108,1,1,1,1,1,NA,NA
1021002501,102100250110,1,1,1,1,1,NA,1
1021002501,102100250111,2,1,2,1,1,NA,1
1021002502,102100250203,1,1,1,1,1,NA,NA
1021002502,102100250204,1,1,1,1,2,1,NA
1021002502,102100250205,NA,NA,NA,NA,NA,NA,NA
1021002502,102100250206,1,1,1,1,1,NA,6
1021002502,102100250207,1,1,1,1,1,NA,7
1021002502,102100250208,1,1,1,1,1,NA,5
1021002502,102100250209,1,1,1,1,1,NA,5
1021002502,102100250210,1,1,1,1,1,NA,1
1021002502,102100250212,1,1,1,1,2,2,NA
1021002502,102100250213,1,1,1,1,2,1,NA
1021002502,102100250214,1,1,1,1,1,NA,6
1021002502,102100250215,1,1,1,1,2,1,NA
1021002502,102100250216,1,1,1,1,1,NA,NA
1021002502,102100250217,1,1,1,1,1,NA,5
1021002502,102100250218,1,1,1,1,1,NA,2
1021002502,102100250219,2,2,2,1,1,NA,0
1021002502,102100250220,NA,NA,NA,NA,NA,NA,NA
1021002502,102100250221,NA,NA,NA,NA,NA,NA,NA
1021002505,102100250501,1,1,1,1,2,3,NA
1021002505,102100250502,1,1,1,1,1,NA,NA
1021002505,102100250503,1,1,1,1,1,NA,NA
1021002505,102100250504,1,1,1,1,1,NA,5
1021002505,102100250505,1,1,1,1,1,NA,3
1021002506,102100250601,1,1,1,1,2,1,NA
1021002508,102100250801,1,1,1,1,2,1,NA
1021002508,102100250802,1,1,1,1,2,2,NA
1021002508,102100250803,1,1,1,1,1,NA,10
1021002508,102100250804,1,1,1,1,1,NA,15
1021002508,102100250805,1,1,1,1,1,NA,6
1021002508,102100250806,1,1,1,1,1,NA,3
1021002508,102100250807,1,1,1,1,1,NA,6
1021002508,102100250808,1,1,1,1,2,4,NA
1021002509,102100250901,1,1,1,1,2,1,NA
1021002509,102100250902,1,1,1,1,2,4,NA
1021002510,102100251001,1,1,1,1,2,1,NA
102100251005,10210025100502,2,2,2,2,2,NA,NA
1021002512,102100251201,1,1,1,1,2,3,NA
1021002512,102100251202,1,1,1,1,2,1,NA
1021002512,102100251203,1,1,1,1,1,NA,9
1021002512,102100251204,1,1,1,1,1,NA,6
1021002512,102100251205,1,1,1,1,1,NA,2
1021002512,102100251206,2,2,2,1,1,NA,1
1021002512,102100251207,2,2,2,2,2,NA,NA
1021002512,102100251209,2,2,2,1,1,NA,1
1021002601,102100260101,2,2,2,1,2,1,NA
1021002601,102100260102,2,2,2,1,2,1,NA
1021002601,102100260103,2,1,2,1,1,NA,3
1021002603,102100260301,1,1,1,1,2,4,NA
1021002603,102100260302,1,1,1,1,2,4,NA
1021002603,102100260303,2,2,2,2,2,NA,NA
102100260304,10210026030401,1,1,1,1,2,5,NA
102100260304,10210026030402,1,1,1,1,2,5,NA
102100260304,10210026030403,1,2,2,1,1,NA,1
102100260304,10210026030406,1,1,1,1,1,NA,13
102100260304,10210026030408,1,1,1,1,1,NA,10
1021002603,102100260306,2,2,2,2,2,NA,NA
1021002604,102100260401,1,1,1,1,2,3,NA
1021002604,102100260402,1,1,1,1,1,NA,5
1021002604,102100260403,1,1,1,1,1,NA,2
1021002604,102100260404,1,1,1,1,1,NA,0
1021002604,102100260406,1,1,1,1,2,1,NA
1021002604,102100260407,1,1,1,1,1,NA,10
1021002605,102100260501,1,1,1,1,2,1,NA
1021002605,102100260502,1,1,1,1,2,3,NA
1021002605,102100260503,1,1,1,1,1,NA,9
1021002605,102100260504,1,1,1,1,1,NA,4
1021002606,102100260601,1,1,1,1,2,4,NA
1021002606,102100260602,1,1,1,1,1,NA,15
1021002606,102100260603,1,1,1,1,2,4,NA
1021002606,102100260604,1,1,1,1,1,NA,9
1021002606,102100260607,1,1,1,1,2,1,NA
1021002610,102100261001,1,1,1,1,2,1,NA
1021002610,102100261002,1,1,1,1,2,4,NA
1021002610,102100261003,1,1,1,1,1,NA,NA
1021002610,102100261004,1,1,1,1,1,NA,5
1021002610,102100261005,1,1,1,1,1,NA,5
1021002610,102100261008,1,1,1,1,1,NA,13
1021002610,102100261009,1,1,1,1,1,NA,5
1021002611,102100261101,1,1,1,1,2,4,NA
1021002611,102100261102,1,1,1,1,2,3,NA
1021002611,102100261103,1,1,1,1,2,3,NA
1021002611,102100261104,1,1,1,1,1,NA,10
1021002611,102100261105,1,1,1,1,1,NA,13
1021002611,102100261106,1,1,1,1,1,NA,5
1021002613,102100261301,1,1,1,1,2,4,NA
1021002613,102100261302,1,1,1,1,2,4,NA
1021002702,102100270201,1,1,1,1,2,3,NA
1021002702,102100270202,1,1,1,1,2,1,NA
1021002702,102100270203,1,1,1,1,1,NA,11
1021002702,102100270204,1,1,1,1,1,NA,9
1021002702,102100270205,1,1,1,1,1,NA,9
1021002703,102100270301,1,1,1,1,2,3,NA
1021002703,102100270302,1,1,1,1,2,2,NA
1021002703,102100270303,1,1,1,1,1,NA,7
1021002703,102100270304,1,1,1,1,1,NA,5
1021002704,102100270401,1,1,1,1,2,4,NA
1021002705,102100270501,1,1,1,1,2,2,NA
1021002705,102100270502,1,1,1,1,2,3,NA
1021002708,102100270801,1,1,1,1,2,2,NA
1021002708,102100270802,1,1,1,1,2,2,NA
1021002710,102100271001,1,1,1,1,2,1,NA
1021002710,102100271002,1,1,1,1,2,2,NA
1021002711,102100271101,1,1,1,1,2,4,NA
1021002711,102100271102,1,1,1,1,1,NA,NA
1021002711,102100271103,1,1,1,1,1,NA,NA
1021002711,102100271104,1,1,1,1,1,NA,9
1021002711,102100271105,1,1,1,1,1,NA,5
1021002711,102100271106,1,1,1,1,1,NA,NA
1021002801,102100280101,1,1,1,1,2,1,NA
1021002801,102100280102,2,2,2,2,2,NA,NA
1021002801,102100280103,1,1,1,1,1,NA,NA
1021002801,102100280104,1,1,1,1,1,NA,12
1021002801,102100280105,1,1,1,1,1,NA,10
1021002801,102100280106,1,1,1,1,1,NA,8
1021002801,102100280107,NA,NA,NA,NA,NA,NA,NA
1021002801,102100280108,1,1,1,1,1,NA,1
1021002801,102100280109,2,2,2,1,1,NA,0
1021002802,102100280201,1,1,1,1,2,2,NA
1021002802,102100280202,1,1,1,1,2,4,NA
1021002802,102100280203,1,1,1,1,1,NA,8
1021002802,102100280204,1,1,1,1,1,NA,4
1021002802,102100280207,1,1,1,1,2,1,NA
1021002803,102100280301,1,1,1,1,2,4,NA
1021002804,102100280401,1,1,1,1,2,1,NA
1021002804,102100280402,1,1,1,1,2,1,NA
1021002804,102100280403,2,2,2,1,2,1,NA
1021002805,102100280501,1,1,1,1,2,2,NA
1021002805,102100280502,1,1,1,1,2,2,NA
1021002805,102100280503,1,1,1,1,1,NA,11
1021002805,102100280504,1,1,1,1,1,NA,NA
1021002805,102100280505,1,1,1,1,2,1,NA
1021002805,102100280506,1,1,1,1,2,1,NA
1021002805,102100280507,1,1,1,1,2,3,NA
1021002805,102100280508,1,1,1,1,2,2,NA
1021002805,102100280509,1,1,1,1,1,NA,9
1021002805,102100280512,1,1,1,1,2,1,NA
1021002807,102100280701,1,1,1,1,2,3,NA
1021002807,102100280702,1,1,1,1,2,2,NA
1021002810,102100281001,1,1,1,1,2,1,NA
1021002810,102100281003,1,1,1,1,1,NA,4
1021002810,102100281004,1,1,1,1,1,NA,3
1021002810,102100281005,1,1,1,1,2,2,NA
1021002810,102100281006,1,1,1,1,2,3,NA
1021002810,102100281007,1,1,1,1,2,3,NA
1021002810,102100281008,2,2,2,1,1,NA,0
1021002810,102100281010,1,1,1,1,2,2,NA
1021002901,102100290101,1,1,1,1,2,1,NA
1021002901,102100290102,1,1,1,1,2,2,NA
1021002901,102100290104,2,1,2,1,1,NA,0
1021002903,102100290301,1,1,1,1,2,3,NA
1021002903,102100290302,1,1,1,1,2,1,NA
1021002903,102100290305,1,1,1,1,1,NA,4
1021002905,102100290501,1,1,1,1,2,4,NA
1021002905,102100290502,1,1,1,1,2,3,NA
1021002905,102100290503,1,1,1,1,2,4,NA
1021002905,102100290504,1,1,1,1,1,NA,NA
1021002906,102100290601,1,1,1,1,2,2,NA
1021002906,102100290602,1,1,1,1,1,NA,NA
1021002906,102100290603,1,1,1,1,2,3,NA
1021002906,102100290604,1,1,1,1,1,NA,NA
1021002906,102100290605,2,1,2,1,2,2,NA
1021002906,102100290606,1,1,1,1,1,NA,2
1021002906,102100290607,1,1,1,1,1,NA,5
1021002910,102100291001,1,1,1,1,2,3,NA
1021002910,102100291002,1,1,1,1,2,2,NA
1021002910,102100291003,1,1,1,1,1,NA,4
1021002910,102100291004,1,1,1,1,1,NA,4
1021002910,102100291005,1,1,1,1,1,NA,1
1021003003,102100300301,1,1,1,1,2,2,NA
1021003003,102100300302,1,1,1,1,2,1,NA
1021003004,102100300401,2,2,2,1,2,1,NA
1021003101,102100310101,1,2,2,2,2,NA,NA
1021003101,102100310102,1,1,1,1,2,3,NA
1021003101,102100310103,1,1,1,1,2,5,NA
1021003101,102100310104,1,1,1,1,1,NA,7
1021003101,102100310105,1,1,1,1,1,NA,5
1021003101,102100310106,1,1,1,1,2,2,NA
1021003103,102100310301,1,1,1,1,2,5,NA
1021003103,102100310302,1,1,1,1,1,NA,15
1021003103,102100310303,1,1,1,1,1,NA,13
1021003103,102100310304,1,1,1,1,1,NA,11
1021003103,102100310305,1,1,1,1,2,1,NA
1021003104,102100310401,2,2,2,2,2,NA,NA
1021003104,102100310402,1,1,1,1,1,NA,10
102100310402,10210031040201,2,2,2,2,2,NA,NA
102100310402,10210031040203,1,1,1,1,1,NA,3
1021003104,102100310403,1,1,1,1,2,1,NA
1021003104,102100310404,1,1,1,1,2,NA,4
1021003104,102100310405,1,1,1,1,1,NA,0
102100310407,10210031040701,1,1,1,1,2,2,NA
102100310407,10210031040702,1,1,1,1,2,5,NA
102100310407,10210031040704,1,1,1,1,1,NA,5
102100310407,10210031040705,1,1,1,1,1,NA,1
102100310407,10210031040706,2,2,2,1,1,NA,0
102100310407,10210031040707,1,1,1,1,1,NA,5
1021003109,102100310901,1,1,1,1,2,4,NA
1021003109,102100310902,1,1,1,1,2,2,NA
1021003109,102100310903,1,1,1,1,1,NA,NA
1021003109,102100310904,1,1,1,1,1,NA,13
1021003109,102100310905,1,1,1,1,1,NA,11
1021003110,102100311001,2,2,2,1,2,4,NA
1021003110,102100311002,2,2,2,1,2,3,NA
1021003110,102100311003,2,2,2,1,2,1,NA
1021003110,102100311004,2,2,2,1,1,NA,15
1021003110,102100311005,2,2,2,1,1,NA,5
1021003110,102100311006,2,2,2,1,1,NA,3
1021003110,102100311007,1,2,2,1,1,NA,2
1021003110,102100311008,1,2,2,1,1,NA,2
1021003201,102100320101,1,2,2,2,2,NA,NA
1021003201,102100320102,1,1,1,1,2,1,NA
1021003201,102100320103,1,1,1,1,1,NA,7
1021003201,102100320104,1,1,1,1,1,NA,5
1021003201,102100320105,1,1,1,1,1,NA,1
1021003203,102100320301,1,1,1,1,2,1,NA
1021003203,102100320302,2,2,2,2,2,NA,NA
1021003205,102100320501,1,1,1,1,2,1,NA
1021003205,102100320502,1,1,1,1,1,NA,2
1021003205,102100320503,1,1,1,2,2,NA,1
1021003205,102100320505,1,1,1,1,2,2,NA
1021003205,102100320506,1,1,1,1,2,3,NA
1021003205,102100320507,2,2,2,1,2,1,NA
1021003301,102100330101,1,1,1,1,2,NA,NA
1021003301,102100330102,1,1,1,1,1,NA,9
1021003301,102100330103,1,1,1,1,1,NA,4
1021003301,102100330104,1,2,2,1,1,NA,NA
1021003308,102100330801,2,2,2,2,2,NA,NA
1021003309,102100330901,1,1,1,1,2,2,NA
1021003309,102100330902,1,1,1,1,1,NA,10
1021003309,102100330903,1,1,1,1,1,NA,10
1021003309,102100330904,1,1,1,1,2,1,NA
1021003309,102100330905,1,1,1,1,2,1,NA
1021003309,102100330906,1,1,1,1,2,1,NA
1021003309,102100330907,1,1,1,1,1,NA,6
1021003309,102100330908,1,1,1,1,1,NA,6
1021003309,102100330909,1,1,1,1,2,1,NA
1021003309,102100330910,2,2,2,1,1,NA,0
1021003309,102100330911,1,1,1,1,1,NA,4
1021003309,102100330915,1,1,1,1,1,NA,NA
1021003309,102100330916,1,1,1,1,1,NA,13
1021003309,102100330917,1,1,1,1,2,3,NA
1021003309,102100330918,1,1,1,1,1,NA,2
1021003310,102100331001,1,1,1,1,2,2,NA
1021003310,102100331002,1,1,1,1,2,1,NA
1021003310,102100331003,1,1,1,1,1,NA,7
1021003310,102100331004,1,1,1,1,1,NA,4
1021003310,102100331005,1,1,1,1,1,NA,2
1021003310,102100331006,2,2,2,1,1,NA,0
1021003310,102100331007,1,1,1,1,1,NA,9
1021003310,102100331008,1,1,1,1,1,NA,8
1021003310,102100331009,1,1,1,1,2,0,NA
1021003310,102100331010,2,2,2,1,1,NA,0
1021003310,102100331011,1,2,2,1,1,NA,1
1021003310,102100331012,2,2,2,1,1,NA,2
1021003403,102100340301,1,1,1,1,2,1,NA
1021003403,102100340302,1,1,1,1,2,1,NA
1021003403,102100340303,1,1,1,1,2,1,NA
1021003403,102100340304,1,1,1,1,2,1,NA
1021003403,102100340305,1,1,1,1,1,NA,10
1021003403,102100340306,1,1,1,1,1,NA,6
1021003403,102100340307,1,1,1,1,1,NA,6
1021003403,102100340308,1,1,1,1,1,NA,4
1021003403,102100340309,2,2,2,1,1,NA,1
1021003404,102100340401,1,1,1,1,2,2,NA
1021003404,102100340402,1,1,1,1,1,NA,9
1021003404,102100340403,1,1,1,1,1,NA,5
1021003404,102100340404,1,1,1,1,1,NA,2
1021003404,102100340405,1,1,1,1,1,NA,10
1021003407,102100340701,1,1,1,1,2,2,NA
1021003411,102100341101,2,1,2,1,2,1,NA
1021003411,102100341102,2,2,2,2,2,NA,NA
1021003411,102100341103,2,1,2,1,1,NA,0
1021003412,102100341201,2,2,2,1,2,1,NA
1021003412,102100341202,1,1,1,1,2,2,NA
1021003413,102100341301,1,1,1,1,2,1,NA
1021003413,102100341302,1,1,1,1,2,1,NA
1021003413,102100341303,1,1,1,1,1,NA,NA
1021003413,102100341304,1,2,2,1,1,NA,0
1021003413,102100341305,1,2,2,1,1,NA,1
1021003413,102100341306,1,2,2,1,1,NA,0
1021003415,102100341501,1,1,1,1,2,1,NA
1021003415,102100341502,1,2,2,1,2,1,NA
1033000301,103300030101,2,2,2,2,2,NA,NA
1033000301,103300030103,1,1,1,1,2,2,NA
1033000301,103300030109,2,2,2,1,2,1,NA
1033000302,103300030201,1,1,1,1,2,1,NA
1033000302,103300030202,2,2,2,1,1,NA,3
1033000302,103300030204,2,2,2,1,1,NA,3
1033000302,103300030205,2,2,2,1,1,NA,2
1033000302,103300030206,2,2,2,1,1,NA,1
1033000302,103300030207,2,2,2,2,2,NA,NA
1033000302,103300030210,1,1,1,1,2,1,NA
1033000302,103300030211,2,2,2,1,2,1,NA
1033000303,103300030301,1,1,1,1,2,1,NA
1033000303,103300030302,1,1,1,1,2,2,NA
1033000303,103300030303,1,1,1,1,1,NA,NA
1033000303,103300030304,2,1,2,1,1,NA,NA
1033000303,103300030305,1,1,1,1,1,NA,NA
1033000304,103300030401,2,2,2,1,2,0,NA
1033000304,103300030402,1,1,1,1,2,1,NA
1033000304,103300030403,1,1,1,1,2,4,NA
103300030403,10330003040301,1,1,1,1,2,3,NA
103300030403,10330003040302,2,2,2,1,2,1,NA
103300030403,10330003040304,1,1,1,1,1,NA,0
1033000304,103300030404,1,1,1,1,1,NA,6
1033000304,103300030405,2,1,2,1,1,NA,3
1033000304,103300030406,2,1,2,1,1,NA,3
1033000304,103300030407,2,1,2,1,1,NA,3
1033000304,103300030408,2,1,2,1,1,NA,2
1033000304,103300030409,2,1,2,1,1,NA,2
1033000304,103300030410,2,1,2,1,1,NA,2
1033000305,103300030501,2,2,2,2,2,NA,NA
1033000305,103300030502,2,2,2,1,2,1,NA
1033000305,103300030503,2,2,2,1,1,NA,1
1033000305,103300030504,2,2,2,1,1,NA,1
1033000307,103300030701,1,1,1,1,2,1,NA
1033000307,103300030702,1,1,1,1,2,1,NA
1033000307,103300030703,2,2,2,1,1,NA,2
1033000307,103300030704,2,2,2,1,1,NA,0
1033000307,103300030706,1,1,1,1,1,NA,1
1033000308,103300030801,2,2,2,1,2,1,NA
1033000308,103300030802,1,1,1,1,2,1,NA
1033000308,103300030803,1,1,1,1,2,1,NA
1033000309,103300030901,1,1,1,1,2,1,NA
1033000309,103300030902,2,2,2,1,1,NA,0
1033000310,103300031001,2,2,2,2,2,NA,NA
1033000310,103300031002,1,2,2,1,2,1,NA
1033000310,103300031003,1,1,1,1,1,NA,NA
1033000310,103300031004,1,1,1,1,1,NA,6
1033000310,103300031005,1,1,1,1,1,NA,4
1033000310,103300031006,2,2,2,1,1,NA,0
1033000310,103300031007,2,2,2,1,1,NA,0
1033000502,103300050201,2,2,2,2,2,NA,NA
1033000504,103300050401,1,1,1,1,2,1,NA
1033000504,103300050402,2,2,2,2,2,NA,NA
1033000505,103300050501,1,1,1,1,2,4,NA
1033000505,103300050502,1,1,1,1,2,3,NA
1033000505,103300050503,1,1,1,1,1,NA,11
1033000505,103300050504,1,1,1,1,1,NA,10
1033000505,103300050505,1,1,1,1,1,NA,4
1033000505,103300050506,1,1,1,1,1,NA,8
1033000506,103300050601,2,1,2,1,2,1,NA
1033000506,103300050602,1,1,1,1,2,2,NA
1033000506,103300050603,2,1,2,1,1,NA,1
1033000506,103300050604,2,2,2,1,1,NA,0
1033000506,103300050605,2,2,2,1,1,NA,0
1033000507,103300050701,1,1,1,1,2,1,NA
1033000507,103300050702,1,1,1,1,2,1,NA
1033000507,103300050703,2,2,2,1,1,NA,5
1033000507,103300050704,2,2,2,1,2,1,NA
1033000507,103300050705,1,1,1,1,1,NA,5
1033000507,103300050706,1,1,1,1,1,NA,3
1033000507,103300050707,2,2,2,1,1,NA,0
1033000507,103300050708,1,2,2,1,1,NA,3
1033000507,103300050709,1,1,1,1,2,1,NA
1033000509,103300050901,2,2,2,2,2,NA,NA
1033000509,103300050902,2,2,2,2,2,NA,NA
1033000509,103300050903,1,1,1,1,1,NA,6
1033000509,103300050904,1,1,1,1,1,NA,3
1033000510,103300051001,1,1,1,1,2,1,NA
1033000510,103300051002,2,2,2,1,2,1,NA
1033000510,103300051003,2,2,2,1,2,1,NA
1033000510,103300051004,2,2,2,1,2,1,NA
1033000510,103300051005,2,2,2,1,1,NA,3
1033000510,103300051006,2,2,2,1,1,NA,1
1033000510,103300051007,2,2,2,1,1,NA,0
1033000510,103300051008,2,2,2,2,2,NA,NA
1033000510,103300051011,2,2,2,1,1,NA,1
1033000511,103300051101,1,1,1,1,2,3,NA
1033000511,103300051102,2,2,2,1,2,1,NA
103300051102,10330005110201,1,1,1,1,2,2,NA
1033000511,103300051103,2,2,2,2,2,NA,NA
1041000203,104100020301,1,1,1,1,2,1,NA
1041000203,104100020302,1,1,1,1,2,2,NA
1041000203,104100020303,1,1,1,1,1,NA,1
1041000203,104100020306,1,1,1,1,1,NA,8
1041000204,104100020401,1,1,1,1,2,1,NA
1041000206,104100020601,1,1,1,1,2,NA,NA
1041000206,104100020602,2,2,2,2,2,NA,NA
104100020602,10410002060201,1,1,1,1,2,1,NA
104100020602,10410002060203,2,2,2,1,1,NA,0
1041000206,104100020603,2,2,2,2,2,NA,NA
1041000206,104100020604,2,2,2,2,2,NA,NA
1041000207,104100020701,1,1,1,1,2,4,NA
1041000207,104100020702,2,2,2,1,2,1,NA
1041000207,104100020703,1,2,2,1,1,NA,0
1041000207,104100020704,2,2,2,1,2,1,NA
1041000207,104100020705,2,2,2,1,2,1,NA
1041000209,104100020901,1,1,1,1,2,1,NA
1041000209,104100020902,1,1,1,1,2,1,NA
1041000209,104100020903,1,1,1,1,2,3,NA
1041000209,104100020904,1,1,1,1,1,NA,7
1041000209,104100020905,1,1,1,1,1,NA,5
1041000210,104100021001,1,1,1,1,2,2,NA
1041000210,104100021002,1,1,1,1,2,0,NA
1041000210,104100021003,2,2,2,1,2,1,NA
1041000210,104100021004,1,1,1,1,1,NA,12
1041000210,104100021005,1,1,1,1,1,NA,10
1041000210,104100021006,1,1,1,1,2,1,NA
1041000210,104100021007,1,1,1,1,1,NA,4
1041000210,104100021008,1,1,1,1,1,NA,0
1041000213,104100021301,1,1,1,1,2,3,NA
1041000213,104100021302,1,1,1,1,2,3,NA
1041000213,104100021303,1,1,1,1,1,NA,1
1043000401,104300040101,1,1,1,1,2,1,NA
1043000402,104300040201,1,1,1,1,2,1,NA
1043000402,104300040202,2,2,2,1,2,1,NA
1043000402,104300040203,1,1,1,1,2,1,NA
1043000402,104300040204,2,2,2,1,1,NA,5
1043000402,104300040205,2,2,2,1,1,NA,2
1043000403,104300040301,1,1,1,1,2,2,NA
1043000403,104300040302,1,1,1,1,2,2,NA
1043000403,104300040303,1,1,1,1,2,1,NA
1043000403,104300040307,1,1,1,1,1,NA,3
1043000403,104300040308,1,2,2,1,1,NA,1
1043000406,104300040601,2,2,2,2,2,NA,NA
1043000406,104300040602,1,1,1,1,1,NA,3
1043000407,104300040701,1,1,1,1,2,2,NA
1043000407,104300040702,1,1,1,1,2,4,NA
1043000407,104300040703,1,1,1,1,1,NA,1
1043000407,104300040704,1,1,1,1,1,NA,0
1043000407,104300040705,1,1,1,1,1,NA,5
1043000408,104300040801,1,1,1,1,2,1,NA
1043000408,104300040802,1,1,1,1,2,3,NA
1043000409,104300040901,1,1,1,1,2,1,NA
1043000409,104300040902,1,1,1,1,2,1,NA
1043000409,104300040903,1,1,1,1,1,NA,8
1043000409,104300040904,1,1,1,1,1,NA,8
1043000409,104300040905,1,1,1,1,1,NA,5
1043000409,104300040906,1,1,1,1,1,NA,4
104300040906,10430004090601,1,1,1,1,2,1,NA
104300040906,10430004090602,1,1,1,1,2,1,NA
104300040906,10430004090603,1,1,1,1,1,NA,NA
104300040906,10430004090604,1,1,1,1,1,NA,5
104300040906,10430004090606,1,1,1,1,1,NA,4
104300040906,10430004090607,1,1,1,1,1,NA,2
104300040906,10430004090608,2,2,2,1,1,NA,0
104300040906,10430004090609,2,2,2,2,2,NA,NA
104300040906,10430004090610,1,1,1,1,1,NA,5
1043000409,104300040907,1,1,1,1,1,NA,1
1043000409,104300040908,1,1,1,1,1,NA,0
104300040908,10430004090801,1,1,1,1,2,1,NA
104300040908,10430004090802,2,2,2,2,2,NA,NA
104300040908,10430004090803,1,1,1,1,2,3,NA
104300040908,10430004090804,2,2,2,1,2,1,NA
104300040908,10430004090806,1,1,1,1,1,NA,4
1043000410,104300041001,1,1,1,1,2,3,NA
1043000410,104300041002,1,1,1,1,1,NA,11
1043000410,104300041003,1,1,1,1,1,NA,11
1043000410,104300041004,1,1,1,1,1,NA,11
1043000410,104300041005,1,1,1,1,1,NA,7
1043000410,104300041006,1,1,1,1,1,NA,0
1043000410,104300041008,1,1,1,1,2,1,NA
1043000410,104300041009,1,1,1,1,1,NA,7
1043000410,104300041010,1,1,1,1,2,1,NA
1043000410,104300041011,1,1,1,1,1,NA,3
1043000601,104300060101,1,1,1,1,2,2,NA
1043000601,104300060102,1,1,1,1,2,3,NA
1043000601,104300060103,1,1,1,1,1,NA,10
