case_id,ea_id,wgt10,urban,regionXurban,total_consumption_food,purchases_food,home_prod_food,gifts_and_other_food,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
1053001908,1050019,926.59033203125,0,10,216350.4553891325,59724.13192036349,145078.25714958803,11548.06631918097,1,0.276052721095236,0.6705706114121517,0.05337666749261228,0.9999999999999999
1053001909,1050019,1875.00366210938,0,10,108542.28117242188,21429.184771632743,86377.29554155313,735.800859236004,1,0.1974270721065093,0.7957939948243841,0.006778933069106661,1
1053001910,1050019,969.210815429688,0,10,184813.82603673346,26478.79471135059,156765.636890031,1569.394435351882,1,0.14327280203640005,0.84823543915417,0.008491758809429931,1
1053002302,1050023,650.161376953125,0,10,69994.7589525765,38010.7418998697,29277.647625955207,2706.3694267515925,1,0.5430512579609438,0.41828342670330027,0.03866531533575588,1
1053002303,1050023,1267.36047363281,0,10,25353.725893715444,13581.137113595918,11429.941721295996,342.6470588235294,1,0.5356663225960939,0.4508190144995294,0.013514662904376633,0.9999999999999999
1053002304,1050023,1465.50354003906,0,10,27309.088640755668,24728.105985790564,0,2580.9826549651025,1,0.9054899748242318,0,0.09451002517576816,0.9999999999999999
1053002305,1050023,1887.84826660156,0,10,82189.19914012885,46502.95011858522,35686.24902154363,0,1,0.5658036652638482,0.43419633473615177,0,1
1053002306,1050023,1118.97058105469,0,10,1552486.736336254,1485157.3199383602,65564.20697381003,1765.2094240837696,1,0.956631245329164,0.042231734055607054,0.0011370206152289096,1
1053002307,1050023,876.189147949219,0,10,25951.8134999428,14855.525070135358,11096.288429807442,0,1,0.5724272436748246,0.4275727563251755,0,1
1053002308,1050023,1300.32275390625,0,10,79432.71873903315,63820.291062947224,15612.427676085934,0,1,0.8034509214347967,0.19654907856520343,0,1
1053002309,1050023,1497.55737304688,0,10,30879.683964255713,5410.736842105263,16555.37412765161,8913.57299449884,1,0.1752199552420412,0.5361251153611228,0.28865492939683596,1
1053002602,1050026,1098.49694824219,0,10,130875.26339272858,44722.81458606285,86152.44880666572,0,1,0.341720913690613,0.6582790863093869,0,1
1053002603,1050026,1902.357421875,0,10,14227.362124789785,6384.395110672109,7842.967014117676,0,1,0.448740606633462,0.551259393366538,0,1
1053002605,1050026,1224.31359863281,0,10,42263.56293606611,35273.69578981984,6989.86714624627,0,1,0.8346124495745865,0.16538755042541348,0,1
1053002606,1050026,1269.06311035156,0,10,45874.684475632865,40962.64616865693,4912.038306975932,0,1,0.8929248590345064,0.10707514096549364,0,1
1053002607,1050026,1764.1572265625,0,10,129199.50175473251,52499.85853352966,76699.64322120284,0,1,0.4063472213166381,0.5936527786833619,0,1
1053002608,1050026,1834.97302246094,0,10,48299.14837614576,32575.49591084367,9658.566258405535,6065.086206896552,1,0.6744528010546089,0.19997384184056877,0.12557335710482234,1
1053002610,1050026,889.899719238281,0,10,70792.2552375388,36386.81086457449,29834.850444847365,4570.593928116947,1,0.5139942320311863,0.42144229400149025,0.06456347396732336,0.9999999999999999
1053003002,1050030,1671.81591796875,0,10,37994.98333028322,32699.901363070105,5295.081967213115,0,1,0.8606373393775708,0.1393626606224292,0,1
1053003003,1050030,1658.85571289063,0,10,82746.04789897233,31310.31719664709,41220.91588751042,10214.814814814816,1,0.378390485003888,0.4981617483150197,0.1234477666810922,1
1053003006,1050030,971.235412597656,0,10,26509.82878976913,16025.849140249627,10483.979649519502,0,1,0.604524807283344,0.395475192716656,0,1
1053003008,1050030,992.133056640625,0,10,724.7858654230607,724.7858654230607,0,0,1,1,0,0,1
1053003010,1050030,1686.63940429688,0,10,137133.2392573023,62390.97121606519,74742.26804123711,0,1,0.454966072076817,0.545033927923183,0,1
1053003303,1050033,976.666015625,0,10,72714.07150260922,56794.983853127,14244.786471410238,1674.3011780719808,1,0.7810728058473387,0.1959013733799666,0.023025820772694612,1
1053003304,1050033,923.815734863281,0,10,94067.65985966427,54035.62808833748,30091.81937016287,9940.212401163928,1,0.5744336381807631,0.3198954817740298,0.10567088004520712,1
1053003305,1050033,1989.62341308594,0,10,32697.51459192445,31196.24782947234,1501.2667624521073,0,1,0.9540862117139971,0.04591378828600283,0,0.9999999999999999
1053003307,1050033,1305.77014160156,0,10,54739.5515718576,22844.24531997788,28586.431629523227,3308.8746223564954,1,0.41732613191012036,0.5222262661760628,0.060447601913816845,1
1053003309,1050033,1089.66687011719,0,10,62907.38417966038,31092.518047791422,31814.866131868963,0,1,0.4942586383657716,0.5057413616342284,0,1
1053003310,1050033,1100.15734863281,0,10,108363.36669921635,24766.39469949471,81831.76257563787,1765.2094240837696,1,0.22854951312318184,0.7551607620569586,0.016289724819859578,1
1053003312,1050033,2878.41284179688,0,10,41225.634776126135,8386.95588457903,29388.66180804294,3450.017083504168,1,0.2034403091698648,0.7128734819399793,0.08368620889015592,1
1063000301,1060003,817.562805175781,0,10,155214.01868146413,14583.821775743829,140630.1969057203,0,1,0.09395943678047071,0.9060405632195293,0,1
1063000302,1060003,1705.75158691406,0,10,91556.67124962881,45744.653366935796,45812.01788269301,0,1,0.4996321157440644,0.5003678842559356,0,1
1063000304,1060003,808.047302246094,0,10,22897.889881038536,19248.526823713695,3649.3630573248406,0,1,0.8406244821560246,0.15937551784397538,0,1
1063000305,1060003,1869.62097167969,0,10,115090.86088653261,35959.464395306866,79131.39649122575,0,1,0.3124441342980229,0.6875558657019771,0,1
1063000307,1060003,2049.27026367188,0,10,25805.22596898565,25399.363900020133,0,405.86206896551727,1,0.9842720978512914,0,0.015727902148708478,0.9999999999999999
1063000308,1060003,1801.38879394531,0,10,120505.01738632067,69852.46342821153,50652.55395810915,0,1,0.5796643570804625,0.42033564291953757,0,1
1063000310,1060003,787.158264160156,0,10,110838.15741537079,65732.93193495534,45105.22548041545,0,1,0.5930532721562515,0.40694672784374847,0,1
1063000311,1060003,925.248046875,0,10,41843.53096615639,13197.154419130482,25991.704443729952,2654.6721032959567,1,0.31539294400858564,0.6211642240410445,0.06344283195036986,1
1063000502,1060005,654.450622558594,0,10,119958.79872385382,108427.12632981029,11531.672394043528,0,1,0.9038697242993443,0.09613027570065566,0,1
1063000503,1060005,1343.63598632813,0,10,42128.45568186245,22669.88229301725,17952.00196027377,1506.5714285714287,1,0.5381132995762128,0.4261253271622449,0.03576137326154238,1
1063000505,1060005,1295.38452148438,0,10,44981.68483400412,44981.68483400412,0,0,1,1,0,0,1
1063000508,1060005,637.860778808594,0,10,60221.87651164924,60221.87651164924,0,0,1,1,0,0,1
1063000509,1060005,702.719665527344,0,10,93050.99471665536,86356.78711021863,6694.207606436727,0,1,0.9280587206314032,0.07194127936859679,0,1
1063000510,1060005,1299.76831054688,0,10,38672.898718744305,38672.898718744305,0,0,1,1,0,0,1
1063000511,1060005,654.450622558594,0,10,75624.83356573875,19734.078038801003,52638.560342729455,3252.195184208287,1,0.26094706075150126,0.6960486107645062,0.04300432848399245,1
1063000701,1060007,1594.38000488281,0,10,308641.7374226071,308641.7374226071,0,0,1,1,0,0,1
1063000702,1060007,836.097412109375,0,10,102836.29248546102,20351.793627537816,68346.6547307291,14137.844127194094,1,0.1979047779305652,0.6646160910594083,0.13747913101002646,1
1063000703,1060007,1049.36926269531,0,10,54169.170691962296,7648.025133959301,45382.4251420136,1138.7204159894004,1,0.14118778331406368,0.8377906577171859,0.02102155896875057,1
1063000704,1060007,1598.66088867188,0,10,68621.77851398429,33361.040549612,32554.36853762069,2706.3694267515925,1,0.4861582033000416,0.47440286804846515,0.039438928651493156,0.9999999999999999
1063000706,1060007,883.889343261719,0,10,107879.07675194982,102792.45770433078,0,5086.619047619048,1,0.9528488822784896,0,0.047151117721510455,1
1063000707,1060007,1049.36926269531,0,10,40540.199691473674,22829.163554479182,14402.161514637995,3308.8746223564954,1,0.5631241022051641,0.3552563042176387,0.08161959357719717,0.9999999999999999
1063000709,1060007,1415.89880371094,0,10,76911.92677676374,7771.995837816487,67757.03289425452,1382.8980446927374,1,0.10105059336732838,0.8809691257757561,0.017980280856915574,1
1063000710,1060007,1528.0625,0,10,273669.6368455978,130493.35917181037,135057.1693935327,8119.108280254777,1,0.4768280495999403,0.49350439804080587,0.02966755235925391,1.0000000000000002
1063000711,1060007,829.615783691406,0,10,69108.55275533053,28391.096136712174,40717.45661861835,0,1,0.4108188495456851,0.5891811504543149,0,1
1063000902,1060009,531.49951171875,0,10,65029.17254251825,21835.284217825654,37300.05010033303,5893.838224359573,1,0.33577675009702784,0.5735894928686814,0.09063375703429079,1
1063000903,1060009,1280.79724121094,0,10,3692.335231666525,3692.335231666525,0,0,1,1,0,0,1
1063000905,1060009,1154.2470703125,0,10,61045.62944380369,17423.71735811177,43621.912085691925,0,1,0.28542120896879913,0.7145787910312009,0,1
1063000907,1060009,1292.15356445313,0,10,59673.825630046034,24865.861551654445,32102.595657338956,2705.3684210526317,1,0.4166962866737066,0.5379677826650879,0.04533593066120545,1
1063000908,1060009,2434.35717773438,0,10,60476.06976091473,13936.246026083458,41465.73968839101,5074.0840464402645,1,0.2304423234045933,0.6856553319738055,0.08390234462160122,1
1063000909,1060009,2087.21899414063,0,10,57300.872331776365,44446.66432635456,9865.67589533006,2988.5321100917427,1,0.7756716873175163,0.1721732234407716,0.052155089241712006,0.9999999999999999
1063000912,1060009,2265.54663085938,0,10,31935.894624697572,15047.152654921174,1902.485007496252,14986.256962280146,1,0.4711674068239342,0.05957199664683789,0.4692605965292279,1
1071000101,1070001,2024.53918457031,1,11,94473.05999496585,93013.8007357066,1459.2592592592594,0,1,0.9845536996543034,0.015446300345696629,0,1
1071000103,1070001,2209.50830078125,1,11,6949.658002735978,6949.658002735978,0,0,1,1,0,0,1
1071000104,1070001,1923.88757324219,1,11,69460.97776020947,60118.19425505483,9342.783505154639,0,1,0.8654959402182987,0.1345040597817013,0,1
1071000106,1070001,1262.82312011719,1,11,180724.0123906729,158890.25296860363,13432.809760273973,8400.9496617953,1,0.8791872804656914,0.07432775303392519,0.04648496650038337,0.9999999999999999
1071000110,1070001,1218.28674316406,1,11,49247.1052965112,30561.53828620192,18685.567010309278,0,1,0.6205753232031485,0.37942467679685155,0,1
1071000111,1070001,1650.10571289063,1,11,29445.520522979255,22508.897854637227,0,6936.622668342027,1,0.7644251979540082,0,0.23557480204599182,1
1071000201,1070002,1038.97692871094,1,11,86201.95299929054,38119.715882915145,46348.903783042064,1733.3333333333333,1,0.4422140630993462,0.5376781171468763,0.02010781975377749,1
1071000205,1070002,1985.70104980469,1,11,90646.49712251032,48801.67615064332,41844.820971867004,0,1,0.5383735466874908,0.4616264533125091,0,1
1071000208,1070002,1102.857421875,1,11,66349.10079896875,41419.54154757298,15457.266257765197,9472.292993630574,1,0.6242668106847464,0.23296873765628254,0.1427644516589711,1
1071000209,1070002,1167.43725585938,1,11,101179.44624527523,21804.586008728962,79374.86023654627,0,1,0.21550410501230796,0.784495894987692,0,1
1071000210,1070002,1178.67651367188,1,11,102389.20990036367,34369.10483457216,68020.1050657915,0,1,0.33567115976397516,0.6643288402360248,0,1
1073000801,1070008,308.118103027344,0,10,56945.342587238985,9461.70992098221,47483.63266625677,0,1,0.1661542365205211,0.8338457634794788,0,0.9999999999999999
1073000803,1070008,400.855346679688,0,10,41640.26473457465,41640.26473457465,0,0,1,1,0,0,1
1073000807,1070008,308.118103027344,0,10,33759.71658039313,435.2793868722964,28945.201524731026,4379.235668789809,1,0.012893455009782184,0.8573887596420682,0.1297177853481498,1.0000000000000002
1073000808,1070008,315.567047119141,0,10,150354.01796445373,104693.83262626205,45660.185338191666,0,1,0.696315496211172,0.30368450378882805,0,1
1073000809,1070008,627.136108398438,0,40,16356.614039515582,691.4490223463687,0,15665.165017169213,1,0.042273359307489454,0,0.9577266406925106,1
1073001202,1070012,5716.1318359375,0,10,50682.69546974256,50276.833400777046,0,405.86206896551727,1,0.9919920977918821,0,0.008007902208117874,1
1073001205,1070012,1496.56408691406,0,10,75878.79883280836,21691.713385700656,5273,48914.085447107704,1,0.2858731782707349,0.0694924021085066,0.6446344196207585,1
1073001206,1070012,2455.15478515625,0,10,0,0,0,0,NA,NA,NA,NA,NA
1073001209,1070012,1193.23107910156,0,10,125355.45843566519,97333.03008449923,22023.477157914655,5998.951193251309,1,0.7764562572634394,0.17568821838913,0.04785552434743067,1
1073001210,1070012,1879.24877929688,0,10,97624.55006119463,52018.64583938278,45605.90422181185,0,1,0.5328438984535713,0.46715610154642867,0,1
1073001601,1070016,2471.87231445313,0,10,28694.650611920795,15005.026461580932,13689.624150339863,0,1,0.5229206887553913,0.47707931124460873,0,1
1073001602,1070016,1294.92053222656,0,10,66888.00983087205,41964.51869385196,24559.904180498354,363.5869565217391,1,0.6273847704537818,0.36717947271265305,0.005435756833565202,1
1073001604,1070016,858.861755371094,0,10,40710.73963139114,19462.74888267127,18506.814278131635,2741.176470588235,1,0.478074067405643,0.45459292672397056,0.06733300587038649,1
1073001605,1070016,654.216186523438,0,10,72497.12388518032,15758.206542134772,50989.617897809934,5749.299445235616,1,0.2173631959123281,0.7033329760580075,0.0793038280296644,1
1073001606,1070016,654.216186523438,0,10,62683.63288426081,41292.6974528989,18685.567010309278,2705.3684210526317,1,0.6587476754760182,0.29809323663180703,0.04315908789217481,1
1073001608,1070016,679.485778808594,0,10,126069.90228785222,31163.074342767235,53067.37840380059,41839.4495412844,1,0.24718885140097416,0.42093614289184733,0.33187500570717854,1
1073001609,1070016,654.216186523438,0,10,229780.66098762667,10201.858519974454,219295.12191209666,283.68055555555554,1,0.044398246902613826,0.9543671820314998,0.0012345710658863119,1
1073001610,1070016,992.21923828125,0,10,44449.25420305867,16433.560664339642,28015.693538719028,0,1,0.36971510453844253,0.6302848954615574,0,1
1073001611,1070016,702.468017578125,0,10,50423.32725900405,5888.046301392109,44129.418888646425,405.86206896551727,1,0.11677226834214288,0.8751786382911944,0.008049093366662805,1
1073002002,1070020,2584.82299804688,0,10,28323.84376849435,20636.857386425523,7686.986382068826,0,1,0.7286037006524043,0.27139629934759574,0,1
1073002003,1070020,2138.34423828125,0,10,28179.913083064264,21252.181624771063,6927.7314582931995,0,1,0.7541606520264014,0.2458393479735986,0,1
1073002004,1070020,1331.92578125,0,10,39178.20050359219,6152.852544629743,33025.34795896245,0,1,0.15704785992061063,0.8429521400793893,0,1
1073002005,1070020,1398.02136230469,0,10,4840.14315642458,4840.14315642458,0,0,1,1,0,0,1
1073002006,1070020,2858.54321289063,0,10,31512.96828320173,13893.315107167335,13669.140167399599,3950.5130086347986,1,0.44087611748631406,0.433762381396679,0.12536150111700695,1
1073002007,1070020,2059.48852539063,0,10,96767.82201558039,48431.679713983955,46982.957588220626,1353.1847133757963,1,0.5004936424650135,0.4855225281463501,0.013983829388636263,0.9999999999999999
1073002008,1070020,993.190673828125,0,10,685.2941176470588,0,685.2941176470588,0,1,0,1,0,1
1073002009,1070020,976.830078125,0,10,50777.64208034478,33836.90128140851,16940.740798936273,0,1,0.6663740161047421,0.33362598389525777,0,0.9999999999999999
1073002010,1070020,1282.39245605469,0,10,134827.17398935175,71016.0783195047,63811.095669847055,0,1,0.526719326811028,0.473280673188972,0,1
1073002011,1070020,1316.42358398438,0,10,4134.7945205479455,0,0,4134.7945205479455,1,0,0,1,1
1073002302,1070023,1726.201171875,0,10,62989.67238320377,33672.87604122665,29316.796341977122,0,1,0.5345777294470504,0.4654222705529496,0,1
1073002303,1070023,1157.86999511719,0,10,51967.519745174955,26165.57342210622,25801.94632306874,0,1,0.5034985997101704,0.4965014002898297,0,1
1073002304,1070023,514.161193847656,0,10,25710.595537786427,0,21466.876202114974,4243.7193356714515,1,0,0.8349427834359368,0.16505721656406322,1
1073002305,1070023,1092.61767578125,0,10,49277.054596707756,39974.01104634124,8132.139595564253,1170.90395480226,1,0.8112094234019406,0.16502893003892258,0.02376164655913686,1
1073002306,1070023,533.344848632813,0,10,45354.01417881494,17866.661100016892,9342.783505154639,18144.56957364341,1,0.3939378117574097,0.20599683786134843,0.40006535038124186,1
1073002307,1070023,1388.85083007813,0,10,29725.228609660036,6639.772286674845,10804.478327875167,12280.977995110024,1,0.22337161385251947,0.36347839304300433,0.41314999310447625,1
1073002308,1070023,1074.61926269531,0,10,104655.70974490186,23705.32151810518,80950.38822679668,0,1,0.226507675270531,0.773492324729469,0,1
1073002309,1070023,1206.35412597656,0,10,81516.1802720876,30828.116662487213,50688.06360960039,0,1,0.3781840189222315,0.6218159810777685,0,1
1081000201,1080002,1931.02392578125,1,11,138021.21013869793,85319.38786151787,0,52701.822277180065,1,0.61816142443455,0,0.38183857556545,1
1081000202,1080002,3422.35522460938,1,11,172529.68994916635,153953.78209468184,14223.098865720474,4352.808988764045,1,0.8923321089839223,0.08243855808186479,0.025229332934212916,1
1081000203,1080002,624.28076171875,1,11,114438.7379169924,110266.44727659831,0,4172.290640394089,1,0.9635412735552847,0,0.036458726444715255,1
1081000208,1080002,1900.27856445313,1,11,29131.65297372158,14638.733259683562,14492.919714038018,0,1,0.502502665155614,0.497497334844386,0,1
1081000209,1080002,1021.75482177734,1,11,59011.34836951527,49668.564864360626,9342.783505154639,0,1,0.8416781896483314,0.1583218103516685,0,0.9999999999999999
1081000211,1080002,646.939025878906,1,11,148302.11710372972,133444.1052204285,1414.9237472766886,13443.088136024551,1,0.8998125436543242,0.009540819611408662,0.09064663673426726,1
1081000214,1080002,798.364929199219,1,11,179611.00708755775,166200.06349600438,7728.874626036131,5682.068965517242,1,0.9253333979413871,0.0430311858463575,0.031635416212255386,1
1081000301,1080003,751.964294433594,1,11,55802.231152108965,55802.231152108965,0,0,1,1,0,0,1
