case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
2233001410,2090014,1054.67932128906,0,20,114878.5546887979,77836.31107106675,37042.24361773115,0,53808.63632295421,0,168687.19101175212,68.10152804121003,31.898471958789962,0,100,3.3,51117.33060962186,34811.68323902967,16305.647370592185,0,4
2233001803,2090018,1645.546875,0,20,171037.16923683748,128569.93468136412,42467.23455547336,0,34310.17954373205,0,205347.34878056953,83.29163743896432,16.708362561035685,0,100,3.7,55499.28345420798,46226.26195590202,9273.021498305958,0,4
2233001804,2090018,1518.40551757813,0,20,28396.75010981968,8511.374701377097,19885.375408442585,0,24762.566194249368,0,53159.31630406905,53.41820039104993,46.58179960895007,0,100,5,10631.86326081381,5679.350021963936,4952.513238849873,0,1
2233001805,2090018,1876.74792480469,0,20,47581.82392277882,40775.09536924736,4134.7945205479455,2671.9340329835086,23595.158689254476,0,71176.9826120333,66.85001551995344,33.149984480046555,0,100,1.6,44485.61413252081,29738.63995173676,14746.974180784047,0,1
2233001806,2090018,938.373962402344,0,20,34345.88124646333,12338.261900942342,19241.82325613551,2765.7960893854747,21135.576962173152,481.6746071305539,55963.132815767036,61.37233481823007,37.76696531938688,0.8606998623830563,100,3.6,15545.314671046399,9540.522568462036,5870.993600603653,133.7985019807094,1
2233001807,2090018,1837.50354003906,0,20,69198.49785056824,25773.807340584237,29195.363984674328,14229.326525309663,45945.6873027565,179.6460145346612,115323.8311678594,60.00364118136735,39.84058354415952,0.15577527447312928,100,4.1,28127.763699477906,16877.68240257762,11206.265195794269,43.816101106014926,3
2233001809,2090018,1372.36926269531,0,20,34391.12618991295,4875.974933654331,29515.15125625862,0,32373.83808144202,0,66764.96427135497,51.51073855163916,48.48926144836085,0,100,5.9,11316.095639212706,5829.004438968297,5487.09120024441,0,1
2233001810,2090018,1438.5595703125,0,20,54209.51357807726,25701.97665634315,28507.536921734107,0,47719.52595221954,815.6315963124979,102744.67112660929,52.761387022472874,46.444769766615096,0.7938432109120468,100,5.1,20146.01394639398,10629.316387858287,9356.769794552853,159.92776398284275,2
2233002201,2090022,956.718872070313,0,20,120218.73825036401,16631.68192884725,103587.05632151675,0,35124.01772615352,0,155342.75597651754,77.38934300131571,22.61065699868429,0,100,7,22191.822282359648,17174.105464337717,5017.716818021931,0,4
2233002202,2090022,956.718872070313,0,20,42491.43553026132,8173.439108622061,34317.996421639255,0,26231.463201409162,0,68722.89873167049,61.830097848709386,38.169902151290614,0,100,4.4,15618.8406208342,9657.144438695754,5961.696182138446,0,1
2233002203,2090022,956.718872070313,0,20,71984.19242161118,52982.78199699108,19001.410424620106,0,35761.81609518093,0,107746.00851679212,66.80914997458352,33.190850025416474,0,100,6,17957.66808613202,11997.365403601863,5960.302682530156,0,2
2233002204,2090022,1249.892578125,0,20,36350.41479439889,21966.270166896746,14384.144627502144,0,29536.86541652207,0,65887.28021092096,55.17061059135011,44.82938940864988,0,100,2,32943.64010546048,18175.207397199443,14768.432708261034,0,1
2233002205,2090022,956.718872070313,0,20,109143.1413460025,81309.60614980308,27833.535196199435,0,48917.102019232574,0,158060.24336523507,69.05160907148662,30.948390928513376,0,100,3.7,42718.984693306775,29498.146309730408,13220.83838357637,0,4
2233002206,2090022,1095.91540527344,0,20,35163.838491959,20086.008230972267,11919.672131147541,3158.15812983919,25374.039108549314,115.6054342167352,60653.48303472505,57.97496983285719,41.83443033934636,0.1905998277964504,100,0.6,101089.13839120843,58606.39748659834,42290.065180915524,192.67572369455868,1
2233002207,2090022,913.982177734375,0,20,41760.29626786934,5479.1838310054445,19613.91026228538,16667.20217457851,29491.346110344897,730.3104375169888,71981.95281573123,58.014953240811316,40.97047239860341,1.0145743605852602,100,4.8,14996.240169944007,8700.06172247278,6144.030439655187,152.14800781603935,1
2233002208,2090022,1827.96435546875,0,20,57569.5578059497,18569.914433296475,38999.64337265322,0,43909.87335894619,0,101479.43116489588,56.730272475023845,43.26972752497616,0,100.00000000000001,3.4,29846.891519087025,16932.222884102852,12914.668634984175,0,2
2233002210,2090022,1631.67492675781,0,20,115437.63466328011,68184.21801327248,47253.41665000764,0,57302.44881944885,0,172740.08348272898,66.82735838484291,33.17264161515709,0,100,4.8,35987.517392235204,24049.50722151669,11938.010170718511,0,4
2233002601,2090026,1192.83935546875,0,20,68685.06860631071,43982.8845837345,24702.18402257621,0,41155.970318012034,0,109841.03892432275,62.531335536285944,37.46866446371405,0,100,4.3,25544.427656819247,15973.27176890947,9571.155887909776,0,2
2233002603,2090026,1035.3740234375,0,20,42991.5880948465,32176.89035809843,10814.697736748065,0,21457.163979136458,0,64448.752073982956,66.70662613528181,33.293373864718184,0,100,3.7,17418.581641617013,11619.348133742296,5799.233507874718,0,1
2233002604,2090026,1128.52661132813,0,20,70318.91758263375,40775.47911838462,29543.43846424914,0,41506.551411088105,0,111825.46899372185,62.882738803073224,37.117261196926776,0,100,5.7,19618.503332231903,12336.652207479605,7281.851124752299,0,3
2233002605,2090026,2257.05322265625,0,20,29032.60778167593,13466.66972832106,15565.938053354872,0,24339.65595023358,337.0218431235377,53709.28557503305,54.05509954347976,45.31740776225845,0.6274926942617972,100.00000000000001,0.6,89515.47595838842,48387.67963612655,40566.093250389305,561.7030718725629,1
2233002607,2090026,2070.748046875,0,20,27499.377959614358,17801.138614580297,2435.1724137931037,7263.066931240957,29113.955172506277,0,56613.333132120635,48.57403095387095,51.42596904612905,0,100,1.2,47177.77761010053,22916.148299678633,24261.6293104219,0,1
2233002608,2090026,1292.72009277344,0,20,50676.247296470654,31167.396440724933,19508.85085574572,0,39376.056186170674,0,90052.30348264132,56.27423767815014,43.72576232184987,0,100,4.3,20942.396158753796,11785.173789876897,9157.2223688769,0,2
2233002609,2090026,1128.52661132813,0,20,83792.35063894221,46362.43439374708,37429.916245195134,0,48350.797398396826,0,132143.14803733904,63.4102879214482,36.5897120785518,0,100,7.5,17619.086404978538,11172.313418525628,6446.77298645291,0,3
2233002902,2090029,889.444580078125,0,20,54057.106169178296,24247.548283961514,29809.557885216782,0,30281.362677501165,0,84338.46884667946,64.09543226051419,35.90456773948581,0,100,5.1,16536.954675819503,10599.432582191823,5937.52209362768,0,1
2233002903,2090029,1845.30908203125,0,20,47048.852558457445,28633.493583177253,18415.358975280193,0,33768.04755087447,0,80816.90010933191,58.21660134799543,41.78339865200458,0,100,2.6,31083.42311897381,18095.71252248363,12987.71059649018,0,1
2233002904,2090029,1151.98364257813,0,20,37122.066861323656,37122.066861323656,0,0,38317.19050316584,0,75439.25736448949,49.207890106826035,50.79210989317397,0,100,1.8,41910.69853582749,20623.37047851314,21287.328057314353,0,1
2233002905,2090029,922.654541015625,0,20,58633.08524657535,50632.354652968046,8000.730593607306,0,32373.83808144202,0,91006.92332801736,64.42706016469033,35.572939835309676,0,100,3,30335.64110933912,19544.36174885845,10791.279360480674,0,2
2233002906,2090029,1151.98364257813,0,20,34305.29452135855,23048.851340740177,0,11256.44318061837,24339.65595023358,0,58644.95047159213,58.49658708122907,41.503412918770934,0,100,3,19548.316823864043,11435.098173786182,8113.21865007786,0,1
2233002908,2090029,1151.98364257813,0,20,36043.35596255619,13881.947424031961,20392.150021490164,1769.258517034068,34639.92789636321,635.9855817778367,71319.26944069724,50.53803305224072,48.57022256119251,0.8917443865667549,100,1.9,37536.45760036697,18970.187348713785,18231.5409980859,334.7292535672825,1
2233002909,2090029,960.742553710938,0,20,75807.24428892313,43521.873459291906,32285.370829631225,0,26654.37344542495,0,102461.61773434808,73.98599198918403,26.014008010815974,0,100,3.7,27692.32911739137,20488.444402411656,7203.884714979716,0,2
2233002910,2090029,1313.83850097656,0,20,180849.03664470025,20053.050928920322,160795.98571577994,0,21135.576962173152,333.95698918194404,202318.57059605533,89.38825344203292,10.446681636740093,0.1650649212269866,99.99999999999999,6.9,29321.5319704428,26210.00531082612,3063.1270959671233,48.3995636495571,4
2243001302,2030013,1125.05200195313,0,20,56691.17429736348,34308.341943569765,21552.301380342386,830.5309734513274,39084.41300404318,0,95775.58730140666,59.19167492959957,40.80832507040042,0,100,6.1,15700.915951050272,9293.635130715325,6407.280820334948,0,2
2243001304,2030013,1064.39392089844,0,20,115865.5311300948,0,115865.5311300948,0,32495.306264729326,0,148360.83739482414,78.09711320363374,21.902886796366243,0,100,1.3,114123.72107294164,89127.33163853445,24996.389434407174,0,4
2243001305,2030013,1064.39392089844,0,20,22452.94704733013,111.81784841075795,22341.12919891937,0,36526.9034088127,333.95698918194404,59313.80744532477,37.85450304809242,61.58246280595467,0.5630341459529203,100,3,19771.26914844159,7484.315682443376,12175.634469604234,111.31899639398135,1
2243001307,2030013,1125.05200195313,0,20,164913.86795140206,92120.27884050632,72117.2470056326,676.3421052631579,52120.26808270398,326.1598969789699,217360.295931085,75.87120142847463,23.9787436152686,0.15005495625676746,100,2.9,74951.82618313277,56866.85101772485,17972.506235415167,112.46892999274826,4
2243001309,2030013,1064.39392089844,0,20,195043.5176975652,22108.418442895334,149985.15307903246,22949.946175637393,36291.78891499085,0,231335.30661255604,84.31204062777459,15.687959372225402,0,100,8.8,26288.103024154094,22164.036101996044,4124.066922158051,0,4
2243001310,2030013,3906.140625,0,20,198264.88837829264,55607.3310159254,142657.55736236722,0,65127.52633216793,4393.305588043916,267785.72029850446,74.03863363486448,24.320761487793064,1.640604877342465,100,14.7,18216.71566656493,13487.40737267297,4430.443968174689,298.86432571727323,4
3013000301,3010003,589.075256347656,0,30,91335.13627585277,68215.74949231048,22222.827150514764,896.5596330275229,33239.80352570843,302.0285925958927,124876.9683941571,73.14009736972945,26.618041703888522,0.2418609263820216,100,7.6,16431.180051862775,12017.781088927997,4373.6583586458455,39.74060428893325,3
3013000302,3010003,502.3310546875,0,30,63108.622942546106,21768.754654422562,37155.9233339951,4183.94495412844,35059.363232315794,481.6746071305539,98649.66078199245,63.972468270327774,35.53926384987179,0.4882678798004331,100,4.7,20989.2895280835,13427.366583520448,7459.438985599105,102.48395896394764,2
3013000303,NA,562.761169433594,0,30,27647.423009301947,17224.581244834117,3865.714285714286,6557.127478753541,91432.35567643806,326.1598969789699,119405.93858271897,23.154144037944207,76.57270380492668,0.2731521571291207,100,2.7,44224.42169730332,10239.786299741461,33863.835435717796,120.79996184406292,3
3013000304,3010003,769.589416503906,0,30,96902.49145971177,29395.29554634221,0,67507.19591336956,38253.91659014455,0,135156.4080498563,71.6965572390519,28.303442760948116,0,100,3.4,39751.884720545975,28500.73278226817,11251.15193827781,0,3
3013000305,3010003,589.075256347656,0,30,65573.47123246167,45638.43952266969,19935.031709791983,0,46313.20473203723,0,111886.67596449889,58.60704205143052,41.39295794856949,0,100,5.2,21516.668454711325,12610.282929319552,8906.385525391775,0,3
3013000306,3010003,1349.56372070313,0,30,106156.53142041308,68944.15471034782,0,37212.37671006526,34778.13952174411,0,140934.6709421572,75.32321941134141,24.676780588658595,0,100,3.4,41451.37380651682,31222.50924129797,10228.864565218855,0,3
3013000308,3010003,2853.97216796875,0,30,0,0,0,0,29861.576918721243,333.95698918194404,30195.533907903187,0,98.8940185982453,1.105981401754702,100,1.6,18872.20869243949,0,18663.485574200775,208.72311823871502,1
3013000309,3010003,951.324096679688,0,30,194075.08026975696,36768.68576182183,157306.39450793513,0,37882.87358409174,0,231957.9538538487,83.66821531459064,16.331784685409346,0,100,4.4,52717.71678496561,44107.97278858112,8609.743996384486,0,4
3013000310,3010003,475.662048339844,0,30,241838.9800670639,189862.76135336087,51976.21871370304,0,98002.42440511759,938.0798150331121,340779.4842872146,70.96641412346231,28.75831114367188,0.27527473286580917,100,3.5,97365.56693920416,69096.85144773255,28000.692687176455,268.0228042951749,4
3021000201,NA,407.062438964844,0,30,109725.0122456882,24802.739953269876,84922.27229241832,0,41010.331638686046,303.52002718270734,151038.86391155695,72.64687339673007,27.152171683905312,0.20095491936461995,100,3.8,39747.06945040973,28875.003222549527,10792.192536496328,79.87369136387035,4
3021000203,3020002,853.390686035156,1,31,40756.24644864353,29794.92978197686,0,10961.316666666666,46350.17220329653,0,87106.41865194007,46.78902781148354,53.21097218851645,0,100.00000000000001,2,43553.209325970034,20378.123224321764,23175.086101648267,0,2
3021000207,3020002,726.702941894531,1,31,71455.09958816464,66938.96501556366,2855.072625698324,1661.0619469026549,139350.15860043277,0,210805.2581885974,33.896260559230065,66.10373944076994,0,100.00000000000001,3.4,62001.54652605806,21016.205761224894,40985.34076483317,0,4
3021000210,NA,556.667602539063,1,31,163313.11409175117,61908.05060766379,100209.65064005068,1195.4128440366972,39769.45958689913,0,203082.5736786503,80.41709888420621,19.582901115793778,0,100,11.2,18132.372649879493,14581.528043906355,3550.844605973137,0,4
3021000211,NA,853.390686035156,1,31,64782.49397548723,50307.05545324533,0,14475.4385222419,66334.06796374098,302.0285925958927,131418.5905318241,49.2947715489306,50.47540663409994,0.22982181696945986,100,5.8,22658.377677900706,11169.39551301504,11436.908269610514,52.073895275153916,3
3021000212,NA,753.70751953125,0,30,1195.4128440366972,1195.4128440366972,0,0,49321.71638670743,0,50517.129230744125,2.3663514974821314,97.63364850251786,0,99.99999999999999,5.4,9355.023931619282,221.37274889568465,9133.651182723597,0,1
3021000213,3020002,450.378662109375,1,31,35703.974447010034,28174.985947578978,7528.988499431057,0,55051.75501985438,0,90755.72946686442,39.340738768504764,60.65926123149523,0,100,2.7,33613.23313587571,13223.694239633345,20389.538896242364,0,2
3023000301,3020003,974.758728027344,0,30,38115.92669461784,30885.475725412176,0,7230.450969205663,38900.609451553646,1369.3997338145632,78385.93587998605,48.625976416197666,49.62702685735997,1.7469967264423594,100,1.3,60296.87375383542,29319.94361124449,29923.545731964343,1053.384410626587,1
3023000302,3020003,2156.96923828125,0,30,105246.93534277569,50249.12259536202,54997.81274741366,0,48883.45854915122,3571.7186559294673,157702.11254785638,66.7378094322214,30.997339071356453,2.2648514964221493,100,3.7,42622.19258050172,28445.117660209642,13211.745553824652,965.3293664674236,4
3023000303,3020003,3020.94604492188,0,30,142627.4938024006,49850.26308842106,33697.503502559484,59079.72721142006,39301.05491096713,333.95698918194404,182262.50570254965,78.25388620255615,21.56288522396702,0.18322857347684995,100.00000000000001,4,45565.62642563741,35656.87345060015,9825.263727741782,83.48924729548601,4
3023000304,3020003,3020.94604492188,0,30,53125.66125317561,3582.4232399980224,49543.23801317759,0,15912.839422854518,0,69038.50067603013,76.95077490525604,23.049225094743964,0,100,2.2,31381.136670922784,24148.02784235255,7233.108828570235,0,1
3023000305,3020003,870.087768554688,0,30,41256.04142834563,18897.433579864908,22358.60784848072,0,54567.57458653149,0,95823.61601487712,43.05414796905641,56.9458520309436,0,100,3,31941.205338292373,13752.013809448543,18189.19152884383,0,2
3023000307,3020003,1020.33728027344,0,30,66816.52421941725,48526.406433314085,18290.11778610316,0,39910.71896995793,0,106727.24318937518,62.604937804735606,37.395062195264394,0,100,2,53363.62159468759,33408.26210970862,19955.359484978966,0,2
3023000308,3020003,974.758728027344,0,30,97674.35607083792,77037.44290500197,17314.78927203065,3322.1238938053098,60328.49893093511,3756.895810001507,161759.75081177455,60.38236061855269,37.29512355711652,2.3225158243307837,100,3.9,41476.8591825063,25044.70668483024,15468.84587972695,963.3066179491044,4
3023000309,3020003,1804.84106445313,0,30,53359.23730033936,9513.31792089729,43845.91937944207,0,22439.257837143312,0,75798.49513748268,70.39616974394653,29.603830256053467,0,100,3.4,22293.675040436083,15693.893323629223,6599.781716806857,0,1
3023000501,3020005,694.667846679688,0,30,46063.78621478225,43312.6913242713,0,2751.094890510949,52132.38391011133,0,98196.17012489359,46.90996212601237,53.09003787398764,0,100,3,32732.056708297863,15354.595404927417,17377.461303370445,0,2
3023000503,3020005,1441.21057128906,0,30,89593.42958295398,64370.79816497366,16296.646448523545,8925.984969456767,49109.82101879397,0,138703.25060174795,64.59360483208813,35.40639516791187,0,100,5.5,25218.772836681444,16289.714469627996,8929.058367053449,0,3
3023000504,3020005,750.352478027344,0,30,33876.744781006644,19735.842442914367,14140.90233809228,0,28865.9497628492,0,62742.69454385585,53.99313023977238,46.006869760227616,0,99.99999999999999,3.8,16511.235406277854,8914.932837107011,7596.302569170843,0,1
3023000505,3020005,694.667846679688,0,30,70556.5379796004,56281.17485110877,14275.36312849162,0,37993.78139939621,0,108550.31937899662,64.99892251192433,35.00107748807566,0,100,4.1,26475.68765341381,17208.911702341564,9266.775951072248,0,2
3023000506,3020005,830.198852539063,0,30,63087.05785019702,10414.340796214912,50496.31255960008,2176.4044943820227,54626.85880093048,1170.4622646322048,118884.3789157597,53.06589345510219,45.9495682268219,0.9845383180759036,100,7.2,16511.719293855513,8762.09136808292,7587.063722351455,162.56420342113955,3
3023000507,3020005,694.667846679688,0,30,107096.35230067007,48631.88244470076,58464.469855969306,0,51334.21779829907,0,158430.57009896915,67.59828752353073,32.401712476469264,0,100,3.7,42819.07299972139,28944.96008126218,13874.112918459206,0,4
3023000508,3020005,750.352478027344,0,30,31306.84005250044,5174.092785846252,17374.275929074567,8758.471337579618,39664.25876855496,0,70971.0988210554,44.11209713891658,55.88790286108341,0,100,4.2,16897.880671679857,7454.009536309628,9443.871135370227,0,1
3023000509,3020005,1441.21057128906,0,30,83204.07465152396,28628.250742432807,54575.82390909116,0,40479.01808134965,0,123683.0927328736,67.27198747465444,32.72801252534557,0,100,5.2,23785.21014093723,16000.78358683153,7784.426554105701,0,3
3023000510,3020005,2679.11450195313,0,30,132296.35323654997,59134.21188227763,73162.14135427233,0,46321.28293491213,2907.762397748179,181525.3985692103,72.88035408781062,25.517797123718303,1.6018487884710717,100,6.8,26694.91155429563,19455.346064198526,6811.953372781196,427.6121173159087,4
3023000801,3020008,2000.26806640625,0,30,65067.521207991806,25586.07944158579,39481.44176640602,0,46157.07079038642,0,111224.59199837822,58.50102035792638,41.498979642073614,0,100,7.9,14079.062278275724,8236.395089619216,5842.667188656508,0,3
3023000802,3020008,1791.30810546875,0,30,5847.496332269584,4446.8723387108075,0,1400.623993558776,45779.19831731408,0,51626.69464958367,11.326497603535305,88.67350239646468,0,100,0.6,86044.49108263945,9745.827220449308,76298.66386219014,0,1
3023000803,3020008,717.353332519531,0,30,100695.21494016048,4783.919359194979,95911.2955809655,0,46976.82387403021,0,147672.0388141907,68.18840976852827,31.811590231471722,0,100,3.7,39911.361841673155,27214.92295680013,12696.438884873029,0,4
3023000806,3020008,895.654052734375,0,30,73473.36761019725,36058.98799686539,37414.37961333186,0,40829.73860514466,0,114303.10621534192,64.27941465718064,35.72058534281935,0,99.99999999999999,3.7,30892.731409551867,19857.666921674932,11035.064487876934,0,3
3023000807,3020008,666.756042480469,0,30,50247.9840680796,25498.557186816273,24749.42688126332,0,53269.232159244726,326.1598969789699,103843.3761243033,48.3882419307433,51.29766976709235,0.3140883021643555,99.99999999999999,5,20768.675224860657,10049.596813615919,10653.846431848946,65.23197939579399,2
3023000808,3020008,1383.06591796875,0,30,29841.20179911131,22150.854770790607,7690.347028320702,0,40911.16466038979,0,70752.36645950109,42.176966357998104,57.82303364200191,0,100,2.6,27212.44863826965,11477.385307350503,15735.063330919149,0,1
3023000809,3020008,717.353332519531,0,30,45317.28624883617,43862.93842274921,1454.3478260869565,0,38490.76254490753,0,83808.0487937437,54.07271366067065,45.92728633932935,0,100,5,16761.60975874874,9063.457249767234,7698.152508981506,0,1
3023000811,3020008,1383.06591796875,0,30,110942.33439056919,56741.73768674277,54200.59670382643,0,43053.32182310149,0,153995.65621367068,72.04250893715825,27.957491062841754,0,100,5.1,30195.22670856288,21753.398900111606,8441.827808451273,0,4
3023001002,3020010,2044.27307128906,0,30,62500.06531852999,42514.55693864172,19985.508379888266,0,39806.26821114838,0,102306.33352967838,61.09110077764554,38.90889922235445,0,100,4.3,23792.170588297296,14534.898911286045,9257.271677011251,0,2
3023001006,3020010,1323.84265136719,0,30,41209.71328951593,21519.83374562674,19689.879543889187,0,49928.08848163234,0,91137.80177114827,45.21692699259485,54.78307300740515,0,100.00000000000001,5,18227.560354229652,8241.942657903186,9985.617696326468,0,2
3023001007,3020010,1971.02893066406,0,30,21087.469914724745,12642.231890384139,1427.536312849162,7017.701711491442,43272.945668622546,0,64360.41558334729,32.76465778474704,67.23534221525296,0,100,1,64360.41558334729,21087.469914724745,43272.945668622546,0,1
3023001008,3020010,933.192932128906,0,30,54723.16810291383,10513.882195061775,44209.285907852056,0,30980.889951392364,0,85704.0580543062,63.851315031358965,36.14868496864103,0,100,2,42852.0290271531,27361.584051456914,15490.444975696182,0,2
3023001009,3020010,1022.13653564453,0,30,89448.22302483805,63244.43385932563,24542.72721860976,1661.0619469026549,38132.64963978004,0,127580.87266461809,70.11099795498158,29.88900204501841,0,100,2,63790.436332309044,44724.111512419026,19066.32481989002,0,3
3023001304,3020013,819.20556640625,0,30,94831.94401268267,79935.96753068485,12404.383561643837,2491.592920353982,83462.69396701381,0,178294.63797969648,53.18833201449489,46.81166798550511,0,100,3.4,52439.59940579308,27891.748239024313,24547.851166768767,0,4
3023001305,3020013,2650.83984375,0,30,132865.70878252565,34985.89143092747,97879.81735159818,0,38663.13525991253,417.63402681262784,171946.47806925082,77.27155000465578,22.485563934808305,0.2428860605358996,99.99999999999999,3.4,50572.493549779654,39078.149641919306,11371.51037056251,122.83353729783173,4
3023001306,3020013,1325.419921875,0,30,80069.5571590112,70658.55005141588,0,9411.007107595313,43529.121513541366,0,123598.67867255256,64.78188765361952,35.21811234638048,0,100,2.1,58856.513653596456,38128.36055191009,20728.153101686363,0,3
3023001307,NA,1162.13830566406,0,30,36784.71967499921,21125.27607208287,12211.882235998322,3447.5613669180166,47687.6145132274,0,84472.33418822661,43.54647001115556,56.45352998884444,0,100,3,28157.44472940887,12261.573224999736,15895.871504409135,0,1
3023001310,NA,4261.17431640625,0,30,67061.49336521392,41258.59368097783,25802.899684236094,0,41390.55385279741,0,108452.04721801133,61.835156721759496,38.164843278240504,0,99.99999999999999,6.7,16186.872719106168,10009.178114211032,6177.694604895136,0,2
3023001313,3020013,1861.57531738281,0,30,51986.58406429926,36579.313458957564,15407.2706053417,0,44330.311446209504,0,96316.89551050877,53.97452211136436,46.025477888635635,0,100,4.1,23491.925734270433,12679.65464982909,10812.271084441343,0,2
3023001601,3020016,1440.65393066406,0,30,152955.98474695545,50656.27157838682,95742.58568981511,6557.127478753541,48339.44380569056,326.1598969789699,201621.58844962498,75.86290035859498,23.97533130127488,0.1617683401301348,99.99999999999999,10.8,18668.665597187497,14162.591180273652,4475.874426452829,30.19999046101573,4
3023001602,3020016,462.932983398438,0,30,86054.55471626924,21357.014409793894,64697.54030647535,0,58158.61377471925,0,144213.1684909885,59.6717731235803,40.3282268764197,0,100,3.3,43700.9601487844,26077.137792808862,17623.82235597553,0,3
3023001603,3020016,523.423156738281,0,30,92486.64698957317,3577.7880820155287,83468.08399980857,5440.774907749077,47638.07328002732,0,140124.72026960048,66.00309125443998,33.99690874556002,0,100,6.1,22971.265617967292,15161.74540812675,7809.520209840544,0,3
3023001604,3020016,480.217987060547,0,30,42631.737452406895,8786.7455499487,33844.99190245819,0,31910.065229535197,0,74541.80268194209,57.19171782618362,42.80828217381638,0,100,6.1,12219.967652777394,6988.8094184273605,5231.158234350032,0,1
3023001605,3020016,480.217987060547,0,30,90834.81106800964,10299.746784102914,80535.06428390673,0,60461.00954801937,2907.762397748179,154203.58301377718,58.90577202729076,39.20856335913902,1.8856646135702226,100,6.5,23723.628155965722,13974.58631815533,9301.693776618366,447.34806119202756,4
3023001606,3020016,960.435974121094,0,30,40709.3029201385,12424.103667797455,26396.562888704684,1888.6363636363637,32695.425098405325,0,73404.72801854383,55.458693219126616,44.541306780873384,0,100,3.7,19839.11568068752,11002.514302740134,8836.601377947385,0,1
3023001607,3020016,462.932983398438,0,30,80739.46793733482,17393.047811474025,63346.4201258608,0,51215.04064461833,0,131954.50858195315,61.187350705178716,38.812649294821284,0,100,3.7,35663.380697825174,21821.477820901302,13841.902876923874,0,3
3023001608,3020016,925.865966796875,0,30,94593.2357858587,27524.69520760669,51870.69416971895,15197.846408533078,35709.61479409109,0,130302.8505799498,72.59490898690602,27.405091013093973,0,100.00000000000001,3.7,35216.98664322967,25565.739401583432,9651.24724164624,0,3
3023001609,3020016,1106.50427246094,0,30,65083.17782074981,16666.128000838235,32498.28772189338,15918.762098018193,42704.51783196965,115.6054342167352,107903.30108693619,60.31620642292787,39.57665558124419,0.10713799582794369,100,4.1,26317.87831388688,15873.94580993898,10415.736056577964,28.196447369935417,2
3023001812,3020018,884.732788085938,0,30,136203.83879122377,136203.83879122377,0,0,53016.00096866107,333.95698918194404,189553.7967490668,71.85497791507271,27.96884149930491,0.17618058562237063,100,4.1,46232.63335343093,33220.44848566434,12930.731943575873,81.45292419071806,4
3023003503,3020035,754.538146972656,0,30,202596.52175643138,32217.664988437315,152726.7625271564,17652.094240837694,44378.19037109157,0,246974.71212752294,82.03128166895998,17.968718331040034,0,100,5.6,44102.6271656291,36177.950313648464,7924.676851980638,0,4
3023003504,3020035,901.75,0,30,131969.71519231796,54278.21346818444,69819.65135673207,7871.850367401469,48020.88249375075,326.1598969789699,180316.75758304767,73.18771530790048,26.631403058384073,0.18088163371546426,100,2.4,75131.98232626986,54987.381330132484,20008.701039062813,135.8999570745708,4
3023003505,3020035,901.75,0,30,82141.10053524992,12107.497121020286,18325.848598226643,51707.75481600299,30366.90300298712,333.95698918194404,112841.96052741898,72.79304626694324,26.911002663418277,0.2959510696384943,100,7,16120.280075345569,11734.442933607132,4338.129000426731,47.70814131170629,3
3023003507,3020035,815.022033691406,0,30,39448.32013209523,10045.678591217124,11447.102016031089,17955.53952484702,38758.60106916194,302.0285925958927,78508.94979385307,50.24690845524961,49.36838560563267,0.38470593911770845,100,3,26169.649931284355,13149.440044031742,12919.533689720645,100.67619753196423,1
3023003508,NA,1114.56213378906,0,30,73883.07968752838,23632.110711050336,50250.96897647805,0,40398.155572087904,0,114281.23525961628,64.65022846461702,35.34977153538299,0,100,7.6,15037.004639423196,9721.457853622156,5315.546785801041,0,3
3023003510,3020035,1509.07629394531,0,30,56386.18198964654,24680.160327336045,23226.4216623105,8479.6,34355.44745270081,0,90741.62944234736,62.139265446485574,37.86073455351441,0,100,2.6,34900.62670859514,21686.993072940975,13213.633635654158,0,2
3023003511,3020035,1954.51330566406,0,30,3518.5203619909503,3518.5203619909503,0,0,25729.439969217612,0,29247.960331208564,12.029968319659439,87.97003168034057,0,99.99999999999999,1,29247.960331208564,3518.5203619909503,25729.439969217612,0,1
3023003512,3020035,2182.51147460938,0,30,78636.09116471515,55378.300176131226,23257.790988583918,0,52153.58823225234,0,130789.67939696749,60.12407976476653,39.875920235233465,0,100,4.7,27827.59136105691,16731.08322653514,11096.508134521773,0,3
3031000202,3030002,308.559844970703,1,31,198968.38413221404,167393.18434656912,31575.19978564491,0,85824.92374139965,0,284793.30787361367,69.86413607039978,30.13586392960022,0,100,6.5,43814.35505747903,30610.520635725235,13203.834421753792,0,4
3031000205,3030002,294.776458740234,1,31,188363.41631375463,188363.41631375463,0,0,37931.344478118524,55.735655963155125,226350.4964478363,83.2175847942812,16.757791599038974,0.02462360667982882,100,7.9,28651.961575675483,23843.47041946261,4801.436009888421,7.055146324450016,4
3031000206,3030002,403.113830566406,1,31,174762.23655659286,158223.05847440107,16539.178082191782,0,35883.690352123456,0,210645.92690871633,82.96492560823467,17.03507439176533,0,100,3.7,56931.33159695035,47233.036907187256,9698.294689763095,0,4
