id_hh,wgt09,comm,urban,regurb,id_ind,ind_sex,ind_position,ind_age,ind_marital_status,n_ind_household,n_child_15,n_child_5,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_education,ind_education_years
2093003302,1066.84106445313,2090033,0,20,209300330209,0,4,10,3,12,5,0,NA,NA,NA,NA,NA,NA
2093003302,1066.84106445313,2090033,0,20,209300330210,0,4,5,NA,12,5,0,NA,NA,NA,NA,NA,NA
2093003302,1066.84106445313,2090033,0,20,209300330211,0,4,NA,NA,12,5,0,NA,NA,NA,NA,NA,NA
2093003302,1066.84106445313,2090033,0,20,209300330212,0,4,NA,NA,12,5,0,NA,NA,NA,NA,NA,NA
2093003303,780.126098632813,2090033,0,20,209300330301,1,1,63,1,7,3,0,1,1,1,1,1,NA
2093003303,780.126098632813,2090033,0,20,209300330302,0,2,43,1,7,3,0,2,2,2,1,1,NA
2093003303,780.126098632813,2090033,0,20,209300330303,0,3,9,NA,7,3,0,2,2,2,1,NA,2
2093003303,780.126098632813,2090033,0,20,209300330304,0,3,7,NA,7,3,0,2,2,2,2,NA,NA
2093003303,780.126098632813,2090033,0,20,209300330305,1,3,12,3,7,3,0,2,1,2,1,NA,5
2093003303,780.126098632813,2090033,0,20,209300330306,0,5,NA,NA,7,3,0,NA,NA,NA,NA,NA,NA
2093003303,780.126098632813,2090033,0,20,209300330307,1,5,50,2,7,3,0,2,2,2,2,NA,NA
2093003304,935.41455078125,2090033,0,20,209300330401,1,1,55,2,2,1,0,2,2,2,1,1,NA
2093003304,935.41455078125,2090033,0,20,209300330402,1,3,7,NA,2,1,0,2,1,2,NA,NA,NA
2093003305,863.140686035156,2090033,0,20,209300330501,1,1,59,1,4,1,0,1,1,1,1,2,NA
2093003305,863.140686035156,2090033,0,20,209300330502,0,2,56,1,4,1,0,1,1,1,1,1,NA
2093003305,863.140686035156,2090033,0,20,209300330503,0,4,16,3,4,1,0,1,1,1,1,NA,6
2093003305,863.140686035156,2090033,0,20,209300330504,1,4,12,3,4,1,0,1,2,2,1,NA,2
2093003308,2133.68212890625,2090033,0,20,209300330801,1,1,65,2,2,1,0,2,2,2,1,0,NA
2093003308,2133.68212890625,2090033,0,20,209300330802,0,3,14,3,2,1,0,1,1,1,1,NA,6
2093003309,4178.13037109375,2090033,0,20,209300330901,1,1,42,1,8,6,3,1,1,1,1,2,NA
2093003309,4178.13037109375,2090033,0,20,209300330902,0,2,32,1,8,6,3,2,2,2,1,1,NA
2093003309,4178.13037109375,2090033,0,20,209300330903,0,3,12,3,8,6,3,1,1,1,1,NA,3
2093003309,4178.13037109375,2090033,0,20,209300330904,0,3,10,3,8,6,3,1,2,2,1,NA,2
2093003309,4178.13037109375,2090033,0,20,209300330905,0,3,6,NA,8,6,3,2,2,2,1,NA,0
2093003309,4178.13037109375,2090033,0,20,209300330906,0,3,4,NA,8,6,3,NA,NA,NA,NA,NA,NA
2093003309,4178.13037109375,2090033,0,20,209300330907,0,3,2,NA,8,6,3,NA,NA,NA,NA,NA,NA
2093003309,4178.13037109375,2090033,0,20,209300330908,1,3,0,NA,8,6,3,NA,NA,NA,NA,NA,NA
2093003310,1870.8291015625,2090033,0,20,209300331001,1,1,51,1,11,5,2,1,1,1,1,1,NA
2093003310,1870.8291015625,2090033,0,20,209300331002,0,2,41,1,11,5,2,2,2,2,1,1,NA
2093003310,1870.8291015625,2090033,0,20,209300331003,0,5,59,2,11,5,2,NA,NA,NA,NA,NA,NA
2093003310,1870.8291015625,2090033,0,20,209300331004,1,3,20,3,11,5,2,1,1,1,1,NA,8
2093003310,1870.8291015625,2090033,0,20,209300331005,1,3,18,3,11,5,2,1,1,1,1,NA,7
2093003310,1870.8291015625,2090033,0,20,209300331006,1,3,16,3,11,5,2,1,1,1,1,NA,6
2093003310,1870.8291015625,2090033,0,20,209300331007,1,3,11,3,11,5,2,2,1,2,1,NA,3
2093003310,1870.8291015625,2090033,0,20,209300331008,0,3,9,NA,11,5,2,2,2,2,1,NA,1
2093003310,1870.8291015625,2090033,0,20,209300331009,0,3,6,NA,11,5,2,2,2,2,2,NA,NA
2093003310,1870.8291015625,2090033,0,20,209300331010,1,3,4,NA,11,5,2,NA,NA,NA,NA,NA,NA
2093003310,1870.8291015625,2090033,0,20,209300331011,1,3,1,NA,11,5,2,NA,NA,NA,NA,NA,NA
2101000205,2606.35083007813,2100002,1,21,210100020501,0,1,33,3,1,0,0,1,1,1,1,4,NA
2101000206,7167.46435546875,2100002,1,21,210100020601,0,1,39,3,1,0,0,1,1,1,1,5,NA
2101000207,745.341491699219,2100002,1,21,210100020701,0,1,50,2,8,3,1,2,2,2,2,NA,NA
2101000207,745.341491699219,2100002,1,21,210100020702,0,3,33,2,8,3,1,2,2,2,2,NA,NA
2101000207,745.341491699219,2100002,1,21,210100020703,0,5,75,2,8,3,1,2,2,2,2,NA,NA
2101000207,745.341491699219,2100002,1,21,210100020704,1,4,13,3,8,3,1,1,2,2,1,NA,3
2101000207,745.341491699219,2100002,1,21,210100020705,0,4,11,3,8,3,1,1,2,2,1,NA,3
2101000207,745.341491699219,2100002,1,21,210100020706,0,4,2,NA,8,3,1,NA,NA,NA,NA,NA,NA
2101000207,745.341491699219,2100002,1,21,210100020707,1,3,NA,NA,8,3,1,NA,NA,NA,NA,NA,NA
2101000207,745.341491699219,2100002,1,21,210100020708,1,5,17,3,8,3,1,NA,NA,NA,NA,NA,NA
2101000211,1301.34545898438,2100002,1,21,210100021101,1,1,33,1,7,5,2,1,1,1,1,1,NA
2101000211,1301.34545898438,2100002,1,21,210100021102,0,2,28,1,7,5,2,1,1,1,1,1,NA
2101000211,1301.34545898438,2100002,1,21,210100021103,0,3,9,NA,7,5,2,2,1,2,1,NA,4
2101000211,1301.34545898438,2100002,1,21,210100021104,0,3,7,NA,7,5,2,2,1,2,1,NA,1
2101000211,1301.34545898438,2100002,1,21,210100021105,1,3,5,NA,7,5,2,NA,NA,NA,NA,NA,NA
2101000211,1301.34545898438,2100002,1,21,210100021106,0,3,2,NA,7,5,2,NA,NA,NA,NA,NA,NA
2101000211,1301.34545898438,2100002,1,21,210100021107,0,3,0,NA,7,5,2,NA,NA,NA,NA,NA,NA
2103000402,849.430358886719,2100004,0,20,210300040201,1,1,53,1,8,2,0,1,1,1,1,1,NA
2103000402,849.430358886719,2100004,0,20,210300040202,0,2,47,1,8,2,0,1,1,1,2,NA,NA
2103000402,849.430358886719,2100004,0,20,210300040203,1,3,24,3,8,2,0,1,1,1,1,NA,12
2103000402,849.430358886719,2100004,0,20,210300040204,1,3,18,3,8,2,0,1,1,1,1,NA,NA
2103000402,849.430358886719,2100004,0,20,210300040205,1,3,15,3,8,2,0,1,1,1,1,NA,6
2103000402,849.430358886719,2100004,0,20,210300040206,1,3,11,3,8,2,0,1,1,1,1,NA,3
2103000402,849.430358886719,2100004,0,20,210300040207,0,3,7,NA,8,2,0,NA,NA,NA,NA,NA,NA
2103000402,849.430358886719,2100004,0,20,210300040208,0,5,19,3,8,2,0,1,1,1,1,NA,8
2103000405,978.616333007813,2100004,0,20,210300040501,1,1,34,1,8,5,2,1,1,1,1,4,NA
2103000405,978.616333007813,2100004,0,20,210300040502,0,2,27,1,8,5,2,1,2,2,1,1,NA
2103000405,978.616333007813,2100004,0,20,210300040503,1,5,21,3,8,5,2,1,1,1,1,NA,9
2103000405,978.616333007813,2100004,0,20,210300040504,0,3,10,3,8,5,2,1,1,1,1,NA,3
2103000405,978.616333007813,2100004,0,20,210300040505,1,3,6,NA,8,5,2,2,1,2,1,NA,0
2103000405,978.616333007813,2100004,0,20,210300040506,0,3,4,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000405,978.616333007813,2100004,0,20,210300040507,1,3,1,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000405,978.616333007813,2100004,0,20,210300040508,0,5,12,3,8,5,2,NA,NA,NA,NA,NA,NA
2103000406,1579.03442382813,2100004,0,20,210300040601,1,1,37,1,6,4,3,1,1,1,1,3,NA
2103000406,1579.03442382813,2100004,0,20,210300040602,0,2,27,1,6,4,3,1,1,1,1,3,NA
2103000406,1579.03442382813,2100004,0,20,210300040603,1,3,6,NA,6,4,3,2,2,2,2,NA,NA
2103000406,1579.03442382813,2100004,0,20,210300040604,1,3,4,NA,6,4,3,NA,NA,NA,NA,NA,NA
2103000406,1579.03442382813,2100004,0,20,210300040605,0,3,2,NA,6,4,3,NA,NA,NA,NA,NA,NA
2103000406,1579.03442382813,2100004,0,20,210300040606,0,3,1,NA,6,4,3,NA,NA,NA,NA,NA,NA
2103000407,884.49560546875,2100004,0,20,210300040701,1,1,33,1,7,5,2,1,1,1,1,2,NA
2103000407,884.49560546875,2100004,0,20,210300040702,0,2,25,1,7,5,2,2,2,2,1,1,NA
2103000407,884.49560546875,2100004,0,20,210300040703,1,3,13,3,7,5,2,2,1,2,1,NA,4
2103000407,884.49560546875,2100004,0,20,210300040704,1,3,1,NA,7,5,2,NA,NA,NA,NA,NA,NA
2103000407,884.49560546875,2100004,0,20,210300040705,0,3,1,NA,7,5,2,NA,NA,NA,NA,NA,NA
2103000407,884.49560546875,2100004,0,20,210300040706,1,5,10,3,7,5,2,2,2,2,1,NA,1
2103000407,884.49560546875,2100004,0,20,210300040707,0,5,10,3,7,5,2,NA,NA,NA,NA,NA,NA
2103000408,1060.55932617188,2100004,0,20,210300040801,0,1,50,2,10,3,0,1,1,1,1,1,NA
2103000408,1060.55932617188,2100004,0,20,210300040802,0,3,20,3,10,3,0,1,1,1,1,3,NA
2103000408,1060.55932617188,2100004,0,20,210300040803,0,3,17,3,10,3,0,1,1,1,1,NA,8
2103000408,1060.55932617188,2100004,0,20,210300040804,1,3,15,3,10,3,0,1,1,1,1,NA,6
2103000408,1060.55932617188,2100004,0,20,210300040805,1,3,13,3,10,3,0,2,1,2,1,NA,5
2103000408,1060.55932617188,2100004,0,20,210300040806,1,4,9,NA,10,3,0,2,1,2,1,NA,3
2103000408,1060.55932617188,2100004,0,20,210300040807,1,4,5,NA,10,3,0,2,2,2,2,NA,NA
2103000408,1060.55932617188,2100004,0,20,210300040808,0,3,NA,NA,10,3,0,NA,NA,NA,NA,NA,NA
2103000408,1060.55932617188,2100004,0,20,210300040809,0,3,NA,NA,10,3,0,NA,NA,NA,NA,NA,NA
2103000408,1060.55932617188,2100004,0,20,210300040810,1,4,NA,NA,10,3,0,NA,NA,NA,NA,NA,NA
2103000409,1209.56896972656,2100004,0,20,210300040901,0,1,75,2,4,1,1,1,1,1,1,4,NA
2103000409,1209.56896972656,2100004,0,20,210300040902,0,5,93,2,4,1,1,2,2,2,2,NA,NA
2103000409,1209.56896972656,2100004,0,20,210300040903,0,5,70,2,4,1,1,1,1,1,1,1,NA
2103000409,1209.56896972656,2100004,0,20,210300040904,1,4,2,NA,4,1,1,NA,NA,NA,NA,NA,NA
2103000410,789.517211914063,NA,0,20,210300041001,1,1,46,1,10,4,1,1,2,2,1,1,NA
2103000410,789.517211914063,NA,0,20,210300041002,0,2,41,1,10,4,1,2,2,2,1,1,NA
2103000410,789.517211914063,NA,0,20,210300041003,1,3,21,3,10,4,1,1,1,1,1,NA,12
2103000410,789.517211914063,NA,0,20,210300041004,1,3,17,3,10,4,1,1,1,1,1,NA,6
2103000410,789.517211914063,NA,0,20,210300041005,1,3,15,3,10,4,1,2,2,2,1,NA,5
2103000410,789.517211914063,NA,0,20,210300041006,1,3,13,3,10,4,1,2,2,2,1,NA,2
2103000410,789.517211914063,NA,0,20,210300041007,0,3,9,NA,10,4,1,2,2,2,1,NA,0
2103000410,789.517211914063,NA,0,20,210300041008,0,3,5,NA,10,4,1,2,2,2,2,NA,NA
2103000410,789.517211914063,NA,0,20,210300041009,0,4,3,NA,10,4,1,NA,NA,NA,NA,NA,NA
2103000410,789.517211914063,NA,0,20,210300041010,1,5,16,3,10,4,1,2,2,2,1,NA,3
2103000411,1060.55932617188,2100004,0,20,210300041101,0,1,63,2,5,3,0,2,2,2,2,NA,NA
2103000411,1060.55932617188,2100004,0,20,210300041102,1,4,18,3,5,3,0,1,1,1,1,NA,7
2103000411,1060.55932617188,2100004,0,20,210300041103,1,4,14,3,5,3,0,2,2,2,1,NA,5
2103000411,1060.55932617188,2100004,0,20,210300041104,0,4,12,3,5,3,0,2,2,2,1,NA,6
2103000411,1060.55932617188,2100004,0,20,210300041105,0,4,10,3,5,3,0,2,2,2,1,NA,2
2103000602,919.11474609375,2100006,0,20,210300060201,1,1,61,1,9,6,2,2,2,2,1,1,NA
2103000602,919.11474609375,2100006,0,20,210300060202,0,2,47,1,9,6,2,2,2,2,2,NA,NA
2103000602,919.11474609375,2100006,0,20,210300060203,1,3,21,3,9,6,2,2,1,2,1,1,NA
2103000602,919.11474609375,2100006,0,20,210300060204,1,3,9,NA,9,6,2,2,2,2,1,NA,2
2103000602,919.11474609375,2100006,0,20,210300060205,1,3,7,NA,9,6,2,2,2,2,1,NA,1
2103000602,919.11474609375,2100006,0,20,210300060206,1,3,3,NA,9,6,2,NA,NA,NA,NA,NA,NA
2103000602,919.11474609375,2100006,0,20,210300060207,0,3,2,NA,9,6,2,NA,NA,NA,NA,NA,NA
2103000602,919.11474609375,2100006,0,20,210300060208,0,3,13,3,9,6,2,2,1,2,1,NA,4
2103000602,919.11474609375,2100006,0,20,210300060209,0,3,11,3,9,6,2,2,1,2,1,NA,3
2103000603,878.057739257813,2100006,0,20,210300060301,1,1,47,1,10,3,0,1,1,1,1,2,NA
2103000603,878.057739257813,2100006,0,20,210300060302,0,2,45,1,10,3,0,1,1,1,1,2,NA
2103000603,878.057739257813,2100006,0,20,210300060303,0,3,24,3,10,3,0,1,1,1,1,NA,NA
2103000603,878.057739257813,2100006,0,20,210300060304,0,3,18,3,10,3,0,1,1,1,1,NA,9
2103000603,878.057739257813,2100006,0,20,210300060305,1,3,19,3,10,3,0,1,1,1,1,NA,8
2103000603,878.057739257813,2100006,0,20,210300060306,1,3,16,3,10,3,0,1,1,1,1,NA,6
2103000603,878.057739257813,2100006,0,20,210300060307,1,3,13,3,10,3,0,1,1,1,1,NA,6
2103000603,878.057739257813,2100006,0,20,210300060308,1,3,11,3,10,3,0,1,1,1,1,NA,3
2103000603,878.057739257813,2100006,0,20,210300060309,1,3,8,NA,10,3,0,2,1,2,1,NA,0
2103000603,878.057739257813,2100006,0,20,210300060310,1,5,42,2,10,3,0,2,2,2,2,NA,NA
2103000605,1942.98693847656,2100006,0,20,210300060501,1,1,46,1,8,4,1,1,1,1,1,1,NA
2103000605,1942.98693847656,2100006,0,20,210300060502,0,2,37,1,8,4,1,2,2,2,1,1,NA
2103000605,1942.98693847656,2100006,0,20,210300060503,1,3,22,3,8,4,1,1,1,1,1,NA,12
2103000605,1942.98693847656,2100006,0,20,210300060504,1,3,20,3,8,4,1,2,2,2,1,1,NA
2103000605,1942.98693847656,2100006,0,20,210300060505,1,3,10,3,8,4,1,1,1,1,1,NA,3
2103000605,1942.98693847656,2100006,0,20,210300060506,1,3,6,NA,8,4,1,2,2,2,1,NA,0
2103000605,1942.98693847656,2100006,0,20,210300060507,0,3,3,NA,8,4,1,NA,NA,NA,NA,NA,NA
2103000605,1942.98693847656,2100006,0,20,210300060508,0,3,7,NA,8,4,1,2,1,2,1,NA,2
2103000606,1838.2294921875,2100006,0,20,210300060601,1,1,39,1,9,7,2,1,1,1,1,2,NA
2103000606,1838.2294921875,2100006,0,20,210300060602,0,2,31,1,9,7,2,2,2,2,1,1,NA
2103000606,1838.2294921875,2100006,0,20,210300060603,0,3,14,3,9,7,2,2,1,2,1,NA,4
2103000606,1838.2294921875,2100006,0,20,210300060604,0,3,12,3,9,7,2,2,1,2,1,NA,4
2103000606,1838.2294921875,2100006,0,20,210300060605,1,3,10,3,9,7,2,2,2,2,1,NA,2
2103000606,1838.2294921875,2100006,0,20,210300060606,0,3,8,NA,9,7,2,2,2,2,1,NA,1
2103000606,1838.2294921875,2100006,0,20,210300060607,1,3,5,NA,9,7,2,NA,NA,NA,NA,NA,NA
2103000606,1838.2294921875,2100006,0,20,210300060608,0,3,3,NA,9,7,2,NA,NA,NA,NA,NA,NA
2103000606,1838.2294921875,2100006,0,20,210300060609,1,3,1,NA,9,7,2,NA,NA,NA,NA,NA,NA
2103000607,971.493469238281,2100006,0,20,210300060701,1,1,71,1,11,3,2,1,1,1,1,1,NA
2103000607,971.493469238281,2100006,0,20,210300060702,0,2,64,1,11,3,2,2,2,2,2,NA,NA
2103000607,971.493469238281,2100006,0,20,210300060703,1,3,24,3,11,3,2,1,1,1,1,1,NA
2103000607,971.493469238281,2100006,0,20,210300060704,1,3,22,3,11,3,2,1,1,1,1,1,NA
2103000607,971.493469238281,2100006,0,20,210300060705,0,3,21,2,11,3,2,1,1,1,1,1,NA
2103000607,971.493469238281,2100006,0,20,210300060706,1,3,19,3,11,3,2,1,1,1,1,NA,5
2103000607,971.493469238281,2100006,0,20,210300060707,1,3,17,3,11,3,2,1,1,1,1,NA,4
2103000607,971.493469238281,2100006,0,20,210300060708,0,3,15,3,11,3,2,NA,NA,NA,NA,NA,NA
2103000607,971.493469238281,2100006,0,20,210300060709,0,4,5,NA,11,3,2,2,2,2,2,NA,NA
2103000607,971.493469238281,2100006,0,20,210300060710,0,4,4,NA,11,3,2,NA,NA,NA,NA,NA,NA
2103000607,971.493469238281,2100006,0,20,210300060711,0,4,1,NA,11,3,2,NA,NA,NA,NA,NA,NA
2103000609,783.770690917969,2100006,0,20,210300060901,1,1,70,1,3,1,0,1,1,1,1,4,NA
2103000609,783.770690917969,2100006,0,20,210300060902,0,2,60,1,3,1,0,1,1,1,1,1,NA
2103000609,783.770690917969,2100006,0,20,210300060903,0,5,11,3,3,1,0,2,2,2,1,NA,2
2103000610,971.493469238281,2100006,0,20,210300061001,1,1,60,1,9,3,0,2,2,2,2,NA,NA
2103000610,971.493469238281,2100006,0,20,210300061002,0,2,55,1,9,3,0,2,2,2,1,1,NA
2103000610,971.493469238281,2100006,0,20,210300061003,1,3,20,1,9,3,0,1,1,1,1,NA,10
2103000610,971.493469238281,2100006,0,20,210300061004,1,3,17,3,9,3,0,2,2,2,1,1,NA
2103000610,971.493469238281,2100006,0,20,210300061005,0,3,15,3,9,3,0,2,2,2,1,NA,3
2103000610,971.493469238281,2100006,0,20,210300061006,1,4,9,NA,9,3,0,2,2,2,1,NA,3
2103000610,971.493469238281,2100006,0,20,210300061007,1,4,13,3,9,3,0,2,2,2,1,NA,3
2103000610,971.493469238281,2100006,0,20,210300061008,1,4,5,NA,9,3,0,2,2,2,1,NA,1
2103000610,971.493469238281,2100006,0,20,210300061009,0,5,21,1,9,3,0,1,1,1,1,1,NA
2103000611,1838.2294921875,2100006,0,20,210300061101,1,1,46,1,8,5,2,2,2,2,1,0,NA
2103000611,1838.2294921875,2100006,0,20,210300061102,0,2,45,1,8,5,2,2,2,2,1,1,NA
2103000611,1838.2294921875,2100006,0,20,210300061103,1,5,52,3,8,5,2,2,2,2,1,1,NA
2103000611,1838.2294921875,2100006,0,20,210300061104,0,3,12,3,8,5,2,2,1,2,1,NA,3
2103000611,1838.2294921875,2100006,0,20,210300061105,1,3,8,NA,8,5,2,2,1,2,1,NA,3
2103000611,1838.2294921875,2100006,0,20,210300061106,0,3,6,NA,8,5,2,2,2,2,1,NA,0
2103000611,1838.2294921875,2100006,0,20,210300061107,0,3,3,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000611,1838.2294921875,2100006,0,20,210300061108,0,3,0,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000703,870.145141601563,2100007,0,20,210300070301,1,1,60,1,5,3,2,2,2,2,1,0,NA
2103000703,870.145141601563,2100007,0,20,210300070302,0,2,39,1,5,3,2,2,2,2,2,NA,NA
2103000703,870.145141601563,2100007,0,20,210300070303,0,3,9,NA,5,3,2,2,1,2,1,NA,2
2103000703,870.145141601563,2100007,0,20,210300070304,0,3,4,NA,5,3,2,NA,NA,NA,NA,NA,NA
2103000703,870.145141601563,2100007,0,20,210300070305,0,3,1,NA,5,3,2,NA,NA,NA,NA,NA,NA
2103000704,948.432067871094,NA,0,20,210300070401,1,1,33,1,9,7,2,2,2,2,1,0,NA
2103000704,948.432067871094,NA,0,20,210300070402,0,2,30,1,9,7,2,2,2,2,1,0,NA
2103000704,948.432067871094,NA,0,20,210300070403,0,3,13,3,9,7,2,2,1,2,1,NA,4
2103000704,948.432067871094,NA,0,20,210300070404,1,3,11,3,9,7,2,2,1,2,1,NA,3
2103000704,948.432067871094,NA,0,20,210300070405,0,3,10,3,9,7,2,2,1,2,1,NA,3
2103000704,948.432067871094,NA,0,20,210300070406,0,3,9,NA,9,7,2,2,2,2,1,NA,1
2103000704,948.432067871094,NA,0,20,210300070407,1,3,5,NA,9,7,2,2,2,2,2,NA,NA
2103000704,948.432067871094,NA,0,20,210300070408,1,3,2,NA,9,7,2,NA,NA,NA,NA,NA,NA
2103000704,948.432067871094,NA,0,20,210300070409,0,3,0,NA,9,7,2,NA,NA,NA,NA,NA,NA
2103000705,948.432067871094,2100007,0,20,210300070501,1,1,37,1,6,4,1,1,1,1,1,2,NA
2103000705,948.432067871094,2100007,0,20,210300070502,0,2,26,1,6,4,1,2,2,2,1,1,NA
2103000705,948.432067871094,2100007,0,20,210300070503,1,3,9,NA,6,4,1,2,2,2,1,NA,2
2103000705,948.432067871094,2100007,0,20,210300070504,0,3,9,NA,6,4,1,2,2,2,1,NA,2
2103000705,948.432067871094,2100007,0,20,210300070505,0,3,6,NA,6,4,1,2,2,2,2,NA,NA
2103000705,948.432067871094,2100007,0,20,210300070506,1,3,1,NA,6,4,1,NA,NA,NA,NA,NA,NA
2103000707,906.065490722656,2100007,0,20,210300070701,1,1,43,1,8,5,2,1,1,1,1,1,NA
2103000707,906.065490722656,2100007,0,20,210300070702,0,2,33,1,8,5,2,1,1,1,1,1,NA
2103000707,906.065490722656,2100007,0,20,210300070703,0,3,17,3,8,5,2,1,1,1,1,NA,7
2103000707,906.065490722656,2100007,0,20,210300070704,1,3,14,3,8,5,2,1,1,1,1,NA,4
2103000707,906.065490722656,2100007,0,20,210300070705,1,3,10,3,8,5,2,2,2,2,1,NA,2
2103000707,906.065490722656,2100007,0,20,210300070706,1,3,8,NA,8,5,2,2,2,2,1,NA,1
2103000707,906.065490722656,2100007,0,20,210300070707,0,3,4,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000707,906.065490722656,2100007,0,20,210300070708,1,3,0,NA,8,5,2,NA,NA,NA,NA,NA,NA
2103000709,1698.41882324219,2100007,0,20,210300070901,1,1,67,1,6,1,0,1,1,1,1,4,NA
2103000709,1698.41882324219,2100007,0,20,210300070902,0,2,67,1,6,1,0,1,1,1,1,4,NA
2103000709,1698.41882324219,2100007,0,20,210300070903,1,4,19,3,6,1,0,1,1,1,1,NA,NA
2103000709,1698.41882324219,2100007,0,20,210300070904,1,5,12,3,6,1,0,NA,NA,NA,NA,NA,NA
2103000709,1698.41882324219,2100007,0,20,210300070905,1,5,35,2,6,1,0,NA,NA,NA,NA,NA,NA
2103000709,1698.41882324219,2100007,0,20,210300070906,1,5,28,3,6,1,0,2,2,2,2,NA,NA
2103000710,838.8251953125,2100007,0,20,210300071001,1,1,76,1,2,0,0,1,1,1,1,1,NA
2103000710,838.8251953125,2100007,0,20,210300071002,0,2,64,1,2,0,0,2,2,2,2,NA,NA
2111000303,1658.49560546875,2110003,1,21,211100030301,0,1,80,2,5,1,0,2,2,2,2,NA,NA
2111000303,1658.49560546875,2110003,1,21,211100030302,1,4,23,3,5,1,0,1,1,1,1,1,NA
2111000303,1658.49560546875,2110003,1,21,211100030303,1,3,40,2,5,1,0,1,1,1,1,4,NA
2111000303,1658.49560546875,2110003,1,21,211100030304,0,4,17,3,5,1,0,1,1,1,1,NA,9
2111000303,1658.49560546875,2110003,1,21,211100030305,0,4,12,3,5,1,0,1,1,1,1,NA,4
2111000304,1658.49560546875,2110003,1,21,211100030401,1,1,33,3,3,1,1,1,1,1,1,NA,15
2111000304,1658.49560546875,2110003,1,21,211100030402,0,5,20,3,3,1,1,1,1,1,1,NA,11
2111000304,1658.49560546875,2110003,1,21,211100030403,0,5,4,NA,3,1,1,NA,NA,NA,NA,NA,NA
2111000307,2589.1953125,2110003,1,21,211100030701,1,1,40,1,8,3,1,1,1,1,1,5,NA
2111000307,2589.1953125,2110003,1,21,211100030702,0,2,34,1,8,3,1,2,2,2,1,1,NA
2111000307,2589.1953125,2110003,1,21,211100030703,1,3,14,3,8,3,1,1,1,1,1,NA,8
2111000307,2589.1953125,2110003,1,21,211100030704,1,3,6,NA,8,3,1,2,2,2,2,NA,NA
2111000307,2589.1953125,2110003,1,21,211100030705,1,3,2,NA,8,3,1,NA,NA,NA,NA,NA,NA
2111000307,2589.1953125,2110003,1,21,211100030706,0,5,NA,NA,8,3,1,NA,NA,NA,NA,NA,NA
2111000307,2589.1953125,2110003,1,21,211100030707,0,5,18,3,8,3,1,1,1,1,1,NA,11
2111000307,2589.1953125,2110003,1,21,211100030708,1,5,22,3,8,3,1,1,1,1,1,NA,11
2111000308,1658.49560546875,2110003,1,21,211100030801,1,1,47,1,9,3,0,1,1,1,1,4,NA
2111000308,1658.49560546875,2110003,1,21,211100030802,0,2,42,1,9,3,0,1,1,1,1,1,NA
2111000308,1658.49560546875,2110003,1,21,211100030803,0,3,19,3,9,3,0,1,1,1,1,NA,9
2111000308,1658.49560546875,2110003,1,21,211100030804,0,3,17,3,9,3,0,1,1,1,1,NA,7
2111000308,1658.49560546875,2110003,1,21,211100030805,1,3,15,3,9,3,0,1,1,1,1,NA,7
2111000308,1658.49560546875,2110003,1,21,211100030806,0,3,13,3,9,3,0,1,1,1,1,NA,5
2111000308,1658.49560546875,2110003,1,21,211100030807,0,3,11,3,9,3,0,1,1,1,1,NA,3
2111000308,1658.49560546875,2110003,1,21,211100030808,0,3,9,NA,9,3,0,2,2,2,2,NA,NA
2111000308,1658.49560546875,2110003,1,21,211100030809,0,5,NA,NA,9,3,0,NA,NA,NA,NA,NA,NA
2111000311,1897.12854003906,2110003,1,21,211100031101,0,1,46,2,10,5,2,1,2,2,1,1,NA
2111000311,1897.12854003906,2110003,1,21,211100031102,0,3,22,3,10,5,2,1,1,1,1,3,NA
2111000311,1897.12854003906,2110003,1,21,211100031103,0,3,17,3,10,5,2,1,1,1,1,NA,10
2111000311,1897.12854003906,2110003,1,21,211100031104,1,3,16,3,10,5,2,2,2,2,1,NA,6
2111000311,1897.12854003906,2110003,1,21,211100031105,0,3,13,3,10,5,2,2,2,2,1,NA,5
2111000311,1897.12854003906,2110003,1,21,211100031106,0,3,11,3,10,5,2,2,2,2,1,NA,5
2111000311,1897.12854003906,2110003,1,21,211100031107,0,3,9,NA,10,5,2,2,2,2,1,NA,3
2111000311,1897.12854003906,2110003,1,21,211100031108,0,3,3,NA,10,5,2,NA,NA,NA,NA,NA,NA
2111000311,1897.12854003906,2110003,1,21,211100031109,0,5,73,2,10,5,2,2,2,2,2,NA,NA
2111000311,1897.12854003906,2110003,1,21,211100031110,0,4,0,NA,10,5,2,NA,NA,NA,NA,NA,NA
2113000401,830.686645507813,2110004,0,20,211300040101,0,1,40,1,4,1,0,2,2,2,1,1,NA
2113000401,830.686645507813,2110004,0,20,211300040102,1,2,73,1,4,1,0,2,2,2,1,1,NA
2113000401,830.686645507813,2110004,0,20,211300040103,1,5,16,3,4,1,0,1,1,1,1,NA,6
2113000401,830.686645507813,2110004,0,20,211300040104,0,5,6,NA,4,1,0,2,2,2,1,NA,1
2113000402,1810.84692382813,2110004,0,20,211300040201,1,1,77,1,3,0,0,2,2,2,2,NA,NA
2113000402,1810.84692382813,2110004,0,20,211300040202,0,2,56,1,3,0,0,2,2,2,2,NA,NA
