id_hh,wgt11,comm,urban,regurb
1133001403,1075.4447021484375,11330014,0,10
1133001404,787.8603515625,11330014,0,10
1133001405,369.48193359375,11330014,0,10
1133001406,318.3148498535156,11330014,0,10
1133001407,515.70843505859375,11330014,0,10
1133001409,515.70843505859375,11330014,0,10
1133001410,755.04541015625,11330014,0,10
113300141006,1741.193359375,11330014,0,10
1133001411,493.62872314453125,11330014,0,10
1133001601,2751.985595703125,11330016,0,10
113300160102,3854.466796875,11330016,0,10
1133001604,1077.55810546875,11330016,0,10
1133001605,1002.5903930664062,11330016,0,10
1133001606,1252.1710205078125,11330016,0,10
1133001607,525.05133056640625,11330016,0,10
1133001609,941.98004150390625,11330016,0,10
1133001610,832.29217529296875,11330016,0,10
1133001901,2516.61083984375,11330019,0,10
1133001903,635.32220458984375,11330019,0,10
1133001904,1214.255859375,11330019,0,10
1133001906,3554.0263671875,11330019,0,10
1133001909,1270.6444091796875,11330019,0,10
1133001911,7844.5947265625,11330019,0,10
1133001912,1918.1556396484375,11330019,0,10
1133002102,516.5740966796875,11330021,0,10
1133002104,731.77490234375,11330021,0,10
1133002105,591.6226806640625,11330021,0,10
1133002106,379.16070556640625,11330021,0,10
1133002107,478.0393981933594,11330021,0,10
1133002108,334.7740783691406,11330021,0,10
1133002303,1030.5572509765625,11330023,0,10
1133002304,1865.037109375,11330023,0,10
1133002305,980.20654296875,11330023,0,10
1133002306,7844.5947265625,11330023,0,10
1133002308,676.16094970703125,11330023,0,10
1133002311,1048.5606689453125,11330023,0,10
1133002501,2918.456298828125,11330025,0,10
1133002502,2009.4495849609375,11330025,0,10
1133002504,736.46478271484375,11330025,0,10
1133002505,773.24871826171875,11330025,0,10
1133002506,2958.64892578125,11330025,0,10
1133002508,3554.0263671875,11330025,0,10
1133002509,1066.4161376953125,11330025,0,10
1143000301,664.67596435546875,11030003,0,10
1143000303,1122.22900390625,11030003,0,10
1143000305,3422.665771484375,11030003,0,10
114300030504,3540.318359375,11030003,0,10
114300030505,1770.1591796875,11030003,0,10
1143000306,1353.5380859375,11030003,0,10
1143000307,1279.300048828125,11030003,0,10
1143000308,1092.9468994140625,11030003,0,10
1143000309,712.1845703125,11030003,0,10
1143000310,435.07586669921875,11030003,0,10
1153000401,422.04681396484375,10730004,0,10
1153000402,1040.791015625,10730004,0,10
1153000403,446.5377197265625,10730004,0,10
1153000404,3691.267578125,10730004,0,10
115300040402,2336.036865234375,10730004,0,10
1153000405,709.87744140625,10730004,0,10
1153000407,1130.1435546875,10730004,0,10
115300040702,1338.9791259765625,10730004,0,10
115300040703,1160.4222412109375,10730004,0,10
1153000409,877.74176025390625,10730004,0,10
1153000410,427.14208984375,10730004,0,10
1153002701,447.1726379394531,10730027,0,10
1153002703,553.10540771484375,10730027,0,10
1153002704,234.4718780517578,10730027,0,10
1153002706,193.92430114746094,10730027,0,10
1153002707,220.3209686279297,10730027,0,10
1153002708,307.62518310546875,10730027,0,10
1153002709,410.09979248046875,10730027,0,10
1153002710,568.29296875,10730027,0,10
1153003101,1406.82177734375,10730031,0,10
1153003102,2742.02490234375,10730031,0,10
1153003103,2576.99267578125,10730031,0,10
1153003105,6862.4970703125,10730031,0,10
1153003106,2876.07666015625,10730031,0,10
1153003107,1750.85302734375,10730031,0,10
1153003110,3410.336669921875,10730031,0,10
1163001102,501.7032470703125,10430011,0,10
1163001104,1997.064208984375,10430011,0,10
116300110402,1011.8959350585938,10430011,0,10
1163001105,695.95904541015625,10430011,0,10
1163001106,3523.148681640625,10430011,0,10
1163001107,695.95904541015625,10430011,0,10
1163001110,387.92138671875,10430011,0,10
1163001301,1172.4083251953125,10430013,0,10
1163001302,684.4798583984375,10430013,0,10
1163001303,2776.1171875,10430013,0,10
1163001304,1035.3720703125,10430013,0,10
1163001305,605.9317626953125,10430013,0,10
1163001307,1141.81689453125,10430013,0,10
1163001310,4178.4921875,10430013,0,10
116300131002,2453.00390625,10430013,0,10
2013000401,749.45550537109375,20130004,0,20
2013000402,385.01727294921875,20130004,0,20
2013000403,510.361083984375,20130004,0,20
2013000404,368.29339599609375,20130004,0,20
2013000406,672.36773681640625,20130004,0,20
2013000407,788.6748046875,20130004,0,20
2013000408,769.53387451171875,20130004,0,20
2013000409,368.29339599609375,20130004,0,20
2013000410,2113.648681640625,20130004,0,20
201300041004,1154.30078125,20130004,0,20
2013000601,583.09295654296875,20130006,0,20
2013000602,680.0216064453125,20130006,0,20
2013000603,567.87841796875,20130006,0,20
2013000604,593.700927734375,20130006,0,20
2013000605,730.66607666015625,20130006,0,20
2013000606,2346.478271484375,20130006,0,20
2013000607,1441.2249755859375,20130006,0,20
2013000609,1405.8017578125,20130006,0,20
2013000610,2720.08642578125,20130006,0,20
2013000802,NA,20130008,0,20
2013000804,988.05035400390625,20130008,0,20
2013000805,875.74420166015625,20130008,0,20
2013000806,837.70465087890625,20130008,0,20
2013000808,460.7860412597656,20130008,0,20
2013000809,1527.552490234375,20130008,0,20
201300080905,2611.64208984375,20130008,0,20
2013000810,945.12286376953125,20130008,0,20
2013000901,400.9957275390625,20130009,0,20
2013000906,335.2401428222656,20130009,0,20
2021000103,1400.031982421875,20210001,1,21
2021000106,753.10699462890625,20210001,1,21
2021000109,1014.1541137695312,20210001,1,21
2023000502,667.64459228515625,20230005,0,20
2023000503,546.44049072265625,20230005,0,20
2023000504,552.52056884765625,20230005,0,20
2023000506,2285.012939453125,20230005,0,20
2023000508,1863.424560546875,20230005,0,20
2023000509,1067.051025390625,20230005,0,20
2023000510,1067.051025390625,20230005,0,20
2023000701,482.1254577636719,20230007,0,20
2023000702,1989.5673828125,20230007,0,20
2023000704,940.22357177734375,20230007,0,20
2023000705,863.1971435546875,20230007,0,20
2023000706,510.7378845214844,20230007,0,20
2023000707,1083.121337890625,20230007,0,20
2023000708,14594.623046875,20230007,0,20
2023000709,964.25091552734375,20230007,0,20
2023000710,2785.44091796875,20230007,0,20
202300071002,3107.1806640625,20230007,0,20
2031000102,NA,20310001,1,21
2031000106,1230.186767578125,20310001,1,21
2031000109,994.576904296875,20310001,1,21
2031000110,934.45111083984375,20310001,1,21
2031000114,577.90875244140625,20310001,1,21
203100040102,903.3228759765625,20310004,1,21
2031000402,2008.2169189453125,20310004,1,21
2031000404,527.8790283203125,20310004,1,21
2031000405,1224.058349609375,20310004,1,21
2031000406,2142.1845703125,20310004,1,21
203100040603,1435.9981689453125,20310004,1,21
203100040604,3160.387451171875,20310004,1,21
2031000407,716.81640625,20310004,1,21
2031000409,527.8790283203125,20310004,1,21
2031000410,527.8790283203125,20310004,1,21
2033000801,1392.337158203125,20330008,0,20
2033000802,1136.7333984375,20330008,0,20
2033000803,3188.654052734375,20330008,0,20
203300080303,1682.087890625,20330008,0,20
2033000804,1311.1126708984375,20330008,0,20
2033000806,1109.8668212890625,20330008,0,20
2033000807,1204.1943359375,20330008,0,20
2033000808,1744.476318359375,20330008,0,20
2033000809,2066.44384765625,20330008,0,20
2033001801,427.17047119140625,20330018,0,20
2033001804,1010.0176391601562,20330018,0,20
203300180403,3233.75830078125,20330018,0,20
2033001805,627.29168701171875,20330018,0,20
2033001806,421.29278564453125,20330018,0,20
2033001807,335.2401428222656,20330018,0,20
2033001808,1046.657958984375,20330018,0,20
203300180804,1493.4749755859375,20330018,0,20
2033001809,345.4759826660156,20330018,0,20
2033001810,981.95025634765625,20330018,0,20
2033002301,795.89752197265625,20330023,0,20
2033002302,808.50927734375,20330023,0,20
2033002305,421.5491027832031,20330023,0,20
2033002307,795.89752197265625,20330023,0,20
2033002308,776.065185546875,20330023,0,20
2033002310,373.1877136230469,20330023,0,20
2033002801,1680.42236328125,20330028,0,20
2033002803,707.946533203125,20330028,0,20
2033002805,691.21429443359375,20330028,0,20
2033002806,4624.07763671875,20330028,0,20
2033002807,3184.8056640625,20330028,0,20
2033002808,991.94976806640625,20330028,0,20
2033002809,1729.9473876953125,20330028,0,20
2033002811,1519.8427734375,20330028,0,20
2033003303,486.6773986816406,20330033,0,20
2033003304,1126.0765380859375,20330033,0,20
2033003305,1596.189208984375,20330033,0,20
203300330503,2612.150390625,20330033,0,20
203300330504,4624.98486328125,20330033,0,20
203300330507,4482.82421875,20330033,0,20
203300330511,3580.42578125,20330033,0,20
2033003307,458.978271484375,20330033,0,20
2033003308,2480.70947265625,20330033,0,20
2033003309,620.1773681640625,20330033,0,20
2033003310,946.480712890625,20330033,0,20
2041000201,2037.263916015625,20410002,1,21
2041000202,2069.248046875,20410002,1,21
2041000203,22981.123046875,20410002,1,21
204100020801,12334.9169921875,20410002,1,41
204100020809,1876.0953369140625,20410002,1,21
204100020810,3433.122314453125,20410002,1,21
2041000209,1259.940185546875,20410002,1,21
2041000210,1034.6240234375,20410002,1,21
2041000603,886.55889892578125,20410006,1,21
2041000606,1241.8819580078125,20410006,1,21
2041000610,527.8790283203125,20410006,1,21
2041000611,940.94622802734375,20410006,1,21
2041000901,555.72198486328125,20410009,1,21
2041000902,527.8790283203125,20410009,1,21
2041000904,527.8790283203125,20410009,1,21
2041000907,571.82293701171875,20410009,1,21
2041000908,927.67730712890625,20410009,1,21
2041000909,527.8790283203125,20410009,1,21
2041000911,527.8790283203125,20410009,1,21
2043001201,1155.47216796875,20430012,0,20
2043001202,519.58135986328125,20430012,0,20
2043001204,1932.24658203125,20430012,0,20
2043001205,1082.904541015625,20430012,0,20
2043001206,1139.5733642578125,20430012,0,20
2043001207,1082.904541015625,20430012,0,20
2043001209,492.21673583984375,20430012,0,20
2043001210,2187.085205078125,20430012,0,20
2043001212,657.602783203125,20430012,0,20
2043001401,837.318115234375,20430014,0,20
2043001403,1106.4217529296875,20430014,0,20
2043001404,604.6295166015625,20430014,0,20
2043001405,1176.9417724609375,20430014,0,20
2043001406,801.46881103515625,20430014,0,20
2043001409,4305.1025390625,20430014,0,20
204300141003,14594.623046875,20430014,0,20
2043001411,581.451171875,20430014,0,20
2043001501,858.06085205078125,20430015,0,20
2043001503,1472.5587158203125,20430015,0,20
2043001504,598.11907958984375,20430015,0,20
2043001505,998.690185546875,20430015,0,20
2043001506,584.517333984375,20430015,0,20
2043001507,1360.16943359375,20430015,0,20
2043001508,571.947021484375,20430015,0,20
2043001509,986.77825927734375,20430015,0,20
2043001510,499.3450927734375,20430015,0,20
2051000105,527.8790283203125,20510001,1,21
2051000106,587.18963623046875,20510001,1,21
2051000108,527.8790283203125,20510001,1,21
2051000109,534.91107177734375,20510001,1,21
2051000110,527.8790283203125,20510001,1,21
2051000111,576.90789794921875,20510001,1,21
2051000112,527.8790283203125,20510001,1,21
2051000113,22981.123046875,20510001,1,21
2053000401,992.0592041015625,20530004,0,20
2053000402,14594.623046875,20530004,0,20
2053000403,570.47515869140625,20530004,0,20
2053000404,918.20098876953125,20530004,0,20
2053000405,518.553955078125,20530004,0,20
2053000406,553.30322265625,20530004,0,20
2053000407,569.23388671875,20530004,0,20
2053000408,468.21795654296875,20530004,0,20
2053000409,1037.10791015625,20530004,0,20
2053000410,563.67010498046875,20530004,0,20
2053000902,927.33221435546875,20530009,0,20
2053000903,889.87445068359375,20530009,0,20
2053000904,1053.786865234375,20530009,0,20
2053000905,1132.2674560546875,20530009,0,20
2053000906,2035.926513671875,20530009,0,20
205300090606,1947.375732421875,20530009,0,20
205300090611,2549.381103515625,20530009,0,20
2053000907,956.6971435546875,20530009,0,20
2053000908,1037.06298828125,20530009,0,20
2053000909,1716.585693359375,20530009,0,20
2053000910,484.7208557128906,20530009,0,20
2053001302,602.186767578125,20530013,0,20
2053001303,544.1519775390625,20530013,0,20
2053001304,436.8756103515625,20530013,0,20
2053001305,436.8756103515625,20530013,0,20
2053001306,442.1499328613281,20530013,0,20
2053001307,2306.976806640625,20530013,0,20
205300130703,1660.9739990234375,20530013,0,20
2053001308,499.467041015625,20530013,0,20
2053001309,4887.58349609375,20530013,0,20
205300130910,884.1021728515625,20530013,0,10
2053001311,2193.126220703125,20530013,0,20
2053001702,512.72320556640625,20530017,0,20
2053001704,1431.278076171875,20530017,0,20
2053001705,5880.27001953125,20530017,0,20
205300170503,1409.98876953125,20530017,0,20
2053001706,859.829345703125,20530017,0,20
2053001707,1079.022216796875,20530017,0,20
2053001708,620.48248291015625,20530017,0,20
2053001709,1203.6104736328125,20530017,0,20
2053001710,873.49945068359375,20530017,0,20
2053003001,4048.805419921875,20530030,0,20
2053003003,679.000244140625,20530030,0,20
2053003004,672.36370849609375,20530030,0,20
2053003006,567.7801513671875,20530030,0,20
2053003007,689.54595947265625,20530030,0,20
2053003008,620.19317626953125,20530030,0,20
2053003009,1269.3935546875,20530030,0,20
2053003010,679.000244140625,20530030,0,20
2063000301,1623.5531005859375,20630003,0,20
2063000302,1978.1317138671875,20630003,0,20
2063000303,3850.826171875,20630003,0,20
2063000306,2941.500244140625,20630003,0,20
2063000307,1762.7725830078125,20630003,0,20
2063000308,869.79931640625,20630003,0,20
2063000309,4382.52392578125,20630003,0,20
2063000310,1728.1551513671875,20630003,0,20
2073000502,6121.89306640625,20730005,0,20
207300050203,3677.936279296875,20730005,0,20
207300050204,3350.483154296875,20730005,0,20
2073000503,456.8840026855469,20730005,0,20
2073000504,934.879150390625,20730005,0,20
2073000505,901.75537109375,20730005,0,20
2073000506,1171.3955078125,20730005,0,20
2073000507,1954.7794189453125,20730005,0,20
2073000508,2606.0185546875,20730005,0,20
2073000509,1050.7840576171875,20730005,0,20
2073000510,474.9775695800781,20730005,0,20
2073000601,812.58074951171875,20730006,0,20
2073000602,1486.955078125,20730006,0,20
2073000603,411.1954345703125,20730006,0,20
2073000604,398.57421875,20730006,0,20
2073000605,464.4998474121094,20730006,0,20
2073000606,725.13330078125,20730006,0,20
2073000607,406.2903747558594,20730006,0,20
2073000608,348.667724609375,20730006,0,20
2073000609,1644.78173828125,20730006,0,20
2073000610,931.36041259765625,20730006,0,20
2081000101,527.8790283203125,20810001,1,21
2081000102,1460.022705078125,20810001,1,21
2081000104,654.6715087890625,20810001,1,21
2081000106,1156.14794921875,20810001,1,21
2081000107,527.8790283203125,20810001,1,21
2081000109,1502.6348876953125,20810001,1,21
208100010902,2721.111328125,20810001,1,11
208100010903,3659.745361328125,20810001,1,21
208100010905,540.058837890625,20810001,1,11
2081000110,527.8790283203125,20810001,1,21
2081000111,657.9874267578125,20810001,1,21
2083000501,714.99493408203125,20830005,0,20
2083000502,2128.607666015625,20830005,0,20
208300050203,2299.828857421875,20830005,0,20
2083000503,378.2657775878906,20830005,0,20
2083000504,440.83233642578125,20830005,0,20
2083000505,14594.623046875,20830005,0,20
2083000506,435.5737609863281,20830005,0,20
2083000507,1842.3421630859375,20830005,0,20
2083000508,492.6758728027344,20830005,0,20
2083000509,1786.74951171875,20830005,0,20
208300050903,5103.1201171875,20830005,0,20
208300050909,1946.6776123046875,20830005,0,20
208300050912,3420.501953125,20830005,0,20
2083000510,809.29351806640625,20830005,0,20
2083000701,335.2401428222656,20830007,0,20
2083000702,823.89825439453125,20830007,0,20
208300070203,994.24102783203125,20830007,0,20
2083000703,343.0765686035156,20830007,0,20
2083000704,459.17901611328125,20830007,0,20
208300070403,505.150146484375,20830007,0,20
2083000705,335.2401428222656,20830007,0,20
2083000706,335.2401428222656,20830007,0,20
2083000707,412.8668518066406,20830007,0,20
2083000708,603.81463623046875,20830007,0,20
2083000709,335.2401428222656,20830007,0,20
2083000710,412.8668518066406,20830007,0,20
2083000801,592.12188720703125,20830008,0,20
2083000802,485.5622253417969,20830008,0,20
2083000803,2054.955322265625,20830008,0,20
2083000804,416.647216796875,20830008,0,20
2083000805,2486.4716796875,20830008,0,20
208300080502,1299.7681884765625,20830008,0,20
2083000806,982.84857177734375,20830008,0,20
2083000807,446.6977844238281,20830008,0,20
2083000808,820.06988525390625,20830008,0,20
2083000809,2452.25927734375,20830008,0,20
208300080903,753.66912841796875,20830008,0,30
2083000810,995.9415283203125,20830008,0,20
2091000301,3063.101806640625,20910003,1,21
2091000306,527.8790283203125,20910003,1,21
2091000308,628.83111572265625,20910003,1,21
2091000312,1257.6622314453125,20910003,1,21
2091000603,1491.2435302734375,20910006,1,21
2091000607,966.4241943359375,20910006,1,21
2091000609,527.8790283203125,20910006,1,21
209100061003,4687.98681640625,20910006,1,21
2091000611,527.8790283203125,20910006,1,21
2093003301,411.4374694824219,20930033,0,20
2093003302,1012.7086791992188,20930033,0,20
2093003303,833.83685302734375,20930033,0,20
2093003304,1058.0064697265625,20930033,0,20
2093003305,416.9184265136719,20930033,0,20
2093003306,2779.385009765625,20930033,0,20
209300330602,1389.6925048828125,20930033,0,20
209300330603,1389.6925048828125,20930033,0,20
2093003307,2192.775146484375,20930033,0,20
2093003308,1997.5484619140625,20930033,0,20
2093003309,4548.0849609375,20930033,0,20
2093003310,889.7137451171875,20930033,0,20
2101000205,2036.8055419921875,21010002,1,21
2101000206,13294.4853515625,21010002,1,21
2101000207,527.8790283203125,21010002,1,21
2101000211,1605.3121337890625,21010002,1,21
2102100170601,7185.04345703125,10210017,1,11
2102100250103,7185.04345703125,10210025,1,11
2103000402,485.0372009277344,21030004,0,20
2103000405,574.09710693359375,21030004,0,20
2103000406,1899.0657958984375,21030004,0,20
2103000407,981.785888671875,21030004,0,20
2103000408,574.09710693359375,21030004,0,20
2103000409,2394.41357421875,21030004,0,20
2103000410,877.062255859375,21030004,0,20
2103000411,1375.643798828125,21030004,0,20
2103000602,554.6875,21030006,0,20
2103000603,484.1142578125,21030006,0,20
2103000604,1771.7777099609375,21030006,0,20
2103000605,2248.30712890625,21030006,0,20
2103000606,1975.2469482421875,21030006,0,20
2103000607,500.7011413574219,21030006,0,20
2103000609,875.3748779296875,21030006,0,20
2103000610,1109.375,21030006,0,20
2103000611,2192.283203125,21030006,0,20
2103000702,415.5479431152344,21030007,0,20
2103000703,968.447021484375,21030007,0,20
2103000704,1005.7284545898438,21030007,0,20
2103000705,977.9605712890625,21030007,0,20
2103000707,993.7314453125,21030007,0,20
2103000708,1196.742431640625,21030007,0,20
2103000709,1021.3232421875,21030007,0,20
210300070904,2647.539306640625,21030007,0,20
210300070905,1256.57958984375,21030007,0,20
2103000710,1019.126220703125,21030007,0,20
2103300030402,7844.5947265625,10330003,0,10
2103300030410,7844.5947265625,10330003,0,10
2103300051102,7844.5947265625,10330005,0,10
2104300060303,7844.5947265625,10430006,0,10
2104300061103,7185.04345703125,10430006,0,10
2104300080603,NA,10430008,0,10
2104300080608,7844.5947265625,10430008,0,10
210430008070202,7844.5947265625,10430008,0,10
2105300080810,7844.5947265625,10530008,0,10
2105300080812,7844.5947265625,10530008,0,10
2105300120203,7844.5947265625,10530012,0,10
210530015130103,7844.5947265625,10530015,0,10
2105300151304,7844.5947265625,10530015,0,10
2105300151305,7844.5947265625,10530015,0,10
2105300190609,7844.5947265625,10530019,0,10
2105300300505,7844.5947265625,10530030,0,10
2105300330706,7844.5947265625,10530033,0,10
210530033120204,7844.5947265625,10530033,0,10
2107100010609,7185.04345703125,10710001,1,11
2107100010610,7185.04345703125,10710001,1,11
210730012100301,4220.396484375,10730012,0,40
2107300200304,7844.5947265625,10730020,0,10
2108300160809,7844.5947265625,10830016,0,10
210830020020505,7844.5947265625,10830020,0,10
210830020090105,7844.5947265625,10830020,0,10
2108300230402,7185.04345703125,10830023,0,10
2108300230403,7844.5947265625,10830023,0,10
2108300330205,7844.5947265625,10830033,0,10
2109300040606,4220.396484375,10930004,0,40
210930004090707,7844.5947265625,10930004,0,10
2109300040911,7844.5947265625,10930004,0,10
210930004091101,7844.5947265625,10930004,0,10
2110300050203,7844.5947265625,11030005,0,10
2110300050204,7844.5947265625,11030005,0,10
2111000303,3156.664306640625,21110003,1,21
2111000304,1217.724853515625,21110003,1,21
2111000305,1292.4281005859375,21110003,1,21
2111000307,1740.7391357421875,21110003,1,21
211100030706,696.9381103515625,21110003,1,31
2111000308,707.7724609375,21110003,1,21
2111000311,2354.721923828125,21110003,1,21
2111300051016,7844.5947265625,11130005,0,10
2112300060503,7844.5947265625,11230006,0,10
2113000401,901.49298095703125,21130004,0,20
2113000402,2061.301025390625,21130004,0,20
2113000403,912.37652587890625,21130004,0,20
2113000404,872.74591064453125,21130004,0,20
2113000405,612.75750732421875,21130004,0,20
2113000406,450.7464904785156,21130004,0,20
2113000407,793.40802001953125,21130004,0,20
2113000408,948.66851806640625,21130004,0,20
2113000409,804.4771728515625,21130004,0,20
2113000410,862.33514404296875,21130004,0,20
2113000602,594.15557861328125,21130006,0,20
2113000604,685.7275390625,21130006,0,20
2113000605,969.06597900390625,21130006,0,20
2113000606,2666.976318359375,21130006,0,20
2113000607,649.34686279296875,21130006,0,20
2113000608,790.1563720703125,21130006,0,20
2113000609,982.5859375,21130006,0,20
2113000610,629.39190673828125,21130006,0,20
2113000701,705.44012451171875,21130007,0,20
2113000702,566.7958984375,21130007,0,20
2113000703,2297.3857421875,21130007,0,20
2113000704,600.43310546875,21130007,0,20
2113000705,949.826416015625,21130007,0,20
2113000706,1077.2203369140625,21130007,0,20
2113000707,1102.2935791015625,21130007,0,20
2113000708,2329.4375,21130007,0,20
2113000709,7197.55029296875,21130007,0,20
211300070903,3799.3056640625,21130007,0,20
211300070905,4534.3671875,21130007,0,20
211300070906,1997.4830322265625,21130007,0,20
2113000710,1427.91357421875,21130007,0,20
2113000901,462.5506591796875,21130009,0,20
2113000902,542.563232421875,21130009,0,20
2113000903,487.3042907714844,21130009,0,20
2113000905,3008.39111328125,21130009,0,20
211300090503,1808.2432861328125,21130009,0,20
211300090504,1858.009033203125,21130009,0,20
2113000906,1428.9315185546875,21130009,0,20
2113000907,1149.5247802734375,21130009,0,20
2113000908,493.18743896484375,21130009,0,20
2113000909,549.79095458984375,21130009,0,20
2113000910,515.5826416015625,21130009,0,20
2113300120904,7844.5947265625,11330012,0,10
2113300210803,7844.5947265625,11330021,0,10
2113300210804,7844.5947265625,11330021,0,10
211530004040208,7844.5947265625,10730004,0,10
211530004040210,7185.04345703125,10730004,0,10
2115300040703,7844.5947265625,10730004,0,10
2116300110803,7844.5947265625,10430011,0,10
2121000304,527.8790283203125,21210003,1,21
2121000306,756.15185546875,21210003,1,21
2121000307,1022.4037475585938,21210003,1,21
2121000309,1293.8687744140625,21210003,1,21
2123000802,1769.8677978515625,21230008,0,20
2123000803,1698.3773193359375,21230008,0,20
2123000804,2315.212890625,21230008,0,20
2123000806,897.280029296875,21230008,0,20
2123000807,961.9266357421875,21230008,0,20
2123000808,858.30511474609375,21230008,0,20
2123000809,6285.90966796875,21230008,0,20
212300080905,2113.1044921875,21230008,0,20
2123000810,2837.997314453125,21230008,0,20
2123000902,2095.389404296875,21230009,0,20
2123000903,1103.893798828125,21230009,0,20
2123000904,1117.2208251953125,21230009,0,20
2123000905,1186.1060791015625,21230009,0,20
2123000906,2031.0760498046875,21230009,0,20
2123000907,2229.579345703125,21230009,0,20
2123000909,1132.103759765625,21230009,0,20
2123000910,1753.919677734375,21230009,0,20
212300091004,1456.160888671875,21230009,0,10
212300091101,14594.623046875,21230009,0,20
2123001102,1072.1082763671875,21230011,0,20
2123001103,1104.376708984375,21230011,0,20
2123001106,1357.427978515625,21230011,0,20
2123001107,8442.9296875,21230011,0,20
212300110703,2625.998779296875,21230011,0,20
2123001108,2473.1474609375,21230011,0,20
2123001109,1236.57373046875,21230011,0,20
2123001110,2815.472412109375,21230011,0,20
212300111005,1299.25341796875,21230011,0,10
2123001301,5192.26904296875,21230013,0,20
2123001302,773.54022216796875,21230013,0,20
2123001303,1513.4969482421875,21230013,0,20
2123001305,1778.1617431640625,21230013,0,20
2123001307,2003.1842041015625,21230013,0,20
212300130804,4497.677734375,21230013,0,20
2123001309,2502.416259765625,21230013,0,20
2123001310,1301.0848388671875,21230013,0,20
2143000202,1605.82763671875,21430002,0,20
2143000203,902.357666015625,21430002,0,20
2143000204,490.14959716796875,21430002,0,20
2143000205,850.20062255859375,21430002,0,20
2143000206,1078.482421875,21430002,0,20
2143000207,456.62579345703125,21430002,0,20
2143000208,1678.2808837890625,21430002,0,20
214300020802,1806.1446533203125,21430002,0,20
214300020804,2013.4581298828125,21430002,0,20
214300020806,2573.697509765625,21430002,0,10
214300020807,2451.94091796875,21430002,0,20
214300020808,2451.94091796875,21430002,0,20
2143000210,1142.4417724609375,21430002,0,20
2143000301,461.6812438964844,21430003,0,20
2143000302,NA,21430003,0,20
2143000308,707.41461181640625,21430003,0,20
2143000309,401.433837890625,21430003,0,20
2143000310,1482.3935546875,21430003,0,20
2151000101,527.8790283203125,21510001,1,21
2151000103,610.4486083984375,21510001,1,21
2151000104,536.308837890625,21510001,1,21
2151000105,1199.93505859375,21510001,1,21
2151000106,527.8790283203125,21510001,1,21
2151000109,558.38214111328125,21510001,1,21
2151000110,527.8790283203125,21510001,1,21
2153000202,1432.541259765625,21530002,0,20
2153000203,2080.49658203125,21530002,0,20
2153000204,607.15582275390625,21530002,0,20
2153000206,1977.03759765625,21530002,0,20
2153000207,1545.50146484375,21530002,0,20
2153000208,2572.65283203125,21530002,0,20
2153000209,434.9998779296875,21530002,0,20
2153000211,1081.7156982421875,21530002,0,20
2153000401,552.73046875,21530004,0,20
2153000402,2210.921875,21530004,0,20
2153000404,2128.903564453125,21530004,0,20
2153000405,1241.7392578125,21530004,0,20
2153000406,6285.90966796875,21530004,0,20
215300040603,1161.4945068359375,21530004,0,10
2153000408,2241.767578125,21530004,0,20
2153000409,954.9652099609375,21530004,0,20
2153000410,2009.7174072265625,21530004,0,20
2153000411,991.58795166015625,21530004,0,20
2153000601,810.00506591796875,21530006,0,20
2153000603,799.3565673828125,21530006,0,20
2153000604,677.8038330078125,21530006,0,20
2153000605,NA,21530006,0,20
2153000607,3260.2880859375,21530006,0,20
215300060703,4963.2041015625,21530006,0,20
215300060705,3651.65625,21530006,0,20
2153000608,799.3565673828125,21530006,0,20
2153000609,1940.4571533203125,21530006,0,20
2153000610,14594.623046875,21530006,0,20
2153000701,1071.7845458984375,21530007,0,20
2153000702,3124.0849609375,21530007,0,20
2153000703,1600.756103515625,21530007,0,20
2153000704,2857.624755859375,21530007,0,20
2153000705,2594.1259765625,21530007,0,20
2153000706,1099.918212890625,21530007,0,20
2153000707,1428.8123779296875,21530007,0,20
2153000708,1312.72216796875,21530007,0,20
2153000709,596.5926513671875,21530007,0,20
2153000710,1653.5526123046875,21530007,0,20
2163000302,4144.68701171875,20730003,0,20
2163000307,1733.50634765625,20730003,0,20
2163000308,1057.5791015625,20730003,0,20
2163000310,873.059326171875,20730003,0,20
2173000902,1148.3916015625,21030009,0,20
2173000903,1685.81787109375,21030009,0,20
2173000904,644.58038330078125,21030009,0,20
2173000905,1015.9848022460938,21030009,0,20
2173000907,2399.61083984375,21030009,0,20
2173000908,1396.8935546875,21030009,0,20
217300090803,4430.10546875,21030009,0,30
2173000909,936.5115966796875,21030009,0,20
2173000912,1104.3681640625,21030009,0,20
2183003702,553.29791259765625,20930037,0,20
2183003703,644.8140869140625,20930037,0,20
2183003704,538.51116943359375,20930037,0,20
2183003705,1787.7025146484375,20930037,0,20
2183003706,2034.8360595703125,20930037,0,20
2183003708,2089.353271484375,20930037,0,20
2183003709,1077.0223388671875,20930037,0,20
2183003710,2121.6962890625,20930037,0,20
2193000301,425.14520263671875,20830003,0,20
2193000302,335.2401428222656,20830003,0,20
2193000303,1332.360595703125,20830003,0,20
2193000304,1143.191162109375,20830003,0,20
2193000306,696.43011474609375,20830003,0,20
2193000307,684.47271728515625,20830003,0,20
2193000308,1257.7196044921875,20830003,0,20
2193000309,335.2401428222656,20830003,0,20
2193000310,590.45928955078125,20830003,0,20
2201300041005,14594.623046875,20130004,0,20
2201300060303,14594.623046875,20130006,0,20
2202300050903,14594.623046875,20230005,0,20
2203000102,1964.132080078125,20630001,0,20
2203000103,1878.81884765625,20630001,0,20
