case_id,ea_id,wgt10,urban,regionXurban,total_consumption_monthly,total_consumption_weekly
2053001707,2050017,2919.32934570313,0,20,309636.52951711725,71258.81931372164
2053001708,2050017,1670.22204589844,0,20,208769.9661937525,48045.69190312533
2053001709,2050017,1607.14428710938,0,20,161375.08405748935,37138.37632311264
2053001710,2050017,2081.4482421875,0,20,355255.21699301654,81757.36679855431
2053003003,2050030,879.054138183594,0,20,147091.85273562913,33851.276440008376
2053003004,2050030,1847.96765136719,0,20,262328.8658001963,60371.57591832629
2053003006,2050030,1571.60974121094,0,20,118632.70349479528,27301.77345747121
2053003007,2050030,1865.75866699219,0,20,128448.22059662925,29560.687031787267
2053003008,2050030,737.727600097656,0,20,197897.11072913173,45543.44565916337
2053003009,2050030,1730.39965820313,0,20,90001.46650507266,20712.66671815736
2053003010,2050030,1644.44860839844,0,20,104166.43359653077,23972.5496270931
2063000302,2060003,2502.27685546875,0,20,128375.8924821321,29544.041657127204
2063000306,2060003,4068.9765625,0,20,117216.96848766704,26975.96046238826
2063000307,2060003,2363.85693359375,0,20,107401.45138583308,24717.0468880722
2063000308,2060003,2343.08154296875,0,20,154297.5329261826,35509.569999659994
2063000309,2060003,6088.0791015625,0,20,43324.55776972594,9970.583376497661
2063000310,2060003,2268.06860351563,0,20,128146.91778982285,29491.346110344897
2073000502,2070005,8736.7265625,0,20,144434.85739244224,33239.80352570843
2073000503,2070005,625.332275390625,0,20,171278.96474266413,39417.62562664326
2073000504,2070005,2586.43627929688,0,20,171396.32656369402,39444.63492303391
2073000505,2070005,1236.10815429688,0,20,119057.00107273455,27399.42002549332
2073000506,2070005,1605.87963867188,0,20,141199.83960313993,32495.306264729326
2073000507,2070005,2705.40478515625,0,20,174224.21878435102,40095.43753054517
2073000508,2070005,3425.6064453125,0,20,84237.81610955349,19386.23755696546
2073000509,2070005,1404.42321777344,0,20,107929.25955164406,24838.51507135951
2073000510,2070005,1352.70239257813,0,20,134619.34029060826,30980.889951392364
2073000601,2070006,1141.62072753906,0,20,133747.38940782283,30780.221798627103
2073000602,2070006,2008.56860351563,0,20,196116.67557426041,45133.70166933558
2073000603,2070006,1117.57434082031,0,20,209118.78310121538,48125.96757673926
2073000604,2070006,1058.68566894531,0,20,177505.02745647932,40850.47296752889
2073000605,2070006,1271.63403320313,0,20,143037.48526602663,32918.21650874512
2073000606,2070006,1987.82629394531,0,20,243916.8353866655,56134.28663439505
2073000607,2070006,1099.16467285156,0,20,251368.7159605797,57849.240009541405
2073000608,2070006,958.208862304688,0,20,120454.37319915016,27721.00704245663
2073000609,2070006,2283.24145507813,0,20,183451.3107463868,42218.93271355603
2073000610,2070006,623.761596679688,0,20,194108.07512005273,44671.44840398908
2081000101,2080001,466.237426757813,1,21,460794.9186067178,106045.95619542997
2081000102,2080001,2294.041015625,1,21,183918.29159965648,42326.402282143456
2081000104,2080001,511.781311035156,1,21,239076.58808537718,55020.366683108536
2081000106,2080001,924.279541015625,1,21,290934.5724078112,66954.80717231396
2081000107,2080001,622.848327636719,1,21,181164.98340937405,41692.76421898502
2081000109,2080001,1534.85437011719,1,21,168712.75761395335,38827.04643887247
2081000110,2080001,309.200836181641,1,21,231769.38404588672,53338.70873031275
2081000111,2080001,536.584228515625,1,21,445215.57276931225,102460.57241727892
2083000502,2080005,2929.59790039063,0,20,113158.32054556442,26041.915436062285
2083000503,2080005,1010.23455810547,0,20,197831.52124618855,45528.351092894925
2083000504,2080005,1197.15881347656,0,20,199404.2514405413,45890.294488021435
2083000506,2080005,1177.43823242188,0,20,217800.8596455619,50124.03455128623
2083000507,2080005,2555.66259765625,0,20,169668.64317956235,39047.031067012285
2083000508,2080005,1173.0751953125,0,20,157113.15368801032,36157.54849055686
2083000509,2080005,4965.6357421875,0,20,217313.08396090692,50011.77932276826
2083000510,2080005,1130.93493652344,0,20,164367.8116643928,37827.11365048193
2083000701,2080007,795.704162597656,0,20,141199.83960313993,32495.306264729326
2083000702,2080007,2224.28955078125,0,20,161953.1065036048,37271.4006697918
2083000703,2080007,934.646606445313,0,20,192149.59346415885,44220.72932809638
2083000704,2080007,601.705810546875,0,20,144434.85739244224,33239.80352570843
2083000705,2080007,470.93798828125,0,20,182225.85917561434,41936.91097601888
2083000706,2080007,648.865661621094,0,20,141199.83960313993,32495.306264729326
2083000707,2080007,566.867614746094,0,20,192368.25631771877,44271.05173933367
2083000708,2080007,816.819946289063,0,20,197214.4564198728,45386.341650301496
2083000709,2080007,470.93798828125,0,20,234831.33307206948,54043.37646685164
2083000710,2080007,1122.92443847656,0,20,186958.66578156775,43026.104848932955
2083000801,2080008,1623.49084472656,0,20,144434.85739244224,33239.80352570843
2083000802,2080008,1322.82153320313,0,20,173233.9722265807,39867.5451670497
2083000803,2080008,2726.53100585938,0,20,144434.85739244224,33239.80352570843
2083000804,2080008,1156.05944824219,0,20,150094.1117164578,34542.2072890962
2083000805,2080008,1802.42456054688,0,20,212229.95566500566,48841.96347012653
2083000806,2080008,1334.55041503906,0,20,143729.49147004404,33077.472734530085
2083000807,2080008,1198.1044921875,0,20,149282.59577847878,34355.44745270081
2083000808,2080008,2252.34765625,0,20,122292.01886203684,28143.917286472417
2083000809,2080008,3284.05053710938,0,20,158599.82448390036,36499.686434644165
2083000810,2080008,1347.39855957031,0,20,209908.62827026978,48307.7401675742
2091000306,2090003,587.72314453125,1,21,283518.08945721015,65248.00009969768
2091000308,2090003,948.411926269531,1,21,227172.62973055727,52280.82552222853
2091000312,2090003,982.387390136719,1,21,214941.17910206184,49465.916274795956
2091000603,2090006,1242.28784179688,1,21,151067.72656419157,34766.272080882925
2091000607,2090006,621.143920898438,1,21,198721.4307909891,45733.15219810494
2091000609,2090006,660.941223144531,1,21,304427.7790594759,70060.09315473074
2091000611,2090006,621.143920898438,1,21,249377.47253701423,57390.9812390056
2093003301,2090033,1142.29272460938,0,20,126507.06434587084,29113.955172506277
2093003302,2090033,1354.21899414063,0,20,108220.80106613327,24905.60955835636
2093003303,2090033,1068.70129394531,0,20,93236.48429437495,21457.163979136458
2093003304,2090033,1391.28479003906,0,20,162460.42046615627,37388.15237880094
2093003305,2090033,1118.23217773438,0,20,204695.70216638365,47108.05303791959
2093003308,2090033,2740.33227539063,0,20,91839.11216795935,21135.576962173152
2093003309,2090033,3048.09497070313,0,20,131381.93557912516,30235.843371324
2093003310,2090033,2403.99487304688,0,20,182656.37422385,42035.988413948784
2101000205,2100002,3385.85864257813,1,21,64011.72260150091,14731.465250350131
2101000206,2100002,5736.21826171875,1,21,217136.91634249166,49971.23663709368
2101000207,2100002,786.94482421875,1,21,206715.2796196974,47572.83251681436
2101000211,2100002,1321.61474609375,1,21,152424.42431742122,35078.49841997636
2103000402,2100004,1312.12524414063,0,20,152973.44150173996,35204.84758297243
2103000405,2100004,1577.41845703125,0,20,141236.49506115945,32503.742041554327
2103000406,2100004,2455.15112304688,0,20,125918.67065065537,28978.54401776275
2103000407,2100004,1334.10168457031,0,20,173683.44495985503,39970.985469577274
2103000408,2100004,1535.39379882813,0,20,121867.72128409758,28046.27071845031
2103000409,2100004,3164.2060546875,0,20,78346.8341579282,18030.504694547963
2103000410,2100004,1148.21423339844,0,20,22001.068919620746,5063.259807545811
2103000411,2100004,1782.2314453125,0,20,95074.12995726164,21880.07422315225
2103000602,2100006,1565.93713378906,0,20,194241.78878155444,44702.22086374887
2103000603,2100006,652.75244140625,0,20,70865.17066236494,16308.697167419814
2103000605,2100006,2992.83154296875,0,20,104364.22581546544,24018.068933270268
2103000606,2100006,2674.28369140625,0,20,115428.99488497063,26564.48159685859
2103000607,2100006,1302.57507324219,0,20,116992.85005084326,26924.382519632585
2103000609,2100006,1183.04418945313,0,20,159552.96392593512,36719.039078166745
2103000610,2100006,1496.41577148438,0,20,93236.48429437495,21457.163979136458
2103000611,2100006,2969.63061523438,0,20,113981.95069836474,26231.463201409162
2103000703,2100007,1311.25708007813,0,20,190968.49726912234,43948.91540328109
2103000704,2100007,1366.63610839844,0,20,207477.62682655294,47748.276809360716
2103000705,2100007,1354.62512207031,0,20,219446.55161078295,50502.76914884362
2103000707,2100007,1344.12377929688,0,20,126309.27212693616,29068.43586632911
2103000709,2100007,1367.6884765625,0,20,131381.93557912516,30235.843371324
2103000710,2100007,1396.04150390625,0,20,90001.46650507266,20712.66671815736
2111000303,2110003,2024.7890625,1,21,155126.8757401118,35700.432459651645
2111000304,2110003,1954.7626953125,1,21,366609.36677775846,84370.37666930062
2111000307,2110003,1446.05163574219,1,21,273640.52686261974,62974.8075623521
2111000308,2110003,1211.35046386719,1,21,146628.51770356795,33744.64590974486
2111000311,2110003,1979.70935058594,1,21,142040.40652898274,32688.7518080673
2113000401,2110004,1251.79553222656,0,20,130993.72102502517,30146.500841846904
2113000402,2110004,2788.71215820313,0,20,207704.13218555754,47800.40407120566
2113000403,2110004,2479.71801757813,0,20,162519.047980745,37401.64473861846
2113000404,2110004,1219.43505859375,0,20,197616.2778378449,45478.81562249177
2113000405,2110004,1644.68237304688,0,20,161609.91720705022,37192.420117620764
2113000406,2110004,1251.79553222656,0,20,195407.99323036068,44970.60764689084
2113000407,2110004,1085.92907714844,0,20,122292.01886203684,28143.917286472417
2113000408,2110004,2586.39379882813,0,20,245611.84680084835,56524.37146155132
2113000409,2110004,1102.66674804688,0,20,158599.82448390036,36499.686434644165
2113000410,2110004,1174.52673339844,0,20,301697.8094768092,69431.8261685112
2113000604,2110006,1816.45593261719,0,20,163359.6149065878,37595.090281956436
2113000605,2110006,1310.91296386719,0,20,190311.94780127218,43797.81908408059
2113000606,2110006,3373.64453125,0,20,208958.8814652378,48089.16829532416
2113000607,2110006,1703.06201171875,0,20,239912.53878546503,55212.74986213989
2113000608,2110006,1855.53991699219,0,20,187652.00425768105,43185.667679809725
2113000609,2110006,1298.41271972656,0,20,134196.19210242576,30883.50790047076
2113000610,2110006,1688.67736816406,0,20,130353.42888519885,29999.145935205124
2113000701,2110007,1924.76940917969,0,20,236025.76648335133,54318.25977848654
2113000702,2110007,1616.25280761719,0,20,146272.5030553289,33662.713769724214
2113000703,2110007,3080.76708984375,0,20,191754.6095944477,44129.828928691066
2113000704,2110007,1665.66809082031,0,20,137958.1544191567,31749.274589598244
2113000705,2110007,1301.89135742188,0,20,138834.38577444226,31950.927837426225
2113000706,2110007,2955.927734375,0,20,241117.20579477478,55489.98830323558
2113000707,2110007,1540.38354492188,0,20,473061.46251545433,108868.94170479369
2113000708,2110007,3147.05493164063,0,20,215510.1354757412,49596.85418284135
2113000709,2110007,8736.7265625,0,20,161915.79289714104,37262.81342866398
2113000710,2110007,3883.67114257813,0,20,199006.68848557607,45798.800545695325
2113000901,2110009,636.607421875,0,20,122292.01886203684,28143.917286472417
2113000902,2110009,1506.25317382813,0,20,117219.35540984786,26976.50978147753
2113000903,2110009,1327.44653320313,0,20,200027.56355341664,46033.741662347755
2113000905,2110009,4018.44018554688,0,20,182611.49115056702,42025.659158501105
2113000906,2110009,3939.650390625,0,20,257104.87443784042,59169.342263378996
2113000907,2110009,3094.3037109375,0,20,204985.7625323355,47174.80665784831
2113000908,2110009,1339.21655273438,0,20,267867.5853298052,61646.24016677687
2113000909,2110009,1450.23681640625,0,20,186530.7146474117,42927.6174624754
2113000910,2110009,1401.28479003906,0,20,185704.38515824432,42737.44847997838
2121000306,2120003,681.386840820313,1,21,108778.8884058071,25034.04609961689
2123000802,2120008,2424.58374023438,0,20,211972.2678326265,48782.65996767645
2123000803,2120008,2248.44555664063,0,20,265305.8623654639,61056.69295110277
2123000804,2120008,3120.81298828125,0,20,130126.92352619425,29947.01867336018
2123000806,2120008,2396.3642578125,0,20,117216.96848766704,26975.96046238826
2123000807,2120008,1300.13488769531,0,20,93236.48429437495,21457.163979136458
2123000808,2120008,1145.11010742188,0,20,105761.59794188106,24339.65595023358
2123000809,2120008,4065.76123046875,0,20,52416.86140899508,12063.058780438512
2123000810,2120008,1785.35327148438,0,20,93236.48429437495,21457.163979136458
2123000902,2120009,2723.81201171875,0,20,110058.44672901995,25328.51980237215
2123000903,2120009,3238.46484375,0,20,131977.16682260158,30372.828098852486
2123000904,2120009,1517.00646972656,0,20,126507.06434587084,29113.955172506277
2123000905,2120009,1606.67980957031,0,20,105563.80572294639,24294.13664405641
2123000906,2120009,2723.81201171875,0,20,144010.55981450298,33142.15695768632
2123000907,2120009,2989.88427734375,0,20,152095.98866339703,35002.913226708646
2123000909,2120009,1503.673828125,0,20,133520.88404881823,30728.09453678216
2123000910,2120009,2220.55004882813,0,20,144010.55981450298,33142.15695768632
2123001102,2120011,1372.30578613281,0,20,186118.11534791693,42832.66310105843
2123001103,2120011,1633.30322265625,0,20,128344.71000875752,29536.86541652207
2123001106,2120011,3445.0751953125,0,20,174631.34435299633,40189.13218401301
2123001107,2120011,8736.7265625,0,20,90001.46650507266,20712.66671815736
2123001108,2120011,3292.1279296875,0,20,93236.48429437495,21457.163979136458
2123001109,2120011,3266.6064453125,0,20,93236.48429437495,21457.163979136458
2123001110,2120011,3561.14526367188,0,20,206404.51236505483,47501.31347582223
2123001301,2120013,7870.94189453125,0,20,126507.06434587084,29113.955172506277
2123001302,2120013,2410.39477539063,0,20,43324.55776972594,9970.583376497661
2123001303,2120013,1962.17028808594,0,20,371222.37297319603,85432.00003617661
2123001305,2120013,2348.0830078125,0,20,107702.75419263948,24786.38780951457
2123001309,2120013,3382.25244140625,0,20,131001.7053519444,30148.338330822018
2123001310,2120013,1736.00415039063,0,20,148505.20082057655,34176.540116002056
2143000202,2140002,2289.49047851563,0,20,104467.73640333717,24041.89054853547
2143000203,2140002,1221.48278808594,0,20,213461.00134528888,49125.27261919574
2143000204,2140002,1268.66345214844,0,20,193916.16755702754,44627.28337481803
2143000205,2140002,1424.14855957031,0,20,104166.43359653077,23972.5496270931
2143000206,2140002,1461.94152832031,0,20,126309.27212693616,29068.43586632911
2143000207,2140002,1231.02600097656,0,20,161589.3051072682,37187.67651099162
2143000210,2140002,1448.00109863281,0,20,195240.11538594484,44931.97274486342
2143000301,2140003,1235.5537109375,0,20,136205.64376233498,31345.95705973642
2143000308,2140003,965.738647460938,0,20,150737.18079078695,34690.20127108962
2143000309,2140003,1068.00573730469,0,20,186128.7448674542,42835.10934670418
2143000310,2140003,1917.60620117188,0,20,170366.971006523,39207.74213208183
2151000101,2150001,419.911712646484,1,21,340170.2538394703,78285.75876383993
2151000104,2150001,441.859436035156,1,21,131381.93557912516,30235.843371324
2151000106,2150001,822.133911132813,1,21,155364.80669459805,35755.189173665065
2151000109,2150001,462.289398193359,1,21,70344.65445556647,16188.90713364066
2151000110,2150001,497.816711425781,1,21,162852.4946690135,37478.38315623068
2153000202,2150002,1919.31884765625,0,20,135332.3415493444,31144.97791590343
2153000203,2150002,2836.0712890625,0,20,157795.29667878035,36314.53482612008
2153000206,2150002,2674.30639648438,0,20,111518.4671016124,25664.524498223665
2153000207,2150002,2068.03955078125,0,20,126323.57649428998,29071.727830395015
2153000209,2150002,1190.75927734375,0,20,149581.33503374417,34424.19840610438
2153000211,2150002,1418.03564453125,0,20,285353.2527032874,65670.33904777768
2153000402,2150004,2938.76293945313,0,20,104166.43359653077,23972.5496270931
2153000405,2150004,1674.95947265625,0,20,147122.13190949196,33858.2447979816
2153000406,2150004,8256.85546875,0,20,95074.12995726164,21880.07422315225
2153000408,2150004,3138.4306640625,0,20,119085.79662392831,27406.04694700919
2153000409,2150004,1233.87573242188,0,20,137863.21852466275,31727.426328468715
2153000410,2150004,2718.67749023438,0,20,149810.3097260534,34476.893952886676
2153000411,2150004,2599.125,0,20,115428.99488497063,26564.48159685859
2153000601,2150006,1086.27209472656,0,20,93236.48429437495,21457.163979136458
2153000603,2150006,1076.72521972656,0,20,128344.71000875752,29536.86541652207
2153000604,2150006,923.184814453125,0,20,91839.11216795935,21135.576962173152
2153000605,2150006,1254.70629882813,0,20,279885.56816281576,64412.02257800741
2153000608,2150006,2172.54418945313,0,20,217023.02359495507,49945.025702839535
2153000609,2150006,2563.01318359375,0,20,102328.7879336441,23549.639383077312
2153000701,2150007,2678.19384765625,0,20,126507.06434587084,29113.955172506277
2153000702,2150007,4105.87548828125,0,20,93236.48429437495,21457.163979136458
2153000704,2150007,4145.400390625,0,20,113981.95069836474,26231.463201409162
2153000705,2150007,3743.30712890625,0,20,144010.55981450298,33142.15695768632
2153000706,2150007,2969.46411132813,0,20,173262.76777777445,39874.17208856556
2153000708,2150007,1822.17651367188,0,20,95074.12995726164,21880.07422315225
2153000709,2150007,850.080383300781,0,20,144010.55981450298,33142.15695768632
2153000710,2150007,2211.64282226563,0,20,228192.02698893915,52515.426540258355
2163000302,2160003,3394.166015625,0,20,323792.9702948685,74516.74000247363
2163000307,2160003,2222.65112304688,0,20,174533.72951728053,40166.6673994107
2163000308,2160003,3364.3359375,0,20,122292.01886203684,28143.917286472417
2163000310,2160003,1087.65625,0,20,222956.76996729086,51310.600240375985
2173000902,2170009,1623.20373535156,0,20,113981.95069836474,26231.463201409162
2173000903,2170009,2253.7744140625,0,20,118647.48858190842,27305.176052936204
2173000905,2170009,1379.41845703125,0,20,132759.37259909918,30552.84258286869
2173000907,2170009,3037.580078125,0,20,159740.77687679254,36762.26178561279
2173000908,2170009,1967.37414550781,0,20,265650.21184674924,61135.94050469715
2173000912,2170009,1518.7900390625,0,20,238508.9896610465,54889.741289440644
2183003702,2180037,1451.78210449219,0,20,107401.45138583308,24717.0468880722
2183003703,2180037,1724.10717773438,0,20,17946.701450018252,4130.199876282554
2183003704,2180037,1312.7666015625,0,20,139831.2630279181,32180.346169281886
2183003705,2180037,2373.70654296875,0,20,152356.3766754242,35062.838140379004
2183003706,2180037,2907.55932617188,0,20,90001.46650507266,20712.66671815736
2183003709,2180037,1724.10717773438,0,20,210715.66436752476,48493.46902690365
2183003710,2180037,2782.20043945313,0,20,56911.50241506864,13097.44193875425
2193000301,2190003,1137.74133300781,0,20,174631.34435299633,40189.13218401301
2193000303,2190003,1725.50830078125,0,20,197210.17594737266,45385.35655523878
2193000304,2190003,1572.58898925781,0,20,196118.21807316117,45134.05665539176
2193000306,2190003,847.017150878906,0,20,227710.146673876,52404.528054361115
2193000307,2190003,1916.07312011719,0,20,270470.8153264274,62245.33968597978
2193000308,2190003,1725.50830078125,0,20,182225.85917561434,41936.91097601888
2193000309,2190003,872.913818359375,0,20,220685.218168325,50787.83214367659
2193000310,2190003,1526.65393066406,0,20,215469.5509746133,49587.51418785652
2203000102,2200001,2575.44702148438,0,20,115819.59636125142,26654.37344542495
2203000103,2200001,2528.46997070313,0,20,102526.58015257875,23595.158689254476
2203000104,2200001,1642.42041015625,0,20,102526.58015257875,23595.158689254476
2203000107,2200001,2575.44702148438,0,20,115819.59636125142,26654.37344542495
2203000109,2200001,1336.77416992188,0,20,93236.48429437495,21457.163979136458
2203000110,2200001,1347.21801757813,0,20,110058.44672901995,25328.51980237215
2213000601,2210006,1755.15002441406,0,20,93236.48429437495,21457.163979136458
2213000602,2210006,3052.39526367188,0,20,219446.55161078295,50502.76914884362
2213000603,2210006,1336.94104003906,0,20,220999.61772753485,50860.18711231349
2213000604,2210006,1517.7724609375,0,20,113981.95069836474,26231.463201409162
2213000607,2210006,708.392272949219,0,20,115819.59636125142,26654.37344542495
2213000608,2210006,2772.29248046875,0,20,158343.40475037694,36440.67476864948
2213000610,2210006,3452.4755859375,0,20,119054.61415055372,27398.87070640405
2223002205,2220022,3203.25415039063,0,20,126309.27212693616,29068.43586632911
2223002206,2220022,1689.34899902344,0,20,228899.17981336114,52678.168563692285
2223002207,2220022,2045.72106933594,0,20,168039.3984904636,38672.081596097516
2223002208,2220022,1307.32751464844,0,20,126309.27212693616,29068.43586632911
2223002209,2220022,1527.58544921875,0,20,106823.42893971765,24584.02254139305
2223002210,2220022,4018.44018554688,0,20,248363.30562830425,57157.583917912954
2223002601,2220026,2362.39453125,0,20,113981.95069836474,26231.463201409162
2223002602,2220026,2133.24829101563,0,20,124521.29852423976,28656.957000799437
2223002604,2220026,2133.24829101563,0,20,113981.95069836474,26231.463201409162
2223002606,2220026,4266.49658203125,0,20,153527.16103171138,35332.27892964928
2223002608,2220026,2152.16284179688,0,20,153527.16103171138,35332.27892964928
2223002609,2220026,2133.24829101563,0,20,146956.70876287128,33820.174812719415
2223002610,2220026,2533.40234375,0,20,131384.322501306,30236.39269041327
2233001102,2230011,1119.82556152344,0,20,93236.48429437495,21457.163979136458
2233001103,2230011,2784.13793945313,0,20,128344.71000875752,29536.86541652207
2233001104,2230011,1833.5302734375,0,20,90001.46650507266,20712.66671815736
2233001105,2230011,2199.76879882813,0,20,128344.71000875752,29536.86541652207
2233001106,2230011,4218.41259765625,0,20,115819.59636125142,26654.37344542495
2233001108,2230011,1812.18994140625,0,20,109540.39985552615,25209.298053530358
2233001109,2230011,2610.33544921875,0,20,153972.19858008926,35434.69853206873
2233001110,2230011,2585.44458007813,0,20,141289.09626364472,32515.847524035442
2233001403,2230014,1703.81774902344,0,20,93236.48429437495,21457.163979136458
2233001406,2230014,3768.4873046875,0,20,93236.48429437495,21457.163979136458
2233001407,2230014,1608.72290039063,0,20,196987.9510608682,45334.21438845655
2233001408,2230014,3409.5947265625,0,20,113981.95069836474,26231.463201409162
2233001410,2230014,1582.22265625,0,20,218670.49763871625,50324.17042259048
2233001803,2230018,2586.509765625,0,20,317729.3962723541,73121.28732013163
2233001804,2230018,2320.70703125,0,20,93236.48429437495,21457.163979136458
2233001805,2230018,3042.39672851563,0,20,90001.46650507266,20712.66671815736
2233001806,2230018,1507.82897949219,0,20,91839.11216795935,21135.576962173152
2233001807,2230018,2672.32641601563,0,20,201299.10306333812,46326.36993953797
2233001809,2230018,2035.87268066406,0,20,107401.45138583308,24717.0468880722
2233001810,2230018,1521.19836425781,0,20,58506.66676041892,13464.548261894726
2233002201,2230022,1366.46105957031,0,20,129544.28991623847,29812.93312730821
2233002202,2230022,1630.00500488281,0,20,113981.95069836474,26231.463201409162
2233002203,2230022,1378.57702636719,0,20,131381.93557912516,30235.843371324
2233002204,2230022,1586.57934570313,0,20,102526.58015257875,23595.158689254476
2233002205,2230022,1366.46105957031,0,20,157795.29667878035,36314.53482612008
2233002206,2230022,2008.3935546875,0,20,113851.55185799608,26201.45360461178
2233002207,2230022,1460.90686035156,0,20,119466.8382622086,27493.738723220362
2233002208,2230022,2892.95336914063,0,20,171032.3192043195,39360.86336451985
2233002210,2230022,2466.01611328125,0,20,173133.97046868407,39844.53106335811
2233002601,2230026,1721.36376953125,0,20,209776.2255253984,48277.269398223616
2233002603,2230026,1805.01257324219,0,20,90001.46650507266,20712.66671815736
2233002604,2230026,1853.65173339844,0,20,199447.1541851204,45900.16799657933
2233002605,2230026,3322.26220703125,0,20,113981.95069836474,26231.463201409162
2233002607,2230026,2927.87817382813,0,20,113981.95069836474,26231.463201409162
2233002608,2230026,2016.17602539063,0,20,90001.46650507266,20712.66671815736
2233002609,2230026,1784.98974609375,0,20,69636.23316908239,16025.873190164126
2233002902,2230029,1305.13745117188,0,20,160482.35322007,36932.92593410764
2233002903,2230029,2688.89599609375,0,20,102526.58015257875,23595.158689254476
2233002904,2230029,2150.36889648438,0,20,91839.11216795935,21135.576962173152
2233002905,2230029,1365.0244140625,0,20,90570.64499862789,20843.655744202708
2233002906,2230029,1750.49755859375,0,20,93236.48429437495,21457.163979136458
2233002908,2230029,2129.8642578125,0,20,102526.58015257875,23595.158689254476
2233002909,2230029,1533.96154785156,0,20,128146.91778982285,29491.346110344897
2233002910,2230029,1844.35705566406,0,20,119054.61415055372,27398.87070640405
2243001302,2240013,1596.79663085938,0,20,128146.91778982285,29491.346110344897
2243001304,2240013,1975.05017089844,0,20,141199.83960313993,32495.306264729326
2243001305,2240013,1548.49621582031,0,20,148794.35442575798,34243.0850567352
2243001307,2240013,1748.31127929688,0,20,327254.240086919,75313.30621865108
2243001309,2240013,1533.73059082031,0,20,230020.84536123666,52936.30529817622
2243001310,2240013,3058.12060546875,0,20,176742.1003897331,40674.89522777189
3013000301,3010003,931.051513671875,0,30,267923.27310833626,61659.05598458272
3013000302,3010003,724.144653320313,0,30,165666.83199380085,38126.066280788495
3013000303,3010003,853.958312988281,0,30,176738.6822866884,40674.108595821075
3013000304,3010003,1225.7705078125,0,30,164820.9047935258,37931.387140019906
3013000305,3010003,882.8193359375,0,30,215514.88020228522,49597.94611993295
3013000306,3010003,1901.3291015625,0,30,171913.981456165,39563.766462542444
3013000308,3010003,2054.54833984375,0,30,122292.01886203684,28143.917286472417
3013000309,3010003,1359.08068847656,0,30,145422.685583449,33467.13933355296
3013000310,3010003,684.849487304688,0,30,170852.7911457568,39319.547317260134
3021000201,3020002,564.488647460938,1,31,153120.03546306607,35238.584276181435
3021000203,3020002,1921.69616699219,1,31,179895.9491435202,41400.71249112712
3021000207,3020002,1195.08666992188,1,31,398212.6005872845,91643.44981501231
3021000210,3020002,822.380981445313,1,31,375298.0282353818,86369.95907597739
3021000211,3020002,1338.84716796875,1,31,256049.72079415215,58926.51237841337
3021000212,3020002,1063.47021484375,1,31,169101.10528057185,38916.419602464084
3021000213,3020002,610.400451660156,1,31,199487.82855830638,45909.52867444922
3023000301,3020003,1532.12939453125,0,30,147413.45544822112,33925.28912069284
3023000302,3020003,3420.49853515625,0,30,150397.73419992218,34612.08205394553
3023000303,3020003,2215.15673828125,0,30,119876.35075303474,27587.98269577748
3023000304,3020003,4482.484375,0,30,90001.46650507266,20712.66671815736
3023000305,3020003,1275.29895019531,0,30,196068.81696100353,45122.68763207067
3023000307,3020003,1482.87780761719,0,30,146835.4330021057,33792.26477401369
3023000308,3020003,1444.54357910156,0,30,147572.26034602875,33961.83600208521
3023000309,3020003,2745.58276367188,0,30,90001.46650507266,20712.66671815736
3023000501,3020005,1017.83416748047,0,30,171396.32656369402,39444.63492303391
3023000503,3020005,2113.50219726563,0,30,171011.6099009752,39356.097387755326
3023000504,3020005,1130.60913085938,0,30,169032.40641205007,38900.609451553646
3023000505,3020005,1017.83416748047,0,30,228202.51302955268,52517.83976609628
3023000506,3020005,1241.40893554688,0,30,172442.78226928954,39685.463090695965
3023000507,3020005,1056.75109863281,0,30,160115.4608407181,36848.490425776006
3023000508,3020005,1130.60913085938,0,30,192149.59346415885,44220.72932809638
3023000509,3020005,2148.90063476563,0,30,182225.85917561434,41936.91097601888
3023000510,3020005,2005.65234375,0,30,218475.06617745783,50279.19441408222
3023000801,3020008,2906.05200195313,0,30,95893.47963756185,22068.63689343641
3023000802,3020008,2864.98852539063,0,30,111786.85152702303,25726.289682411647
3023000803,3020008,1106.96667480469,0,30,171011.6099009752,39356.097387755326
3023000806,3020008,1432.49426269531,0,30,177768.7473065828,40911.16466038979
3023000807,3020008,1060.20104980469,0,30,147572.26034602875,33961.83600208521
3023000808,3020008,2251.01391601563,0,30,160115.4608407181,36848.490425776006
3023000809,3020008,1079.89892578125,0,30,120454.37319915016,27721.00704245663
3023000811,3020008,2044.44958496094,0,30,129773.26460854772,29865.628674090513
3023001002,3020010,2972.06860351563,0,30,144434.85739244224,33239.80352570843
3023001006,3020010,1865.09204101563,0,30,161953.1065036048,37271.4006697918
3023001007,3020010,3374.34741210938,0,30,139452.07568901527,32093.081135950495
3023001008,3020010,1636.17822265625,0,30,171045.4101428739,39363.876073732645
3023001009,3020010,1543.43347167969,0,30,141199.83960313993,32495.306264729326
3023001304,3020013,1436.32275390625,0,30,178418.37890534053,41060.66892201084
3023001305,3020013,3717.4091796875,0,30,176619.27925975135,40646.62954244424
3023001306,3020013,1096.30822753906,0,30,167362.10115583197,38516.210425259094
3023001307,3020013,1810.65478515625,0,30,175853.7302250477,40470.44839087012
3023001310,3020013,3081.32763671875,0,30,187695.1550230164,43195.59826711826
