case_id,wgt09,ea_id,urban,regionXurban,total_consumption_annual,total_consumption_weekly
3183000305,840.126892089844,3060003,0,30,0,0
3183000306,420.063446044922,3060003,0,30,0,0
3183000307,729.222717285156,3060003,0,30,0,0
3183000308,840.126892089844,3060003,0,30,0,0
3183000309,420.063446044922,3060003,0,30,0,0
3183000310,364.611358642578,3060003,0,30,0,0
3183000401,957.381164550781,3060004,0,30,0,0
3183000403,1122.70483398438,3060004,0,30,0,0
3183000405,1186.68579101563,3060004,0,30,0,0
3183000406,906.55322265625,3060004,0,30,0,0
3183000407,1030.03271484375,3060004,0,30,0,0
3183000409,2145.10668945313,3060004,0,30,0,0
3183000410,1030.03271484375,3060004,0,30,0,0
3191000501,243.525680541992,3030005,1,31,0,0
3191000502,233.6640625,NA,1,31,0,0
3191000504,608.109741210938,NA,1,31,34328.773819326954,658.3600097755849
3191000506,253.578628540039,3030005,1,31,17006.90984578885,326.1598969789699
3191000507,346.774871826172,3030005,1,31,0,0
3191000509,507.157257080078,3030005,1,31,0,0
3193001203,1443.47265625,3030012,0,30,0,0
3193001204,1725.09692382813,3030012,0,30,0,0
3193001205,1497.36889648438,3030012,0,30,0,0
3193001207,1391.75451660156,3030012,0,30,17413.472532935622,333.95698918194404
3193001208,748.684448242188,3030012,0,30,0,0
3193001209,934.772705078125,3030012,0,30,0,0
3193001210,695.877258300781,3030012,0,30,0,0
3193001211,695.877258300781,3030012,0,30,0,0
3203001801,1957.29406738281,3030018,0,30,0,0
3203001802,1511.22326660156,3030018,0,30,0,0
3203001803,1457.07775878906,3030018,0,30,17413.472532935622,333.95698918194404
3203001804,728.538879394531,NA,0,30,27114.247729747894,519.9992430363025
3203001806,1632.36303710938,3030018,0,30,0,0
3203001807,728.538879394531,NA,0,30,0,0
3203001808,689.8603515625,3030018,0,30,0,0
3203001810,1457.07775878906,3030018,0,30,0,0
3203002102,768.488342285156,3030021,0,30,40079.28864066915,768.6438496213891
3203002103,1239.98498535156,3030021,0,30,0,0
3203002104,643.031616210938,3030021,0,30,61031.25,1170.4622646322048
3203002105,619.992492675781,3030021,0,30,0,0
3203002107,694.5771484375,NA,0,30,0,0
3203002108,768.488342285156,3030021,0,30,343578.9736527613,6589.185435029098
3203002109,1286.06323242188,3030021,0,30,0,0
3203002110,619.992492675781,3030021,0,30,0,0
3203002111,1239.98498535156,3030021,0,30,0,0
3203002401,791.318542480469,3030024,0,30,0,0
3203002402,1733.47985839844,3030024,0,30,0,0
3203002403,1872.43591308594,3030024,0,30,15748.634619724668,302.0285925958927
3203002404,3178.04663085938,3030024,0,30,15748.634619724668,302.0285925958927
3203002405,835.685546875,3030024,0,30,27114.247729747894,519.9992430363025
3203002406,1798.20434570313,3030024,0,30,0,0
3203002407,1035.84252929688,3030024,0,30,354964.4482140945,6807.536989994306
3203002409,1671.37109375,3030024,0,30,0,0
3203002410,3178.04663085938,NA,0,30,0,0
3203002701,952.1044921875,3030027,0,30,0,0
3203002702,1085.8759765625,NA,0,30,312435.08407599543,5991.905393681809
3203002703,1417.55920410156,3030027,0,30,0,0
3203002705,671.150146484375,3030027,0,30,0,0
3203002706,831.173950195313,NA,0,30,50169.01699844914,962.1454787568066
3203002707,671.150146484375,3030027,0,30,0,0
3203002708,671.150146484375,3030027,0,30,232333.20452595555,4455.705048130378
3203002709,671.150146484375,3030027,0,30,34420.38237872448,660.116886160914
3203002710,1588.09069824219,3030027,0,30,0,0
3203003003,1127.66333007813,3030030,0,30,0,0
3203003004,1127.66333007813,3030030,0,30,344812.35779498,6612.8393761865
3203003005,1067.79504394531,3030030,0,30,0,0
3203003006,1169.56762695313,3030030,0,30,17006.90984578885,326.1598969789699
3203003007,1127.66333007813,3030030,0,30,0,0
3203003010,1691.49487304688,3030030,0,30,0,0
3213002101,2027.56103515625,3020021,0,30,0,0
3213002102,2220.81005859375,3020021,0,30,42122.80145095232,807.8345041095238
3213002103,2876.33081054688,3020021,0,30,0,0
3213002104,2398.83032226563,3020021,0,30,22718.167134504114,435.69085267866234
3213002105,1327.04711914063,3020021,0,30,151619.0476190476,2907.762397748179
3213002106,3211.86083984375,3020021,0,30,151619.0476190476,2907.762397748179
3213002110,1013.78051757813,3020021,0,30,0,0
3213002301,2225.64038085938,3020023,0,30,14458.38779956427,277.2841343870335
3213002302,1072.94909667969,3020023,0,30,278416.2369664678,5339.489183494496
3213002304,2225.64038085938,3020023,0,30,0,0
3213002305,2145.89819335938,3020023,0,30,25115.891605163473,481.6746071305539
3213002306,1112.82019042969,3020023,0,30,0,0
3213002309,2225.64038085938,3020023,0,30,15748.634619724668,302.0285925958927
3213002310,1072.94909667969,3020023,0,30,0,0
3213002801,2739.15454101563,NA,0,30,0,0
3213002802,1033.24682617188,3020028,0,30,0,0
3213002804,1920.73706054688,3020028,0,30,0,0
3213002805,1920.73706054688,3020028,0,30,151619.0476190476,2907.762397748179
3213002806,960.368530273438,3020028,0,30,0,0
3213002807,2580.1279296875,3020028,0,30,17413.472532935622,333.95698918194404
3213002808,3031.2734375,3020028,0,30,57094.552593941735,1094.9639623515422
3213002809,996.056213378906,3020028,0,30,0,0
3213002810,2066.49365234375,3020028,0,30,0,0
3213003001,894.607055664063,3020030,0,30,17413.472532935622,333.95698918194404
3213003002,1718.28198242188,3020030,0,30,31143.889576765905,597.28004134728906
3213003003,894.607055664063,3020030,0,30,0,0
3213003004,2145.3671875,3020030,0,30,0,0
3213003005,1718.28198242188,3020030,0,30,112423.64199844914,2156.069728404793
3213003006,1223.39660644531,3020030,0,30,80834.76419960229,1550.2556668276786
3213003007,1512.29565429688,3020030,0,30,0,0
3213003008,2484.6513671875,3020030,0,30,0,0
3213003009,1979.60754394531,3020030,0,30,0,0
3213003010,798.542907714844,3020030,0,30,0,0
4013000301,996.31494140625,4010003,0,40,0,0
4013000303,1992.6298828125,4010003,0,40,0,0
4013000304,3904.86645507813,4010003,0,40,0,0
4013000305,1053.09313964844,4010003,0,40,0,0
4013000307,1995.431640625,4010003,0,40,6027.997971602434,115.6054342167352
4013000501,2581.87426757813,4010005,0,40,0,0
4013000502,2257.10961914063,4010005,0,40,100769.03839433944,1932.5567948198361
4013000510,1290.93713378906,4010005,0,40,0,0
4021000201,819.291259765625,4020002,1,41,0,0
4021000202,1016.06341552734,4020002,1,41,0,0
4021000203,865.226623535156,4020002,1,41,0,0
4021000204,448.689392089844,4020002,1,41,0,0
4021000205,819.291259765625,4020002,1,41,0,0
4021000206,432.613311767578,4020002,1,41,0,0
4021000207,581.129943847656,4020002,1,41,0,0
4021000208,897.378784179688,4020002,1,41,0,0
4021000209,3976.67529296875,4020002,1,41,0,0
4023000701,516.18896484375,4020007,0,40,0,0
4023000702,1466.3525390625,4020007,0,40,151619.0476190476,2907.762397748179
4023000703,555.3603515625,4020007,0,40,0,0
4023000704,578.286071777344,4020007,0,40,0,0
4023000706,977.568359375,4020007,0,40,0,0
4023000707,1110.720703125,4020007,0,40,0,0
4023000708,555.3603515625,4020007,0,40,0,0
4023000709,1032.3779296875,4020007,0,40,0,0
4023000710,1156.57214355469,4020007,0,40,0,0
4023001104,1192.390625,4020011,0,40,0,0
4023001105,1007.84307861328,4020011,0,40,0,0
4023001108,2128.7001953125,4020011,0,40,0,0
4023001109,1103.90161132813,4020011,0,40,0,0
4023001601,2197.72729492188,4020016,0,40,0,0
4023001602,2118.98510742188,4020016,0,40,0,0
4023001603,2118.98510742188,4020016,0,40,0,0
4023001605,2279.78588867188,4020016,0,40,0,0
4023001606,1242.44909667969,4020016,0,40,0,0
4023001607,1059.49255371094,4020016,0,40,0,0
4023001608,2488.39233398438,4020016,0,40,0,0
4023001609,3178.4775390625,4020016,0,40,0,0
4023001610,2197.72729492188,4020016,0,40,0,0
4023002002,1251.23181152344,4020020,0,40,0,0
4023002003,1297.72802734375,4020020,0,40,0,0
4023002004,3361.56176757813,4020020,0,40,11114.137483787288,213.14783047549153
4023002005,1401.75402832031,4020020,0,40,33162.10715266029,635.9855817778367
4023002006,1251.23181152344,4020020,0,40,0,0
4023002007,2803.50805664063,4020020,0,40,0,0
4023002008,2934.59692382813,4020020,0,40,0,0
4023002009,1550.91723632813,4020020,0,40,0,0
4023002502,2317.95874023438,4020025,0,40,0,0
4023002503,2234.5263671875,4020025,0,40,0,0
4023002505,1335.24328613281,4020025,0,40,0,0
4023002506,1158.97937011719,4020025,0,40,0,0
4023002508,1447.0478515625,4020025,0,40,15748.634619724668,302.0285925958927
4023002509,2154.46557617188,4020025,0,40,0,0
4023003003,4273.77880859375,4020030,0,40,0,0
4023003004,1079.0771484375,4020030,0,40,0,0
4023003005,2158.154296875,4020030,0,40,0,0
4023003006,2158.154296875,4020030,0,40,0,0
4023003007,1119.36767578125,4020030,0,40,0,0
4023003008,2795.18090820313,4020030,0,40,0,0
4023003009,1040.41491699219,4020030,0,40,0,0
4023003010,1040.41491699219,4020030,0,40,0,0
4031000207,621.837219238281,4030002,1,41,0,0
4031000208,885.481689453125,4030002,1,41,259011.91220771123,4967.3514687861625
4031000210,776.397094726563,4030002,1,41,0,0
4033000406,2661.78125,4030004,0,40,0,0
4033000407,2456.12182617188,4030004,0,40,0,0
4033000408,1981.52258300781,4030004,0,40,0,0
4033000410,938.161254882813,4030004,0,40,0,0
4033000411,2326.96557617188,4030004,0,40,0,0
4033000603,1495.89831542969,4030006,0,40,49654.2453626177,952.2731465557836
4033000604,2187.74731445313,4030006,0,40,0,0
4033000605,2293.26391601563,4030006,0,40,0,0
4033000607,2290.04370117188,4030006,0,40,0,0
4033000608,2623.23046875,4030006,0,40,0,0
4033000609,2420.54931640625,4030006,0,40,0,0
4033000610,1145.02185058594,4030006,0,40,0,0
4033000702,2973.65649414063,4030007,0,40,0,0
4033000704,1239.99938964844,4030007,0,40,0,0
4033000705,1371.95007324219,4030007,0,40,0,0
4033000707,1106.8466796875,4030007,0,40,0,0
4033000708,1486.82824707031,4030007,0,40,6459.1452991453,123.87401264804616
4033000709,1297.98046875,4030007,0,40,0,0
4033000711,1239.99938964844,4030007,0,40,0,0
4033000902,1008.34600830078,4030009,0,40,0,0
4033000905,1049.97143554688,4030009,0,40,0,0
4033000906,2016.69201660156,4030009,0,40,0,0
4033000910,2517.9482421875,4030009,0,40,0,0
4033000911,4033.38403320313,4030009,0,40,0,0
4033000916,2517.9482421875,4030009,0,40,0,0
4041000301,1679.48522949219,4040003,1,41,0,0
4041000302,801.104736328125,4040003,1,41,0,0
4041000303,430.260406494141,4040003,1,41,0,0
4041000304,1679.48522949219,4040003,1,41,17413.472532935622,333.95698918194404
4041000305,715.080993652344,4040003,1,41,0,0
4041000307,547.764953613281,4040003,1,41,0,0
4041000309,430.260406494141,4040003,1,41,0,0
4041000311,715.080993652344,4040003,1,41,0,0
4043000602,1191.88671875,4040006,0,40,151619.0476190476,2907.762397748179
4043000603,6623.90087890625,4040006,0,40,0,0
4043000604,3202.12524414063,4040006,0,40,211666.04568165596,4059.348598861972
4043000605,1236.17761230469,4040006,0,40,0,0
4043000607,1191.88671875,4040006,0,40,0,0
4043000608,2383.7734375,4040006,0,40,0,0
4043000609,2954.71630859375,4040006,0,40,0,0
4043000610,1335.26977539063,4040006,0,40,17413.472532935622,333.95698918194404
4043000801,2149.1396484375,4040008,0,40,0,0
4043000802,2149.1396484375,4040008,0,40,0,0
4043000804,3048.80419921875,4040008,0,40,0,0
4043000805,2353.97631835938,4040008,0,40,0,0
4043000806,1176.98815917969,4040008,0,40,211666.04568165596,4059.348598861972
4043000807,1271.33569335938,4040008,0,40,0,0
4043000808,2149.1396484375,4040008,0,40,0,0
4043000809,1134.81787109375,4040008,0,40,0,0
4043000810,4766.23486328125,4040008,0,40,0,0
4043001001,1470.54675292969,4040010,0,40,15748.634619724668,302.0285925958927
4043001002,2835.23168945313,4040010,0,40,0,0
4043001003,6623.90087890625,4040010,0,40,0,0
4043001004,2733.6484375,4040010,0,40,0,0
4043001005,3205.70361328125,4040010,0,40,17413.472532935622,333.95698918194404
4043001008,1531.25219726563,4040010,0,40,0,0
4043001009,1417.61584472656,4040010,0,40,0,0
4043001201,2019.35559082031,4040012,0,40,0,0
4043001205,1090.61364746094,4040012,0,40,9870.37037037037,189.29476385396526
4043001209,2413.33569335938,4040012,0,40,258130.13464832347,4950.440667203975
4043001210,921.818298339844,4040012,0,40,0,0
4051000204,533.486083984375,4050002,1,41,0,0
4051000205,698.337768554688,4050002,1,41,0,0
4051000206,863.144836425781,4050002,1,41,0,0
4051000207,606.151000976563,4050002,1,41,17413.472532935622,333.95698918194404
4051000208,863.144836425781,4050002,1,41,0,0
4051000502,352.220977783203,4050005,1,41,0,0
4051000503,515.906127929688,4050005,1,41,0,0
4051000504,430.260406494141,4050005,1,41,0,0
4051000506,619.270935058594,4050005,1,41,0,0
4051000510,352.220977783203,4050005,1,41,0,0
4053000602,2146.95629882813,4050006,0,40,28210.104529616725,541.0156736630236
4053000607,2226.73803710938,4050006,0,40,0,0
4053000608,1258.84985351563,4050006,0,40,0,0
4053000609,1113.36901855469,4050006,0,40,0,0
4053001002,1061.42004394531,4050010,0,40,0,0
4053001003,1567.87133789063,4050010,0,40,0,0
4053001004,2537.01049804688,4050010,0,40,0,0
4053001006,2046.78100585938,4050010,0,40,0,0
4053001008,2046.78100585938,4050010,0,40,0,0
4053001009,2046.78100585938,4050010,0,40,0,0
4053001010,2403.60083007813,4050010,0,40,49247.68267547093,944.4760543528095
4061000303,1265.30798339844,4060003,1,41,0,0
4061000309,1616.20544433594,4060003,1,41,0,0
4061000311,1447.36706542969,4060003,1,41,0,0
4063000801,1758.39697265625,4060008,0,40,0,0
4063000802,1007.11627197266,4060008,0,40,0,0
4063000803,1679.84912109375,4060008,0,40,0,0
4063000804,806.626342773438,4060008,0,40,0,0
4063000805,929.302429199219,4060008,0,40,6459.1452991453,123.87401264804616
4063000807,1613.25268554688,4060008,0,40,0,0
4063000808,929.302429199219,4060008,0,40,0,0
4063000809,1758.39697265625,4060008,0,40,0,0
4063000810,2749.0185546875,4060008,0,40,0,0
4063001001,4378.9541015625,4060010,0,40,0,0
4063001004,2111.0302734375,4060010,0,40,0,0
4063001006,4222.060546875,4060010,0,40,0,0
4063001007,2835.74926757813,4060010,0,40,0,0
4063001008,2835.74926757813,4060010,0,40,0,0
4063001009,2189.47705078125,4060010,0,40,0,0
4063001010,2475.56982421875,4060010,0,40,0,0
4063001101,794.167175292969,4060011,0,40,0,0
4063001105,3392.62622070313,4060011,0,40,0,0
4063001107,1829.89685058594,4060011,0,40,0,0
4063001110,794.167175292969,4060011,0,40,0,0
4063001305,3857.37036132813,4060013,0,40,0,0
4063001306,3704.44750976563,4060013,0,40,0,0
4063001307,3704.44750976563,4060013,0,40,10107.337883959044,193.83934605733256
4063001309,3704.44750976563,4060013,0,40,0,0
4063001310,2133.919921875,4060013,0,40,0,0
4071000207,1498.17736816406,4070002,1,41,0,0
4073000302,1877.9169921875,4070003,0,40,151619.0476190476,2907.762397748179
4073000304,3465.6435546875,4070003,0,40,0,0
4073000305,3132.32690429688,4070003,0,40,0,0
4073000307,3008.14819335938,4070003,0,40,0,0
4073000308,1877.9169921875,4070003,0,40,15748.634619724668,302.0285925958927
4073000309,1449.93640136719,4070003,0,40,0,0
4073000502,2639.30615234375,4070005,0,40,0,0
4073000505,1248.50305175781,4070005,0,40,0,0
4073000506,1430.15234375,4070005,0,40,0,0
4073000509,1430.15234375,4070005,0,40,0,0
4073000510,1430.15234375,4070005,0,40,0,0
4073000707,1223.65417480469,4070007,0,40,0,0
4073000710,1129.10986328125,4070007,0,40,0,0
4073000711,1129.10986328125,4070007,0,40,0,0
4073000902,1555.13452148438,4070009,0,40,0,0
4073000907,1555.13452148438,4070009,0,40,0,0
4073000908,2946.71459960938,4070009,0,40,0,0
4073000909,2699.68603515625,4070009,0,40,0,0
4083000201,1808.20422363281,4080002,0,40,0,0
4083000202,1214.48132324219,4080002,0,40,0,0
4083000204,2241.29125976563,4080002,0,40,0,0
4083000205,3315.04125976563,4080002,0,40,0,0
4083000208,1945.42114257813,4080002,0,40,0,0
4083000210,1060.22534179688,4080002,0,40,0,0
4083000211,2120.45068359375,4080002,0,40,0,0
4083000401,2172.06640625,4080004,0,40,0,0
4083000402,1027.47900390625,4080004,0,40,0,0
4083000403,4977.96630859375,4080004,0,40,0,0
4083000405,3042.09057617188,4080004,0,40,0,0
4083000406,1752.35559082031,4080004,0,40,0,0
4083000407,1817.47375488281,4080004,0,40,0,0
4083000408,1086.033203125,4080004,0,40,0,0
4083000409,1885.33435058594,4080004,0,40,0,0
4083000410,2054.9580078125,4080004,0,40,0,0
4091000202,3464.60571289063,4090002,1,41,0,0
4091000203,1732.30285644531,4090002,1,41,0,0
4091000206,3464.60571289063,4090002,1,41,0,0
4091000209,826.298461914063,4090002,1,41,17413.472532935622,333.95698918194404
4091000210,1129.98303222656,4090002,1,41,0,0
4093000505,5442.271484375,4090005,0,40,0,0
4093000507,2721.1357421875,4090005,0,40,6459.1452991453,123.87401264804616
4093000510,3549.99926757813,4090005,0,40,0,0
4093000902,3517.40454101563,4090009,0,40,0,0
4093000903,4011.60327148438,4090009,0,40,0,0
4093000904,3074.96337890625,4090009,0,40,0,0
4093000905,3517.40454101563,4090009,0,40,0,0
4093001101,1928.92150878906,4090011,0,40,0,0
4101000102,597.590209960938,4100001,1,41,0,0
4101000107,2393.72216796875,4100001,1,41,7261.382113821139,139.25937537413827
4101000108,780.713684082031,4100001,1,41,0,0
4101000109,597.590209960938,4100001,1,41,17413.472532935622,333.95698918194404
4101000110,597.590209960938,4100001,1,41,0,0
4101000501,3302.42260742188,4100005,1,41,0,0
4101000511,1888.79602050781,4100005,1,41,0,0
4103002601,1304.44885253906,4100026,0,40,0,0
4103002602,2608.89770507813,4100026,0,40,0,0
4103002606,1244.42919921875,4100026,0,40,0,0
4103002608,651.30859375,4100026,0,40,0,0
4103002609,1152.07836914063,4100026,0,40,0,0
4103002610,622.214599609375,4100026,0,40,0,0
4103002612,651.30859375,4100026,0,40,0,0
4103002901,2189.40380859375,4100029,0,40,0,0
4103002902,1366.7939453125,4100029,0,40,0,0
4103002903,3165.8974609375,4100029,0,40,0,0
4103002904,2110.59838867188,4100029,0,40,0,0
4103002906,2279.7841796875,4100029,0,40,11114.137483787288,213.14783047549153
4103002907,1261.19006347656,4100029,0,40,0,0
4103002908,1139.89208984375,4100029,0,40,11114.137483787288,213.14783047549153
4103002909,1017.48889160156,4100029,0,40,0,0
4103002910,1094.70190429688,4100029,0,40,0,0
4103003802,1127.29028320313,4100038,0,40,0,0
4103003803,1029.19653320313,4100038,0,40,0,0
4103003805,1127.29028320313,4100038,0,40,0,0
4103003806,1665.17114257813,NA,0,40,0,0
4103003807,1169.38098144531,4100038,0,40,0,0
4103003808,6623.90087890625,4100038,0,40,0,0
4103003809,2920.06982421875,4100038,0,40,0,0
4103003811,2058.39306640625,4100038,0,40,77027.86190110072,1477.2465856514339
4103003812,2435.30810546875,4100038,0,40,151619.0476190476,2907.762397748179
4111000202,352.220977783203,4110002,1,41,0,0
4111000204,1031.69274902344,4110002,1,41,0,0
4111000205,515.846374511719,4110002,1,41,0,0
4111000209,544.477966308594,4110002,1,41,0,0
4111000210,352.220977783203,4110002,1,41,0,0
4111000211,352.220977783203,4110002,1,41,0,0
4113000402,2370.4970703125,4110004,0,40,0,0
4113000403,1043.16186523438,4110004,0,40,0,0
4113000404,1043.16186523438,4110004,0,40,0,0
4113000405,3427.759765625,4110004,0,40,0,0
4113000407,1043.16186523438,4110004,0,40,0,0
4113000408,1043.16186523438,4110004,0,40,0,0
4113000410,1043.16186523438,4110004,0,40,0,0
4113000601,7776.41357421875,4110006,0,40,0,0
4113000602,2182.37036132813,4110006,0,40,0,0
4113000603,1052.08911132813,4110006,0,40,0,0
4113000604,1091.18518066406,4110006,0,40,15748.634619724668,302.0285925958927
4113000609,1992.46630859375,4110006,0,40,0,0
4113000610,1131.927734375,4110006,0,40,0,0
4113000702,1106.61096191406,4110007,0,40,0,0
4113000703,2337.31103515625,4110007,0,40,0,0
4113000705,1309.24389648438,4110007,0,40,0,0
4113000706,6623.90087890625,4110007,0,40,0,0
4113000707,2514.67993164063,4110007,0,40,0,0
4113000709,1106.61096191406,4110007,0,40,0,0
4113000710,2514.67993164063,4110007,0,40,0,0
4113000711,1106.61096191406,4110007,0,40,0,0
4113000901,1012.13861083984,4110009,0,40,0,0
4113000903,1049.75012207031,4110009,0,40,151619.0476190476,2907.762397748179
4113000904,4754.34765625,4110009,0,40,0,0
4113000905,1916.80725097656,4110009,0,40,24330.65402094448,466.6152570254965
4113000906,1012.13861083984,4110009,0,40,250180.4590759954,4797.981144033822
4113000907,1088.94555664063,4110009,0,40,0,0
4113000908,1916.80725097656,4110009,0,40,0,0
4113000909,958.403625488281,4110009,0,40,0,0
4113000910,1049.75012207031,4110009,0,40,0,0
4113000911,958.403625488281,4110009,0,40,0,0
4123000301,943.682861328125,4120003,0,40,0,0
4123000303,2067.25244140625,4120003,0,40,0,0
4123000304,996.592529296875,4120003,0,40,0,0
4123000305,943.682861328125,4120003,0,40,0,0
4123000306,2067.25244140625,4120003,0,40,0,0
4123000307,1887.36572265625,4120003,0,40,0,0
4123000308,996.592529296875,4120003,0,40,0,0
4123000309,2067.25244140625,4120003,0,40,0,0
4123000502,794.246887207031,4120005,0,40,33162.10715266029,635.9855817778367
4123000503,1709.03796386719,4120005,0,40,0,0
4123000505,1779.58850097656,4120005,0,40,0,0
4123000507,1504.15979003906,4120005,0,40,151619.0476190476,2907.762397748179
4123000508,1647.52282714844,4120005,0,40,0,0
4123000509,3020.45874023438,4120005,0,40,0,0
4123000510,854.518981933594,NA,0,40,0,0
4133000201,1049.75012207031,4130002,0,40,0,0
4133000202,2024.27722167969,4130002,0,40,0,0
4133000205,1012.13861083984,4130002,0,40,0,0
4133000206,1133.89819335938,4130002,0,40,0,0
4133000207,1012.13861083984,4130002,0,40,0,0
4133000208,958.403625488281,4130002,0,40,0,0
4133000209,2267.79638671875,4130002,0,40,0,0
4133000303,2291.71997070313,4130003,0,40,0,0
4133000304,1104.80505371094,4130003,0,40,0,0
4133000305,2291.71997070313,4130003,0,40,0,0
4133000306,2377.2880859375,4130003,0,40,0,0
4133000307,1484.08581542969,4130003,0,40,0,0
4133000309,2209.61010742188,4130003,0,40,0,0
4133000504,1377.51293945313,4130005,0,40,0,0
4133000505,1428.70190429688,4130005,0,40,0,0
4133000513,714.350952148438,4130005,0,40,0,0
4141000109,562.448486328125,4140001,1,41,0,0
4141000110,830.81787109375,4140001,1,41,0,0
4141000111,728.467529296875,4140001,1,41,0,0
4143000302,2260.79223632813,4140003,0,40,0,0
4143000304,2159.80224609375,4140003,0,40,4486.165577342048,86.0360474538997
4143000305,1037.08923339844,4140003,0,40,0,0
4143000306,912.763732910156,4140003,0,40,0,0
4143000307,1927.8798828125,4140003,0,40,17006.90984578885,326.1598969789699
4143000309,1037.08923339844,4140003,0,40,0,0
4143000501,2200.33520507813,4140005,0,40,0,0
4143000502,2200.33520507813,4140005,0,40,0,0
4143000504,2747.236328125,4140005,0,40,0,0
4143000506,2904.84106445313,4140005,0,40,0,0
4151000208,501.149932861328,4150002,1,41,0,0
4151000209,571.561950683594,4150002,1,41,15748.634619724668,302.0285925958927
4151000212,501.149932861328,4150002,1,41,0,0
4153000402,944.825744628906,4150004,0,40,0,0
4153000403,1179.66564941406,4150004,0,40,0,0
4153000408,1029.83178710938,4150004,0,40,0,0
4153000602,6623.90087890625,4150006,0,40,0,0
4153000605,3671.06860351563,4150006,0,40,0,0
4153000607,1937.41381835938,4150006,0,40,0,0
4153000609,3671.06860351563,4150006,0,40,0,0
4153000610,2394.6416015625,4150006,0,40,0,0
4153000702,4278.9404296875,4150007,0,40,0,0
4153000703,1223.65417480469,4150007,0,40,0,0
4153000704,910.9306640625,4150007,0,40,0,0
4153000705,2139.47021484375,4150007,0,40,0,0
4153000706,6623.90087890625,4150007,0,40,0,0
4153000708,1223.65417480469,4150007,0,40,0,0
4153000901,1438.880859375,4150009,0,40,0,0
4153000902,974.095947265625,4150009,0,40,0,0
4153000903,1101.37841796875,4150009,0,40,0,0
4153000904,1878.39038085938,4150009,0,40,0,0
4153000906,1101.37841796875,4150009,0,40,0,0
4153000907,1948.19189453125,4150009,0,40,0,0
4153000908,4411.7080078125,4150009,0,40,0,0
4153000909,2202.7568359375,4150009,0,40,0,0
4163000701,2438.12915039063,4090007,0,40,0,0
4163000703,3180.78833007813,4090007,0,40,0,0
4163000705,2438.12915039063,4090007,0,40,0,0
4171000802,752.681823730469,4100008,1,41,17413.472532935622,333.95698918194404
4171000803,794.458679199219,4100008,1,41,0,0
4171000804,430.260406494141,4100008,1,41,0,0
4171000805,352.220977783203,4100008,1,41,0,0
4171000807,640.944580078125,4100008,1,41,0,0
4171000808,352.220977783203,4100008,1,41,0,0
4171000809,430.260406494141,4100008,1,41,0,0
4171000810,430.260406494141,4100008,1,41,0,0
4173001402,1089.1416015625,4100014,0,40,0,0
4173001403,1045.96337890625,4100014,0,40,0,0
4173001404,1489.42724609375,4100014,0,40,15748.634619724668,302.0285925958927
4173001405,2410.07836914063,4100014,0,40,0,0
4173001406,1045.96337890625,4100014,0,40,334151.19694959593,6408.37876843725
4173001407,1841.14819335938,4100014,0,40,0,0
4173001408,2410.07836914063,4100014,0,40,0,0
4173001409,972.188110351563,4100014,0,40,0,0
4173001410,1089.1416015625,NA,1,41,0,0
4173001701,3281.55737304688,4100017,0,40,0,0
4173001702,2304.50244140625,4100017,0,40,0,0
4173001703,2654.98364257813,4100017,0,40,0,0
4173001704,1070.97912597656,4100017,0,40,0,0
4173001705,1327.49182128906,4100017,0,40,0,0
4173001706,1255.91918945313,4100017,0,40,0,0
4173001707,1070.97912597656,4100017,0,40,0,0
4173001708,2877.29467773438,4100017,0,40,0,0
4173001709,3599.45141601563,4100017,0,40,0,0
4173001710,1327.49182128906,4100017,0,40,0,0
4183001101,1086.19079589844,4100011,0,40,0,0
4183001102,2570.16918945313,4100011,0,40,0,0
4183001103,2570.16918945313,4100011,0,40,0,0
4183001104,2379.43359375,4100011,0,40,0,0
4183001105,1189.716796875,4100011,0,40,0,0
4183001107,2172.38159179688,4100011,0,40,0,0
4183001109,1147.09045410156,4100011,0,40,0,0
4183001111,2694.13037109375,4100011,0,40,0,0
4183002001,2039.79968261719,4100020,0,40,0,0
4183002002,1966.71557617188,4100020,0,40,0,0
4183002003,1057.98071289063,4100020,0,40,0,0
4183002006,2309.57739257813,4100020,0,40,0,0
4183002007,2039.79968261719,4100020,0,40,0,0
4183002009,1153.16723632813,4100020,0,40,0,0
4183002010,1320.94567871094,4100020,0,40,0,0
4183002301,1135.79626464844,4100023,0,40,0,0
4183002302,3407.38891601563,4100023,0,40,0,0
4183002303,2453.68359375,4100023,0,40,151619.0476190476,2907.762397748179
4183002304,2271.59252929688,4100023,0,40,0,0
4183002305,2356.4091796875,4100023,0,40,0,0
4183002307,2190.20385742188,4100023,0,40,0,0
4183002308,6623.90087890625,4100023,0,40,0,0
4183002309,1357.39233398438,4100023,0,40,0,0
4183002310,1226.841796875,4100023,0,40,0,0
4193003206,974.765380859375,4100032,0,40,0,0
4193003207,1052.90270996094,4100032,0,40,0,0
4193003210,1102.13525390625,4100032,0,40,0,0
4193003502,878.971740722656,4100035,0,40,0,0
4193003503,1298.36865234375,4100035,0,40,0,0
4193003504,1138.41955566406,4100035,0,40,0,0
4193003506,1138.41955566406,4100035,0,40,15748.634619724668,302.0285925958927
4193003507,1050.46081542969,4100035,0,40,0,0
4193003508,993.824523925781,4100035,0,40,0,0
4193003509,847.479064941406,4100035,0,40,0,0
102100040502,5301.111328125,NA,1,11,0,0
102100080803,3285.3876953125,NA,0,20,0,0
