id_hh,wgt10,comm,urban,regurb
1131000609,1242.197265625,1130006,1,11
1131000610,1355.79553222656,1130006,1,11
1131000613,2911.56127929688,1130006,1,11
1131000701,785.669921875,1130007,1,11
1131000704,1271.43286132813,1130007,1,11
1131000705,1160.36889648438,1130007,1,11
1131000706,2051.7177734375,1130007,1,11
1131000707,1836.98486328125,1130007,1,11
1131000710,1014.83081054688,1130007,1,11
1133000801,2692.7119140625,1130008,0,10
113300080103,1850.99584960938,1130008,0,10
113300080104,2286.48168945313,1130008,0,10
1133000802,2105.20190429688,1130008,0,10
1133000804,5716.1318359375,1130008,0,10
113300080402,3048.6328125,1130008,0,10
1133000805,1484.07788085938,1130008,0,10
1133000806,1304.57641601563,1130008,0,10
1133000807,1737.81091308594,1130008,0,10
1133000808,854.592163085938,1130008,0,10
1133000809,1484.07788085938,1130008,0,10
1133000810,904.634338378906,1130008,0,10
1133001002,4352.17138671875,1130010,0,10
1133001003,1796.32446289063,1130010,0,10
1133001005,1199.85815429688,1130010,0,10
1133001006,2257.47045898438,1130010,0,10
1133001008,951.801330566406,1130010,0,10
1133001009,1723.53356933594,1130010,0,10
1133001010,1320.09851074219,1130010,0,10
1133001202,2291.57983398438,1130012,0,10
1133001203,3524.58984375,1130012,0,10
1133001204,5585.4736328125,1130012,0,10
1133001206,5601.31494140625,1130012,0,10
1133001207,5716.1318359375,1130012,0,10
113300120702,4948.55908203125,1130012,0,10
1133001209,2344.68408203125,1130012,0,10
1133001210,3430.689453125,1130012,0,10
1133001211,4183.17578125,1130012,0,10
1133001403,1483.7607421875,1130014,0,10
1133001404,1026.58947753906,1130014,0,10
1133001405,492.107543945313,1130014,0,10
1133001406,830.287841796875,1130014,0,10
1133001407,688.449462890625,1130014,0,10
1133001409,643.942016601563,1130014,0,10
1133001410,969.38427734375,1130014,0,10
1133001601,3440.52807617188,1130016,0,10
113300160102,5181.2412109375,1130016,0,10
1133001604,3333.36206054688,1130016,0,10
1133001605,1335.61279296875,1130016,0,10
1133001606,3132.65014648438,1130016,0,10
1133001607,1321.177734375,1130016,0,10
1133001609,1211.78125,1130016,0,10
1133001610,1116.35559082031,1130016,0,10
1133001901,3350.69189453125,1130019,0,10
1133001903,1540.94909667969,1130019,0,10
1133001904,1512.84167480469,1130019,0,10
1133001905,3994.26342773438,1130019,0,10
1133001906,5716.1318359375,1130019,0,10
1133001909,1643.54931640625,1130019,0,10
1133001911,1455.70764160156,1130019,0,10
1133001912,2619.03515625,1130019,0,10
1133002102,650.408020019531,1130021,0,10
1133002104,941.4443359375,1130021,0,10
1133002105,1632.49047851563,1130021,0,10
1133002106,921.6142578125,1130021,0,10
1133002107,597.644165039063,1130021,0,10
1133002108,332.245574951172,1130021,0,10
1133002302,5716.1318359375,1130023,0,10
1133002303,1369.34655761719,1130023,0,10
1133002304,4085.1875,1130023,0,10
1133002305,1389.73022460938,1130023,0,10
1133002308,1765.61181640625,1130023,0,10
1133002311,1385.47192382813,1130023,0,10
1133002501,5716.1318359375,1130025,0,10
1133002502,2618.33203125,1130025,0,10
113300250215,5716.1318359375,1130025,0,10
1133002504,1714.69494628906,1130025,0,10
1133002505,2073.4765625,1130025,0,10
1133002506,3997.982421875,1130025,0,10
1133002508,5716.1318359375,1130025,0,10
1133002509,2334.8486328125,1130025,0,10
1143000301,884.832092285156,1140003,0,10
1143000303,1330.64599609375,1140003,0,10
1143000305,3743.93432617188,1140003,0,10
114300030504,4719.67236328125,1140003,0,10
114300030505,2095.66674804688,1140003,0,10
1143000306,1827.70239257813,1140003,0,10
1143000307,1717.97265625,1140003,0,10
1143000308,1400.93957519531,1140003,0,10
1143000309,1891.55065917969,1140003,0,10
1143000310,1238.31359863281,1140003,0,10
1153000401,1323.74401855469,1150004,0,10
1153000402,1345.91516113281,1150004,0,10
1153000403,1053.89392089844,1150004,0,10
1153000404,4914.1943359375,1150004,0,10
115300040402,3607.07470703125,1150004,1,11
1153000405,1144.23693847656,1150004,0,10
1153000407,1600.1201171875,1150004,0,10
115300040702,4137.09228515625,1150004,1,11
115300040703,2092.32446289063,1150004,0,10
1153000409,1043.84448242188,1150004,0,10
1153000410,1135.36657714844,1150004,0,10
1153002701,1196.01953125,1150027,0,10
1153002703,1218.24084472656,1150027,0,10
1153002704,630.763000488281,1150027,0,10
1153002705,754.933776855469,1150027,0,10
1153002706,308.118103027344,1150027,0,10
1153002707,579.917114257813,1150027,0,10
1153002708,820.776794433594,1150027,0,10
1153002709,1055.3935546875,1150027,0,10
1153002710,635.690979003906,1150027,0,10
1153003101,3365.93383789063,1150031,0,10
1153003102,5716.1318359375,1150031,0,10
1153003103,5716.1318359375,1150031,0,10
1153003105,5716.1318359375,1150031,0,10
1153003106,3818.95532226563,1150031,0,10
1153003107,4505.02197265625,1150031,0,10
1153003110,3720.23071289063,1150031,0,10
1163001102,1031.5634765625,1160011,0,10
1163001103,2095.87963867188,1160011,0,10
1163001104,2507.33251953125,1160011,0,10
116300110402,1376.1943359375,1160011,0,10
1163001105,898.138000488281,1160011,0,10
1163001106,4690.83935546875,1160011,0,10
1163001107,924.283203125,1160011,0,10
1163001108,454.960876464844,1160011,0,10
1163001109,1235.64770507813,1160011,0,10
1163001110,972.593078613281,1160011,0,10
1163001301,3894.06689453125,1160013,1,11
1163001302,2277.12915039063,1160013,1,11
1163001303,3990.20434570313,1160013,1,11
1163001304,1643.54748535156,1160013,1,11
1163001305,1831.86743164063,1160013,1,11
1163001307,2975.55908203125,1160013,0,10
1163001310,7126.99755859375,1160013,1,11
116300131002,3604.4560546875,1160013,0,10
2013000401,1018.46008300781,2010004,0,20
2013000402,1028.26513671875,2010004,0,20
2013000403,1339.12145996094,2010004,0,20
2013000404,964.794128417969,2010004,0,20
2013000406,925.378173828125,2010004,0,20
2013000407,1094.75146484375,2010004,0,20
2013000408,2080.74780273438,2010004,0,20
2013000409,973.348571777344,2010004,0,20
2013000410,1409.25695800781,2010004,0,20
2013000601,1506.037109375,2010006,0,20
2013000602,1814.67028808594,2010006,0,20
2013000603,1634.22680664063,2010006,0,20
2013000604,824.160583496094,2010006,0,20
2013000605,2007.61511230469,2010006,0,20
2013000606,3198.8408203125,2010006,0,20
2013000607,3908.25854492188,2010006,0,20
2013000609,1771.22473144531,2010006,0,20
2013000610,3629.34057617188,2010006,0,20
2013000804,2709.05908203125,2010008,0,20
2013000805,1256.25988769531,2010008,0,20
2013000806,1132.13403320313,2010008,0,20
2013000808,1314.62377929688,2010008,0,20
2013000809,2060.95190429688,2010008,0,20
201300080905,2872.87475585938,2010008,0,20
2013000810,1341.61340332031,2010008,0,20
2013000901,1093.31640625,2010009,0,20
2013000902,470.93798828125,2010009,0,20
2013000905,852.957336425781,2010009,0,20
2013000906,556.814697265625,2010009,0,20
2013000907,556.814697265625,2010009,0,20
2013000909,1424.263671875,2010009,0,20
2013000910,675.757507324219,2010009,0,20
2013000911,542.420349121094,2010009,0,20
2021000103,1163.02221679688,2020001,1,21
2021000105,2985.55786132813,2020001,1,21
2021000106,606.955139160156,2020001,1,21
2021000107,643.203063964844,2020001,1,21
2021000109,984.332580566406,2020001,1,21
2023000502,1755.91284179688,2020005,0,20
2023000503,1472.01184082031,2020005,0,20
2023000504,1361.77185058594,2020005,0,20
2023000505,1890.12145996094,2020005,0,20
2023000506,3034.0341796875,2020005,0,20
2023000508,2472.16870117188,2020005,0,20
2023000509,1495.58276367188,2020005,0,20
2023000510,1411.29858398438,2020005,0,20
2023000701,1271.7490234375,2020007,0,20
2023000702,2586.09838867188,2020007,0,20
2023000703,1561.98303222656,2020007,0,20
2023000704,1281.68493652344,2020007,0,20
2023000705,1116.51416015625,2020007,0,20
2023000706,1381.94360351563,2020007,0,20
2023000707,1461.00268554688,2020007,0,20
2023000708,3004.94482421875,2020007,0,20
2023000709,2586.09838867188,2020007,0,20
2023000710,3733.58520507813,2020007,0,20
202300071002,4351.5302734375,2020007,0,20
2031000103,1653.32299804688,2030001,1,21
2031000106,1024.55078125,2030001,1,21
2031000109,1553.771484375,2030001,1,21
2031000110,1553.771484375,2030001,1,21
2031000114,896.047546386719,2030001,1,21
2031000401,1922.78198242188,2030004,1,21
203100040102,778.283508300781,2030004,1,21
2031000402,1672.52673339844,2030004,1,21
2031000404,785.909423828125,2030004,1,21
2031000405,965.694885253906,2030004,1,21
2031000406,1658.69995117188,2030004,1,21
203100040603,1061.60815429688,2030004,1,21
203100040604,2656.72021484375,2030004,1,21
2031000407,1166.48864746094,2030004,1,21
2031000409,674.069274902344,2030004,1,21
2031000410,758.729064941406,2030004,1,21
2033000801,1930.10339355469,2030008,0,20
2033000802,3089.30444335938,2030008,0,20
2033000803,4277.88232421875,2030008,0,20
203300080303,2253.09521484375,2030008,0,20
2033000804,1760.76098632813,2030008,0,20
2033000806,1467.92761230469,2030008,0,20
2033000807,1650.84399414063,2030008,0,20
2033000808,2319.14428710938,2030008,0,20
2033000809,2708.2548828125,2030008,0,20
2033001801,1120.84008789063,2030018,0,20
2033001804,1326.31640625,2030018,0,20
203300180403,4341.541015625,2030018,0,20
2033001805,889.119201660156,2030018,0,20
2033001806,1306.80737304688,2030018,0,20
2033001807,832.218627929688,2030018,0,20
2033001808,2710.0693359375,2030018,0,20
203300180804,3993.26098632813,2030018,0,20
2033001809,941.183227539063,2030018,0,20
2033001810,2613.61474609375,2030018,0,20
2033002301,1067.2890625,2030023,0,20
2033002302,1082.4248046875,2030023,0,20
2033002303,2555.75317382813,2030023,0,20
2033002305,1107.05786132813,2030023,0,20
2033002307,1049.70788574219,2030023,0,20
2033002308,1049.70788574219,2030023,0,20
2033002310,484.674682617188,2030023,0,20
2033002801,4835.81787109375,2030028,0,20
2033002803,1923.98913574219,2030028,0,20
2033002805,1828.42211914063,2030028,0,20
2033002806,5993.43408203125,2030028,0,20
2033002807,4770.92529296875,2030028,0,20
2033002808,1331.17004394531,2030028,0,20
203300280802,8736.7265625,2030028,0,20
2033002811,4077.783203125,2030028,0,20
2033003302,1118.40441894531,2030033,0,20
2033003303,1324.58178710938,2030033,0,20
2033003304,2957.90209960938,2030033,0,20
2033003305,2093.12475585938,2030033,0,20
203300330503,2873.43334960938,2030033,0,20
203300330504,6431.76220703125,2030033,0,20
203300330511,7979.3681640625,2030033,0,20
2033003307,1209.7890625,2030033,0,20
2033003308,5463.6279296875,2030033,0,20
2033003309,1707.89294433594,2030033,0,20
2033003310,1302.76220703125,2030033,0,20
2041000201,2613.53686523438,2040002,1,21
2041000202,1723.35595703125,2040002,1,21
2041000204,1306.76843261719,2040002,1,21
2041000208,3632.8115234375,2040002,1,21
204100020809,3014.41186523438,2040002,1,21
204100020810,1440.88488769531,2040002,1,21
2041000209,1619.58740234375,2040002,1,21
2041000210,765.218383789063,2040002,1,21
2041000603,1482.20166015625,2040006,1,21
2041000606,972.01318359375,2040006,1,21
2041000610,938.396545410156,2040006,1,21
2041000611,752.823486328125,2040006,1,21
2041000901,446.738098144531,2040009,1,21
2041000902,395.23095703125,2040009,1,21
2041000904,331.469909667969,2040009,1,21
2041000907,479.989349365234,2040009,1,21
2041000908,778.794677734375,2040009,1,21
2041000909,395.23095703125,2040009,1,21
2041000911,409.957855224609,2040009,1,21
2043001201,3029.447265625,2040012,0,20
2043001202,1428.32629394531,2040012,0,20
2043001204,2630.45654296875,2040012,0,20
2043001205,1428.32629394531,2040012,0,20
2043001206,1514.7236328125,2040012,0,20
2043001207,1452.24890136719,2040012,0,20
2043001209,659.760559082031,2040012,0,20
2043001210,3005.96215820313,2040012,0,20
2043001212,1758.72509765625,2040012,0,20
2043001401,2565.77783203125,2040014,0,20
2043001403,757.888366699219,2040014,0,20
2043001404,1614.78308105469,2040014,0,20
2043001405,3146.07788085938,2040014,0,20
2043001406,2121.5966796875,2040014,0,20
2043001409,4956.107421875,2040014,0,20
2043001410,1798.68249511719,2040014,0,20
2043001411,1585.32873535156,2040014,0,20
2043001501,2119.181640625,2040015,0,20
2043001503,953.895263671875,2040015,0,20
2043001504,1627.89074707031,2040015,0,20
2043001505,1285.64208984375,2040015,0,20
2043001506,1668.0283203125,2040015,0,20
2043001507,1627.89074707031,2040015,0,20
2043001508,1498.42834472656,2040015,0,20
2043001509,1334.798828125,2040015,0,20
2043001510,1297.04138183594,2040015,0,20
2051000105,518.318176269531,2050001,1,21
2051000106,461.284454345703,2050001,1,21
2051000108,448.995147705078,2050001,1,21
2051000109,444.713775634766,2050001,1,21
2051000110,448.995147705078,2050001,1,21
2051000111,475.337036132813,2050001,1,21
2051000112,434.305633544922,2050001,1,21
2053000401,1378.75622558594,2050004,0,20
2053000402,3165.12280273438,2050004,0,20
2053000403,1523.70715332031,2050004,0,20
2053000404,1218.1591796875,2050004,0,20
2053000405,1473.89440917969,2050004,0,20
2053000406,1450.66516113281,2050004,0,20
2053000407,710.379272460938,2050004,0,20
2053000408,1329.22717285156,2050004,0,20
2053000409,2841.51708984375,2050004,0,20
2053000410,1549.22717285156,2050004,0,20
2053000902,1254.46362304688,2050009,0,20
2053000903,1269.23608398438,2050009,0,20
2053000904,1435.42041015625,2050009,0,20
2053000905,1574.45227050781,2050009,0,20
2053000906,2538.47216796875,2050009,0,20
205300090611,6847.08447265625,2050009,0,20
2053000907,1312.60400390625,2050009,0,20
2053000908,1435.42041015625,2050009,0,20
2053000909,2312.4619140625,2050009,0,20
2053000910,1278.67150878906,2050009,0,20
2053001302,1609.41662597656,2050013,0,20
2053001303,1441.42956542969,2050013,0,20
2053001304,1213.27355957031,2050013,0,20
2053001305,1243.68432617188,2050013,0,20
2053001306,1201.70434570313,2050013,0,20
2053001307,3206.20263671875,2050013,0,20
205300130703,2525.4140625,2050013,0,20
2053001308,1388.43701171875,2050013,0,20
2053001309,6315.06884765625,2050013,0,20
205300130910,1885.54272460938,2050013,0,10
2053001310,8736.7265625,2050013,0,20
2053001311,2837.00073242188,2050013,0,20
2053001702,1309.52111816406,2050017,0,20
2053001704,1814.52709960938,2050017,0,20
2053001705,7830.53369140625,2050017,0,20
205300170503,1889.92944335938,2050017,0,20
2053001706,2362.14428710938,2050017,0,20
2053001707,2919.32934570313,2050017,0,20
2053001708,1670.22204589844,2050017,0,20
2053001709,1607.14428710938,2050017,0,20
2053001710,2081.4482421875,2050017,0,20
2053003001,5242.1220703125,2050030,0,20
2053003003,879.054138183594,2050030,0,20
2053003004,1847.96765136719,2050030,0,20
2053003006,1571.60974121094,2050030,0,20
2053003007,1865.75866699219,2050030,0,20
2053003008,737.727600097656,2050030,0,20
2053003009,1730.39965820313,2050030,0,20
2053003010,1644.44860839844,2050030,0,20
2063000301,2096.69067382813,2060003,0,20
2063000302,2502.27685546875,2060003,0,20
2063000303,5300.3828125,2060003,0,20
2063000305,1967.54345703125,2060003,0,20
2063000306,4068.9765625,2060003,0,20
2063000307,2363.85693359375,2060003,0,20
2063000308,2343.08154296875,2060003,0,20
2063000309,6088.0791015625,2060003,0,20
2063000310,2268.06860351563,2060003,0,20
2073000502,8736.7265625,2070005,0,20
207300050203,5243.4208984375,2070005,0,20
207300050204,4757.2763671875,2070005,0,20
2073000503,625.332275390625,2070005,0,20
2073000504,2586.43627929688,2070005,0,20
2073000505,1236.10815429688,2070005,0,20
2073000506,1605.87963867188,2070005,0,20
2073000507,2705.40478515625,2070005,0,20
2073000508,3425.6064453125,2070005,0,20
2073000509,1404.42321777344,2070005,0,20
2073000510,1352.70239257813,2070005,0,20
2073000601,1141.62072753906,2070006,0,20
2073000602,2008.56860351563,2070006,0,20
2073000603,1117.57434082031,2070006,0,20
2073000604,1058.68566894531,2070006,0,20
2073000605,1271.63403320313,2070006,0,20
2073000606,1987.82629394531,2070006,0,20
2073000607,1099.16467285156,2070006,0,20
2073000608,958.208862304688,2070006,0,20
2073000609,2283.24145507813,2070006,0,20
2073000610,623.761596679688,2070006,0,20
2081000101,466.237426757813,2080001,1,21
2081000102,2294.041015625,2080001,1,21
2081000104,511.781311035156,2080001,1,21
2081000106,924.279541015625,2080001,1,21
2081000107,622.848327636719,2080001,1,21
2081000109,1534.85437011719,2080001,1,21
208100010902,6022.107421875,2080001,1,11
208100010903,3069.70874023438,2080001,1,21
208100010905,1522.21435546875,2080001,1,11
2081000110,309.200836181641,2080001,1,21
2081000111,536.584228515625,2080001,1,21
2083000501,991.43994140625,2080005,0,20
2083000502,2929.59790039063,2080005,0,20
208300050203,3196.28393554688,2080005,0,20
2083000503,1010.23455810547,2080005,0,20
2083000504,1197.15881347656,2080005,0,20
2083000505,2170.2138671875,2080005,0,20
2083000506,1177.43823242188,2080005,0,20
2083000507,2555.66259765625,2080005,0,20
2083000508,1173.0751953125,2080005,0,20
2083000509,4965.6357421875,2080005,0,20
208300050903,8148.61083984375,2080005,0,20
208300050909,5156.6455078125,2080005,0,20
208300050912,4793.9013671875,2080005,0,20
2083000510,1130.93493652344,2080005,0,20
2083000701,795.704162597656,2080007,0,20
2083000702,2224.28955078125,2080007,0,20
208300070203,643.010437011719,2080007,0,20
2083000703,934.646606445313,2080007,0,20
2083000704,601.705810546875,2080007,0,20
208300070403,696.914306640625,2080007,0,20
2083000705,470.93798828125,2080007,0,20
2083000706,648.865661621094,2080007,0,20
2083000707,566.867614746094,2080007,0,20
2083000708,816.819946289063,2080007,0,20
2083000709,470.93798828125,2080007,0,20
2083000710,1122.92443847656,2080007,0,20
2083000801,1623.49084472656,2080008,0,20
2083000802,1322.82153320313,2080008,0,20
2083000803,2726.53100585938,2080008,0,20
2083000804,1156.05944824219,2080008,0,20
2083000805,1802.42456054688,2080008,0,20
208300080502,3563.10473632813,2080008,0,20
2083000806,1334.55041503906,2080008,0,20
2083000807,1198.1044921875,2080008,0,20
2083000808,2252.34765625,2080008,0,20
2083000809,3284.05053710938,2080008,0,20
208300080903,3537.48168945313,2080008,0,30
2083000810,1347.39855957031,2080008,0,20
2091000301,2090.65966796875,2090003,1,21
2091000306,587.72314453125,2090003,1,21
2091000308,948.411926269531,2090003,1,21
2091000312,982.387390136719,2090003,1,21
2091000603,1242.28784179688,2090006,1,21
2091000607,621.143920898438,2090006,1,21
2091000608,566.884948730469,2090006,1,21
2091000609,660.941223144531,2090006,1,21
2091000610,5736.21826171875,2090006,1,21
209100061003,3932.00634765625,2090006,1,21
2091000611,621.143920898438,2090006,1,21
2093003301,1142.29272460938,2090033,0,20
2093003302,1354.21899414063,2090033,0,20
2093003303,1068.70129394531,2090033,0,20
2093003304,1391.28479003906,2090033,0,20
2093003305,1118.23217773438,2090033,0,20
2093003306,1913.43054199219,2090033,0,20
209300330602,1862.72485351563,2090033,0,20
209300330603,3646.49340820313,2090033,0,20
2093003307,2782.56958007813,2090033,0,20
2093003308,2740.33227539063,2090033,0,20
2093003309,3048.09497070313,2090033,0,20
2093003310,2403.99487304688,2090033,0,20
2101000205,3385.85864257813,2100002,1,21
2101000206,5736.21826171875,2100002,1,21
210100020602,3172.46435546875,2100002,1,11
2101000207,786.94482421875,2100002,1,21
2101000208,670.992553710938,2100002,1,21
2101000210,1055.3447265625,2100002,1,21
2101000211,1321.61474609375,2100002,1,21
2102100330903,7126.99755859375,1020033,1,11
2103000402,1312.12524414063,2100004,0,20
2103000403,1495.70178222656,2100004,0,20
2103000404,3488.91845703125,2100004,0,20
2103000405,1577.41845703125,2100004,0,20
2103000406,2455.15112304688,2100004,0,20
2103000407,1334.10168457031,2100004,0,20
2103000408,1535.39379882813,2100004,0,20
2103000409,3164.2060546875,2100004,0,20
2103000410,1148.21423339844,2100004,0,20
2103000411,1782.2314453125,2100004,0,20
2103000602,1565.93713378906,2100006,0,20
2103000603,652.75244140625,2100006,0,20
2103000604,2385.6259765625,2100006,0,20
2103000605,2992.83154296875,2100006,0,20
2103000606,2674.28369140625,2100006,0,20
2103000607,1302.57507324219,2100006,0,20
2103000609,1183.04418945313,2100006,0,20
2103000610,1496.41577148438,2100006,0,20
2103000611,2969.63061523438,2100006,0,20
2103000702,1103.76538085938,2100007,0,20
2103000703,1311.25708007813,2100007,0,20
2103000704,1366.63610839844,2100007,0,20
2103000705,1354.62512207031,2100007,0,20
2103000707,1344.12377929688,2100007,0,20
2103000708,1615.88647460938,2100007,0,20
2103000709,1367.6884765625,2100007,0,20
210300070901,6712.951171875,2100007,0,20
210300070904,3576.79150390625,2100007,0,20
210300070905,3591.03076171875,2100007,0,20
2103000710,1396.04150390625,2100007,0,20
2103300030402,5716.1318359375,1030003,0,10
2103300030706,5716.1318359375,1030003,0,10
2103300051102,5716.1318359375,1030005,0,10
2104300080603,7126.99755859375,1040008,1,11
2104300080608,5716.1318359375,1040008,0,10
2105300080810,5716.1318359375,1050008,0,10
2105300120203,5716.1318359375,1050012,0,10
2106300050603,5716.1318359375,1060005,0,10
2107300270202,5716.1318359375,1070027,0,10
2108300230403,7126.99755859375,1080023,1,11
2108300270905,5716.1318359375,1080027,0,10
2108300330205,5716.1318359375,1080033,0,10
2109300040911,5716.1318359375,1090004,0,10
2111000303,2024.7890625,2110003,1,21
2111000304,1954.7626953125,2110003,1,21
2111000307,1446.05163574219,2110003,1,21
211100030706,2935.61938476563,2110003,1,31
2111000308,1211.35046386719,2110003,1,21
2111000311,1979.70935058594,2110003,1,21
2112300060503,5716.1318359375,1120006,0,10
2113000401,1251.79553222656,2110004,0,20
2113000402,2788.71215820313,2110004,0,20
2113000403,2479.71801757813,2110004,0,20
2113000404,1219.43505859375,2110004,0,20
2113000405,1644.68237304688,2110004,0,20
2113000406,1251.79553222656,2110004,0,20
2113000407,1085.92907714844,2110004,0,20
2113000408,2586.39379882813,2110004,0,20
2113000409,1102.66674804688,2110004,0,20
2113000410,1174.52673339844,2110004,0,20
2113000602,1608.85241699219,2110006,0,20
2113000604,1816.45593261719,2110006,0,20
2113000605,1310.91296386719,2110006,0,20
2113000606,3373.64453125,2110006,0,20
2113000607,1703.06201171875,2110006,0,20
2113000608,1855.53991699219,2110006,0,20
2113000609,1298.41271972656,2110006,0,20
2113000610,1688.67736816406,2110006,0,20
2113000701,1924.76940917969,2110007,0,20
2113000702,1616.25280761719,2110007,0,20
2113000703,3080.76708984375,2110007,0,20
2113000704,1665.66809082031,2110007,0,20
2113000705,1301.89135742188,2110007,0,20
2113000706,2955.927734375,2110007,0,20
2113000707,1540.38354492188,2110007,0,20
2113000708,3147.05493164063,2110007,0,20
2113000709,8736.7265625,2110007,0,20
211300070903,2564.25903320313,2110007,0,20
211300070905,6294.10986328125,2110007,0,20
211300070906,5549.384765625,2110007,0,20
2113000710,3883.67114257813,2110007,0,20
2113000901,636.607421875,2110009,0,20
2113000902,1506.25317382813,2110009,0,20
2113000903,1327.44653320313,2110009,0,20
2113000905,4018.44018554688,2110009,0,20
211300090503,2434.72509765625,2110009,0,20
211300090504,2508.05859375,2110009,0,20
2113000906,3939.650390625,2110009,0,20
2113000907,3094.3037109375,2110009,0,20
2113000908,1339.21655273438,2110009,0,20
2113000909,1450.23681640625,2110009,0,20
2113000910,1401.28479003906,2110009,0,20
211530004040206,7126.99755859375,1530040,1,11
2116300110803,5716.1318359375,1160011,0,10
2116300130203,5716.1318359375,1160013,0,10
2121000304,416.831359863281,2120003,1,21
2121000305,821.00830078125,2120003,1,21
2121000306,681.386840820313,2120003,1,21
2121000307,821.00830078125,2120003,1,21
2121000311,496.514099121094,2120003,1,21
2123000802,2424.58374023438,2120008,0,20
2123000803,2248.44555664063,2120008,0,20
2123000804,3120.81298828125,2120008,0,20
2123000806,2396.3642578125,2120008,0,20
2123000807,1300.13488769531,2120008,0,20
2123000808,1145.11010742188,2120008,0,20
2123000809,4065.76123046875,2120008,0,20
212300080905,2830.68383789063,2120008,0,20
2123000810,1785.35327148438,2120008,0,20
2123000902,2723.81201171875,2120009,0,20
2123000903,3238.46484375,2120009,0,20
2123000904,1517.00646972656,2120009,0,20
2123000905,1606.67980957031,2120009,0,20
2123000906,2723.81201171875,2120009,0,20
2123000907,2989.88427734375,2120009,0,20
2123000909,1503.673828125,2120009,0,20
2123000910,2220.55004882813,2120009,0,20
212300091004,4757.28369140625,2120009,0,10
212300091005,4441.10009765625,2120009,0,20
2123000911,3970.05810546875,2120009,0,20
212300091101,8736.7265625,2120009,0,20
2123001102,1372.30578613281,2120011,0,20
2123001103,1633.30322265625,2120011,0,20
2123001104,1806.26208496094,2120011,0,20
2123001105,1488.18273925781,2120011,0,20
2123001106,3445.0751953125,2120011,0,20
2123001107,8736.7265625,2120011,0,20
212300110703,3525.58251953125,2120011,0,20
2123001108,3292.1279296875,2120011,0,20
2123001109,3266.6064453125,2120011,0,20
2123001110,3561.14526367188,2120011,0,20
212300111005,2005.48486328125,2120011,1,11
2123001301,7870.94189453125,2120013,0,20
2123001302,2410.39477539063,2120013,0,20
2123001303,1962.17028808594,2120013,0,20
2123001305,2348.0830078125,2120013,0,20
2123001307,2704.01171875,2120013,0,20
2123001309,3382.25244140625,2120013,0,20
2123001310,1736.00415039063,2120013,0,20
2143000202,2289.49047851563,2140002,0,20
2143000203,1221.48278808594,2140002,0,20
2143000204,1268.66345214844,2140002,0,20
2143000205,1424.14855957031,2140002,0,20
2143000206,1461.94152832031,2140002,0,20
2143000207,1231.02600097656,2140002,0,20
2143000208,4404.96142578125,2140002,0,20
214300020802,2196.93090820313,2140002,0,20
214300020804,3314.50634765625,2140002,0,20
214300020807,6629.0126953125,2140002,0,20
214300020808,2697.19921875,2140002,0,20
2143000210,1448.00109863281,2140002,0,20
2143000301,1235.5537109375,2140003,0,20
2143000302,2225.23950195313,2140003,0,20
2143000308,965.738647460938,2140003,0,20
2143000309,1068.00573730469,2140003,0,20
2143000310,1917.60620117188,2140003,0,20
2151000101,419.911712646484,2150001,1,21
2151000103,995.633422851563,2150001,1,21
2151000104,441.859436035156,2150001,1,21
2151000105,995.633422851563,2150001,1,21
2151000106,822.133911132813,2150001,1,21
2151000109,462.289398193359,2150001,1,21
2151000110,497.816711425781,2150001,1,21
2153000202,1919.31884765625,2150002,0,20
2153000203,2836.0712890625,2150002,0,20
2153000204,1646.46203613281,2150002,0,20
2153000206,2674.30639648438,2150002,0,20
2153000207,2068.03955078125,2150002,0,20
2153000208,3383.05346679688,2150002,0,20
2153000209,1190.75927734375,2150002,0,20
2153000211,1418.03564453125,2150002,0,20
2153000401,1469.38146972656,2150004,0,20
2153000402,2938.76293945313,2150004,0,20
2153000405,1674.95947265625,2150004,0,20
2153000406,8256.85546875,2150004,0,20
215300040603,2199.95141601563,2150004,1,11
2153000408,3138.4306640625,2150004,0,20
2153000409,1233.87573242188,2150004,0,20
2153000410,2718.67749023438,2150004,0,20
2153000411,2599.125,2150004,0,20
2153000601,1086.27209472656,2150006,0,20
2153000603,1076.72521972656,2150006,0,20
2153000604,923.184814453125,2150006,0,20
2153000605,1254.70629882813,2150006,0,20
2153000607,4220.86669921875,2150006,0,20
215300060703,8736.7265625,2150006,0,20
215300060705,4895.353515625,2150006,0,20
2153000608,2172.54418945313,2150006,0,20
2153000609,2563.01318359375,2150006,0,20
2153000610,8736.7265625,2150006,0,20
2153000701,2678.19384765625,2150007,0,20
2153000702,4105.87548828125,2150007,0,20
2153000703,4321.81494140625,2150007,0,20
2153000704,4145.400390625,2150007,0,20
2153000705,3743.30712890625,2150007,0,20
2153000706,2969.46411132813,2150007,0,20
2153000707,1871.65356445313,2150007,0,20
2153000708,1822.17651367188,2150007,0,20
2153000709,850.080383300781,2150007,0,20
2153000710,2211.64282226563,2150007,0,20
2163000302,3394.166015625,2160003,0,20
2163000307,2222.65112304688,2160003,0,20
2163000308,3364.3359375,2160003,0,20
2163000310,1087.65625,2160003,0,20
2173000902,1623.20373535156,2170009,0,20
2173000903,2253.7744140625,2170009,0,20
2173000904,1747.9482421875,2170009,0,20
2173000905,1379.41845703125,2170009,0,20
2173000907,3037.580078125,2170009,0,20
