case_id,ea_id,wgt11,urban,regionXurban,total_consumption_monthly,total_consumption_weekly
1083002305,10830023,953.8675537109375,0,10,151971.6266300009,34974.29292250525
1083002307,10830023,473.4889221191406,0,10,335086.06158302876,77115.69805452054
1083002309,10830023,1175.4439697265625,0,10,166562.01814006828,38332.081727184624
1083002704,10830027,352.56231689453125,0,10,180034.24172782167,41432.53873040364
1083002705,10830027,1230.8223876953125,0,10,106980.69011983137,24620.214156239857
1083002707,10830027,1669.635498046875,0,10,207889.44324893318,47843.05100179396
1083002708,10830027,259.5309753417969,0,10,160694.55253594258,36981.76084622812
1083002709,10830027,1942.8475341796875,0,10,205218.35545475152,47228.334893221385
1083002710,10830027,368.5714111328125,0,10,128146.91778982285,29491.346110344897
1083003002,10830030,318.57525634765625,0,10,268887.61655823234,61880.98708476551
1083003006,10830030,637.94390869140625,0,10,335538.96892224584,77219.92878692625
1083003007,10830030,1543.35009765625,0,10,144434.85739244224,33239.80352570843
1083003008,10830030,609.47552490234375,0,10,130705.88336495507,30080.25874876245
1083003009,10830030,327.123291015625,0,10,141741.00595895862,32619.84866167483
1083003010,10830030,284.6113586425781,0,10,189187.70999059855,43539.09037677535
1083003302,10830033,829.87994384765625,0,10,113981.95069836474,26231.463201409162
1083003303,10830033,881.0384521484375,0,10,130803.91313300973,30102.819024644847
1083003306,10830033,3736.834716796875,0,10,161558.12263389362,37180.50027038648
1083003307,10830033,2519.10400390625,0,10,183969.54458504557,42338.197489998376
1083003308,10830033,6059.57470703125,0,10,105143.0444569447,24197.30391222407
1083003309,10830033,1237.926025390625,0,10,362875.9837007438,83511.18712041638
1083003310,10830033,815.3486328125,0,10,251335.20564883715,57841.52804721793
1083003312,10830033,2475.85205078125,0,10,116795.0578319086,26878.86321345542
1093000402,10930004,319.98260498046875,0,10,254465.53441303826,58561.93249093335
1093000403,10930004,277.88287353515625,0,10,175587.94575259392,40409.281552033266
1093000406,10930004,260.62078857421875,0,10,188746.6978304407,43437.59716508985
1093000407,10930004,1077.349365234375,0,10,284490.89170662576,65471.87788255229
1093000409,10930004,1042.483154296875,0,10,211676.44584563718,48714.58038561689
1093000410,10930004,303.69232177734375,0,10,397620.5892637471,91507.20611017097
1101000102,11010001,5905.53515625,1,11,157994.913785288,36360.474106432834
1101000103,11010001,888.37060546875,1,11,144980.03482825524,33365.26902053587
1101000107,11010001,1436.453369140625,1,11,157835.16442263767,36323.70986874313
1101000110,11010001,2300.28369140625,1,11,254932.1113395012,58669.30910102074
1101000114,11010001,2564.315673828125,1,11,157498.66806246236,36246.26960881368
1103000501,11030005,288.0964050292969,0,10,178629.22094911837,41109.191475615
1103000502,11030005,592.01434326171875,0,10,188234.95957180363,43319.82726189074
1103000503,11030005,311.497314453125,0,10,224269.0474524842,51612.603832628774
1103000504,11030005,1089.180419921875,0,10,146043.29751667636,33609.965096659
1103000507,11030005,284.6597900390625,0,10,178822.9635418962,41153.77881301236
1103000508,11030005,1524.153564453125,0,10,182725.474908469,42051.89103760692
1103000509,11030005,495.05633544921875,0,10,152088.9216948397,35001.286855826926
1103000510,11030005,1089.180419921875,0,10,144434.85739244224,33239.80352570843
1103000702,11030007,568.14190673828125,0,10,139280.1401307304,32053.512403861514
1103000703,11030007,579.42486572265625,0,10,90001.46650507266,20712.66671815736
1103000704,11030007,302.2630310058594,0,10,163197.97607784564,37557.891208225104
1103000705,11030007,550.70404052734375,0,10,154262.0699803079,35501.408663992144
1103000706,11030007,1056.6497802734375,0,10,132066.14128666752,30393.3044143192
1103000708,11030007,1227.684326171875,0,10,164356.6936436317,37824.554982634254
1103000709,11030007,3350.322998046875,0,10,172290.04041009815,39650.31153876914
1103000710,11030007,550.70404052734375,0,10,152816.35282304647,35168.69566708348
1103000901,11030009,767.26763916015625,0,10,146956.70876287128,33820.174812719415
1103000902,11030009,306.3689880371094,0,10,186595.33786418295,42942.489655154204
1103000903,11030009,2282.69189453125,0,10,80144.23453336832,18444.153009194964
1103000904,11030009,871.84710693359375,0,10,173750.30008970722,39986.37130801747
1103000905,11030009,1152.0478515625,0,10,217475.22258729307,50049.093418425655
1103000906,11030009,532.840576171875,0,10,171332.05289545105,39429.843174401736
1103000907,11030009,1225.4744873046875,0,10,143033.2047935265,32917.2314136824
1103000908,11030009,379.0646667480469,0,10,150191.72655217358,34564.672073698515
1103000909,11030009,296.9653015136719,0,10,140809.23812685916,32405.41441616297
1103000910,11030009,584.91680908203125,0,10,148313.97185608256,34132.5312574553
1103001202,11030012,805.304443359375,0,10,90001.46650507266,20712.66671815736
1103001203,11030012,418.6686706542969,0,10,271897.7092813822,62573.72076774211
1103001205,11030012,1795.4783935546875,0,10,128146.91778982285,29491.346110344897
1103001206,11030012,3587.2041015625,0,10,141820.59831886395,32638.16580791753
1103001209,11030012,977.44793701171875,0,10,200875.7087849106,46228.93125414778
1103001210,11030012,841.87158203125,0,10,157503.75516429113,36247.440339123226
1103001211,11030012,504.19927978515625,0,10,128344.71000875752,29536.86541652207
1113000101,11130001,696.69488525390625,0,10,205844.72293171275,47372.4852198459
1113000103,11130001,528.55462646484375,0,10,208501.7182748996,47983.95813414584
1113000104,11130001,596.2989501953125,0,10,165039.25287847323,37981.63711135575
1113000106,11130001,303.92144775390625,0,10,228504.78876361315,52587.4045940897
1113000107,11130001,285.1817321777344,0,10,390511.41523777985,89871.12218888351
1113000108,11130001,736.14166259765625,0,10,200907.2034522816,46236.17934213997
1113000109,11130001,347.4644775390625,0,10,227792.59822206918,52423.50320559407
1113000110,11130001,1264.146728515625,0,10,126309.27212693616,29068.43586632911
1113000301,11130003,1590.3043212890625,0,10,97374.39034819217,22409.449228832153
1113000302,11130003,1346.2532958984375,0,10,224419.77707674057,51647.29229486177
1113000303,11130003,722.78948974609375,0,10,129544.28991623847,29812.93312730821
1113000304,11130003,496.7652893066406,0,10,113981.95069836474,26231.463201409162
1113000305,11130003,383.0762939453125,0,10,202834.63020856288,46679.7515368693
1113000306,11130003,693.5938720703125,0,10,123964.69440046711,28528.861802383923
1113000310,11130003,1708.186767578125,0,10,115431.38180715145,26565.03091594786
1113000311,11130003,1409.5577392578125,0,10,132482.61606257473,30489.15066621776
1113000501,11130005,766.56781005859375,0,10,60645.54647036138,13956.783603190754
1113000502,11130005,650.60369873046875,0,10,176895.53678561494,40710.20661828303
1113000504,11130005,734.03021240234375,0,10,133520.88404881823,30728.09453678216
1113000505,11130005,688.35833740234375,0,10,133903.7869495542,30816.214658334986
1113000506,11130005,314.9096374511719,0,10,90001.46650507266,20712.66671815736
1113000507,11130005,314.9096374511719,0,10,200996.98454567618,46256.8412928535
1113000508,11130005,805.769287109375,0,10,113981.95069836474,26231.463201409162
1113000509,11130005,734.03021240234375,0,10,171103.5194022958,39377.249163865315
1113000510,11130005,970.66998291015625,0,10,353133.5519403399,81269.09318668848
1121000101,11210001,973.3399658203125,1,11,128146.91778982285,29491.346110344897
1121000103,11210001,1066.13623046875,1,11,214951.8187470626,49468.364850685415
1121000105,11210001,553.9476318359375,1,11,162790.36863741823,37464.08565823511
1121000107,11210001,1031.10400390625,1,11,271429.0213037721,62465.85832669513
1121000108,11210001,597.0316162109375,1,11,136560.7822927411,31427.687572634935
1121000109,11210001,423.1396789550781,1,11,158166.0964141325,36399.869561605716
1121000110,11210001,613.0272216796875,1,11,231640.5685290986,53309.06351484052
1121000111,11210001,2267.167236328125,1,11,183667.1558834679,42268.60666400043
1123000301,11230003,740.2457275390625,0,10,113981.95069836474,26231.463201409162
1123000302,11230003,409.38165283203125,0,10,176895.53678561494,40710.20661828303
1123000303,11230003,416.829833984375,0,10,148100.46217411206,34083.39478162348
1123000305,11230003,199.36207580566406,0,10,134038.93092231202,30847.316285623943
1123000307,11230003,222.2429962158203,0,10,91839.11216795935,21135.576962173152
1123000308,11230003,567.7021484375,0,10,128146.91778982285,29491.346110344897
1123000309,11230003,288.809814453125,0,10,155364.80669459805,35755.189173665065
1123000310,11230003,283.85107421875,0,10,205084.49998310444,47197.5297977014
1123000311,11230003,204.69082641601562,0,10,144237.06517350758,33194.28421953126
1123000603,11230006,1132.92236328125,0,10,132490.92452273643,30491.062750242087
1123000605,11230006,276.0461120605469,0,10,182318.3493398237,41958.196384139075
1123000606,11230006,276.0461120605469,0,10,175048.21075748367,40285.06856413473
1123000608,11230006,805.03118896484375,0,10,214854.20391134682,49445.9000660831
1123000609,11230006,1665.2607421875,0,10,170183.80319437082,39165.588442881795
1123000610,11230006,277.8348388671875,0,10,142435.62993150018,32779.70733283198
1131000203,11310002,471.8670654296875,1,11,173419.59736187197,39910.264377203726
1131000205,11310002,984.01885986328125,1,11,215831.71969702878,49670.86260799265
1131000207,11310002,180.31256103515625,1,11,235266.18779468167,54143.45262438597
1131000209,11310002,999.467529296875,1,11,177091.3613742106,40755.273099933904
1131000210,11310002,351.3133239746094,1,11,178256.0956995682,41023.32155328849
1131000212,11310002,387.4826354980469,1,11,231544.26352981097,53286.900172052934
1131000302,11310003,1246.6995849609375,1,11,156035.86321603096,35909.62410253039
1131000303,11310003,1273.891357421875,1,11,159703.99255889893,36753.79635336406
1131000406,11310004,449.8387451171875,1,11,173291.41962816182,39880.76593921019
1131000409,11310004,790.410400390625,1,11,263643.7673066771,60674.18339494341
1131000410,11310004,395.2052001953125,1,11,230437.1876229732,53032.12105366224
1131000413,11310004,324.5302734375,1,11,333420.09699536744,76732.29797662808
1131000414,11310004,1160.30810546875,1,11,145695.35672704646,33529.89105016721
1131000604,11310006,705.10009765625,1,11,251666.0187700072,57917.66038362161
1131000605,11310006,1500.9373779296875,1,11,174243.1214146801,40099.78772501762
1131000608,11310006,1548.95654296875,1,11,239999.26451477376,55232.70866055525
1131000609,11310006,1443.015625,1,11,235526.72918118295,54203.41283519635
1131000610,11310006,1151.1854248046875,1,11,303088.93636592844,69751.97592535286
1131000701,11310007,493.33038330078125,1,11,220218.4273814806,50680.40631640444
1131000704,11310007,748.540283203125,1,11,276924.9603114049,63730.67719452994
1131000705,11310007,1367.2613525390625,1,11,261073.23191248742,60082.60811317756
1131000706,11310007,2576.46533203125,1,11,186431.25318877248,42904.72770162934
1131000710,11310007,1207.2896728515625,1,11,191371.4509607408,44041.649953521715
1133000801,11330008,1032.752685546875,0,10,139415.28410348823,32084.614031150475
1133000802,11330008,1639.6446533203125,0,10,172287.70482642503,39649.77403456957
1133000805,11330008,559.51641845703125,0,10,189731.49411494136,43664.23521909303
1133000806,11330008,493.787353515625,0,10,85047.06891962075,19572.476563912205
1133001003,11330010,1428.0517578125,0,10,242522.2477461593,55813.34043064138
1133001005,11330010,899.41314697265625,0,10,212259.14894409725,48848.68192354417
1133001006,11330010,1756.336669921875,0,10,204300.41872075514,47017.08369501398
1133001008,11330010,337.0256652832031,0,10,256971.98735963224,59138.76003101147
1133001009,11330010,640.5321044921875,0,10,175079.39323085823,40292.24480473986
1133001202,11330012,845.8980712890625,0,10,162550.2304541196,37408.820979223594
1133001203,11330012,2795.91796875,0,10,393814.6542459976,90631.31967592974
1133001204,11330012,1974.882080078125,0,10,195354.09914384686,44958.20462396924
1133001207,11330012,3431.24853515625,0,10,199425.3351961951,45895.14664011387
1133001209,11330012,881.26153564453125,0,10,321805.96096232865,74059.45565290753
1133001210,11330012,1313.8209228515625,0,10,372351.3716016641,85691.82438376543
1133001211,11330012,1404.9381103515625,0,10,353994.55912604614,81467.24278993375
1133001405,11330014,369.48193359375,0,10,247436.3162862558,56944.249379724606
1133001406,11330014,318.3148498535156,0,10,291357.4595490017,67052.12914666624
1133001407,11330014,515.70843505859375,0,10,183576.80945009165,42247.814607644425
1133001410,11330014,755.04541015625,0,10,245579.70897421872,56516.9753588224
1133001601,11330016,2751.985595703125,0,10,66671.6192655831,15343.605865911853
1133001604,11330016,1077.55810546875,0,10,229256.3643847044,52760.36994629624
1133001605,11330016,1002.5903930664062,0,10,162419.58652210582,37378.754977772405
1133001606,11330016,1252.1710205078125,0,10,129485.43903494187,29799.38936254858
1133001607,11330016,525.05133056640625,0,10,179286.9893156753,41260.56830849664
1133001609,11330016,941.98004150390625,0,10,164123.29692234803,37770.841763408134
1133001610,11330016,832.29217529296875,0,10,305230.8851259706,70244.91756860512
1133001901,11330019,2516.61083984375,0,10,175592.0982836739,40410.23720304248
1133001903,11330019,635.32220458984375,0,10,192529.18338190415,44308.08700971135
1133001904,11330019,1214.255859375,0,10,185175.58434511977,42615.75185182486
1133001906,11330019,3554.0263671875,0,10,184264.09359757623,42405.98411354596
1133001909,11330019,1270.6444091796875,0,10,202550.1593822167,46614.28427676843
1133001912,11330019,1918.1556396484375,0,10,200472.20207027515,46136.06943285388
1133002102,11330021,516.5740966796875,0,10,220345.0450003681,50709.54571426653
1133002104,11330021,731.77490234375,0,10,323658.6203452035,74485.8211092703
1133002105,11330021,591.6226806640625,0,10,203907.61581018686,46926.68521498405
1133002106,11330021,379.16070556640625,0,10,374446.2934369075,86173.94339203226
1133002107,11330021,478.0393981933594,0,10,213677.49488203911,49175.09579038918
1133002108,11330021,334.7740783691406,0,10,249958.16765668485,57524.620666735595
1133002303,11330023,1030.5572509765625,0,10,191583.4429931591,44090.43716205167
1133002304,11330023,1865.037109375,0,10,196922.94429099682,45319.25392602127
1133002305,11330023,980.20654296875,0,10,263511.990792074,60643.85674434266
1133002308,11330023,676.16094970703125,0,10,171129.51810365848,39383.232426775816
1133002311,11330023,1048.5606689453125,0,10,147659.12075780166,33981.82579591766
1133002501,11330025,2918.456298828125,0,10,179744.92848824323,41365.95705189065
1133002502,11330025,2009.4495849609375,0,10,220686.02479765366,50788.01777892342
1133002504,11330025,736.46478271484375,0,10,174309.59252489218,40115.08518633322
1133002505,11330025,773.24871826171875,0,10,180674.38402904113,41579.859153639256
1133002506,11330025,2958.64892578125,0,10,212937.59811078387,49004.81817354627
1133002508,11330025,3554.0263671875,0,10,188118.88883546425,43293.115091846346
1133002509,11330025,1066.4161376953125,0,10,489856.80602961197,112734.17152975555
1143000301,11030003,664.67596435546875,0,10,132781.6946277216,30557.979707376577
1143000303,11030003,1122.22900390625,0,10,102328.7879336441,23549.639383077312
1143000305,11030003,3422.665771484375,0,10,188465.38908197358,43372.85761607847
1143000306,11030003,1353.5380859375,0,10,72972.86789893282,16793.756268110705
1143000307,11030003,1279.300048828125,0,10,278859.24545042333,64175.82775682789
1143000308,11030003,1092.9468994140625,0,10,91839.11216795935,21135.576962173152
1143000309,11030003,712.1845703125,0,10,285048.660862754,65600.24119800894
1143000310,11030003,435.07586669921875,0,10,104595.18180055017,24071.2204488109
1153000401,10730004,422.04681396484375,0,10,148929.4983985158,34274.186684024164
1153000402,10730004,1040.791015625,0,10,102876.54769808866,23675.699167246687
1153000403,10730004,446.5377197265625,0,10,157525.76947969708,36252.50664743728
1153000404,10730004,3691.267578125,0,10,128146.91778982285,29491.346110344897
1153000405,10730004,709.87744140625,0,10,286886.30652564066,66023.15144202473
1153000407,10730004,1130.1435546875,0,10,308506.8177100521,70998.83083735623
1153000409,10730004,877.74176025390625,0,10,128146.91778982285,29491.346110344897
1153000410,10730004,427.14208984375,0,10,163395.76829678033,37603.410514402276
1153002701,10730027,447.1726379394531,0,10,180281.5535648424,41489.454332499714
1153002703,10730027,553.10540771484375,0,10,141199.83960313993,32495.306264729326
1153002704,10730027,234.4718780517578,0,10,175723.08972535175,40440.38317932223
1153002706,10730027,193.92430114746094,0,10,123111.36854233703,28332.479956756575
1153002707,10730027,220.3209686279297,0,10,206098.1311348727,47430.80382130339
1153002709,10730027,410.09979248046875,0,10,167013.68898681857,38436.027896934196
1153002710,10730027,568.29296875,0,10,115078.93735773096,26483.92041074182
1153003101,10730031,1406.82177734375,0,10,159313.74308239348,36663.98551296695
1153003106,10730031,2876.07666015625,0,10,219520.85550685014,50519.86922392977
1153003107,10730031,1750.85302734375,0,10,165144.5915913749,38005.87944581514
1163001102,10430011,501.7032470703125,0,10,181921.50906970358,41866.86875832891
1163001104,10430011,1997.064208984375,0,10,148731.70617958115,34228.667377847
1163001105,10430011,695.95904541015625,0,10,280540.779322953,64562.81090309737
1163001106,10430011,3523.148681640625,0,10,143068.66773940122,32925.392749350256
1163001107,10430011,695.95904541015625,0,10,259893.3426870179,59811.07195670706
1163001110,10430011,387.92138671875,0,10,117300.50707188176,26995.185780820695
1163001301,10430013,1172.4083251953125,0,10,146924.33969055727,33812.72549180442
1163001302,10430013,684.4798583984375,0,10,132186.7940755854,30421.071084158197
1163001303,10430013,2776.1171875,0,10,161583.31470592768,37186.29789805016
1163001304,10430013,1035.3720703125,0,10,107794.00272490631,24807.38747219515
1163001305,10430013,605.9317626953125,0,10,167509.12808031557,38550.046759306526
1163001307,10430013,1141.81689453125,0,10,222892.34486054542,51295.77364014248
1163001310,10430013,4178.4921875,0,10,179677.7761680711,41350.50281896437
2013000401,20130004,749.45550537109375,0,20,182323.888943669,41959.471251901276
2013000402,20130004,385.01727294921875,0,20,119057.00107273455,27399.42002549332
2013000403,20130004,510.361083984375,0,20,125221.00330380202,28817.98495359794
2013000404,20130004,368.29339599609375,0,20,149750.71684396247,34463.179426296665
2013000407,20130004,788.6748046875,0,20,141816.9044294557,32637.31570732275
2013000408,20130004,769.53387451171875,0,20,116436.66118756718,26796.382888018372
2013000409,20130004,368.29339599609375,0,20,177554.48810167884,40861.85569160512
2013000410,20130004,2113.648681640625,0,20,210140.41153412085,48361.08207056112
2013000601,20130006,583.09295654296875,0,20,153527.16103171138,35332.27892964928
2013000602,20130006,680.0216064453125,0,20,176436.09098408787,40604.47114383329
2013000603,20130006,567.87841796875,0,20,126309.27212693616,29068.43586632911
2013000604,20130006,593.700927734375,0,20,232317.13642641375,53464.76681516956
2013000605,20130006,730.66607666015625,0,20,230889.46936305682,53136.207812565575
2013000606,20130006,2346.478271484375,0,20,155527.9556346181,35792.73577986248
2013000607,20130006,1441.2249755859375,0,20,225436.60234649893,51881.301403168
2013000609,20130006,1405.8017578125,0,20,183881.57921105056,42317.953403484586
2013000804,20130008,988.05035400390625,0,20,168158.9218522109,38699.58834296554
2013000805,20130008,875.74420166015625,0,20,184713.00986032595,42509.29635162123
2013000806,20130008,837.70465087890625,0,20,158343.40475037694,36440.67476864948
2013000808,20130008,460.7860412597656,0,20,162570.17132992056,37413.41011238522
2013000809,20130008,1527.552490234375,0,20,137138.8047388565,31560.711919314086
2013000810,20130008,945.12286376953125,0,20,333063.45193488075,76650.22075542944
2013000901,20130009,400.9957275390625,0,20,145026.19339665797,33375.891814592884
2013000906,20130009,335.2401428222656,0,20,189508.48612886947,43612.91283213243
2023000502,20230005,667.64459228515625,0,20,89610.86502879187,20622.774869591
2023000503,20230005,546.44049072265625,0,20,167013.68898681857,38436.027896934196
2023000504,20230005,552.52056884765625,0,20,203298.65598234197,46786.54103235357
2023000506,20230005,2285.012939453125,0,20,76207.88568823511,17538.2535290898
2023000508,20230005,1863.424560546875,0,20,98993.35345410631,22782.03252712655
2023000509,20230005,1067.051025390625,0,20,127947.42514212106,29445.435472607267
2023000510,20230005,1067.051025390625,0,20,161256.81982708722,37111.159348944115
2023000701,20230007,482.1254577636719,0,20,142686.61198558568,32837.467587640924
2023000702,20230007,1989.5673828125,0,20,152942.25902836537,35197.67134236729
2023000704,20230007,940.22357177734375,0,20,129544.28991623847,29812.93312730821
2023000705,20230007,863.1971435546875,0,20,131381.93557912516,30235.843371324
2023000706,20230007,510.7378845214844,0,20,95778.98669582527,22042.287832294864
2023000707,20230007,1083.121337890625,0,20,124524.71662728446,28657.743632750255
2023000709,20230007,964.25091552734375,0,20,128344.71000875752,29536.86541652207
2023000710,20230007,2785.44091796875,0,20,90001.46650507266,20712.66671815736
2031000106,20310001,1230.186767578125,1,21,175059.9061951094,40287.76011696238
2031000110,20310001,934.45111083984375,1,21,149415.6426279411,34386.066454344065
2031000114,20310001,577.90875244140625,1,21,200897.523087037,46233.95153200745
2031000402,20310004,2008.2169189453125,1,21,193788.5205429231,44597.9070750378
2031000404,20310004,527.8790283203125,1,21,186431.25318877248,42904.72770162934
2031000405,20310004,1224.058349609375,1,21,186408.17571386878,42899.41672098715
2031000406,20310004,2142.1845703125,1,21,191069.3643218252,43972.12864331602
2031000407,20310004,716.81640625,1,21,146924.33969055727,33812.72549180442
2031000409,20310004,527.8790283203125,1,21,423404.02910783794,97440.92938242691
2033000801,20330008,1392.337158203125,0,20,132781.6946277216,30557.979707376577
2033000802,20330008,1136.7333984375,0,20,101350.98448077193,23324.6106383061
2033000803,20330008,3188.654052734375,0,20,169824.829306303,39082.97527231029
2033000804,20330008,1311.1126708984375,0,20,123068.50428270992,28322.615305009742
2033000806,20330008,1109.8668212890625,0,20,117248.15096104163,26983.136702993397
2033000807,20330008,1204.1943359375,0,20,90001.46650507266,20712.66671815736
2033000808,20330008,1744.476318359375,0,20,162916.15647769728,37493.03409334478
2033000809,20330008,2066.44384765625,0,20,215567.58074266795,49610.074463738914
2033001801,20330018,427.17047119140625,0,20,179673.49569557098,41349.517723901656
2033001804,20330018,1010.0176391601562,0,20,188502.4893041586,43381.39574959038
2033001805,20330018,627.29168701171875,0,20,104166.43359653077,23972.5496270931
2033001806,20330018,421.29278564453125,0,20,119452.05317509548,27490.336127755367
2033001807,20330018,335.2401428222656,0,20,199401.8645183605,45889.74516893217
2033001808,20330018,1046.657958984375,0,20,90001.46650507266,20712.66671815736
2033001809,20330018,345.4759826660156,0,20,203451.69503487865,46821.76097946272
2033001810,20330018,981.95025634765625,0,20,97595.9813276907,22460.445510163237
2033002301,20330023,795.89752197265625,0,20,164216.986742227,37792.40325667478
2033002302,20330023,808.50927734375,0,20,104467.73640333717,24041.89054853547
2033002305,20330023,421.5491027832031,0,20,116070.60683691969,26712.140241091438
2033002307,20330023,795.89752197265625,0,20,248779.87074278333,57253.450960058646
2033002308,20330023,776.065185546875,0,20,235518.26785382855,54201.46557077623
2033002310,20330023,373.1877136230469,0,20,173130.51421051426,39843.73565050159
2033002801,20330028,1680.42236328125,0,20,121576.46552098278,27979.24199341504
2033002803,20330028,707.946533203125,0,20,100474.26416473664,23122.84486252229
2033002805,20330028,691.21429443359375,0,20,319160.4453750485,73450.62465509334
2033002806,20330028,4624.07763671875,0,20,12483.436521548474,2872.900522721304
2033002807,20330028,3184.8056640625,0,20,128146.91778982285,29491.346110344897
2033002808,20330028,991.94976806640625,0,20,154744.86451288834,35612.51754515825
2033002811,20330028,1519.8427734375,0,20,130705.88336495507,30080.25874876245
2033003303,20330033,486.6773986816406,0,20,206108.6903780655,47433.23389376267
2033003304,20330033,1126.0765380859375,0,20,125633.21991276609,28912.851243767564
2033003305,20330033,1596.189208984375,0,20,265803.49789665866,61171.217295038536
2033003307,20330033,458.978271484375,0,20,90001.46650507266,20712.66671815736
2033003308,20330033,2480.70947265625,0,20,139346.4648189662,32068.776168064025
2033003309,20330033,620.1773681640625,0,20,90001.46650507266,20712.66671815736
2033003310,20330033,946.480712890625,0,20,221789.29382634137,51041.92079383025
2041000201,20410002,2037.263916015625,1,21,132558.2172474214,30506.549295440524
2041000202,20410002,2069.248046875,1,21,109998.65845507795,25314.760308889396
2041000210,20410002,1034.6240234375,1,21,268888.93625658215,61881.29079617322
2041000606,20410006,1241.8819580078125,1,21,119318.23623168211,27459.539899007166
2041000610,20410006,527.8790283203125,1,21,260614.9363691992,59977.13735569816
2041000611,20410006,940.94622802734375,1,21,175106.28148335518,40298.432786272046
2041000901,20410009,555.72198486328125,1,21,146920.1699284855,33811.7658753066
2041000902,20410009,527.8790283203125,1,21,125923.66904655224,28979.694333556006
2041000904,20410009,527.8790283203125,1,21,288864.0553557721,66478.30460742819
2041000907,20410009,571.82293701171875,1,21,104799.40298193059,24118.219297062802
2041000908,20410009,927.67730712890625,1,21,195738.81023228465,45046.740876399555
2041000909,20410009,527.8790283203125,1,21,149285.51304675484,34356.11882404482
2041000911,20410009,527.8790283203125,1,21,181642.56518873503,41802.67345280857
2043001201,20430012,1155.47216796875,0,20,173066.09438216485,39828.91026502227
2043001202,20430012,519.58135986328125,0,20,128763.98261613862,29633.355552938323
2043001204,20430012,1932.24658203125,0,20,156082.61089930774,35920.38247371208
2043001205,20430012,1082.904541015625,0,20,156505.75908749024,36017.76452463368
2043001206,20430012,1139.5733642578125,0,20,243112.78267644657,55949.2443627821
2043001207,20430012,1082.904541015625,0,20,158644.70755718334,36510.01569009185
2043001209,20430012,492.21673583984375,0,20,330694.2371233898,76104.9767868618
2043001210,20430012,2187.085205078125,0,20,219129.24311906862,50429.744727232115
2043001212,20430012,657.602783203125,0,20,115819.59636125142,26654.37344542495
2043001401,20430014,837.318115234375,0,20,60645.54647036138,13956.783603190754
2043001403,20430014,1106.4217529296875,0,20,140806.72449857526,32404.835937312353
2043001404,20430014,604.6295166015625,0,20,182940.95376998477,42101.4806944947
2043001405,20430014,1176.9417724609375,0,20,221612.0521092973,51001.130918328825
2043001406,20430014,801.46881103515625,0,20,230458.14821887173,53036.944862139135
2043001411,20430014,581.451171875,0,20,187526.1169938698,43156.69636366749
2043001501,20430015,858.06085205078125,0,20,201639.63020856288,46404.73783221147
2043001503,20430015,1472.5587158203125,0,20,173130.60733594096,39843.75708210711
2043001504,20430015,598.11907958984375,0,20,152775.64928280527,35159.328276795255
2043001505,20430015,998.690185546875,0,20,114822.51762420754,26424.908744747132
2043001506,20430015,584.517333984375,0,20,119180.46325923984,27427.833241640583
2043001507,20430015,1360.16943359375,0,20,113981.95069836474,26231.463201409162
2043001508,20430015,571.947021484375,0,20,179807.80414443143,41380.427066234675
2043001509,20430015,986.77825927734375,0,20,177081.12356915537,40752.91700228051
2043001510,20430015,499.3450927734375,0,20,167313.80519468556,38505.09573806672
2051000105,20510001,527.8790283203125,1,21,125600.85084045208,28905.401922852576
2051000106,20510001,587.18963623046875,1,21,159150.1567971565,36626.33825745713
2051000108,20510001,527.8790283203125,1,21,309165.76902611606,71150.47991067832
2051000109,20510001,534.91107177734375,1,21,215761.0924891025,49654.60867485337
2051000110,20510001,527.8790283203125,1,21,182355.0714170436,41966.64749250642
2051000111,20510001,576.90789794921875,1,21,144178.43765891882,33180.79185971374
2051000112,20510001,527.8790283203125,1,21,104364.22581546544,24018.068933270268
2053000401,20530004,992.0592041015625,0,20,224472.7419623929,51659.481474292756
2053000403,20530004,570.47515869140625,0,20,273863.7643345148,63026.1827624896
2053000404,20530004,918.20098876953125,0,20,189509.31270319055,43613.103057459804
2053000405,20530004,518.553955078125,0,20,128448.22059662925,29560.687031787267
2053000406,20530004,553.30322265625,0,20,260687.45030763568,59993.82549532055
2053000407,20530004,569.23388671875,0,20,160482.35322007,36932.92593410764
2053000408,20530004,468.21795654296875,0,20,179838.98661780602,41387.60330683981
2053000410,20530004,563.67010498046875,0,20,128146.91778982285,29491.346110344897
2053000902,20530009,927.33221435546875,0,20,196790.15884193353,45288.69508227939
2053000903,20530009,889.87445068359375,0,20,144208.35203343764,33187.67626386348
2053000904,20530009,1053.786865234375,0,20,88213.49290237625,20301.187852627692
2053000906,20530009,2035.926513671875,0,20,261613.47761927932,60206.93863472595
2053000907,20530009,956.6971435546875,0,20,221387.70786154136,50949.50100812461
2053000908,20530009,1037.06298828125,0,20,155755.36616190922,35845.07135441354
2053000909,20530009,1716.585693359375,0,20,128146.91778982285,29491.346110344897
2053000910,20530009,484.7208557128906,0,20,131413.11805249975,30243.01961192914
2053001302,20530013,602.186767578125,0,20,169942.67342858374,39110.095564059724
2053001303,20530013,544.1519775390625,0,20,338670.2497826527,77940.55234319794
2053001304,20530013,436.8756103515625,0,20,163912.88270370715,37722.41766819381
2053001306,20530013,442.1499328613281,0,20,199967.47546791122,46019.91317113383
2053001307,20530013,2306.976806640625,0,20,146272.5030553289,33662.713769724214
2053001308,20530013,499.467041015625,0,20,228092.69439017406,52492.56643483603
