case_id,ea_id,wgt09,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,perc_tot,perc_purch,perc_home_prod,perc_gift_and_other,test
3023000802,3020008,1791.30810546875,0,30,5847.496332269584,4446.8723387108075,0,1400.623993558776,1,0.7604745836556766,0,0.23952541634432337,0.9999999999999999
3023000803,3020008,717.353332519531,0,30,100695.21494016048,4783.919359194979,95911.2955809655,0,1,0.04750890458933812,0.9524910954106618,0,0.9999999999999999
3023000806,3020008,895.654052734375,0,30,73473.36761019725,36058.98799686539,37414.37961333186,0,1,0.49077630670437405,0.5092236932956259,0,1
3023000807,3020008,666.756042480469,0,30,50247.9840680796,25498.557186816273,24749.42688126332,0,1,0.5074543319443221,0.4925456680556778,0,0.9999999999999999
3023000808,3020008,1383.06591796875,0,30,29841.20179911131,22150.854770790607,7690.347028320702,0,1,0.7422909747371593,0.2577090252628406,0,1
3023000809,3020008,717.353332519531,0,30,45317.28624883617,43862.93842274921,1454.3478260869565,0,1,0.9679074378350643,0.03209256216493561,0,0.9999999999999999
3023000811,3020008,1383.06591796875,0,30,110942.33439056919,56741.73768674277,54200.59670382643,0,1,0.5114525307082972,0.48854746929170284,0,1
3023001002,3020010,2044.27307128906,0,30,62500.06531852999,42514.55693864172,19985.508379888266,0,1,0.6802322001099897,0.31976779989001025,0,1
3023001006,3020010,1323.84265136719,0,30,41209.71328951593,21519.83374562674,19689.879543889187,0,1,0.5222029475051347,0.4777970524948652,0,1
3023001007,3020010,1971.02893066406,0,30,21087.469914724745,12642.231890384139,1427.536312849162,7017.701711491442,1,0.5995139265880564,0.06769595018377982,0.3327901232281637,0.9999999999999999
3023001008,3020010,933.192932128906,0,30,54723.16810291383,10513.882195061775,44209.285907852056,0,1,0.19212853640507604,0.807871463594924,0,1
3023001009,3020010,1022.13653564453,0,30,89448.22302483805,63244.43385932563,24542.72721860976,1661.0619469026549,1,0.7070507576406954,0.27437914794343893,0.018570094415865702,0.9999999999999999
3023001304,3020013,819.20556640625,0,30,94831.94401268267,79935.96753068485,12404.383561643837,2491.592920353982,1,0.8429223756078895,0.13080385191708077,0.026273772475029728,1
3023001305,3020013,2650.83984375,0,30,132865.70878252565,34985.89143092747,97879.81735159818,0,1,0.2633176893534833,0.7366823106465167,0,1
3023001306,3020013,1325.419921875,0,30,80069.5571590112,70658.55005141588,0,9411.007107595313,1,0.8824646040079144,0,0.1175353959920856,1
3023001307,NA,1162.13830566406,0,30,36784.71967499921,21125.27607208287,12211.882235998322,3447.5613669180166,1,0.5742948772949519,0.33198247380686574,0.0937226488981825,1.0000000000000002
3023001310,NA,4261.17431640625,0,30,67061.49336521392,41258.59368097783,25802.899684236094,0,1,0.6152352357601905,0.3847647642398097,0,1.0000000000000002
3023001313,3020013,1861.57531738281,0,30,51986.58406429926,36579.313458957564,15407.2706053417,0,1,0.7036298713859461,0.296370128614054,0,1
3023001601,3020016,1440.65393066406,0,30,152955.98474695545,50656.27157838682,95742.58568981511,6557.127478753541,1,0.33118201724627266,0.6259486076874207,0.042869375066306836,1
3023001602,3020016,462.932983398438,0,30,86054.55471626924,21357.014409793894,64697.54030647535,0,1,0.2481799421333383,0.7518200578666617,0,1
3023001603,3020016,523.423156738281,0,30,92486.64698957317,3577.7880820155287,83468.08399980857,5440.774907749077,1,0.03868437443103418,0.9024879451973068,0.05882768037165909,1.0000000000000002
3023001604,3020016,480.217987060547,0,30,42631.737452406895,8786.7455499487,33844.99190245819,0,1,0.20610807991952063,0.7938919200804793,0,0.9999999999999999
3023001605,3020016,480.217987060547,0,30,90834.81106800964,10299.746784102914,80535.06428390673,0,1,0.11338986301618781,0.8866101369838122,0,1
3023001606,3020016,960.435974121094,0,30,40709.3029201385,12424.103667797455,26396.562888704684,1888.6363636363637,1,0.3051907740147368,0.648415988367282,0.04639323761798126,1
3023001607,3020016,462.932983398438,0,30,80739.46793733482,17393.047811474025,63346.4201258608,0,1,0.21542187799619236,0.7845781220038077,0,1
3023001608,3020016,925.865966796875,0,30,94593.2357858587,27524.69520760669,51870.69416971895,15197.846408533078,1,0.2909795291274042,0.5483552152412298,0.1606652556313661,1
3023001609,3020016,1106.50427246094,0,30,65083.17782074981,16666.128000838235,32498.28772189338,15918.762098018193,1,0.2560742815407631,0.49933467925305086,0.24459103920618602,1
3023001812,3020018,884.732788085938,0,30,136203.83879122377,136203.83879122377,0,0,1,1,0,0,1
3023003503,3020035,754.538146972656,0,30,202596.52175643138,32217.664988437315,152726.7625271564,17652.094240837694,1,0.1590237814011956,0.7538469130816068,0.08712930551719766,1
3023003504,3020035,901.75,0,30,131969.71519231796,54278.21346818444,69819.65135673207,7871.850367401469,1,0.41129294997026716,0.5290581347014706,0.05964891532826233,1
3023003505,3020035,901.75,0,30,82141.10053524992,12107.497121020286,18325.848598226643,51707.75481600299,1,0.14739876921693412,0.22310205827303609,0.6294991725100298,1
3023003507,3020035,815.022033691406,0,30,39448.32013209523,10045.678591217124,11447.102016031089,17955.53952484702,1,0.2546541540318707,0.29017970797488296,0.45516613799324646,1
3023003508,NA,1114.56213378906,0,30,73883.07968752838,23632.110711050336,50250.96897647805,0,1,0.31985822479242815,0.6801417752075718,0,1
3023003510,3020035,1509.07629394531,0,30,56386.18198964654,24680.160327336045,23226.4216623105,8479.6,1,0.43769873143508353,0.4119169066381417,0.15038436192677487,1
3023003511,3020035,1954.51330566406,0,30,3518.5203619909503,3518.5203619909503,0,0,1,1,0,0,1
3023003512,3020035,2182.51147460938,0,30,78636.09116471515,55378.300176131226,23257.790988583918,0,1,0.7042351591476365,0.29576484085236343,0,0.9999999999999999
3031000202,3030002,308.559844970703,1,31,198968.38413221404,167393.18434656912,31575.19978564491,0,1,0.8413054419507008,0.15869455804929924,0,1
3031000205,3030002,294.776458740234,1,31,188363.41631375463,188363.41631375463,0,0,1,1,0,0,1
3031000206,3030002,403.113830566406,1,31,174762.23655659286,158223.05847440107,16539.178082191782,0,1,0.9053618309763622,0.09463816902363766,0,0.9999999999999999
3031000207,3030002,545.801391601563,1,31,170253.41796511484,170253.41796511484,0,0,1,1,0,0,1
3031000210,3030002,249.153594970703,1,31,58384.44074197566,47456.98535245006,10927.455389525605,0,1,0.8128361726060128,0.18716382739398718,0,1
3031000211,3030002,1000.63586425781,1,31,216564.57626810076,213680.5426546554,2884.0336134453783,0,1,0.9866828007463464,0.013317199253653687,0,1
3031000213,3030002,326.144134521484,1,31,212613.9119919267,196197.9697200459,16415.94227188082,0,1,0.9227898959288038,0.07721010407119624,0,1
3031000214,3030002,272.900695800781,1,31,221318.74179413577,216235.3538475317,3386.190306486101,1697.197640117994,1,0.9770313715621405,0.015300061255706198,0.007668567182153411,1
3033000601,3030006,648.741271972656,0,30,157287.6572769023,51279.74839574345,105196.1847432278,811.7241379310345,1,0.3260252538790524,0.6688139842914164,0.005160761829531276,1
3033000602,3030006,595.19189453125,0,30,33157.781530327375,24152.22180229193,3166.578836315697,5838.980891719745,1,0.7284028269563627,0.09550032270462434,0.17609685033901287,1
3033000604,3030006,648.741271972656,0,30,28045.796157382014,28045.796157382014,0,0,1,1,0,0,1
3033000606,NA,553.210998535156,0,30,82224.35220528327,67596.41519128536,14627.937013997924,0,1,0.8220972665436456,0.1779027334563545,0,1
3033000607,3030006,1047.68139648438,0,30,125976.91412246673,116437.75008357089,9539.164038895835,0,1,0.924278475105189,0.07572152489481103,0,1
3033000608,3030006,1106.42199707031,0,30,60577.53677310405,49410.01949828286,11167.51727482119,0,1,0.8156492015076539,0.1843507984923461,0,1
3033000609,3030006,1047.68139648438,0,30,110250.21500921302,83092.63492616084,20430.937747285745,6726.6423357664235,1,0.7536732233965915,0.18531426669397824,0.06101250990943024,0.9999999999999999
3033000610,3030006,648.741271972656,0,30,133776.51196066133,118539.60657773637,6967.316341829086,8269.589041095891,1,0.8861017890240286,0.052081761138142946,0.06181644983782854,1.0000000000000002
3033000902,3030009,776.915466308594,0,30,166798.16414705507,162383.05334167098,1515.825091098386,2899.285714285714,1,0.9735302194244082,0.00908778042522088,0.017382000150370978,1
3033000903,3030009,1696.01049804688,0,30,227478.1008459446,183618.16212928994,43859.93871665465,0,1,0.8071905007402976,0.19280949925970234,0,1
3033000905,3030009,1106.30944824219,0,30,233051.6801686528,184816.82368495528,33078.356164383564,15156.500319313931,1,0.7930293553395911,0.1419357120293907,0.06503493263101819,1
3033000907,3030009,4493.70703125,0,30,45346.22065103911,45346.22065103911,0,0,1,1,0,0,1
3033000908,3030009,808.987182617188,0,30,87159.39584941596,74456.07589174774,0,12703.319957668225,1,0.8542518585188961,0,0.145748141481104,1
3033000909,3030009,808.987182617188,0,30,100170.33482226913,77933.38869405647,13097.78801416737,9139.158114045284,1,0.7780086672599491,0.13075515857470776,0.09123617416534315,1
3033000910,3030009,776.915466308594,0,30,271048.35468271066,176677.63113341492,94370.72354929578,0,1,0.6518306718379967,0.3481693281620034,0,1
3033001501,3030015,957.300109863281,0,30,100273.76067481902,67984.0333808364,0,32289.72729398261,1,0.6779842794697208,0,0.3220157205302791,1
3033001502,3030015,2618.26147460938,0,30,3512.7118644067796,3512.7118644067796,0,0,1,1,0,0,1
3033001504,3030015,1059.16809082031,0,30,126201.043375116,69654.51559733822,56546.527777777774,0,1,0.5519329613646643,0.44806703863533565,0,1
3033001507,3030015,1709.00769042969,0,30,119471.80754362258,83935.87004362258,35535.9375,0,1,0.7025579655097726,0.29744203449022744,0,1
3033001508,3030015,1914.60021972656,0,30,94072.98889221121,81822.988892211215,12250,0,1,0.8697819624500711,0.13021803754992886,0,1
3033001509,3030015,1618.27551269531,0,30,181251.13773973542,152277.55509725257,28973.582642482856,0,1,0.8401467543663809,0.1598532456336191,0,1
3033001511,3030015,1772.51501464844,0,30,26699.38765688417,1739.4183701772035,21821.1804160032,3138.788870703764,1,0.06514824956027454,0.8172914186807887,0.11756033175893676,1
3033001512,3030015,809.137756347656,0,30,64207.06079156049,40615.81396619524,22724.580158698584,866.6666666666666,1,0.6325755059564082,0.3539264977799069,0.013497996263684805,0.9999999999999999
3033001513,3030015,2295.7119140625,0,30,111244.56461036447,49596.597943697794,61647.96666666667,0,1,0.4458338986485364,0.5541661013514635,0,0.9999999999999999
3033003301,3030033,2061.93823242188,0,30,79308.0358899596,75754.17153819883,3230.4028132992325,323.46153846153845,1,0.9551891014336582,0.04073235173521932,0.004078546831122427,0.9999999999999999
3033003302,3030033,1814.75476074219,0,30,161087.81288456876,96409.23341076108,64678.57947380767,0,1,0.598488685670128,0.40151131432987186,0,0.9999999999999999
3033003303,NA,1030.96911621094,0,30,148062.4987290157,18397.19894649338,129665.29978252233,0,1,0.12425292767862828,0.8757470723213717,0,1
3033003306,3030033,1073.52844238281,0,30,141734.60845981588,31944.41077755476,109790.19768226113,0,1,0.22538186773635835,0.7746181322636417,0,1
3033003307,3030033,1916.50305175781,0,30,76779.52210612704,21237.00054399532,48067.127585656905,7475.393976474809,1,0.2765971962503345,0.6260409841991075,0.09736181955055787,0.9999999999999999
3033003308,3030033,1916.50305175781,0,30,208211.1983985026,153129.4154771581,30821.4380937583,24260.344827586207,1,0.7354523515304802,0.1480296849104537,0.11651796355906609,1
3033003309,3030033,1030.96911621094,0,30,46779.29491742573,6417.435746476663,40361.859170949065,0,1,0.13718538848874584,0.862814611511254,0,0.9999999999999999
3033003311,3030033,1987.72082519531,0,30,86074.40591161489,41692.072883025234,39788.58302858965,4593.75,1,0.4843724733440106,0.4622580034934703,0.053369523162519084,1
3041000202,NA,469.093414306641,1,31,64308.10887072834,64308.10887072834,0,0,1,1,0,0,1
3041000203,3040002,469.093414306641,1,31,109994.13097536123,84568.78596474552,21896.178343949043,3529.1666666666665,1,0.7688481668507294,0.19906678792574672,0.03208504522352381,1
3041000204,NA,343.02392578125,1,31,54424.07665689883,28420.47271811611,26003.603938782722,0,1,0.5222040402685181,0.477795959731482,0,1
3041000205,3040002,686.0478515625,1,31,65603.31876422222,65603.31876422222,0,0,1,1,0,0,1
3041000207,3040002,1518.10278320313,1,31,43450.27843051863,43450.27843051863,0,0,1,1,0,0,1
3041000208,3040002,719.136413574219,1,31,220306.20576411934,199276.12072106628,21030.085043053048,0,1,0.9045415676325984,0.0954584323674016,0,1
3041000209,NA,686.0478515625,1,31,62094.893285787824,61367.719372744345,727.1739130434783,0,1,0.9882893121388145,0.0117106878611854,0,1
3041000210,3040002,411.304718017578,1,31,89847.50743172149,89847.50743172149,0,0,1,1,0,0,1
3041000401,3040004,288.232574462891,1,31,171429.1656595471,137886.3837530244,24784.310568943107,8758.471337579618,1,0.8043344504567115,0.14457464383956672,0.05109090570372176,1
3041000402,3040004,304.658477783203,1,31,115999.92874017774,79957.01507388233,36042.91366629542,0,1,0.6892850361397542,0.31071496386024583,0,1
3041000403,3040004,698.2197265625,1,31,18633.868012771207,223.6356968215159,0,18410.232315949692,1,0.012001571368233441,0,0.9879984286317666,1
3041000404,3040004,509.845153808594,1,31,21335.52340489611,7449.620103921859,13885.903300974252,0,1,0.34916509722054945,0.6508349027794506,0,1
3041000406,3040004,288.232574462891,1,31,73922.52560895923,18520.590909632956,55401.93469932627,0,1,0.25054055928235636,0.7494594407176436,0,1
3041000408,3040004,609.316955566406,1,31,30458.609606235357,28725.27627290202,1733.3333333333333,0,1,0.9430921714503181,0.056907828549681815,0,0.9999999999999999
3041000409,3040004,264.440856933594,1,31,154621.30240794984,48722.95619815236,101933.0900243309,3965.256185466589,1,0.31511153663421265,0.6592435093800505,0.025644953985736935,1
3041000701,NA,233.6640625,0,30,93414.02426819528,20334.237055173413,73079.78721302187,0,1,0.21767863245879474,0.7823213675412053,0,1
3041000702,NA,191.282730102539,1,31,77798.12622475874,77798.12622475874,0,0,1,1,0,0,1
3041000703,NA,191.282730102539,0,30,232363.9617138703,232363.9617138703,0,0,1,1,0,0,1
3041000704,NA,191.282730102539,0,30,40175.04723984032,5266.105981054706,34908.94125878561,0,1,0.13107902399259597,0.8689209760074039,0,0.9999999999999999
3041000705,NA,191.282730102539,0,30,83512.92809178554,29475.89416281309,45471.816051877475,8565.217877094972,1,0.3529500741539966,0.5444883455876595,0.10256158025834398,1
3041000706,NA,191.282730102539,1,31,118155.54962554986,118155.54962554986,0,0,1,1,0,0,1
3041000708,NA,287.359466552734,1,31,149066.16941566614,73583.4551282299,75482.71428743625,0,1,0.4936294762029126,0.5063705237970875,0,1
3041000710,NA,191.282730102539,1,31,54626.52746085744,50047.05842507834,4579.469035779099,0,1,0.9161676707518978,0.08383232924810223,0,1
3041000711,NA,191.282730102539,1,31,78127.44914700704,39612.120679853746,38515.32846715329,0,1,0.5070192501142377,0.4929807498857623,0,1
3043000901,3040009,350.567993164063,0,30,53250.094840352336,7853.7834757906985,2067.3972602739727,43328.914104287665,1,0.1474886288810736,0.038824292547688044,0.8136870785712383,1
3043000904,3040009,327.554473876953,0,30,73544.67857231105,26568.10996325016,46976.56860906089,0,1,0.3612512894067203,0.6387487105932796,0,1
3043000905,3040009,379.922271728516,0,30,148547.93968917418,57933.987849284094,90613.9518398901,0,1,0.3900019614577407,0.6099980385422594,0,1
3043000909,3040009,327.554473876953,0,30,57760.28889945384,33878.72349077731,23881.565408676528,0,1,0.5865400630137371,0.413459936986263,0,1
3043000910,3040009,586.674621582031,0,30,69424.89864680148,41982.17604406174,27442.722602739726,0,1,0.6047135373959374,0.3952864626040626,0,1
3043000911,3040009,995.000671386719,0,30,66719.2082691588,39776.22363991952,26942.984629239287,0,1,0.5961734959361954,0.40382650406380466,0,1
3043001402,3040014,2366.82592773438,0,30,79111.88633610935,14218.658431443806,64893.227904665546,0,1,0.17972847178785986,0.8202715282121401,0,1
3043001403,3040014,2366.82592773438,0,30,130180.91872280756,16466.381438413537,113714.53728439403,0,1,0.12648844085572308,0.8735115591442769,0,1
3043001404,3040014,1532.72326660156,0,30,91863.14506858135,32221.483550612917,44970.39940250278,14671.262115465655,1,0.35075528414096474,0.4895369015390196,0.15970781432001568,1
3043001405,3040014,1080.435546875,0,30,28615.615955369292,3615.206522654755,22818.887693584104,2181.521739130435,1,0.12633684098546955,0.7974278005818176,0.07623535843271285,1
3043001406,NA,1183.41296386719,0,30,147002.94701304383,32283.32607905574,114719.6209339881,0,1,0.21961006044451056,0.7803899395554895,0,1
3043001407,3040014,1278.27551269531,0,30,54674.865315312374,10966.760606537806,43708.10470877457,0,1,0.2005813922593501,0.7994186077406499,0,1
3043001408,3040014,3423.03735351563,0,30,86311.78073547759,12533.21650921061,73778.56422626697,0,1,0.14520864246355372,0.8547913575364462,0,0.9999999999999999
3043001409,3040014,1183.41296386719,0,30,151711.08627862847,37475.98068046442,114235.10559816405,0,1,0.2470220311496356,0.7529779688503644,0,1
3043001410,3040014,1278.27551269531,0,30,99214.9695504122,61942.62120937866,24906.494682496963,12365.853658536585,1,0.6243273720696446,0.2510356531414516,0.12463697478890381,1
3051000105,3050001,625.072326660156,1,31,70427.93195246888,69257.0279976666,1170.90395480226,0,1,0.9833744379205611,0.01662556207943876,0,0.9999999999999999
3051000107,3050001,677.411865234375,1,31,62436.08554991793,59581.012924219605,2855.072625698324,0,1,0.9542720751861409,0.045727924813859136,0,1
3051000109,3050001,523.028503417969,1,31,141053.9809661919,90880.84255745567,44498.64666717686,5674.491741559388,1,0.6442983171048406,0.3154724621196078,0.040229220775551605,1
3051000110,3050001,677.411865234375,1,31,162285.20538267275,155819.4910969585,3865.714285714286,2600,1,0.9601583257668624,0.023820497232627157,0.016021177000510502,1
3063000202,NA,773.714538574219,0,30,96852.66787488126,96852.66787488126,0,0,1,1,0,0,1
3063000601,3060006,995.411499023438,0,30,89439.6714012691,32236.934384225773,0,57202.73701704332,1,0.36043216482309604,0,0.639567835176904,1
3063000602,3060006,438.041198730469,0,30,26605.60799334906,4013.684916425981,0,22591.923076923078,1,0.15085860535227508,0,0.849141394647725,1
3063000603,3060006,479.791381835938,0,30,8089.743171517905,3283.0774023816116,0,4806.6657691362925,1,0.40583209290754246,0,0.5941679070924575,1
3063000608,3060006,518.251525878906,0,30,30545.23321697786,21012.06035428768,0,9533.172862690179,1,0.6878998174618164,0,0.31210018253818356,1
3063000609,3060006,995.411499023438,0,30,54995.87958564214,6257.189797186543,0,48738.6897884556,1,0.11377561090631445,0,0.8862243890936856,1
3063000610,3060006,1084.96875,0,30,24758.482198968428,9481.559122045352,0,15276.923076923076,1,0.38296205097905417,0,0.6170379490209459,1
3063000612,3060006,462.600921630859,0,30,93150.24715375471,15511.077015692286,0,77639.17013806243,1,0.166516756419224,0,0.8334832435807761,1
3063000701,NA,3930.84838867188,0,30,12721.03804772355,10175.929352071376,0,2545.108695652174,1,0.7999291656778257,0,0.2000708343221743,1
3063000703,3060007,1124.10986328125,0,30,16266.849883880539,13721.741188228365,2545.108695652174,0,1,0.8435401621198815,0.15645983788011852,0,1
3063000704,3060007,2564.09643554688,0,30,19914.077687728957,16170.404086662562,0,3743.6736010663944,1,0.8120086875339828,0,0.18799131246601714,1
3063000705,3060007,937.495971679688,0,30,23967.177856819566,21422.06916116739,0,2545.108695652174,1,0.8938085780955642,0,0.10619142190443563,0.9999999999999999
3063000706,3060007,1800.6591796875,0,30,47191.440814038986,42556.33211838681,0,4635.108695652174,1,0.901780733630975,0,0.09821926636902502,1
3063000708,3060007,900.32958984375,0,30,9556.15646695178,646.9230769230769,0,8909.233390028701,1,0.06769699503773742,0,0.9323030049622625,0.9999999999999999
3063000711,3060007,900.32958984375,0,30,9658.406361585477,6844.974741515318,0,2813.4316200701605,1,0.7087064351257716,0,0.29129356487422847,1
3071000201,3070002,300.276947021484,1,31,40792.58375403845,21437.046187091084,277.51447178002894,19078.02309516734,1,0.5255133216455999,0.006803061886281108,0.46768361646811896,1
3071000202,3070002,679.026550292969,1,31,81516.16059360991,79441.8135265708,0,2074.347067039106,1,0.9745529346336544,0,0.025447065366345473,0.9999999999999999
3071000203,3070002,548.295288085938,1,31,202351.16903057433,202351.16903057433,0,0,1,1,0,0,1
3071000207,NA,388.910278320313,1,31,23885.67782509114,21493.41708136749,0,2392.260743723652,1,0.8998453901437682,0,0.10015460985623185,1
3071000208,3070002,443.552520751953,1,31,55719.9268952714,55719.9268952714,0,0,1,1,0,0,1
3071000211,NA,358.861541748047,1,31,172538.45496380577,145311.65273384622,19606.752648043468,7620.049581916081,1,0.8421986435680612,0.11363700139865326,0.04416435503328563,1
3071000501,NA,434.990631103516,0,30,11731.83491233823,4318.7734118458775,7413.061500492353,0,1,0.36812429122266926,0.6318757087773307,0,1
3071000503,3070005,1330.28308105469,1,31,119455.90780922012,119455.90780922012,0,0,1,1,0,0,1
3071000506,3070005,351.242950439453,1,31,90411.25838813013,90411.25838813011,0,0,1,0.9999999999999999,0,0,0.9999999999999999
3071000507,3070005,1370.26708984375,1,31,72658.10889816063,55901.970050299606,16756.138847861024,0,1,0.769383774199975,0.23061622580002508,0,1
3071000701,3070007,809.614624023438,1,31,75773.75732105381,75773.75732105381,0,0,1,1,0,0,1
3071000702,3070007,382.981842041016,1,31,59063.1124531417,52785.53471173417,6277.577741407528,0,1,0.8937140715977692,0.10628592840223085,0,1
3071000703,3070007,765.963684082031,1,31,85111.17156108662,85111.17156108662,0,0,1,1,0,0,1
3071000704,NA,2267.8134765625,0,30,81803.63333600762,52879.53877094183,28924.094565065785,0,1,0.6464204169726745,0.35357958302732534,0,0.9999999999999998
3071000714,NA,326.585906982422,1,31,154509.5156891262,130059.33561087037,24450.180078255824,0,1,0.8417561535339372,0.1582438464660629,0,1
3073001201,NA,2723.99633789063,0,30,78867.68776814785,32125.344710517336,46742.34305763052,0,1,0.40733214855947303,0.592667851440527,0,1
3073001204,3070012,3376.42700195313,0,30,41468.58360872053,16395.344895790688,25073.23871292984,0,1,0.39536785366218463,0.6046321463378153,0,0.9999999999999999
3073001206,NA,1525.84558105469,0,30,64508.32341220734,14133.47606185798,50374.84735034936,0,1,0.2190953866766193,0.7809046133233807,0,1
3073001207,NA,2930.70874023438,0,30,100283.55147152577,83547.77165501201,0,16735.77981651376,1,0.833115405558152,0,0.16688459444184792,0.9999999999999999
3073001208,3070012,1597.1923828125,0,30,61833.966562336915,31631.003241274397,30202.963321062518,0,1,0.5115473743607587,0.4884526256392413,0,1
3073001209,3070012,2723.99633789063,0,30,54834.489781923294,54834.489781923294,0,0,1,1,0,0,1
3073001210,3070012,1829.57360839844,0,30,123750.28797495976,52921.8753743453,70828.41260061448,0,1,0.42765052300366174,0.5723494769963383,0,1
3073001701,3070017,983.068176269531,0,30,66338.08274892619,27321.19226746639,39016.8904814598,0,1,0.41184778237970165,0.5881522176202985,0,1
3073001702,3070017,1101.33056640625,0,30,99156.80241610711,20191.692717006466,73019.33556578895,5945.774133311683,1,0.2036339638330906,0.73640268530813,0.059963350858779275,0.9999999999999999
3073001703,3070017,930.876525878906,0,30,59593.03969049734,40182.17013883818,8253.284671532847,11157.58488012631,1,0.6742762300350589,0.13849410458666214,0.1872296653782789,0.9999999999999999
3073001706,3070017,1019.59930419922,0,30,18195.51242295757,13105.295031653224,2181.521739130435,2908.695652173913,1,0.7202487474393996,0.1198933939545431,0.15985785860605745,1.0000000000000002
3073001707,3070017,3604.58325195313,0,30,40561.31025477039,25947.1507585028,12681.302353410449,1932.857142857143,1,0.6397019868324193,0.31264528373855993,0.04765272942902087,1
3073001709,3070017,1019.59930419922,0,30,50036.70375059796,6431.157892140322,43605.54585845764,0,1,0.12852880805649525,0.8714711919435048,0,1
3073001710,3070017,465.438262939453,0,30,65418.538757681396,28042.356593289136,37376.18216439226,0,1,0.42866069963992315,0.5713393003600769,0,1
3073001714,3070017,983.068176269531,0,30,101603.87515963521,10358.135851685984,91245.73930794922,0,1,0.10194626765378555,0.8980537323462143,0,0.9999999999999999
3073001801,3070018,1124.111328125,0,30,46590.96224528582,22746.540896724866,23844.421348560954,0,1,0.4882178817636765,0.5117821182363236,0,1
3073001802,3070018,1165.88366699219,0,30,81487.20694227258,38841.89739959706,42645.30954267552,0,1,0.47666251988626335,0.5233374801137366,0,1
3073001803,3070018,532.2158203125,0,30,29043.45950989572,14482.674816625917,14560.784693269805,0,1,0.49865529317164725,0.5013447068283527,0,1
3073001804,3070018,1064.431640625,0,30,47223.242144625045,25184.835537872557,22038.40660675249,0,1,0.5333144103223988,0.46668558967760126,0,1
3073001805,3070018,1064.431640625,0,30,43762.00650286974,25903.662375977132,6544.565217391304,11313.778909501303,1,0.5919212679217182,0.14954902072331022,0.25852971135497155,1
3073001806,3070018,1393.34985351563,0,30,45299.35956410594,8108.350940568143,37191.0086235378,0,1,0.17899482506134579,0.8210051749386543,0,1
3073001808,3070018,1951.45812988281,0,30,87675.0751944628,26734.62771172292,60940.44748273988,0,1,0.30492848340792034,0.6950715165920797,0,1
3073001809,3070018,1259.34118652344,0,30,41101.23591529672,20958.79700701363,0,20142.438908283086,1,0.509931065095134,0,0.49006893490486597,1
3073001811,3070018,582.941833496094,0,30,38971.51683479062,27859.04356322968,11112.47327156094,0,1,0.7148565369249209,0.28514346307507904,0,1
3073002201,3070022,1274.29748535156,0,30,53905.69557135925,43333.581886371176,9844.939771944593,727.1739130434783,1,0.8038776130623725,0.1826326451703432,0.01348974176728432,1
3073002203,3070022,268.1435546875,0,30,97498.23004704727,79041.3277974374,18456.90224960987,0,1,0.8106950019430755,0.18930499805692458,0,1
3073002204,3070022,268.1435546875,0,30,39140.362975589655,17646.88374313884,21493.479232450816,0,1,0.45086152507437205,0.549138474925628,0,1
3073002205,3070022,268.1435546875,0,30,84885.11563827567,33270.89822457511,51614.21741370057,0,1,0.39195208694011463,0.6080479130598855,0,1
3073002206,3070022,424.765838623047,0,30,40090.3288190542,34018.2192571153,1833.3983818146792,4238.711180124224,1,0.848539292622291,0.04573168731265927,0.10572902006504975,1
3073002207,3070022,424.765838623047,0,30,87800.80747734843,30211.863235904362,57588.94424144406,0,1,0.34409550554189,0.6559044944581099,0,1
3073002208,3070022,268.1435546875,0,30,62562.33888190031,57287.63305820665,1090.7608695652175,4183.94495412844,1,0.9156888006752627,0.01743478407391802,0.06687641525081925,1
3073002209,3070022,1395.75219726563,0,30,55542.49754831485,16891.119524304406,38651.378024010446,0,1,0.3041116310913332,0.6958883689086668,0,1
3073002210,3070022,482.622192382813,0,30,70161.05913497452,27056.1571234883,43104.90201148622,0,1,0.38562925726987923,0.6143707427301207,0,1
3073002301,3070023,1514.27270507813,0,30,22119.96091158809,22119.96091158809,0,0,1,1,0,0,1
3073002303,3070023,691.252380371094,0,30,43375.82211928595,43375.82211928595,0,0,1,1,0,0,1
3073002304,3070023,730.009033203125,0,30,49293.12785472625,24888.733895239515,24404.393959486733,0,1,0.5049128545583493,0.4950871454416506,0,1
3073002306,3070023,1712.13854980469,0,30,50212.60221973126,21636.76317863537,28575.83904109589,0,1,0.43090304469687707,0.5690969553031229,0,1
3073002307,3070023,1514.27270507813,0,30,106055.09465044715,38110.84188399725,67944.25276644989,0,1,0.3593494684023326,0.6406505315976674,0,1
3073002308,3070023,785.406311035156,0,30,44375.95707789264,34767.17694481473,8642.351561649342,966.4285714285714,1,0.7834687798121915,0.19475301786684882,0.02177820232095974,1.0000000000000002
3073002309,3070023,730.009033203125,0,30,60789.29063816796,16059.281256747934,44730.00938142002,0,1,0.2641794481915659,0.7358205518084341,0,1
3073002310,3070023,691.252380371094,0,30,35613.41582658,33989.96755071793,1623.448275862069,0,1,0.9544146991187963,0.04558530088120365,0,0.9999999999999999
3073002501,3070025,1444.5380859375,0,30,54905.56784816893,9169.678608303315,45735.88923986562,0,1,0.167008173627497,0.832991826372503,0,1
3073002502,3070025,1525.52941894531,0,30,59196.44896610164,21541.25444979894,30651.198848268043,7003.995668034655,1,0.36389436910538947,0.5177877961196659,0.11831783477494462,0.9999999999999999
