case_id,ea_id,wgt11,urban,regionXurban,total_consumption_food,purchases,home_prod,gifts_and_other,tot_consump_weekly_non_durab,tot_consump_weekly_durab,TOT_consumption,food_percentage,non_durable_percentage,durable_percentage,total_percentage_test,number_adults,total_consumption_capita,total_consumption_food_per_capita,total_consumption_non_durab_per_capita,total_consumption_durab_per_capita,category_quantile
2233002208,20930022,1089.0406494140625,0,20,115753.42253319161,51267.41015243331,64486.012380758286,0,32562.400751726174,7797.160779356915,156112.9840642747,74.14721025736957,20.85822710192998,4.994562640700452,100,3.8,41082.36422744071,30461.426982418845,8569.052829401626,2051.884415620241,4
2233002210,20930022,1840.58544921875,0,20,77680.11616141471,8742.685574696929,68937.43058671779,0,14701.280864169852,5991.905393681809,98373.30241926637,78.96463191846763,14.944380744191232,6.0909873373411285,100,5.5,17886.05498532116,14123.657483893585,2672.9601571217913,1089.4373443057834,2
2233002601,20930026,1380.28173828125,0,20,45002.71762777518,45002.71762777518,0,0,29812.93312730821,5991.905393681809,80807.5561487652,55.691224648504424,36.89374428354591,7.4150310679496645,100,3.3,24487.138226898547,13637.187159931873,9034.222159790366,1815.728907176306,1
2233002603,20930026,1346.3565673828125,0,20,18245.208266250203,18245.208266250203,0,0,20712.66671815736,1660.539506673483,40618.41449108104,44.91856340245991,50.99329202695844,4.088144570581657,100,3.3,12308.61045184274,5528.850989772789,6276.565672168897,503.1937899010555,1
2233002604,20930026,690.140869140625,0,20,78843.66018954283,48447.77154991387,30395.888639628967,0,28046.27071845031,12802.312490789274,119692.24339878242,65.87198798409763,23.431986837282064,10.69602517862031,100,5.4,22165.23025903378,14600.6778128783,5193.7538367500565,2370.798609405421,3
2233002605,20930026,2605.0654296875,0,20,35176.00727236542,19698.534563033314,12622.400083633787,2855.072625698324,19475.58008644255,0,54651.58735880797,64.36410902655373,35.635890973446266,0,100,0.6,91085.97893134662,58626.678787275705,32459.30014407092,0,1
2233002607,20930026,2304.684326171875,0,20,22033.93690189616,9321.96437453275,12711.972527363407,0,27721.00704245663,0,49754.94394435279,44.284919558023184,55.715080441976816,0,100,1.2,41462.453286960656,18361.614084913468,23100.83920204719,0,1
2233002608,20930026,1489.4290771484375,0,20,41914.12004840968,30947.88826739297,10966.231781016708,0,20126.382693953805,5991.905393681809,68032.4081360453,61.60904956442739,29.58352239083881,8.807428044733793,100,3.9,17444.20721437059,10747.210268822995,5160.610947167643,1536.3859983799512,1
2233002609,20930026,1416.8116455078125,0,20,152763.5931287073,40693.885779137934,104160.20734956935,7909.500000000001,33187.05485264321,5991.905393681809,191942.55337503232,79.58818429919805,17.29009761988513,3.121718080916824,100,4.6,41726.64203805051,33209.47676711028,7214.577141878959,1302.5881290612629,4
2233002902,20930029,969.31109619140625,0,20,83899.03985661728,27232.7067660027,56666.33309061458,0,35599.05523201425,8035.9094949002165,127534.00458353176,65.78562331716432,27.913383060670466,6.300993622165206,100.00000000000001,6.7,19034.926057243545,12522.244754718997,5313.2918256737685,1199.3894768507785,3
2233002903,20930029,2118.808837890625,0,20,45146.907781623646,32309.19070334587,12837.717078277774,0,36576.203596691674,7449.984451751223,89173.09583006654,50.62839566281094,41.0170839715977,8.354520365591375,100,2.9,30749.343389678117,15567.899235042638,12612.483998859198,2568.960155776284,2
2233002904,20930029,1608.4708251953125,0,20,33573.3562402525,1382.8980446927374,32190.458195559757,0,27721.00704245663,1102.600838803333,62396.96412151246,53.80607328085933,44.4268522238878,1.7670744952528739,100,2.4,25998.735050630192,13988.898433438542,11550.419601023596,459.41701616805545,1
2233002905,20930029,526.84930419921875,0,20,104889.533403969,35756.334195535004,69133.199208434,0,32285.096548668913,302.0285925958927,137476.6585452338,76.29624876971918,23.48405677757012,0.219694452710688,100,2.9,47405.744325942695,36168.80462205828,11132.791913334107,104.14779055030783,3
2233002906,20930029,1350.2255859375,0,20,43516.373438960414,43516.373438960414,0,0,21457.163979136458,466.6152570254965,65440.15267512237,66.49797052735718,32.7889882617795,0.7130412108633178,100.00000000000001,3.4,19247.10372797717,12798.933364400122,6310.930582098958,137.2397814780872,1
2233002908,20930029,1636.5699462890625,0,20,83103.83889277933,27047.137861851494,56056.701030927834,0,20220.07734742165,1081.95212423882,104405.8683644398,79.59690407697826,19.36680156410492,1.0362943589168294,100,1.2,87004.89030369984,69253.19907731611,16850.06445618471,901.6267701990167,2
2233002909,20930029,590.502685546875,0,20,43079.70055073685,29106.043533703967,5306.990350366218,8666.666666666666,40521.64394799887,0,83601.34449873572,51.529913554665775,48.47008644533422,0,100,4.7,17787.52010611398,9165.89373419933,8621.626371914654,0,1
2233002910,20930029,1404.297607421875,0,20,258769.16079135993,9214.448564099239,248863.2632049143,691.4490223463687,24717.0468880722,6682.033584292261,290168.2412637244,89.17900858632323,8.518177861376527,2.3028135523002256,100,6.9,42053.36829909049,37502.776926284045,3582.1807084162606,968.4106643901828,4
2243001302,20330013,605.80389404296875,0,20,72199.5665263639,22621.426407472438,49578.14011889145,0,39505.885516326074,7227.539693590314,118932.99173628028,60.70608791752066,33.21692739717307,6.076984685306261,100,7.5,15857.732231504038,9626.608870181853,5267.45140217681,963.6719591453751,3
2243001304,20330013,730.392822265625,0,20,14544.790914744584,3912.1757773756394,10632.615137368944,0,26976.50978147753,5371.859497767251,46893.160193989366,31.016870807118035,57.52760033633925,11.45552885654271,100.00000000000001,5.4,8683.918554442474,2693.479799026775,4995.649959532875,994.7887958828242,1
2243001305,20330013,590.70831298828125,0,20,42709.65905316903,15029.574678052071,27680.084375116956,0,52324.07721751221,6620.093883256671,101653.83015393792,42.014805530192334,51.47280445633583,6.512390013471832,100,4.9,20745.679623252636,8716.256949626331,10678.383105614736,1351.0395680115653,2
2243001307,20330013,614.2557373046875,0,20,119302.72181602038,64902.2904525742,51695.06294239354,2705.3684210526317,36454.25553656003,7330.937908105798,163087.9152606862,73.15239858534103,22.352517952228464,4.495083462430515,100,5.1,31978.02260013455,23392.69055216086,7147.893242462751,1437.438805510941,4
2243001309,20330013,1086.8560791015625,0,20,136528.446601469,42523.18269354766,94005.26390792135,0,64202.77961836322,9109.792252601921,209841.01847243414,65.06280211340288,30.59591498637205,4.341282900225074,100,9.2,22808.806355699366,14840.048543637937,6978.563001996004,990.1948100654263,4
2243001310,20330013,2429.37353515625,0,20,150613.86452634286,47576.63336330393,103037.23116303892,0,71812.21730626235,7484.912061619485,229910.9938942247,65.50964004602402,31.23479051171474,3.2555694422612405,100,16,14369.437118389043,9413.366532896429,4488.263581641397,467.8070038512178,4
3013000301,30130003,335.9432678222656,0,30,69180.92990583486,37243.24005259291,31360.630922055996,577.0589311859444,35824.53009510744,6495.575467948335,111501.03546889062,62.045100850329504,32.12932502775068,5.825574121919823,100,8.7,12816.210973435705,7951.83102365918,4117.762079897407,746.6178698791191,2
3013000302,30130003,512.9346923828125,0,30,29806.869127094265,9574.678745760299,20232.190381333967,0,39273.984225166285,7030.8660251501215,76111.71937741067,39.16199682639241,51.600442804899345,9.237560368708245,100,4,19027.929844352668,7451.717281773566,9818.496056291571,1757.7165062875304,1
3013000303,30130003,623.3565673828125,0,30,66687.89781651749,32226.503053513912,11730.569763003574,22730.825,39273.984225166285,7912.766213573649,113874.64825525743,58.56254999535299,34.48878642165471,6.9486635829923,100.00000000000001,3,37958.21608508581,22229.2992721725,13091.328075055428,2637.588737857883,3
3013000304,30130003,866.031005859375,0,30,52967.21235789871,19962.536502152987,33004.67585574572,0,38765.77624956536,6963.194717213049,98696.18332467711,53.66693075015319,39.277887901742915,7.055181348103898,100,4,24674.04583116928,13241.803089474677,9691.44406239134,1740.7986793032624,2
3013000305,30130003,624.9578857421875,0,30,109899.16329465248,40467.875278396175,66939.69509590232,2491.592920353982,41255.03638563778,8313.957149350981,159468.15682964123,68.91605539283746,25.87039143476792,5.213553172394615,100,5.1,31268.266045027693,21548.855547971074,8089.222820713291,1630.1876763433297,4
3013000306,30130003,671.50152587890625,0,30,36303.43805780513,34875.90174495597,1427.536312849162,0,52746.73009735709,5481.297232835011,94531.46538799722,38.40354945181525,55.798066686962,5.798383861222761,100,2.4,39388.11057833218,15126.43252408547,21977.804207232122,2283.8738470145877,2
3013000308,30130003,1466.576904296875,0,30,71754.45602578182,50993.20551603957,20761.250509742247,0,32918.21650874512,7173.749179975284,111846.42171450223,64.15444940110946,29.431622401628324,6.413928197262231,100,5,22369.284342900446,14350.891205156364,6583.643301749024,1434.7498359950569,2
3013000309,30130003,481.10064697265625,0,30,160693.2636081692,31105.915835931475,128756.81679878639,830.5309734513274,38126.066280788495,8251.06322023352,207070.3931091912,77.60320594138888,18.41212821800366,3.984665840607457,100,6.1,33945.96608347397,26343.15796855233,6250.174800129262,1352.6333147923804,4
3013000310,30130003,240.55032348632812,0,30,87770.14339927441,67998.90514613464,19771.238253139774,0,70054.29074004242,13570.717598879171,171395.151738196,51.209233463815956,40.872971043573905,7.917795492610128,100.00000000000001,4.6,37259.81559526001,19080.465956364005,15229.193639139658,2950.1559997563418,4
3021000201,30210002,408.88330078125,1,31,131030.65377202797,131030.65377202797,0,0,27260.206065848306,7103.13949428428,165393.99933216057,79.2233420203349,16.481980105639543,4.294677874025558,100,5.1,32430.19594748247,25692.28505333882,5345.138444283982,1392.7724498596629,4
3021000203,30210002,1439.0303955078125,1,31,24217.404938297354,23405.68080036632,811.7241379310345,0,49686.23353452805,1458.0790580694147,75361.71753089482,32.1348898774359,65.93033593503094,1.9347741875331725,100,2.3,32765.964143867317,10529.306494911894,21602.710232403504,633.9474165519194,1
3021000207,30210002,445.4477233886719,1,31,106894.19171179179,70729.3113643247,36164.88034746709,0,109770.32220252563,20460.652134779783,237125.1660490972,45.07922693016023,46.29214352549888,8.628629544340885,99.99999999999999,4.8,49401.07626022858,22269.62327328996,22868.817125526173,4262.635861412455,4
3021000210,30210002,322.65264892578125,1,31,128062.74521919902,39560.805276804655,87264.22064414874,1237.719298245614,88531.85534123976,14212.03677570064,230806.63733613942,55.48486243603668,38.35758640350745,6.157551160455877,100,8.8,26228.026970015842,14552.584683999887,10060.438106959064,1615.004179056891,4
3021000211,30210002,505.7012023925781,1,31,67546.1974070455,33596.40026893909,33536.60269366197,413.19444444444446,54860.68603487157,13759.135375646169,136166.01881756325,49.6057665441072,40.28955719736106,10.104676258531736,100,6.2,21962.261099606974,10894.547968878307,8848.49774755993,2219.215383168737,3
3021000212,30210002,394.8161926269531,1,31,177417.0801870094,177417.0801870094,0,0,34604.56955517674,5991.905393681809,218013.55513586794,81.3789216346853,15.872668804291035,2.748409561023672,100,5.8,37588.54398894275,30589.15175638093,5966.3050957201285,1033.0871368416913,4
3021000213,30210002,232.83729553222656,1,31,51304.34276491782,29128.456858330388,22175.88590658743,0,41680.17556081659,7841.023849467782,100825.5421752022,50.884271641968915,41.33890546146523,7.77682289656585,100.00000000000001,3.2,31507.981929750684,16032.607114036819,13025.054862755183,2450.319952958682,2
3023000301,30230003,1168.931884765625,0,30,38722.9182504821,22725.376072218904,5710.145251396648,10287.396926866548,26137.768547941316,5991.905393681809,70852.59219210522,54.652789760311435,36.89034901796257,8.456861221726,100,1.3,54501.99399392709,29786.860192678538,20105.975806108705,4609.157995139853,1
3023000302,30230003,1181.8643798828125,0,30,90231.79080283803,38430.37048462181,47016.3139352375,4785.106382978724,37413.41011238522,6931.301278591766,134576.50219381502,67.0486967129578,27.80084896136103,5.150454325681174,100,4.7,28633.298339109577,19198.253362305964,7960.300023911749,1474.744952891865,3
3023000303,30230003,1552.3800048828125,0,30,87495.1625417416,60549.69590696288,26945.466634778724,0,33804.723212317636,7817.3874501714145,129117.27320423066,67.76410341577345,26.18141041349841,6.054486170728139,100,4.3,30027.272838193177,20347.712219009678,7861.563537748288,1817.9970814352127,3
3023000304,30230003,3104.760009765625,0,30,28726.56932175189,3479.128379208373,25247.440942543515,0,32918.21650874512,6318.065290660778,67962.85112115779,42.26804621622018,48.435602635418604,9.29635114836122,100,1.9,35769.921642714624,15119.247011448364,17325.377109865854,3325.29752140041,1
3023000305,30230003,902.78155517578125,0,30,33771.54703716085,22394.594807274952,10057.172010105682,1319.7802197802198,43476.232067117286,6513.63229381437,83761.41139809252,40.318741617968875,51.904846565309136,7.776411816721971,100,3.3,25382.245878209855,10233.802132472987,13174.61577791433,1973.8279678225365,1
3023000307,30230003,510.92340087890625,0,30,28966.393279912692,9610.222698004924,16456.884867622055,2899.285714285714,34529.78159063965,6787.338600217935,70283.51347077027,41.213638660735604,49.12927639139726,9.657084947867148,100,3,23427.83782359009,9655.464426637564,11509.927196879884,2262.446200072645,1
3023000308,30230003,510.92340087890625,0,30,67065.35457373333,5582.465967775157,33389.198407888085,28093.690198070086,35692.51429926724,7538.929616212507,110296.79848921308,60.80444354900497,32.360426402365555,6.835130048629478,100,5.4,20425.333053557977,12419.510106246913,6609.724870234674,1396.0980770763902,2
3023000309,30230003,1942.0645751953125,0,30,58463.21427742263,13385.097920320846,45078.11635710179,0,24653.36346283542,7923.278818350249,91039.8565586083,64.21716431394644,27.07974770035412,8.703087985699447,100,3.7,24605.366637461702,15800.868723627736,6663.071206171735,2141.4267076622295,2
3023000501,30230005,715.0157470703125,0,30,17907.693750718096,10761.771290041854,7145.922460676242,0,19475.58008644255,0,37383.27383716065,47.90295742615525,52.09704257384476,0,100,3.6,10384.242732544624,4974.359375199471,5409.883357345153,0,1
3023000503,30230005,1494.968017578125,0,30,70205.79803136895,38527.220617163046,31678.577414205905,0,43476.232067117286,7467.538488875789,121149.56858736202,57.94968884329367,35.886410966264556,6.163900190441769,100,6.5,18638.395167286464,10800.892004825992,6688.651087248813,1148.85207521166,3
3023000504,30230005,399.64251708984375,0,30,28663.504317820138,27209.15649173318,1454.3478260869565,0,39444.63492303391,6746.913085029852,74855.05232588391,38.292010261421815,52.69468619340537,9.013303545172803,100,4.1,18257.329835581444,6991.098614102473,9620.642664154613,1645.5885573243543,1
3023000505,30230005,726.54620361328125,0,30,62006.97829112679,26590.88301532826,11420.290502793296,23995.804773005235,21135.576962173152,4525.9638558874685,87668.51910918741,70.72889894934775,24.108513725262874,5.162587325389372,100.00000000000001,3.7,23694.194353834435,16758.642781385617,5712.318097884636,1223.2334745641806,1
3023000506,30230005,423.35980224609375,0,30,53303.196180916035,13943.84809439338,25903.380957600064,13455.967128922588,32688.20248897803,5279.655751164376,91271.05442105845,58.400986511028734,35.814424075981826,5.784589412989439,100,5.4,16902.047115010824,9870.962255725191,6053.370831292227,977.7140279934029,2
3023000507,30230005,747.4840087890625,0,30,109777.09245906155,27243.69484974352,82533.39760931802,0,23479.960256357386,5233.671996712484,138490.72471213143,79.26674705995337,16.95417531041384,3.7790776296327864,100,3.8,36444.92755582406,28888.708541858305,6178.936909567734,1377.282104398022,3
3023000508,30230005,786.60015869140625,0,30,42741.95963500432,4870.723714045422,37547.77438249736,323.46153846153845,33610.95019172172,6489.535947396061,82842.44577412211,51.59427541715074,40.5721365148552,7.833588067994037,100,5.4,15341.193661874464,7915.177710185985,6224.250035504022,1201.7659161844556,1
3023000509,30230005,747.4840087890625,0,30,102687.91672586277,40119.02726688141,62568.88945898137,0,18639.183354785382,5124.141041012792,126451.24112166095,81.20751984321366,14.740213848001932,4.0522663087844,100,6.8,18595.770753185432,15101.164224391585,2741.0563757037326,753.5501530901165,3
3023000510,30230005,1425.4102783203125,0,30,128605.97797912109,14241.53259534737,114364.44538377371,0,30705.660859055086,6775.496931308038,166087.13576948422,77.43283510988834,18.487681611700566,4.079483278411094,100,6,27681.189294914035,21434.329663186847,5117.610143175848,1129.2494885513397,4
3023000801,30230008,2075.428955078125,0,30,66589.81102035269,31960.520333638546,34629.29068671414,0,41020.783691318116,7506.229465882759,115116.82417755356,57.84542050747169,35.63404739870916,6.520532093819164,100,5,23023.36483551071,13317.962204070538,8204.156738263624,1501.2458931765518,3
3023000802,30230008,1972.717529296875,0,30,13979.877394222542,0,13979.877394222542,0,19292.54290349762,0,33272.420297720164,42.01641259977846,57.98358740022153,0,100,0.6,55454.03382953361,23299.79565703757,32154.238172496032,0,1
3023000803,30230008,783.0504150390625,0,30,135826.81569924857,25745.076051450334,97715.88598926165,12365.853658536585,34121.480364561634,5102.984494296482,175051.2805581067,77.5925861645794,19.492276923524315,2.9151369118962784,99.99999999999999,2.9,60362.51053727817,46836.83299974089,11766.027711917804,1759.6498256194766,4
3023000806,30230008,1002.2649536132812,0,30,48859.59724387463,24337.574842842587,24522.022401032045,0,24838.51507135951,6963.194717213049,80661.30703244719,60.57377327672132,30.793593589263132,8.632633134015547,100,4.4,18332.115234647088,11104.453919062416,5645.117061672616,1582.5442539120565,1
3023000807,30230008,756.1104736328125,0,30,93453.60326512258,28331.72832325311,65121.87494186948,0,32929.57997572935,6815.695844375031,133198.87908522697,70.16095323544467,24.72211493210798,5.116931832447348,100,5,26639.775817045396,18690.720653024517,6585.91599514587,1363.1391688750061,3
3023000808,30230008,1566.100830078125,0,30,84402.43367418452,84402.43367418452,0,0,16334.102055290356,4797.981144033822,105534.51687350869,79.97614067381137,15.477497352707877,4.546361973480747,100,2.9,36391.212715003,29104.28747385673,5632.448984582881,1654.4762565633869,2
3023000809,30230008,744.11077880859375,0,30,79330.90875203058,31510.103607352292,44881.98935520461,2938.815789473684,46517.07497208434,7739.239076624027,133587.22280073893,59.38510217430148,34.82150013813075,5.793397687567779,100,6.7,19938.391462796855,11840.434142094116,6942.847010758856,1155.1103099438847,3
3023000811,30230008,1423.5780029296875,0,30,126798.96082607789,122419.72515728808,4379.235668789809,0,16428.397705462186,4525.9638558874685,147753.32238742756,85.81800989462374,11.118800877035365,3.0631892283408892,100,5.1,28971.239683809326,24862.54133844665,3221.2544520514093,887.4438933112684,4
3023001002,30230010,2104.1533203125,0,30,100167.34197694325,38811.86903885744,59173.95119895538,2181.521739130435,20618.97206468952,6860.3883414883385,127646.70238312111,78.47233035155048,16.15315686166601,5.374512786783512,100,4.7,27158.872847472576,21312.200420626225,4387.015332912663,1459.6570939336889,3
3023001006,30230010,1338.651611328125,0,30,34785.10272452374,3754.9492934539453,29939.39256150458,1090.7608695652175,30585.196681545112,6623.510558610142,71993.809964679,48.31679659902665,42.48309222216543,9.200111178807889,100,2.1,34282.766649847144,16564.334630725592,14564.379372164338,3154.05264695721,1
3023001007,30230010,2302.334228515625,0,30,20682.44316639838,14180.141832355923,6502.301334042459,0,31660.91715518387,542.441255356458,52885.80157693871,39.10774262598514,59.86657327888526,1.025684095129597,100,1,52885.80157693871,20682.44316639838,31660.91715518387,542.441255356458,1
3023001008,30230010,578.70294189453125,0,30,66576.89903800964,15697.490586817443,49451.87213834304,1427.536312849162,18572.63668740554,4797.981144033822,89947.516869449,74.01749526297677,20.648303959699195,5.334200777324042,100,2.4,37478.132028937085,27740.374599170682,7738.598619752308,1999.1588100140925,2
3023001009,30230010,540.97442626953125,0,30,75557.6367406109,27136.864445886356,41821.87119582344,6598.9010989010985,33239.80352570843,6691.177429066696,115488.61769538603,65.42431474927037,28.7818870716611,5.793798179068534,100,2.3,50212.4424762548,32851.146408961264,14452.088489438447,2909.2075778550857,3
3023001304,30230013,1032.416259765625,0,30,106959.17350893619,66764.10393527441,40195.069573661785,0,61026.53931230767,8267.114151241743,176252.8269724856,60.685082529560404,34.62443148320928,4.690485987230322,99.99999999999999,3.5,50357.95056356732,30559.763859696053,17436.154089230764,2362.032614640498,4
3023001305,30230013,2632.338623046875,0,30,81071.24493886843,81071.24493886843,0,0,34451.840733097844,7728.53715510876,123251.62282707504,65.77702027713933,27.95244390529007,6.2705358175705985,100,4.1,30061.371421237818,19773.474375333764,8402.887983682402,1885.009062221649,3
3023001306,30230013,1515.5682373046875,0,30,72123.07890747624,72123.07890747624,0,0,41496.305119931,6171.515062293009,119790.89908970025,60.20747774292101,34.64061580242275,5.151906454656238,100,4.4,27225.204338568237,16391.608842608235,9430.978436347954,1402.6170596120473,3
3023001307,30230013,639.9151611328125,0,30,41948.582637042375,16425.426678527172,25523.1559585152,0,36526.9034088127,7289.35461419202,85764.84066004709,48.911164894851616,42.589600968999974,8.499234136148416,99.99999999999999,2,42882.420330023546,20974.291318521187,18263.45170440635,3644.67730709601,1
3023001310,30230013,2279.439208984375,0,30,311050.5518146367,290376.579211897,20673.972602739726,0,35970.945503336094,11113.736924296823,358135.2342422696,86.85282040811954,10.043956043432086,3.103223548448365,100.00000000000001,7.3,49059.62112907803,42609.66463214201,4927.526781278917,1522.4297156570992,4
3023001313,30230013,1931.012451171875,0,30,94812.34347457605,42463.039632751425,52349.30384182463,0,38809.83170438043,3297.248020098059,136919.42319905452,69.24681777013997,28.34501548254289,2.408166747317139,100,4.8,28524.87983313636,19752.571557203344,8085.381605079256,686.9266708537623,3
3023001601,30230016,1557.2943115234375,0,30,50388.49291355256,7692.015140969533,38830.763486868746,3865.714285714286,39444.63492303391,1777.1489331294354,91610.27676971591,55.00310084229518,43.05699787610873,1.9399012815960806,100,4.6,19915.277558633898,10954.020198598384,8574.920635442155,386.33672459335554,2
3023001602,30230016,266.3254089355469,0,30,78033.80273119942,18584.236082797303,42961.646665211345,16487.919983190783,45707.92866726481,7233.648252964787,130975.37965142902,59.57898571386048,34.898107406834384,5.522906879305132,100,3.7,35398.751257142976,21090.216954378222,12353.494234395894,1955.0400683688613,3
3023001603,30230016,282.1308288574219,0,30,207915.85383707195,53067.44870544762,153187.34318472166,1661.0619469026549,59562.172950103435,7636.838249518693,275114.8650366941,75.57419836595913,21.649929000441027,2.7758726335998283,100,6.2,44373.36532849905,33534.8151350116,9606.802088726361,1231.7481047610795,4
3023001604,30230016,249.06507873535156,0,30,125193.04554377422,45378.15898775681,79814.8865560174,0,42397.085521497305,6454.628226177788,174044.75929144933,71.9315227033813,24.35987483570282,3.7086024609158676,100,5.1,34126.42339048026,24547.65598897534,8313.154023823,1265.6133776819192,4
3023001605,30230016,498.1301574707031,0,30,86850.19756046425,27495.44798551691,59354.74957494734,0,30515.517554825194,12649.547105465366,130015.26222075481,66.80000184362974,23.470719539843294,9.72927861652697,100,7.8,16668.623361635233,11134.640712880033,3912.2458403622045,1621.7368083929957,3
3023001606,30230016,524.197509765625,0,30,60410.32713632297,3308.8746223564954,57101.45251396648,0,20126.382693953805,4797.981144033822,85334.6909743106,70.79222581881625,23.585229481891147,5.622544699292601,100,6,14222.448495718432,10068.387856053829,3354.3971156589673,799.663524005637,1
3023001607,30230016,238.2465057373047,0,30,52384.96044590688,8247.944772566318,44137.01567334056,0,27833.69373649334,7169.6622392500985,87388.31642165032,59.94503909784511,31.850589273507946,8.204371628646946,99.99999999999999,4,21847.07910541258,13096.24011147672,6958.423434123335,1792.4155598125246,1
3023001608,30230016,952.98602294921875,0,30,65021.353194035575,14372.237083109954,41805.92915440388,8843.18695652174,24786.751493357013,12532.969485099551,102341.07417249214,63.533975698207406,24.219749200189018,12.246275101603574,100,3.8,26931.86162434004,17110.88241948305,6522.829340357109,3298.149864499882,2
3023001609,30230016,1193.326171875,0,30,121779.27759315788,20686.191452393083,101093.08614076479,0,64660.286134576345,19229.206117660746,205668.76984539497,59.211360910410285,31.439039667122373,9.349599422467348,100,2.4,85695.32076891458,50741.365663815785,26941.785889406812,8012.169215691978,4
3023001812,30230018,1061.2724609375,0,30,130740.30370130567,30501.09854274206,100239.20515856362,0,32917.59682417154,12014.876344064516,175672.77686954173,74.42263168549795,18.738018155548843,6.8393501589532075,100,4.7,37377.1865679876,27817.085893894822,7003.74400514288,2556.356668949897,4
3023003503,30230035,405.953125,0,30,198954.04463073224,58873.48639988053,140080.55823085172,0,32924.84343026099,13457.951564992325,245336.83962598557,81.09423963153532,13.420260683415789,5.485499685048884,99.99999999999999,5.6,43810.14993321171,35527.507969773615,5879.4363268323195,2403.2056366057723,4
3023003504,30230035,486.2528991699219,0,30,84250.63112182608,24309.91327345773,59940.71784836836,0,23455.94472960947,5691.96514608312,113398.54099751866,74.29604506434488,20.684520738342414,5.019434197312706,99.99999999999999,2,56699.27049875933,42125.31556091304,11727.972364804735,2845.98257304156,3
3023003505,30230035,538.1126708984375,0,30,69506.94805944865,39528.68548961625,29978.2625698324,0,33662.713769724214,6193.546875352443,109363.20870452531,63.55606138737272,30.78065664722152,5.6632819654057585,100,7.7,14203.014117470819,9026.876371356968,4371.781009055093,804.3567370587588,2
3023003507,30230035,553.3917236328125,0,30,95131.05512901291,61206.84052847196,33924.214600540945,0,38636.09805343675,0,133767.15318244966,71.11690191930778,28.88309808069223,0,100,2.2,60803.25144656802,43241.388695005866,17561.862751562156,0,3
3023003508,30230035,627.11712646484375,0,30,201426.74862108545,38712.98641468153,162713.76220640392,0,33617.19446354705,6349.669642240856,241393.61272687337,83.4432801869498,13.926298249483294,2.6304215635669026,100,7.6,31762.317464062286,26503.519555405983,4423.3150609930335,835.4828476632706,4
3023003510,30230035,972.50579833984375,0,30,93280.55746769308,21949.71507304324,71330.84239464984,0,29245.39223273834,8844.808588221074,131370.7582886525,71.00557131803544,22.261721416328683,6.732707265635894,100,3,43790.25276288416,31093.519155897695,9748.464077579447,2948.269529407025,3
3023003511,30230035,2187.16162109375,0,30,24574.74979572497,17487.928756386016,0,7086.821039338953,36779.00190931606,1078.6332195222885,62432.38492456332,39.362183305056334,58.91013446588003,1.7276822290636418,100,1,62432.38492456332,24574.74979572497,36779.00190931606,1078.6332195222885,1
3023003512,30230035,2322.389892578125,0,30,79661.66147587376,43701.41157805767,35960.24989781609,0,14568.256517490701,4525.9638558874685,98755.88184925192,80.6652322719117,14.751786166750792,4.5829815613375064,99.99999999999999,1.4,70539.91560660851,56901.18676848126,10405.897512493359,3232.831325633906,2
3031000202,30310002,155.30184936523438,1,31,119283.22763498634,119283.22763498634,0,0,62721.13937641965,7844.63346467356,189849.00047607953,62.830579742776,33.037381929394115,4.132038327829893,99.99999999999999,8.6,22075.465171637155,13870.142748254226,7293.155741444145,912.1666819387862,4
3031000205,30310002,155.30184936523438,1,31,192369.58241838208,192369.58241838208,0,0,53503.191738414185,6974.686398540537,252847.4605553368,76.08127920125231,21.160264619982126,2.758456178765575,100,8.2,30835.056165284976,23459.705172973427,6524.779480294414,850.5715120171387,4
3031000206,30310002,227.05523681640625,1,31,275825.03875141405,275825.03875141405,0,0,40217.85338573045,7939.6125451016405,323982.50468224613,85.13578195277437,12.413588019258974,2.450630027966668,100,3.8,85258.55386374898,72585.53651353001,10583.645627823804,2089.3717223951685,4
3031000207,30310002,533.10394287109375,1,31,233770.8160985836,233173.10967656525,0,597.7064220183486,36736.58161887201,8188.200177073474,278695.5978945291,83.88034036585427,13.181615316641915,2.938044317503808,100,3.7,75323.13456608895,63181.301648265835,9928.805842938382,2213.0270748847224,4
3031000210,30310002,302.4991760253906,1,31,78742.88826289415,63556.21072666227,6363.760869565218,8822.916666666666,40515.52172842827,971.2893235312412,120229.69931485367,65.49370805351913,33.698430553608496,0.8078613928723716,100,3,40076.56643828456,26247.629420964717,13505.17390947609,323.76310784374704,3
3031000211,30310002,899.64947509765625,1,31,172119.77568429156,172119.77568429156,0,0,38378.07633739952,7502.502444667511,218000.35446635858,78.9538971648107,17.60459354818249,3.4415092870068174,100,2.3,94782.76281146026,74834.68508012677,16686.120146695444,3261.9575846380485,4
3031000213,30310002,300.86993408203125,1,31,210773.69727190296,165127.4690439424,26677.536252407386,18968.69197555317,42965.687447737575,8381.936370938845,262121.32109057938,80.41074125330972,16.39152712529258,3.197731621397696,100,7.6,34489.64751191834,27733.381219987234,5653.379927333892,1102.8863645972165,4
3031000214,30310002,312.8634948730469,1,31,119235.2212215799,117417.28643897119,1817.9347826086955,0,39660.83455171394,5535.439841667628,164431.49561496146,72.51361472791396,24.119974341524653,3.3664109305613854,100,7.1,23159.365579572037,16793.693129799987,5586.033035452668,779.6394143193842,4
