case_id,ea_id,wgt10,urban,regionXurban,total_consumption_annual,total_consumption_weekly
4113000711,4110007,1596.4248046875,0,40,60864.50976290177,1167.2645068356774
4113000901,4110009,1473.37084960938,0,40,32240.772829682082,618.3161573738396
4113000903,4110009,1485.58166503906,0,40,82997.94470862481,1591.7413181521845
4113000904,4110009,6755.9755859375,0,40,32806.83230957832,629.1720920098805
4113000905,4110009,2609.39892578125,0,40,397106.7758311006,7615.745968500781
4113000906,4110009,1623.93408203125,0,40,547284.7886701233,10495.872084310744
4113000907,4110009,1485.58166503906,0,40,338523.76884613466,6492.2363070636065
4113000908,4110009,2706.62890625,0,40,211666.04568165596,4059.348598861972
4113000909,4110009,1420.25390625,0,40,330938.20842762967,6346.759813858113
4113000910,4110009,1454.29016113281,0,40,454505.7961825931,8716.549038211428
4113000911,4110009,1332.77209472656,0,40,312435.08407599543,5991.905393681809
4123000301,4120003,1500.49963378906,0,40,305402.01458893035,5857.024616389096
4123000303,4120003,2970.619140625,0,40,159836.68479005067,3065.360910200374
4123000304,4120003,1382.1630859375,0,40,419142.9036725453,8038.356616275848
4123000305,4120003,1297.02746582031,0,40,338818.1968288524,6497.882870806327
4123000306,4120003,2863.90576171875,0,40,401461.02675622265,7699.252146050728
4123000307,4120003,2820.30004882813,0,40,139070.47880626397,2667.104926854108
4123000308,4120003,1382.1630859375,0,40,366944.6378172521,7037.294038287353
4123000309,4120003,2891.4775390625,0,40,93520.00011105815,1793.534150429381
4123000502,4120005,1713.94128417969,0,40,338382.96437004016,6489.535947396061
4123000503,4120005,2789.45971679688,0,40,253086.67558189036,4853.716799996977
4123000505,4120005,2388.20849609375,0,40,143723.82853417305,2756.3472455130586
4123000507,4120005,2067.36474609375,0,40,15748.634619724668,302.0285925958927
4123000508,4120005,2367.47192382813,0,40,298251.3247026004,5719.888105535454
4123000509,4120005,6006.08984375,0,40,283342.5662286557,5433.966725811659
4123000510,4120005,1205.60021972656,0,40,348420.3417010496,6682.033584292261
4133000201,4130002,1485.58166503906,0,40,24330.65402094448,466.6152570254965
4133000202,4130002,2840.5078125,0,40,383015.2465566647,7345.4974766759
4133000205,4130002,1442.14453125,0,40,119747.38617360477,2296.5250884513193
4133000206,4130002,1616.64221191406,0,40,103998.75155388011,1994.496495855427
4133000207,4130002,763.076049804688,0,40,116517.67301406412,2234.585387415729
4133000208,4130002,1304.69946289063,0,40,158454.95507080926,3038.8619855299316
4133000209,4130002,3202.45336914063,0,40,400684.57597443165,7684.361309955604
4133000303,4130003,3100.57080078125,0,40,326208.87126984075,6256.060202103236
4133000304,4130003,1532.24182128906,0,40,73214.64718906903,1404.1164444963133
4133000305,4130003,3485.009765625,0,40,276801.8824073233,5308.5289607689965
4133000306,4130003,3880.1650390625,0,40,17413.472532935622,333.95698918194404
4133000307,4130003,2334.9287109375,0,40,58279.52626913773,1117.6894836443134
4133000309,4130003,3243.18823242188,0,40,24330.65402094448,466.6152570254965
4133000504,4130005,2077.08154296875,0,40,132695.1563272358,2544.8384750517293
4133000505,4130005,1998.3330078125,0,40,171385.4434271622,3286.8439404198807
4133000513,4130005,989.638977050781,0,40,629748.8131837484,12077.373837640444
4141000109,4140001,616.118530273438,1,41,25941.124323286247,497.50098715886026
4141000110,4140001,1109.73352050781,1,41,643750.9150245424,12345.907282886716
4141000111,4140001,860.670288085938,1,41,393437.5420713675,7545.37710573159
4143000302,4140003,3049.95043945313,0,40,367649.2185522949,7050.806544794338
4143000304,4140003,2926.35986328125,0,40,369404.84955520724,7084.476178621719
4143000305,4140003,1511.57263183594,0,40,124554.59983922695,2388.7182221923954
4143000306,4140003,1316.77612304688,0,40,74499.67101939362,1428.760735782303
4143000307,4140003,2796.740234375,0,40,374337.65206052415,7179.0778653208545
4143000309,4140003,1425.35498046875,0,40,584863.3708325024,11216.557182181845
4143000501,4140005,3140.90502929688,0,40,253495.6375123861,4861.559905083574
4143000502,4140005,3225.60400390625,0,40,306329.6056831695,5874.814033660016
4143000504,4140005,2646.84716796875,0,40,329239.03177448106,6314.172866131261
4143000506,4140005,4618.83251953125,0,40,332236.8692414432,6371.665636319971
4151000208,4150002,677.979431152344,1,41,613922.4108991643,11773.853810457736
4151000209,4150002,717.472961425781,1,41,167430.193602746,3210.9898383545897
4151000212,4150002,402.33154296875,1,41,180858.87141667074,3468.5261110854053
4153000402,4150004,1441.0751953125,0,40,235996.69970260042,4525.9638558874685
4153000403,4150004,2061.63134765625,0,40,153091.08551961186,2935.99326004772
4153000408,4150004,1441.0751953125,0,40,378356.15838588175,7256.145105693891
4153000602,4150006,7990.6064453125,0,40,17006.90984578885,326.1598969789699
4153000605,4150006,3712.62719726563,0,40,76028.41219384536,1458.0790580694147
4153000607,4150006,2923.763671875,0,40,133524.58285985296,2560.745284394699
4153000609,4150006,3769.8505859375,0,40,86585.27902094448,1660.539506673483
4153000610,4150006,3769.8505859375,0,40,579502.0285204399,11113.736924296823
4153000702,4150007,7990.6064453125,0,40,53643.50162188638,1028.7794267879895
4153000703,4150007,1884.38647460938,0,40,390814.20560406125,7495.066546101638
4153000704,4150007,1884.38647460938,0,40,70058.32938632129,1343.5843255686646
4153000705,4150007,3545.37475585938,0,40,697429.9446259979,13375.368068149655
4153000706,4150007,6066.23046875,0,40,136800.83667503655,2623.5775459005617
4153000708,4150007,1855.78295898438,0,40,371141.9315272662,7117.790077630307
4153000901,4150009,1891.09521484375,0,40,6384.800325998371,122.4482187206143
4153000902,4150009,1913.36450195313,0,40,579502.0285204399,11113.736924296823
4153000903,4150009,1485.82836914063,0,40,644209.3054020589,12354.698330740946
4153000904,4150009,3475.44213867188,0,40,6969.532514779446,133.66226008276965
4153000906,4150009,1500.1328125,0,40,378356.15838588175,7256.145105693891
4153000907,4150009,2962.60815429688,0,40,33162.10715266029,635.9855817778367
4153000908,4150009,7736.6279296875,0,40,17413.472532935622,333.95698918194404
4153000909,4150009,3213.35180664063,0,40,270328.842226602,5184.388470954643
4163000701,4160007,2503.73510742188,0,40,348420.3417010496,6682.033584292261
4163000703,4160007,4109.84619140625,0,40,362604.10107444454,6954.0508724386145
4163000705,4160007,2557.94775390625,0,40,23798.272858933993,456.40520790255835
4171000802,4170008,616.313598632813,1,41,377373.94982089906,7237.30823013734
4171000803,4170008,922.920166015625,1,41,367377.2465116953,7045.5906429316565
4171000804,4170008,471.140014648438,1,41,371538.3155519419,7125.391962618505
4171000805,4170008,560.125366210938,1,41,371871.3039425262,7131.778040992117
4171000807,4170008,810.492553710938,1,41,415500.47739299585,7968.501869536804
4171000808,4170008,413.545257568359,1,41,42529.364138099096,815.6315963124979
4171000809,4170008,616.313598632813,1,41,40805.18270472284,782.5651048815282
4171000810,4170008,538.706787109375,1,41,614232.4336111423,11779.799451183582
4173001402,4170014,1613.77697753906,0,40,269158.80685526074,5161.949437665306
4173001403,4170014,1707.20190429688,0,40,337474.6984344677,6472.117149586113
4173001404,4170014,1613.77697753906,0,40,373400.73307112564,7161.109556919694
4173001405,4170014,4256.513671875,0,40,24383.00504771507,467.6192492647137
4173001406,4170014,1538.02404785156,0,40,403496.64102589077,7738.2913216860525
4173001407,4170014,2506.40209960938,0,40,202531.5682077295,3884.16684868704
4173001408,4170014,3848.9306640625,0,40,337707.41070092324,6476.580124314685
4173001409,4170014,1559.83520507813,0,40,336818.08912371047,6459.5246429465215
4173001410,4170014,1796.43286132813,0,40,990371.5051787534,18993.425085980198
4173001701,4170017,5166.10986328125,0,40,331413.43185526074,6355.873687313292
4173001702,4170017,3251.31274414063,0,40,319404.61659077485,6125.567653764578
4173001703,4170017,3801.27685546875,0,40,318551.29932562006,6109.202666014486
4173001704,4170017,1525.9833984375,0,40,346940.93173156993,6653.661339856884
4173001705,4170017,1832.11791992188,0,40,316841.61428440193,6076.414187568575
4173001706,4170017,1949.95495605469,0,40,385873.05806390237,7400.304817647178
4173001707,4170017,1559.02502441406,0,40,269158.80685526074,5161.949437665306
4173001708,4170017,4006.65307617188,0,40,45649.250423408026,875.4650286426181
4173001709,4170017,5579.4619140625,0,40,377169.92949886865,7233.395511847042
4173001710,4170017,2181.83984375,0,40,759169.1702366614,14559.407946488962
4183001101,4180011,1623.1005859375,0,40,311463.61355823185,5973.27445326612
4183001102,4180011,3493.25439453125,0,40,464054.131695043,8899.667791429987
4183001103,4180011,3151.43383789063,0,40,439972.1405746628,8437.82141168825
4183001104,4180011,3459.2783203125,0,40,300349.47607444454,5760.126622790628
4183001105,4180011,1609.62109375,0,40,411239.5785684232,7886.78600614587
4183001107,4180011,3454.18823242188,0,40,322129.5313574842,6177.826290262639
4183001109,4180011,1590.88684082031,0,40,33162.10715266029,635.9855817778367
4183001111,4180011,2511.14282226563,0,40,278449.82368715404,5340.133312349074
4183002001,4180020,2759.736328125,0,40,391943.6393306407,7516.726917753279
4183002002,4180020,2686.60327148438,0,40,395433.0287846202,7583.646711833993
4183002003,4180020,1482.75512695313,0,40,384384.1563574842,7371.750539910626
4183002006,4180020,3827.263671875,0,40,33162.10715266029,635.9855817778367
4183002007,4180020,2862.94921875,0,40,348420.3417010496,6682.033584292261
4183002009,4180020,1682.22473144531,0,40,411306.2345788629,7888.064340522613
4183002010,4180020,1648.60241699219,0,40,578168.3974391795,11088.16043920835
4183002301,4180023,1504.30236816406,0,40,368816.350792217,7073.189901593756
4183002302,4180023,4953.74462890625,0,40,378356.15838588175,7256.145105693891
4183002303,4180023,3177.28881835938,0,40,541802.5315077703,10390.732911615709
4183002304,4180023,2991.89599609375,0,40,511304.9486640978,9805.847793237614
4183002305,4180023,3214.7041015625,0,40,371971.35805988335,7133.696886973276
4183002307,4180023,2991.89599609375,0,40,369063.24637358985,7077.924885086661
4183002308,4180023,7990.6064453125,0,40,295616.03971998947,5669.348396309475
4183002309,4180023,2142.04907226563,0,40,364636.8388148748,6993.034881762811
4183002310,4180023,1632.12658691406,0,40,385873.05806390237,7400.304817647178
4193003206,4190032,1577.29577636719,0,40,354448.339672652,6797.639018508997
4193003207,4190032,1501.16381835938,0,40,309716.73305988335,5939.77263732529
4193003210,4190032,1944.19067382813,0,40,657121.9725028945,12602.338508146551
4193003502,4190035,1290.42163085938,0,40,1097540.5525117936,21048.721771529094
4193003503,4190035,2088.26147460938,0,40,72890.60682466577,1397.9019720948518
4193003504,4190035,1585.25732421875,0,40,510789.143829435,9795.955646265567
4193003506,4190035,1989.54809570313,0,40,397397.71074733813,7621.325541931113
4193003507,4190035,1619.58239746094,0,40,336233.3569349294,6448.310601584366
4193003508,4190035,1449.77783203125,0,40,215142.39745827456,4126.01835530837
4193003509,4190035,1670.94946289063,0,40,383213.9513739432,7349.3082537847595
102100040502,1020004,7126.99755859375,1,11,356933.30649353913,6845.295913832481
102100080803,1020008,1171.40673828125,1,21,334334.7221862731,6411.898430317652
102100110901,1020011,440.040252685547,1,11,3546031.518076757,68006.08018196082
102100140202,1020014,6022.107421875,1,11,92720.42431503139,1778.1998209348583
102100140204,1020014,7126.99755859375,1,11,108352.48712116439,2077.992789830945
102100150406,1020015,1939.98486328125,1,11,113385.57502441235,2174.5177580288528
102100260606,1020026,3188.22314453125,1,11,79122.62511829862,1517.4201246018845
103300030403,1030003,3116.15576171875,0,10,251745.3343223251,4827.992448483361
104300040906,1040004,1608.72387695313,0,10,185607.24140017905,3559.59073591627
104300040908,1040004,3332.70776367188,0,10,766593.0886142734,14701.784455518424
104300080702,1040008,1805.283203125,1,11,361349.24854009284,6929.98520871492
105300040605,1050004,3119.08374023438,0,10,372145.880536774,7137.043893196001
105300040607,1050004,1559.09240722656,0,10,323071.06590066117,6195.8831161286735
105300300504,1050030,3227.59326171875,0,10,428617.17911576363,8220.055039477384
106300030511,1060003,3917.00073242188,0,10,355812.7237842866,6823.805287709316
106300051003,1060005,2720.30712890625,0,10,252949.4526562162,4851.085127594002
106300051004,1060005,1475.71130371094,0,10,159383.97805524917,3056.678863707307
106300051007,1060005,1360.15356445313,0,10,310456.8139584036,5953.965968847961
107300200304,1070020,1481.51257324219,0,10,235996.69970260042,4525.9638558874685
108100020203,1080002,1046.41271972656,1,11,149891.12247922353,2874.624109211185
108100020802,1080002,3108.58325195313,1,11,36549.08270583549,700.9412737589671
108300090202,1080009,2118.93505859375,0,10,70650.41146767524,1354.9393237669594
108300130403,1080013,4948.55908203125,0,10,17006.90984578885,326.1598969789699
110100010202,1100001,2174.81005859375,1,11,50912.52058868189,976.4044509388608
110100010203,1100001,4188.9345703125,1,11,372711.4389584036,7147.890218495948
110100010205,1100001,2064.1513671875,1,11,389811.8564780032,7475.843413230559
110100010206,1100001,2573.82763671875,1,11,27114.247729747894,519.9992430363025
110300070603,1100007,1498.20031738281,0,10,379680.971473183,7281.5524785787165
110300070907,1100007,1359.29443359375,0,10,361846.8182774376,6939.527641510987
110300090302,1100009,3038.17529296875,0,10,106213.36414934139,2036.9685159069024
110300090303,1100009,1866.76086425781,0,10,282278.96487357694,5413.568892722358
110300091001,1100009,536.368835449219,1,11,522596.75336443936,10022.402940008265
111300051004,1110005,2955.033203125,0,10,66661.15520840656,1278.4330435347536
113100030302,1130003,1878.08544921875,1,11,267593.93160893105,5131.938133215766
113300080104,1130008,2286.48168945313,0,10,479766.1106532718,9200.993398775438
113300120702,1130012,4948.55908203125,0,10,102746.47009319368,1970.480140391104
114300030504,1140003,4719.67236328125,0,10,346855.4664547199,6652.022279842722
114300030505,1140003,2095.66674804688,0,10,662499.9732290646,12705.478242449008
116300110402,1160011,1376.1943359375,0,10,382417.57921436767,7334.035363890045
116300131002,1160013,3604.4560546875,0,10,133736.37204879834,2564.806994645064
203100040603,2030004,1061.60815429688,1,21,701379.8895407979,13451.120432227883
203100040604,2030004,2656.72021484375,1,21,326208.87126984075,6256.060202103236
203300080303,2030008,2253.09521484375,0,20,166249.68604154125,3188.349968558327
203300180403,2030018,4341.541015625,0,20,685691.5209413616,13150.247626259119
203300180804,2030018,3993.26098632813,0,20,319401.4700762107,6125.507309652955
204100020809,2040002,3014.41186523438,1,21,686646.7617497969,13168.567311992418
204100020810,2040002,1440.88488769531,1,21,419174.79116841883,8038.968157259093
207300050203,2070005,5243.4208984375,0,20,99410.72408953149,1906.5069328673474
207300050204,2070005,4757.2763671875,0,20,446000.646955355,8553.436596215763
208100010902,2080001,6022.107421875,1,11,143142.24570135033,2745.1936027550146
208100010903,2080001,3069.70874023438,1,21,100590.32413864834,1929.129398323152
208100010905,2080001,1522.21435546875,1,11,537964.5852442816,10317.128466760005
208300070203,2080007,643.010437011719,0,20,74855.28878738372,1435.5808021919727
208300080502,2080008,3563.10473632813,0,20,87051.06777802545,1669.4724412513133
208300080903,2080008,3537.48168945313,0,30,269162.22954697325,5162.015078324688
209100061003,2090006,3932.00634765625,1,21,313350.96511315875,6009.470234527963
209300330602,2090033,1862.72485351563,0,20,103998.75155388011,1994.496495855427
210300070904,2100007,3576.79150390625,0,20,332537.17861243006,6377.4249938041385
211300090503,2110009,2434.72509765625,0,20,454830.21836854593,8722.770833217548
211300090504,2110009,2508.05859375,0,20,137033.8060037107,2628.0454505892217
212300080905,2120008,2830.68383789063,0,20,67600.09905756381,1296.4401848606658
212300091004,2120009,4757.28369140625,0,10,328187.1413874326,6293.999626937084
215300060703,2150006,8736.7265625,0,20,34083.78024452734,653.6615031190721
215300060705,2150006,4895.353515625,0,20,65921.07430988632,1264.2397120120822
217300090803,2170009,8586.0888671875,0,30,61037.89282038128,1170.5896611804815
223300110603,2230011,2457.59204101563,0,20,74499.67101939362,1428.760735782303
223300110608,2230011,5766.224609375,0,20,84610.43159506517,1622.6657224990183
224300131003,2240013,2889.78515625,0,20,39725.076980292964,761.8507496576323
302300030303,3020003,4955.35693359375,0,30,53311.87414130628,1022.4194480568631
302300030307,3020003,5167.14599609375,0,30,1001950.9195395634,19215.496034156226
302300030403,3020003,7170.23291015625,0,30,126003.76491775543,2416.5104276550123
302300030404,3020003,6505.44384765625,0,30,384332.00958354725,7370.750464848826
302300080103,3020008,3180.60327148438,0,30,74037.51338817144,1419.8974392308255
302300160107,3020016,5071.1962890625,0,30,10514.163548944482,201.6414816706349
302300351203,3020035,3389.97875976563,0,30,250180.4590759954,4797.981144033822
304100020707,3040002,2549.31884765625,1,21,299679.3557288739,5747.275000429089
304100070102,3040007,548.974914550781,1,31,4486.165577342048,86.0360474538997
304100070105,3040007,417.573028564453,1,31,58975.10013755001,1131.0292557322327
304100070802,3040007,417.573028564453,1,31,413024.57320013124,7921.018778028885
304100070803,3040007,417.573028564453,1,31,358611.00859634834,6877.471020890461
307100070403,3070007,1530.43884277344,1,31,40448.38035032691,775.7223203776492
307100070405,3070007,2425.208984375,1,31,34083.78024452734,653.6615031190721
307300170702,3070017,2667.07421875,0,30,33499.048055746265,642.4474617569168
307300170804,3070017,1349.24072265625,0,30,359268.2647523207,6890.075932780072
307300220105,3070022,1322.6005859375,0,30,386546.9424373138,7413.228626840066
307300220903,3070022,540.491760253906,0,30,23141.01670296168,443.8002960129475
307300250904,3070025,4493.126953125,0,30,333398.3140381775,6393.939918872449
308300010901,3080001,1149.86010742188,0,30,346673.18657721457,6648.526501561567
308300010903,3080001,1198.83764648438,0,30,449025.6758434437,8611.450845685176
309300020703,3090002,1363.90698242188,0,30,371863.41208903736,7131.626690385556
309300020706,3090002,2727.81396484375,0,30,346467.78387004376,6644.587271776879
310300100301,3100010,2538.82177734375,0,30,82190.68409594422,1576.2596086203216
310300100303,3100010,6161.98046875,0,30,76010.49310997469,1457.7354044249719
310300100308,3100010,6372.849609375,0,30,51904.0784424484,995.4206279143185
310300100403,3100010,4449.8271484375,0,30,166639.0210331741,3195.816666618864
313300010206,3130001,5346.2041015625,0,30,182825.44855978724,3506.2412871059864
317300091003,3170009,2302.99096679688,0,30,17413.472532935622,333.95698918194404
317300091004,3170009,2977.49780273438,0,30,1020548.0188582377,19572.152713875643
317300091005,3170009,5885.68505859375,0,30,434259.4324628998,8328.262631986427
317300100703,3170010,4274.6279296875,0,30,17006.90984578885,326.1598969789699
319300120203,3190012,6744.1552734375,0,30,333332.72604131204,6392.682066946693
319300120204,3190012,5488.095703125,0,30,360446.97377105994,6912.681309982996
320300180503,3200018,3185.69604492188,0,30,530383.0683916386,10171.729521388712
320300241004,3200024,2737.6611328125,0,30,473112.4194421275,9073.388368841439
320300241007,3200024,6742.91259765625,0,30,25115.891605163473,481.6746071305539
321300210601,3210021,8586.0888671875,0,30,47252.68467313085,906.2158207879439
321300280103,3210028,4650.53564453125,0,30,81591.33792396529,1564.7652991026055
321300280803,3210028,4445.45849609375,0,30,143940.6796861407,2760.506034500998
321300280806,3210028,4497.80810546875,0,30,70558.92956806804,1353.1848764733663
401300030903,4010003,4475.81103515625,0,40,777540.4406902827,14911.733661910428
402100020901,4020002,1631.84484863281,1,41,88515.5554645931,1697.5585049341962
403300091108,4030009,3695.79345703125,0,40,345597.1912286557,6627.890975459645
404300060302,4040006,7635.05078125,0,40,42862.882349472566,822.0278356321952
404300081003,4040008,7990.6064453125,0,40,33832.304618291404,648.8386831541538
406100030909,4060003,2665.87573242188,1,41,128979.14292395617,2473.5724684828597
406300081005,4060008,2710.0791015625,0,40,47774.715219502286,916.2273649642979
408300020505,4080002,3268.08422851563,0,40,71949.07228148874,1379.8451462288172
410300290503,4100029,6740.115234375,0,40,78918.60479626819,1513.507406311587
410300380804,4100038,7990.6064453125,0,40,409849.5004244707,7860.126974708919
411300060107,4110006,7545.68701171875,0,40,298578.5149986504,5726.162987581625
412300050902,4120005,2192.37744140625,0,40,83803.29066379627,1607.1863082269801
412300050906,4120005,2870.98754882813,0,40,367894.9365704474,7055.518944884255
415300070907,4150007,2121.9228515625,0,40,89405.12810956025,1714.6188013001251
