id_hh,wgt10,comm,urban,regurb,id_ind,ind_sex,ind_position,ind_age,ind_marital_status,n_ind_household,n_child_15,n_child_5,ind_read,ind_write,ind_literacy,ind_any_schooling,ind_education,ind_education_years
1021001109,465.642181396484,1020011,1,11,102100110904,1,3,19,3,12,3,0,1,1,1,1,NA,12
1021001109,465.642181396484,1020011,1,11,102100110905,1,3,17,3,12,3,0,1,1,1,1,NA,9
1021001109,465.642181396484,1020011,1,11,102100110906,0,3,14,3,12,3,0,1,1,1,1,NA,7
1021001109,465.642181396484,1020011,1,11,102100110907,1,3,10,3,12,3,0,1,1,1,1,NA,3
1021001109,465.642181396484,1020011,1,11,102100110908,0,3,7,3,12,3,0,2,2,2,1,1,NA
1021001109,465.642181396484,1020011,1,11,102100110909,1,5,27,3,12,3,0,1,1,1,1,4,NA
1021001109,465.642181396484,1020011,1,11,102100110910,0,5,15,3,12,3,0,1,1,1,1,NA,6
1021001109,465.642181396484,1020011,1,11,102100110911,0,5,50,2,12,3,0,2,2,2,2,NA,NA
1021001109,465.642181396484,1020011,1,11,102100110912,0,5,55,2,12,3,0,2,2,2,1,1,NA
1021001110,537.691589355469,1020011,1,11,102100111001,1,1,38,1,9,0,0,1,1,1,1,1,NA
1021001110,537.691589355469,1020011,1,11,102100111002,0,2,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111003,0,3,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111004,1,3,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111005,0,3,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111006,1,3,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111007,1,5,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111008,1,5,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001110,537.691589355469,1020011,1,11,102100111009,1,5,NA,NA,9,0,0,NA,NA,NA,NA,NA,NA
1021001202,1375.67321777344,1020012,1,11,102100120201,0,1,42,2,5,2,2,NA,NA,NA,NA,NA,NA
1021001202,1375.67321777344,1020012,1,11,102100120202,0,3,17,3,5,2,2,NA,NA,NA,NA,NA,NA
1021001202,1375.67321777344,1020012,1,11,102100120203,0,5,20,3,5,2,2,NA,NA,NA,NA,NA,NA
1021001202,1375.67321777344,1020012,1,11,102100120204,1,5,4,3,5,2,2,NA,NA,NA,NA,NA,NA
1021001202,1375.67321777344,1020012,1,11,102100120205,0,5,0,3,5,2,2,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120501,0,1,40,2,22,13,6,2,2,2,1,1,NA
1021001205,1405.46020507813,1020012,1,11,102100120502,1,3,18,3,22,13,6,1,1,1,1,1,NA
1021001205,1405.46020507813,1020012,1,11,102100120503,1,3,15,3,22,13,6,1,1,1,1,NA,5
1021001205,1405.46020507813,1020012,1,11,102100120504,1,3,10,3,22,13,6,2,2,2,1,1,NA
1021001205,1405.46020507813,1020012,1,11,102100120505,1,5,9,3,22,13,6,2,2,2,1,NA,0
1021001205,1405.46020507813,1020012,1,11,102100120506,0,5,9,3,22,13,6,2,2,2,1,NA,0
1021001205,1405.46020507813,1020012,1,11,102100120507,0,5,8,3,22,13,6,2,2,2,1,NA,0
1021001205,1405.46020507813,1020012,1,11,102100120508,0,5,23,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120509,1,5,19,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120510,1,5,5,3,22,13,6,2,2,2,2,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120511,0,5,18,3,22,13,6,1,1,1,1,1,NA
1021001205,1405.46020507813,1020012,1,11,102100120512,1,5,14,3,22,13,6,2,2,2,1,NA,2
1021001205,1405.46020507813,1020012,1,11,102100120513,0,3,3,3,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120514,1,5,1,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120515,1,5,1,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120516,1,4,NA,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120517,0,5,19,3,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120518,1,5,4,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120519,1,5,0,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120520,0,5,1,NA,22,13,6,NA,NA,NA,NA,NA,NA
1021001205,1405.46020507813,1020012,1,11,102100120521,1,3,13,3,22,13,6,2,2,2,1,1,NA
1021001205,1405.46020507813,1020012,1,11,102100120522,0,5,40,2,22,13,6,NA,NA,NA,NA,NA,NA
1021001206,2359.318359375,1020012,1,11,102100120601,0,1,41,1,4,2,0,1,1,1,1,3,NA
1021001206,2359.318359375,1020012,1,11,102100120602,1,3,11,3,4,2,0,1,1,1,1,NA,4
1021001206,2359.318359375,1020012,1,11,102100120603,0,3,8,3,4,2,0,1,1,1,1,NA,2
1021001206,2359.318359375,1020012,1,11,102100120604,1,2,42,1,4,2,0,1,1,1,1,0,NA
1021001208,1179.6591796875,1020012,1,11,102100120801,1,1,45,1,8,4,2,1,1,1,1,3,NA
1021001208,1179.6591796875,1020012,1,11,102100120802,0,2,43,1,8,4,2,1,1,1,1,2,NA
1021001208,1179.6591796875,1020012,1,11,102100120803,0,5,17,2,8,4,2,NA,NA,NA,NA,NA,NA
1021001208,1179.6591796875,1020012,1,11,102100120804,0,4,8,3,8,4,2,2,2,2,1,NA,0
1021001208,1179.6591796875,1020012,1,11,102100120805,1,4,6,NA,8,4,2,NA,NA,NA,NA,NA,NA
1021001208,1179.6591796875,1020012,1,11,102100120806,0,4,4,NA,8,4,2,NA,NA,NA,NA,NA,NA
1021001208,1179.6591796875,1020012,1,11,102100120807,1,5,0,NA,8,4,2,NA,NA,NA,NA,NA,NA
1021001208,1179.6591796875,1020012,1,11,102100120808,1,5,20,3,8,4,2,NA,NA,NA,NA,NA,NA
1021001210,902.15283203125,1020012,1,11,102100121001,1,1,35,1,6,4,2,1,1,1,1,0,NA
1021001210,902.15283203125,1020012,1,11,102100121002,0,2,31,1,6,4,2,1,1,1,1,2,NA
1021001210,902.15283203125,1020012,1,11,102100121003,1,3,12,3,6,4,2,1,1,1,1,NA,6
1021001210,902.15283203125,1020012,1,11,102100121004,0,3,2,3,6,4,2,NA,NA,NA,NA,NA,NA
1021001210,902.15283203125,1020012,1,11,102100121005,0,3,12,3,6,4,2,1,1,1,1,NA,6
1021001210,902.15283203125,1020012,1,11,102100121006,0,3,1,3,6,4,2,NA,NA,NA,NA,NA,NA
1021001211,1903.62219238281,1020012,1,11,102100121101,1,1,27,1,2,0,0,1,1,1,1,2,NA
1021001211,1903.62219238281,1020012,1,11,102100121102,0,2,22,1,2,0,0,1,1,1,1,3,NA
1021001301,2841.72412109375,1020013,1,11,102100130101,1,3,27,3,6,0,0,1,1,1,1,4,NA
1021001301,2841.72412109375,1020013,1,11,102100130102,1,5,29,3,6,0,0,1,1,1,1,NA,15
1021001301,2841.72412109375,1020013,1,11,102100130103,1,5,27,3,6,0,0,NA,NA,NA,NA,NA,NA
1021001301,2841.72412109375,1020013,1,11,102100130104,0,5,38,2,6,0,0,NA,NA,NA,NA,NA,NA
1021001301,2841.72412109375,1020013,1,11,102100130105,1,1,55,1,6,0,0,1,1,1,1,2,NA
1021001301,2841.72412109375,1020013,1,11,102100130106,0,5,24,3,6,0,0,1,1,1,1,2,NA
1021001302,2841.72412109375,1020013,1,11,102100130201,0,1,44,2,7,0,0,1,1,1,1,3,NA
1021001302,2841.72412109375,1020013,1,11,102100130202,0,5,21,3,7,0,0,NA,NA,NA,NA,NA,NA
1021001302,2841.72412109375,1020013,1,11,102100130203,1,3,25,3,7,0,0,NA,NA,NA,NA,NA,NA
1021001302,2841.72412109375,1020013,1,11,102100130204,0,3,23,3,7,0,0,NA,NA,NA,NA,NA,NA
1021001302,2841.72412109375,1020013,1,11,102100130205,0,3,17,3,7,0,0,NA,NA,NA,NA,NA,NA
1021001302,2841.72412109375,1020013,1,11,102100130206,0,5,26,2,7,0,0,1,1,1,1,1,NA
1021001302,2841.72412109375,1020013,1,11,102100130207,0,5,26,2,7,0,0,1,1,1,1,2,NA
1021001304,1274.90185546875,1020013,1,11,102100130401,1,1,37,1,9,6,2,1,1,1,1,4,NA
1021001304,1274.90185546875,1020013,1,11,102100130402,0,2,28,1,9,6,2,1,1,1,1,2,NA
1021001304,1274.90185546875,1020013,1,11,102100130403,0,3,16,3,9,6,2,1,1,1,1,NA,10
1021001304,1274.90185546875,1020013,1,11,102100130404,1,3,14,3,9,6,2,1,1,1,1,NA,6
1021001304,1274.90185546875,1020013,1,11,102100130405,1,3,12,3,9,6,2,1,1,1,1,NA,5
1021001304,1274.90185546875,1020013,1,11,102100130406,0,3,9,3,9,6,2,1,1,1,1,NA,4
1021001304,1274.90185546875,1020013,1,11,102100130407,1,3,5,3,9,6,2,2,2,2,2,NA,NA
1021001304,1274.90185546875,1020013,1,11,102100130408,0,3,2,3,9,6,2,NA,NA,NA,NA,NA,NA
1021001304,1274.90185546875,1020013,1,11,102100130409,1,3,1,3,9,6,2,NA,NA,NA,NA,NA,NA
1021001305,3023.79614257813,1020013,1,11,102100130501,1,1,27,3,3,0,0,1,1,1,1,3,NA
1021001305,3023.79614257813,1020013,1,11,102100130502,1,5,25,3,3,0,0,1,1,1,1,3,NA
1021001305,3023.79614257813,1020013,1,11,102100130503,1,5,31,1,3,0,0,1,1,1,1,3,NA
1021001306,3214.32885742188,1020013,1,11,102100130601,1,1,47,1,5,1,0,1,1,1,1,4,NA
1021001306,3214.32885742188,1020013,1,11,102100130602,0,3,23,3,5,1,0,1,1,1,1,NA,12
1021001306,3214.32885742188,1020013,1,11,102100130603,0,3,21,3,5,1,0,1,1,1,1,NA,13
1021001306,3214.32885742188,1020013,1,11,102100130604,1,3,17,3,5,1,0,1,1,1,1,NA,10
1021001306,3214.32885742188,1020013,1,11,102100130605,0,3,8,3,5,1,0,1,1,1,1,NA,2
1021001308,1274.90185546875,1020013,1,11,102100130801,1,1,36,1,4,2,0,1,1,1,1,1,NA
1021001308,1274.90185546875,1020013,1,11,102100130802,0,2,31,1,4,2,0,1,1,1,1,1,NA
1021001308,1274.90185546875,1020013,1,11,102100130803,0,3,10,3,4,2,0,1,1,1,1,NA,3
1021001308,1274.90185546875,1020013,1,11,102100130804,0,3,8,3,4,2,0,2,2,2,1,NA,2
1021001309,2396.96240234375,1020013,1,11,102100130901,0,1,56,3,1,0,0,1,2,2,1,1,NA
1021001402,3679.8740234375,1020014,1,11,102100140201,0,1,80,2,6,1,0,2,2,2,2,NA,NA
1021001402,3679.8740234375,1020014,1,11,102100140202,0,4,25,3,6,1,0,NA,NA,NA,NA,NA,NA
1021001402,3679.8740234375,1020014,1,11,102100140203,1,2,16,3,6,1,0,NA,NA,NA,NA,NA,NA
1021001402,3679.8740234375,1020014,1,11,102100140204,1,4,20,3,6,1,0,NA,NA,NA,NA,NA,NA
1021001402,3679.8740234375,1020014,1,11,102100140205,1,4,12,3,6,1,0,1,1,1,1,NA,3
1021001402,3679.8740234375,1020014,1,11,102100140206,0,3,55,1,6,1,0,1,1,1,1,1,NA
1021001403,1476.97021484375,1020014,1,11,102100140301,1,1,43,1,3,1,1,1,1,1,1,2,NA
1021001403,1476.97021484375,1020014,1,11,102100140302,0,2,21,1,3,1,1,1,1,1,1,2,NA
1021001403,1476.97021484375,1020014,1,11,102100140303,0,3,1,3,3,1,1,NA,NA,NA,NA,NA,NA
1021001405,3266.748046875,1020014,1,11,102100140501,1,1,33,1,7,4,1,1,1,1,1,1,NA
1021001405,3266.748046875,1020014,1,11,102100140502,0,2,25,1,7,4,1,NA,NA,NA,NA,NA,NA
1021001405,3266.748046875,1020014,1,11,102100140503,0,3,10,3,7,4,1,1,1,1,1,NA,2
1021001405,3266.748046875,1020014,1,11,102100140504,0,3,8,3,7,4,1,1,1,1,1,NA,2
1021001405,3266.748046875,1020014,1,11,102100140505,1,3,5,NA,7,4,1,NA,NA,NA,NA,NA,NA
1021001405,3266.748046875,1020014,1,11,102100140506,1,3,0,NA,7,4,1,NA,NA,NA,NA,NA,NA
1021001405,3266.748046875,1020014,1,11,102100140507,0,2,35,1,7,4,1,1,1,1,1,1,NA
1021001407,2253.78100585938,1020014,1,11,102100140701,1,1,35,1,5,3,0,NA,NA,NA,NA,NA,NA
1021001407,2253.78100585938,1020014,1,11,102100140702,0,2,31,1,5,3,0,NA,NA,NA,NA,NA,NA
1021001407,2253.78100585938,1020014,1,11,102100140703,1,3,11,3,5,3,0,NA,NA,NA,NA,NA,NA
1021001407,2253.78100585938,1020014,1,11,102100140704,0,3,10,3,5,3,0,NA,NA,NA,NA,NA,NA
1021001407,2253.78100585938,1020014,1,11,102100140705,1,3,8,3,5,3,0,NA,NA,NA,NA,NA,NA
1021001408,1476.97021484375,1020014,1,11,102100140801,0,1,36,1,8,3,0,2,2,2,2,NA,NA
1021001408,1476.97021484375,1020014,1,11,102100140802,1,5,21,NA,8,3,0,NA,NA,NA,NA,NA,NA
1021001408,1476.97021484375,1020014,1,11,102100140803,0,3,11,3,8,3,0,1,1,1,1,NA,5
1021001408,1476.97021484375,1020014,1,11,102100140804,1,3,9,3,8,3,0,1,1,1,1,NA,4
1021001408,1476.97021484375,1020014,1,11,102100140805,1,3,13,3,8,3,0,1,1,1,1,NA,6
1021001408,1476.97021484375,1020014,1,11,102100140806,1,2,NA,NA,8,3,0,NA,NA,NA,NA,NA,NA
1021001408,1476.97021484375,1020014,1,11,102100140807,0,5,NA,NA,8,3,0,NA,NA,NA,NA,NA,NA
1021001408,1476.97021484375,1020014,1,11,102100140808,0,5,25,NA,8,3,0,NA,NA,NA,NA,NA,NA
1021001501,1639.23132324219,1020015,1,11,102100150101,1,1,29,2,4,0,0,1,1,1,1,2,NA
1021001501,1639.23132324219,1020015,1,11,102100150102,1,5,25,3,4,0,0,1,1,1,1,2,NA
1021001501,1639.23132324219,1020015,1,11,102100150103,1,5,24,1,4,0,0,1,1,1,1,2,NA
1021001501,1639.23132324219,1020015,1,11,102100150104,1,5,NA,NA,4,0,0,NA,NA,NA,NA,NA,NA
1021001504,2811.91552734375,1020015,1,11,102100150401,1,1,72,1,8,3,1,1,1,1,1,5,NA
1021001504,2811.91552734375,1020015,1,11,102100150402,0,2,53,1,8,3,1,1,1,1,1,4,NA
1021001504,2811.91552734375,1020015,1,11,102100150403,1,3,33,3,8,3,1,1,1,1,1,5,NA
1021001504,2811.91552734375,1020015,1,11,102100150404,0,5,NA,NA,8,3,1,NA,NA,NA,NA,NA,NA
1021001504,2811.91552734375,1020015,1,11,102100150405,0,5,21,3,8,3,1,1,1,1,1,4,NA
1021001504,2811.91552734375,1020015,1,11,102100150406,1,5,10,3,8,3,1,1,1,1,1,NA,5
1021001504,2811.91552734375,1020015,1,11,102100150407,1,5,13,3,8,3,1,1,1,1,1,NA,6
1021001504,2811.91552734375,1020015,1,11,102100150408,1,5,1,3,8,3,1,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150501,0,1,49,2,14,2,2,1,1,1,1,4,NA
1021001505,1302,1020015,1,11,102100150502,1,3,27,3,14,2,2,1,1,1,1,NA,15
1021001505,1302,1020015,1,11,102100150503,0,5,21,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150504,1,5,26,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150505,0,5,1,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150506,1,5,NA,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150507,0,5,NA,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150508,1,5,39,3,14,2,2,1,1,1,1,5,NA
1021001505,1302,1020015,1,11,102100150509,1,5,NA,NA,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150510,1,5,45,NA,14,2,2,1,1,1,1,3,NA
1021001505,1302,1020015,1,11,102100150511,1,5,20,3,14,2,2,1,1,1,1,3,NA
1021001505,1302,1020015,1,11,102100150512,0,5,20,1,14,2,2,1,1,1,1,3,NA
1021001505,1302,1020015,1,11,102100150513,0,5,1,3,14,2,2,NA,NA,NA,NA,NA,NA
1021001505,1302,1020015,1,11,102100150514,0,5,16,3,14,2,2,1,1,1,1,2,NA
1021001507,716.810913085938,1020015,1,11,102100150701,0,1,50,2,9,4,0,1,1,1,1,0,NA
1021001507,716.810913085938,1020015,1,11,102100150702,0,3,32,2,9,4,0,1,1,1,1,2,NA
1021001507,716.810913085938,1020015,1,11,102100150703,1,3,20,3,9,4,0,1,1,1,1,NA,12
1021001507,716.810913085938,1020015,1,11,102100150704,1,3,14,3,9,4,0,1,1,1,1,NA,5
1021001507,716.810913085938,1020015,1,11,102100150705,0,3,11,3,9,4,0,1,1,1,1,NA,3
1021001507,716.810913085938,1020015,1,11,102100150706,0,3,8,3,9,4,0,1,1,1,1,NA,1
1021001507,716.810913085938,1020015,1,11,102100150707,1,4,8,3,9,4,0,2,1,2,1,NA,0
1021001507,716.810913085938,1020015,1,11,102100150708,0,3,NA,NA,9,4,0,NA,NA,NA,NA,NA,NA
1021001507,716.810913085938,1020015,1,11,102100150709,0,4,NA,NA,9,4,0,NA,NA,NA,NA,NA,NA
1021001512,889.289428710938,1020015,1,11,102100151201,0,1,36,2,6,0,0,1,1,1,1,1,NA
1021001512,889.289428710938,1020015,1,11,102100151202,0,3,20,3,6,0,0,1,1,1,1,1,NA
1021001512,889.289428710938,1020015,1,11,102100151203,0,5,26,2,6,0,0,1,1,1,1,1,NA
1021001512,889.289428710938,1020015,1,11,102100151204,0,5,24,3,6,0,0,1,1,1,1,1,NA
1021001512,889.289428710938,1020015,1,11,102100151205,1,3,NA,NA,6,0,0,NA,NA,NA,NA,NA,NA
1021001512,889.289428710938,1020015,1,11,102100151206,1,3,NA,NA,6,0,0,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170101,1,1,45,1,7,3,1,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170102,0,2,26,1,7,3,1,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170103,1,3,25,3,7,3,1,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170104,1,3,14,3,7,3,1,1,1,1,1,NA,7
1021001701,1789.46069335938,1020017,1,11,102100170105,0,3,NA,NA,7,3,1,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170106,0,3,4,3,7,3,1,NA,NA,NA,NA,NA,NA
1021001701,1789.46069335938,1020017,1,11,102100170107,0,5,7,3,7,3,1,NA,NA,NA,NA,NA,NA
1021001704,894.730346679688,1020017,1,11,102100170401,0,1,34,1,5,3,1,1,1,1,1,1,NA
1021001704,894.730346679688,1020017,1,11,102100170402,1,3,16,3,5,3,1,1,1,1,1,NA,9
1021001704,894.730346679688,1020017,1,11,102100170403,0,3,14,3,5,3,1,1,1,1,1,NA,8
1021001704,894.730346679688,1020017,1,11,102100170404,1,3,6,3,5,3,1,2,2,2,1,NA,0
1021001704,894.730346679688,1020017,1,11,102100170405,0,3,3,3,5,3,1,NA,NA,NA,NA,NA,NA
1021001705,926.78271484375,1020017,1,11,102100170501,1,1,36,1,7,5,1,1,1,1,1,1,NA
1021001705,926.78271484375,1020017,1,11,102100170502,0,2,37,1,7,5,1,1,1,1,1,1,NA
1021001705,926.78271484375,1020017,1,11,102100170503,0,3,13,3,7,5,1,NA,NA,NA,NA,NA,NA
1021001705,926.78271484375,1020017,1,11,102100170504,0,3,11,3,7,5,1,NA,NA,NA,NA,NA,NA
1021001705,926.78271484375,1020017,1,11,102100170505,1,3,8,3,7,5,1,2,1,2,1,NA,1
1021001705,926.78271484375,1020017,1,11,102100170506,0,3,3,3,7,5,1,NA,NA,NA,NA,NA,NA
1021001705,926.78271484375,1020017,1,11,102100170507,1,3,11,3,7,5,1,NA,NA,NA,NA,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170601,1,2,31,1,9,5,2,NA,NA,NA,NA,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170602,0,1,31,2,9,5,2,1,1,1,1,4,NA
1021001706,417.357727050781,1020017,1,11,102100170603,1,5,9,3,9,5,2,2,2,2,1,NA,4
1021001706,417.357727050781,1020017,1,11,102100170604,0,3,6,3,9,5,2,2,2,2,2,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170605,0,3,5,3,9,5,2,2,2,2,2,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170606,1,3,2,3,9,5,2,NA,NA,NA,NA,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170607,0,5,NA,NA,9,5,2,NA,NA,NA,NA,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170608,0,5,16,3,9,5,2,NA,NA,NA,NA,NA,NA
1021001706,417.357727050781,1020017,1,11,102100170609,0,3,0,3,9,5,2,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170901,0,1,34,2,11,5,0,1,1,1,1,1,NA
1021001709,926.78271484375,1020017,1,11,102100170902,0,3,15,3,11,5,0,1,1,1,1,NA,9
1021001709,926.78271484375,1020017,1,11,102100170903,0,3,13,3,11,5,0,1,1,1,1,NA,7
1021001709,926.78271484375,1020017,1,11,102100170904,0,3,10,3,11,5,0,1,1,1,1,NA,4
1021001709,926.78271484375,1020017,1,11,102100170905,1,5,24,3,11,5,0,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170906,0,5,20,3,11,5,0,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170907,1,5,12,3,11,5,0,2,2,2,1,NA,1
1021001709,926.78271484375,1020017,1,11,102100170908,0,5,45,2,11,5,0,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170909,1,5,16,3,11,5,0,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170910,0,5,6,3,11,5,0,NA,NA,NA,NA,NA,NA
1021001709,926.78271484375,1020017,1,11,102100170911,1,5,8,3,11,5,0,NA,NA,NA,NA,NA,NA
1021001710,1848.83239746094,1020017,1,11,102100171001,1,1,87,1,7,0,0,2,2,2,1,1,NA
1021001710,1848.83239746094,1020017,1,11,102100171002,0,2,53,1,7,0,0,2,2,2,1,1,NA
1021001710,1848.83239746094,1020017,1,11,102100171003,1,3,17,3,7,0,0,1,1,1,1,NA,10
1021001710,1848.83239746094,1020017,1,11,102100171004,1,3,15,3,7,0,0,1,1,1,1,NA,8
1021001710,1848.83239746094,1020017,1,11,102100171005,0,3,31,3,7,0,0,2,2,2,1,1,NA
1021001710,1848.83239746094,1020017,1,11,102100171006,0,5,96,2,7,0,0,2,2,2,2,NA,NA
1021001710,1848.83239746094,1020017,1,11,102100171007,0,5,90,2,7,0,0,2,2,2,2,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171101,0,1,34,3,11,1,1,1,1,1,1,5,NA
1021001711,1855.41320800781,1020017,1,11,102100171102,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171103,0,5,29,3,11,1,1,1,1,1,1,4,NA
1021001711,1855.41320800781,1020017,1,11,102100171104,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171105,1,5,38,3,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171106,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171107,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171108,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171109,0,5,NA,NA,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171110,0,3,2,3,11,1,1,NA,NA,NA,NA,NA,NA
1021001711,1855.41320800781,1020017,1,11,102100171111,0,5,19,3,11,1,1,1,1,1,1,2,NA
1021001713,1080.55249023438,1020017,1,11,102100171301,0,1,61,2,10,1,0,1,1,1,1,1,NA
1021001713,1080.55249023438,1020017,1,11,102100171302,0,5,NA,NA,10,1,0,NA,NA,NA,NA,NA,NA
1021001713,1080.55249023438,1020017,1,11,102100171303,0,3,29,3,10,1,0,1,1,1,1,2,NA
1021001713,1080.55249023438,1020017,1,11,102100171304,1,4,16,3,10,1,0,1,1,1,1,NA,7
1021001713,1080.55249023438,1020017,1,11,102100171305,1,4,15,3,10,1,0,1,1,1,1,NA,4
1021001713,1080.55249023438,1020017,1,11,102100171306,1,3,32,3,10,1,0,2,2,2,1,1,NA
1021001713,1080.55249023438,1020017,1,11,102100171307,1,4,20,3,10,1,0,NA,NA,NA,NA,NA,NA
1021001713,1080.55249023438,1020017,1,11,102100171308,0,3,NA,NA,10,1,0,NA,NA,NA,NA,NA,NA
1021001713,1080.55249023438,1020017,1,11,102100171309,1,4,NA,NA,10,1,0,NA,NA,NA,NA,NA,NA
1021001713,1080.55249023438,1020017,1,11,102100171310,0,4,14,3,10,1,0,1,1,1,1,NA,5
1021001802,1626.44274902344,1020018,1,11,102100180201,1,1,38,2,7,4,1,1,1,1,1,1,NA
1021001802,1626.44274902344,1020018,1,11,102100180202,0,3,6,NA,7,4,1,NA,NA,NA,NA,NA,NA
1021001802,1626.44274902344,1020018,1,11,102100180203,0,5,31,1,7,4,1,NA,NA,NA,NA,NA,NA
1021001802,1626.44274902344,1020018,1,11,102100180204,1,5,32,1,7,4,1,NA,NA,NA,NA,NA,NA
1021001802,1626.44274902344,1020018,1,11,102100180205,0,5,10,3,7,4,1,NA,NA,NA,NA,NA,NA
1021001802,1626.44274902344,1020018,1,11,102100180206,1,5,5,NA,7,4,1,NA,NA,NA,NA,NA,NA
1021001802,1626.44274902344,1020018,1,11,102100180207,0,5,0,NA,7,4,1,NA,NA,NA,NA,NA,NA
1021001804,1388.17602539063,1020018,1,11,102100180401,1,1,36,1,10,2,1,1,1,1,1,5,NA
1021001804,1388.17602539063,1020018,1,11,102100180402,0,2,33,1,10,2,1,1,1,1,1,4,NA
1021001804,1388.17602539063,1020018,1,11,102100180403,0,3,8,3,10,2,1,1,1,1,1,NA,2
1021001804,1388.17602539063,1020018,1,11,102100180404,0,5,24,NA,10,2,1,NA,NA,NA,NA,NA,NA
1021001804,1388.17602539063,1020018,1,11,102100180405,0,3,3,3,10,2,1,NA,NA,NA,NA,NA,NA
1021001804,1388.17602539063,1020018,1,11,102100180406,0,5,40,2,10,2,1,2,2,2,1,1,NA
1021001804,1388.17602539063,1020018,1,11,102100180407,0,5,26,3,10,2,1,1,1,1,1,5,NA
1021001804,1388.17602539063,1020018,1,11,102100180408,1,5,28,3,10,2,1,1,1,1,1,3,NA
